status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
971152891556790000,2018-03-06T22:37:47Z,124262298,DJSydneyLxve,"@ziwkhalifaa Lol ppl saying yes are MAD, must’ve never had the flu 🤢",Twitter for iPhone,971151605943988000,3297062879,ziwkhalifaa,FALSE,FALSE,0,0,,,,,,,,,,,,,,3297062879,ziwkhalifaa,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,|,|,-74.041878|-73.855673|-73.855673|-74.041878|40.570842|40.570842|40.739434|40.739434,-73.9487755,40.655138,New York
971152179540169000,2018-03-06T22:34:57Z,18320853,SneakersIncBham,"Flu Games Brand new Sizes 5Y and 5.5Y- $140 each 
7001 Crestwood Blvd Suite 410
Birmingham, AL… https://t.co/6ywXdpBoYh",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/Bf_08A-jKz6/,https://t.co/6ywXdpBoYh,https://www.instagram.com/p/Bf_08A-jKz6/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/92220986b9dfd67d.json,Birmingham,"Birmingham, AL",city,United States,US,33.52807388|-86.73179621,-86.73179621|33.52807388,-86.967333|-86.620501|-86.620501|-86.967333|33.405025|33.405025|33.67945|33.67945,-86.793917,33.5422375,Alabama
971151391149392000,2018-03-06T22:31:49Z,3349130025,barbaraward235,"@TimHannan 😂😂😂
There's a polonium tea for that flu!",Twitter for Android,971106073678697000,557334459,TimHannan,FALSE,FALSE,1,0,,,,,,,,,,,,,,557334459,TimHannan,en,,,,,https://api.twitter.com/1.1/geo/id/00eed3de484acc19.json,Epping,"Epping, NH",city,United States,US,|,|,-71.121891|-71.0133446|-71.0133446|-71.121891|43.0082799|43.0082799|43.071379|43.071379,-71.0676178,43.03982945,New Hampshire
971151332433322000,2018-03-06T22:31:35Z,799679826,Ramonn22,This flu is no joke😐,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/07d9e77978087000.json,Fresno City College Library,Fresno City College Library,poi,,,|,|,-119.797303676605|-119.797303676605|-119.797303676605|-119.797303676605|36.7662373400815|36.7662373400815|36.7662373400815|36.7662373400815,-119.797303676605,36.7662373400815,California
971149932269797000,2018-03-06T22:26:01Z,2816337715,vsangel_420,honestly this flu is beating my ass harder than my ex did,Twitter for iPhone,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json,Columbus,"Columbus, OH",city,United States,US,|,|,-83.200169|-82.7713751|-82.7713751|-83.200169|39.832013|39.832013|40.157354|40.157354,-82.98577205,39.9946835,Ohio
971149772328489000,2018-03-06T22:25:23Z,285672145,NataliePerk,"i think I’m part psychic, tested positive for the flu 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️",Twitter for iPhone,971101437613789000,285672145,NataliePerk,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/76551cc477dcd48e.json,Kutztown,"Kutztown, PA",city,United States,US,|,|,-75.798022|-75.763846|-75.763846|-75.798022|40.505567|40.505567|40.534547|40.534547,-75.780934,40.520057,Pennsylvania
971149710475104000,2018-03-06T22:25:08Z,2816337715,vsangel_420,i rlly need to dye my hair and clean but i also cant get out of bed bc i think i have the fucking FLU,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json,Columbus,"Columbus, OH",city,United States,US,|,|,-83.200169|-82.7713751|-82.7713751|-83.200169|39.832013|39.832013|40.157354|40.157354,-82.98577205,39.9946835,Ohio
971147026715964000,2018-03-06T22:14:28Z,2194836926,brycetilt02,My professor just absolutely roasted a student trying to argue that getting a flu shot isn’t beneficial! I may have been half asleep for my last two classes but I’m wide awake and ready to learn now 😂🤓,Twitter for iPhone,,,,FALSE,FALSE,11,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/943b8d68d76b386c.json,Monmouth,"Monmouth, OR",city,United States,US,|,|,-123.248721|-123.208941|-123.208941|-123.248721|44.836591|44.836591|44.863769|44.863769,-123.228831,44.85018,Oregon
971144547194561000,2018-03-06T22:04:37Z,169374152,Hazelnutbutter,"No one cares about your daily flu updates on Facebook, just get a damn twitter",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json,San Antonio,"San Antonio, TX",city,United States,US,|,|,-98.778559|-98.302744|-98.302744|-98.778559|29.141956|29.141956|29.693046|29.693046,-98.5406515,29.417501,Texas
971144268558451000,2018-03-06T22:03:31Z,2710913648,mmmidgeta,I got my flu shot today. I feel so awful. I  even fell out of my car.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a612c69b44b2e5da.json,Arizona,"Arizona, USA",admin,United States,US,|,|,-114.818269|-109.0451527|-109.0451527|-114.818269|31.3322463|31.3322463|37.004261|37.004261,-111.93171085,34.16825365,Arizona
971143529320903000,2018-03-06T22:00:35Z,543044776,jaime_deee,@VanessaCrivello Apparently if you get the flu you’ll feel like it 🤷🏼‍♀️,Twitter for iPhone,969031049907966000,501469015,VanessaCrivello,FALSE,FALSE,0,0,,,,,,,,,,,,,,501469015,VanessaCrivello,en,,,,,https://api.twitter.com/1.1/geo/id/69644b8de3ee73aa.json,Haltom City,"Haltom City, TX",city,United States,US,|,|,-97.293831|-97.236256|-97.236256|-97.293831|32.7795487|32.7795487|32.861171|32.861171,-97.2650435,32.82035985,Texas
971143320486457000,2018-03-06T21:59:45Z,444759796,EmilyymfRenee,never felt this sick in my life this stomach bug/flu shit is no joke 😭😫,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/405ead64d2327a09.json,Clayton,"Clayton, OH",city,United States,US,|,|,-84.378118|-84.311747|-84.311747|-84.378118|39.851499|39.851499|39.876759|39.876759,-84.3449325,39.864129,Ohio
971143078139650000,2018-03-06T21:58:47Z,383512034,199nasa,the wook flu is real,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/07b9307419f9363f.json,Livonia,"Livonia, MI",city,United States,US,|,|,-83.433894|-83.312805|-83.312805|-83.433894|42.3524527|42.3524527|42.442178|42.442178,-83.3733495,42.39731535,Michigan
971142369721676000,2018-03-06T21:55:58Z,1164076597,codyfernandez7,I’m trying to cinco de mayo off and idk how I’m gonna do this is... if not I think I’m gonna be sick that weekend with the flu 🤷🏽‍♂️,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/4cb7f66ae6f6d487.json,San Angelo,"San Angelo, TX",city,United States,US,|,|,-100.52941|-100.376768|-100.376768|-100.52941|31.3357694|31.3357694|31.545276|31.545276,-100.453089,31.4405227,Texas
971141829080109000,2018-03-06T21:53:49Z,18837929,mholden13,@WagWalking Maybe when folks are sick also? My poor puppy is losing his mind while mama has the flu 🤪,Twitter for iPhone,862787290216620000,2875960369,WagWalking,FALSE,FALSE,0,0,,,,,,,,,,,,,,2875960369,WagWalking,en,,,,,https://api.twitter.com/1.1/geo/id/61f73dd1739509f0.json,Upper Arlington,"Upper Arlington, OH",city,United States,US,|,|,-83.104102|-83.042267|-83.042267|-83.104102|39.989304|39.989304|40.063889|40.063889,-83.0731845,40.0265965,Ohio
971141610573480000,2018-03-06T21:52:57Z,156350717,paigelayton,I have the flu &amp; can’t stop coughing but my doctor said she doesn’t feel comfortable giving a 21 year old codine... so she gave me what she called “old lady pills”...,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a592bd6ceb1319f7.json,San Diego,"San Diego, CA",city,United States,US,|,|,-117.282538|-116.9274403|-116.9274403|-117.282538|32.53962|32.53962|33.0804044|33.0804044,-117.10498915,32.8100122,California
971141483762942000,2018-03-06T21:52:27Z,53991193,Legendvrydes,"@cocokellykellz Yeah that's the flu, you need hot tea, and a remedy Ima text to you",Twitter for iPhone,971141276719559000,309958880,cocokellykellz,FALSE,FALSE,0,0,,,,,,,,,,,,,,309958880,cocokellykellz,en,,,,,https://api.twitter.com/1.1/geo/id/bdd24fa1c8fe4b6a.json,Prairie View,"Prairie View, TX",city,United States,US,|,|,-96.015096|-95.965255|-95.965255|-96.015096|30.061706|30.061706|30.10461|30.10461,-95.9901755,30.083158,Texas
971140974121570000,2018-03-06T21:50:25Z,18837929,mholden13,In bed with the flu and bronchitis nothing better than @TheEllenShow to lift your spirits 💕,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,15846407,TheEllenShow,en,,,,,https://api.twitter.com/1.1/geo/id/61f73dd1739509f0.json,Upper Arlington,"Upper Arlington, OH",city,United States,US,|,|,-83.104102|-83.042267|-83.042267|-83.104102|39.989304|39.989304|40.063889|40.063889,-83.0731845,40.0265965,Ohio
971140072618824000,2018-03-06T21:46:50Z,887763971285111000,AspenRomanoff,"I got my Rifle a few weeks still in the box, the move was crazy then the flu. I want to show it a few weeks ago but due to sensitive manners I did not think it was something to be putting up on the Internet I'll be putting up pictures soon though can't wait to show it to everyone",Twitter for Android,,,,FALSE,FALSE,24,2,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json,Pennsylvania,"Pennsylvania, USA",admin,United States,US,|,|,-80.519851|-74.689517|-74.689517|-80.519851|39.719801|39.719801|42.516072|42.516072,-77.604684,41.1179365,Pennsylvania
971139427333476000,2018-03-06T21:44:17Z,18320853,SneakersIncBham,"Flu Games Brand new Sizes 5Y and 5.5Y- $140 each 

7001 Crestwood Blvd Suite 410
Birmingham, AL… https://t.co/6ywXdpBoYh",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/Bf_08A-jKz6/,https://t.co/6ywXdpBoYh,https://www.instagram.com/p/Bf_08A-jKz6/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/92220986b9dfd67d.json,Birmingham,"Birmingham, AL",city,United States,US,33.52807388|-86.73179621,-86.73179621|33.52807388,-86.967333|-86.620501|-86.620501|-86.967333|33.405025|33.405025|33.67945|33.67945,-86.793917,33.5422375,Alabama
971138968774435000,2018-03-06T21:42:27Z,2281866651,lainstey,"UPDATE: it’s perfectly fine, I just have the flu I’m not ugly :)",Twitter for iPhone,971127863528362000,2281866651,lainstey,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/19a69af030945159.json,Cape Girardeau,"Cape Girardeau, MO",city,United States,US,|,|,-89.6285806|-89.490907|-89.490907|-89.6285806|37.255486|37.255486|37.3787|37.3787,-89.5597438,37.317093,Missouri
971138537969017000,2018-03-06T21:40:44Z,23332436,ialanpark,"@jennajameson Awww hope you're better by now , that is really sick . Probably this bad assed flu we had this season. I think it's on it's third mutation now .",Twitter Web Client,970843588949979000,34900333,jennajameson,FALSE,FALSE,0,0,,,,,,,,,,,,,,34900333,jennajameson,en,,,,,https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json,Florida,"Florida, USA",admin,United States,US,|,|,-87.634643|-79.974307|-79.974307|-87.634643|24.396308|24.396308|31.001056|31.001056,-83.804475,27.698682,
971137674894553000,2018-03-06T21:37:19Z,296926573,beeandexile,Your killing me with your sneaker review flu 🤣@FluGameQ,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,238292067,FluGameQ,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,-118.4119065,34.0207895,California
971137642745168000,2018-03-06T21:37:11Z,18843861,thotbubl9,"@kat_helgeson I, personally haven't had a reaction, but a lot of people report fevers/flu-like-symptoms.",Twitter for Android,971127407234216000,14774867,kat_helgeson,FALSE,FALSE,1,0,,,,,,,,,,,,,,14774867,kat_helgeson,en,,,,,https://api.twitter.com/1.1/geo/id/9c9fa69deb120a34.json,Dunwoody,"Dunwoody, GA",city,United States,US,|,|,-84.348046|-84.2649311|-84.2649311|-84.348046|33.915238|33.915238|33.970907|33.970907,-84.30648855,33.9430725,Georgia
971137358560146000,2018-03-06T21:36:03Z,3407396483,tankIyz,@yoonsicstaI Right.. they’re making all these colorist comments but somehow it’s bad for i-fans to call out fansites for making idols look like casper the friendly ghost with the flu,Twitter for iPhone,971136838361604000,4197907041,yoonsicstaI,FALSE,FALSE,1,0,,,,,,,,,,,,,,4197907041,yoonsicstaI,en,,,,,https://api.twitter.com/1.1/geo/id/00a0d2e62d54ed89.json,Newnan,"Newnan, GA",city,United States,US,|,|,-84.8326505|-84.693369|-84.693369|-84.8326505|33.3436006|33.3436006|33.416232|33.416232,-84.76300975,33.3799163,Georgia
971136502448103000,2018-03-06T21:32:39Z,632346920,lord_lila,"I have the flu and I’m wearing a mask so I don’t infect people in my classes. My teacher let me go home early. I walk.
Tell me how a fucking surgical mask warrants cat calls???
The next man that tells me to take it off so they can “see my pretty face” is getting spat on.",Twitter for iPhone,,,,FALSE,FALSE,24,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,-118.4119065,34.0207895,California
971136158313874000,2018-03-06T21:31:17Z,2312312729,Teaundreaaa,I think I have the flu😫🤧,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json,Nashville,"Nashville, TN",city,United States,US,|,|,-87.022482|-86.560616|-86.560616|-87.022482|35.9945681|35.9945681|36.405448|36.405448,-86.791549,36.20000805,Tennessee
971135417507607000,2018-03-06T21:28:21Z,175139394,moldy_RYe_bread,Dude That was working next to me all day said he was getting over the flu. Life is trying to sabatoge me I swear,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01bfc47375ff0fa8.json,Richwood,"Richwood, NJ",city,United States,US,|,|,-75.211054|-75.156787|-75.156787|-75.211054|39.685193|39.685193|39.736915|39.736915,-75.1839205,39.711054,New Jersey
971133449766568000,2018-03-06T21:20:31Z,356414915,nikcomito,"I swear nothing humbles you quicker than being sick as hell for a few days😷 Get your flu shot, kids.",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json,Pennsylvania,"Pennsylvania, USA",admin,United States,US,|,|,-80.519851|-74.689517|-74.689517|-80.519851|39.719801|39.719801|42.516072|42.516072,-77.604684,41.1179365,Pennsylvania
971133102251790000,2018-03-06T21:19:09Z,396376781,mandyjohnson__,I have the flu and someone stole my package from Nordstrom life is great 😆,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0141622e000a64d2.json,Southaven,"Southaven, MS",city,United States,US,|,|,-90.096994|-89.918584|-89.918584|-90.096994|34.889384|34.889384|34.994979|34.994979,-90.007789,34.9421815,Mississippi
971131938361807000,2018-03-06T21:14:31Z,21297118,Tyne_Ag,"@sellis1994 @MachineryPete I was looking forward to another trip to Virginia, however, those plans didn’t work out. Turns out I brought back the flu from Cali. 👎🏼",Twitter for iPhone,971003714969489000,232036070,sellis1994,FALSE,FALSE,2,0,,,,,,,,,,,,,,232036070|34180318,sellis1994|MachineryPete,en,,,,,https://api.twitter.com/1.1/geo/id/20dc6048f416c894.json,Granger,"Granger, IN",city,United States,US,|,|,-86.217544|-86.023537|-86.023537|-86.217544|41.709039|41.709039|41.760686|41.760686,-86.1205405,41.7348625,Indiana
971130706238767000,2018-03-06T21:09:37Z,2720020217,sfriedman59,The best gift to receive after being out sick for a week with the flu #mademyday @KittredgeCubs https://t.co/Gir7ubIFVk,Twitter for iPhone,,,,FALSE,FALSE,4,0,mademyday,,,,,http://pbs.twimg.com/media/DXomOj5WsAM8W4C.jpg,https://t.co/Gir7ubIFVk,https://twitter.com/sfriedman59/status/971130706238767104/photo/1,photo,http://pbs.twimg.com/media/DXomOj5WsAM8W4C.jpg,https://t.co/Gir7ubIFVk,https://twitter.com/sfriedman59/status/971130706238767104/photo/1,,774276895307358208,KittredgeCubs,en,,,,,https://api.twitter.com/1.1/geo/id/00d56ef23bbe93cc.json,Hinsdale,"Hinsdale, MA",city,United States,US,|,|,-73.132637|-73.112852|-73.112852|-73.132637|42.42231|42.42231|42.452887|42.452887,-73.1227445,42.4375985,Massachusetts
971130435874050000,2018-03-06T21:08:33Z,16505182,captkirk123,After my hand operation and getting the flu 😷 I hit the gym today 👦🏻 I felt like a potato 🥔 time to kick it up a notch 👍🏼,Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json,North Carolina,"North Carolina, USA",admin,United States,US,|,|,-84.3219475|-75.40012|-75.40012|-84.3219475|33.752879|33.752879|36.588118|36.588118,-79.86103375,35.1704985,North Carolina
971130153932808000,2018-03-06T21:07:26Z,897156486672953000,0avlust0,"It’s festie season!
     #flu",Twitter for iPhone,,,,FALSE,FALSE,1,0,flu,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/fbd6d2f5a4e4a15e.json,California,"California, USA",admin,United States,US,|,|,-124.482003|-114.131212|-114.131212|-124.482003|32.528832|32.528832|42.009519|42.009519,-119.3066075,37.2691755,California
971127881882571000,2018-03-06T20:58:24Z,529854864,AprilAmine,Pretty sure I have the flu 😖,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/4cb7f66ae6f6d487.json,San Angelo,"San Angelo, TX",city,United States,US,|,|,-100.52941|-100.376768|-100.376768|-100.52941|31.3357694|31.3357694|31.545276|31.545276,-100.453089,31.4405227,Texas
971127863528362000,2018-03-06T20:58:20Z,2281866651,lainstey,my doctor just said to me “Well I mean YOU LOOK LIKE you have the flu..no offense” so now I better have the flu or I know I’m just ugly,Twitter for iPhone,,,,FALSE,FALSE,15,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/19a69af030945159.json,Cape Girardeau,"Cape Girardeau, MO",city,United States,US,|,|,-89.6285806|-89.490907|-89.490907|-89.6285806|37.255486|37.255486|37.3787|37.3787,-89.5597438,37.317093,Missouri
971127125594980000,2018-03-06T20:55:24Z,723194705731711000,bbyyajis,i’ve tried everything to get better from this flu and i just keep getting worse,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json,Phoenix,"Phoenix, AZ",city,United States,US,|,|,-112.3239143|-111.9254391|-111.9254391|-112.3239143|33.29026|33.29026|33.8154652|33.8154652,-112.1246767,33.5528626,Arizona
971125987399426000,2018-03-06T20:50:52Z,491848738,tfort96,I stayed home to get overtime hours then i get the flu and died #SB2k18,Twitter for iPhone,,,,FALSE,FALSE,16,0,SB2k18,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b004be67b9fd6d8f.json,Norfolk,"Norfolk, VA",city,United States,US,|,|,-76.334287|-76.177085|-76.177085|-76.334287|36.820791|36.820791|36.969373|36.969373,-76.255686,36.895082,Virginia
971122954322023000,2018-03-06T20:38:49Z,25129368,poopertricks,@sarahB_Va Noooo omg I'm so sorry dude. I've been feeling really sick too and I have no PTO either so idk what to do x.x I hope its a short flu for you :c,Twitter for Android,971122311305859000,2608706828,fartinbart0n,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/cb74aaf709812e0f.json,Tulsa,"Tulsa, OK",city,United States,US,|,|,-96.0656278|-95.761656|-95.761656|-96.0656278|35.968624|35.968624|36.250159|36.250159,-95.9136419,36.1093915,Oklahoma
971121085151437000,2018-03-06T20:31:23Z,317925621,Mhirons,"Nala and cierra gave me the flu, I love them",Twitter for iPhone,,,,FALSE,FALSE,3,2,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/008fc9350a99febf.json,Batavia,"Batavia, OH",city,United States,US,|,|,-84.238335|-84.089236|-84.089236|-84.238335|39.050967|39.050967|39.113727|39.113727,-84.1637855,39.082347,Ohio
971120201960952000,2018-03-06T20:27:53Z,3219814712,rawrritskatie,I go from freezing to running the air in just an hour.. can this Flu &amp; fever go away now? 😩🤢🌡🌚,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/43d2418301bf1a49.json,Mississippi,"Mississippi, USA",admin,United States,US,|,|,-91.655009|-88.097889|-88.097889|-91.655009|30.146096|30.146096|34.995968|34.995968,-89.876449,32.571032,Mississippi
971117810507072000,2018-03-06T20:18:23Z,20954885,SovernNation,Hammered by what appears to be late season flu. This may be my last tweet for a while. Back to my deathbed now…,Twitter for iPhone,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/ab2f2fac83aa388d.json,Oakland,"Oakland, CA",city,United States,US,|,|,-122.34266|-122.114711|-122.114711|-122.34266|37.699279|37.699279|37.8847092|37.8847092,-122.2286855,37.7919941,California
971117711374869000,2018-03-06T20:17:59Z,757777429444178000,kaseycorey,I’m literally over here having three different conversations with professors about me having the flu constantly refreshing my email I am tIRED of this sickness,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/6e315e1f96e0450a.json,Arlington,"Arlington, TX",city,United States,US,|,|,-97.233811|-97.037464|-97.037464|-97.233811|32.586565|32.586565|32.817135|32.817135,-97.1356375,32.70185,Texas
971117342485897000,2018-03-06T20:16:31Z,3311493269,Nyc__Will,I know my sister got the flu and all that pero coño Ella si jode 😭,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/002e24c6736f069d.json,Bronx,"Bronx, NY",city,United States,US,|,|,-73.933612|-73.765271|-73.765271|-73.933612|40.785365|40.785365|40.91533|40.91533,-73.8494415,40.8503475,New York
971117000356516000,2018-03-06T20:15:10Z,897989231750111000,reeveslikekeanu,"@Joel_Malachi Green phlegm is definitely a sign of  bacterial, if this isn’t flu. I’m going to my real doctor tomorrow.",Twitter for iPhone,971092084169101000,18061633,Joel_Malachi,FALSE,FALSE,0,0,,,,,,,,,,,,,,18061633,Joel_Malachi,en,,,,,https://api.twitter.com/1.1/geo/id/6057f1e35bcc6c20.json,South Carolina,"South Carolina, USA",admin,United States,US,|,|,-83.353955|-78.499301|-78.499301|-83.353955|32.04683|32.04683|35.215449|35.215449,-80.926628,33.6311395,South Carolina
971114900129854000,2018-03-06T20:06:49Z,549076236,WesternUNews,"'Spanish flu' epidemic shut down Inland Empire cities a century ago. Dr. Rudolf Mireles, clinical associate prof of the College of Pharmacy, believes we are better “armed” to fight a return of the Spanish flu, but the key is preparations by each of us. https://t.co/m2RafDPJWM",Twitter Web Client,,,,FALSE,FALSE,0,0,,,dailybulletin.com/2018/03/05/spa…,https://t.co/m2RafDPJWM,https://www.dailybulletin.com/2018/03/05/spanish-flu-epidemic-shut-down-inland-empire-cities-a-century-ago/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/6f24e28976abe656.json,Pomona,"Pomona, CA",city,United States,US,|,|,-117.834663|-117.7111706|-117.7111706|-117.834663|34.0182828|34.0182828|34.1126181|34.1126181,-117.7729168,34.06545045,California
971114515982160000,2018-03-06T20:05:17Z,252001182,sof,Misery is the flu on a train.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/003d8dd3174d3e27.json,Charlestown,"Charlestown, MD",city,United States,US,|,|,-75.997287|-75.951988|-75.951988|-75.997287|39.56866|39.56866|39.613901|39.613901,-75.9746375,39.5912805,Maryland
971112319928369000,2018-03-06T19:56:34Z,847280989,bryanrhysjones1,I was more than willing to work today give it my best effort even though I’m not 100% but she never text me or called me Asking me I need you on the road could you please come in I would’ve done that in a heartbeat yesterday I couldn’t do it because I was sick As a dog flu bug,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0811cf61cd9ea52f.json,Winnipeg,"Winnipeg, Manitoba",city,Canada,CA,|,|,-97.350366|-96.954987|-96.954987|-97.350366|49.713679|49.713679|49.993932|49.993932,-97.1526765,49.8538055,
971111079957934000,2018-03-06T19:51:38Z,1135660406,alexmoreno__,A stranger is delivering my flu medicine to me. Welcome to 2018. https://t.co/wwdiXDo0bT,Twitter for iPhone,,,,FALSE,FALSE,6,0,,,,,,http://pbs.twimg.com/media/DXoUUn6UQAAnl9s.jpg,https://t.co/wwdiXDo0bT,https://twitter.com/alexmoreno__/status/971111079957934081/photo/1,photo,http://pbs.twimg.com/media/DXoUUn6UQAAnl9s.jpg,https://t.co/wwdiXDo0bT,https://twitter.com/alexmoreno__/status/971111079957934081/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json,Dallas,"Dallas, TX",city,United States,US,|,|,-96.977527|-96.54598|-96.54598|-96.977527|32.620678|32.620678|33.019039|33.019039,-96.7617535,32.8198585,Texas
971110215260295000,2018-03-06T19:48:12Z,847280989,bryanrhysjones1,What upsets me the most is that I think the dispatcher think that was playing possum and that I didn’t want to come on the road because of the weather that is so far from the truth I was sick I had the flu bug I Fight to get better quickly to get on the road and didn’t need me,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0811cf61cd9ea52f.json,Winnipeg,"Winnipeg, Manitoba",city,Canada,CA,|,|,-97.350366|-96.954987|-96.954987|-97.350366|49.713679|49.713679|49.993932|49.993932,-97.1526765,49.8538055,
971110093826732000,2018-03-06T19:47:43Z,19864883,IMSoccerNews,@texaszeller @BWWings @LFC I’d join you today but came down with the flu on Sunday and still struggling. Maybe next time for the last half hour.,Twitter for iPhone,971050160464843000,30556497,texaszeller,FALSE,FALSE,1,0,,,,,,,,,,,,,,30556497|314662792|19583545,texaszeller|BWWings|LFC,en,,,,,https://api.twitter.com/1.1/geo/id/60e2c37980197297.json,St Paul,"St Paul, MN",city,United States,US,|,|,-93.207783|-93.003514|-93.003514|-93.207783|44.8907521|44.8907521|44.992279|44.992279,-93.1056485,44.94151555,Minnesota
