status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
969742792502251520,2018-03-03T01:14:33Z,33714856,ChoppinJon,@DntTlkRae2Death Naw in the hospital for pneumonia ...apparently he was reported on life support but fat trel said he wasn’t,Twitter for iPhone,969742393993056256,146999764,DntTlkRae2Death,FALSE,FALSE,0,0,,,,,,,,,,,,,,146999764,DntTlkRae2Death,en,,,,,https://api.twitter.com/1.1/geo/id/01f2cc20058884fb.json,Summerfield,"Summerfield, MD",city,United States,US,|,|,-76.894401|-76.8473063|-76.8473063|-76.894401|38.888681|38.888681|38.918239|38.918239,-76.87085365,38.90346,Maryland
969740716279726080,2018-03-03T01:06:18Z,361553336,Cre82Cre8,@Taylor_sc25 They say pneumonia they found em unconscious at his house he on life support,Twitter for iPhone,969718484694269952,701654369540788000,Taylor_sc25,FALSE,FALSE,0,0,,,,,,,,,,,,,,701654369540788225,Taylor_sc25,en,,,,,https://api.twitter.com/1.1/geo/id/3877d6c867447819.json,Fort Wayne,"Fort Wayne, IN",city,United States,US,|,|,-85.336872|-85.003231|-85.003231|-85.336872|40.95926|40.95926|41.214574|41.214574,-85.1700515,41.086917,Indiana
969739966518448129,2018-03-03T01:03:19Z,1475857981,jamitii,"Prayers for Rick Ross

UPDATE: Rick Ross Is Reportedly On Life Support After Suffering Heart Attack https://t.co/4dQBp0DUYT",Twitter for Android,,,,FALSE,FALSE,0,0,,,bet.com/music/2018/03/…,https://t.co/4dQBp0DUYT,https://www.bet.com/music/2018/03/02/rick-ross-hospitalized-pneumonia.html,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/52445186970bafb3.json,Chandler,"Chandler, AZ",city,United States,US,|,|,-111.972849|-111.788898|-111.788898|-111.972849|33.2037607|33.2037607|33.36114|33.36114,-111.8808735,33.28245035,Arizona
969735708653977602,2018-03-03T00:46:24Z,221167308,l_reneexo,sad how pneumonia is putting people in the hospital or taking lives soo quickly 🙁,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/30c892dedb1a2c67.json,Barstow,"Barstow, CA",city,United States,US,|,|,-117.0923548|-116.963954|-116.963954|-117.0923548|34.8621374|34.8621374|34.926831|34.926831,-117.0281544,34.8944842,California
969734218837348353,2018-03-03T00:40:29Z,1043561539,Scottie_Piphin,My sis had pneumonia and it was touch and go for a few days. That shit not to be played. https://t.co/Own5545OJs,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/realdonfiguero…,https://t.co/Own5545OJs,https://twitter.com/realdonfigueroa/status/969728247419170816,,,,,,,,,,,en,969728247419171000,Rick Ross in the hospital for pneumonia and media had us thinking bruh was on the brink of his life lmao,,,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,|,|,-95.823268|-95.069705|-95.069705|-95.823268|29.522325|29.522325|30.1546646|30.1546646,-95.4464865,29.8384948,Texas
969733328495611904,2018-03-03T00:36:56Z,287880589,MonicaShepSmart,Rick Ross Hospitalized After Being Found Unresponsive at Florida Home https://t.co/ax78qubVJg via @billboard,Twitter for Android,,,,FALSE,FALSE,0,0,,,billboard.com/articles/colum…,https://t.co/ax78qubVJg,https://www.billboard.com/articles/columns/hip-hop/8225513/rick-ross-hospitalized-pneumonia,,,,,,,,,9695312,billboard,en,,,,,https://api.twitter.com/1.1/geo/id/d3f378f122d4f4a7.json,Cheektowaga,"Cheektowaga, NY",city,United States,US,|,|,-78.799913|-78.6968847|-78.6968847|-78.799913|42.863516|42.863516|42.950897|42.950897,-78.74839885,42.9072065,New York
969732952371449856,2018-03-03T00:35:27Z,3295754329,DxpeDon,@futureofthafunk On life support he had pneumonia,Twitter for iPhone,969732744841515008,56414109,futureofthafunk,FALSE,FALSE,0,0,,,,,,,,,,,,,,56414109,futureofthafunk,en,,,,,https://api.twitter.com/1.1/geo/id/73d1c1c11b675932.json,Chesapeake,"Chesapeake, VA",city,United States,US,|,|,-76.448383|-76.143408|-76.143408|-76.448383|36.66|36.66|36.866431|36.866431,-76.2958955,36.7632155,Virginia
969731128419586048,2018-03-03T00:28:12Z,182592735,lilyakamein,Pneumonia is deadly https://t.co/4uIbM35odp,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/realdonfiguero…,https://t.co/4uIbM35odp,https://twitter.com/realdonfigueroa/status/969728247419170816,,,,,,,,,,,en,969728247419171000,Rick Ross in the hospital for pneumonia and media had us thinking bruh was on the brink of his life lmao,,,https://api.twitter.com/1.1/geo/id/fa3435044b52ecc7.json,Newark,"Newark, NJ",city,United States,US,|,|,-74.25136|-74.118336|-74.118336|-74.25136|40.679997|40.679997|40.788991|40.788991,-74.184848,40.734494,New Jersey
969731074166161408,2018-03-03T00:27:59Z,3514713975,itszachloe,*goes to gym with pneumonia to see sterling*,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,-118.4119065,34.0207895,California
969729067980337153,2018-03-03T00:20:01Z,2945450377,lizkadijah_,half of my timeline is saying that rozay has pneumonia &amp; the other half is saying he had a heart attack :(,Twitter for iPhone,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/015d51094da3e975.json,Rowlett,"Rowlett, TX",city,United States,US,|,|,-96.597245|-96.49164|-96.49164|-96.597245|32.865765|32.865765|32.982751|32.982751,-96.5444425,32.924258,Texas
969728246949400576,2018-03-03T00:16:45Z,167473915,antz304,Noooooo!!!!  I jam his music everyday! Get well soon #boss Rapper Rick Ross hospitalized with possible pneumonia https://t.co/m9BAWP27EW via @DailyMailCeleb,Twitter for iPhone,,,,FALSE,FALSE,0,0,boss,,dailym.ai/2tdSlpw,https://t.co/m9BAWP27EW,http://dailym.ai/2tdSlpw,,,,,,,,,111556701,DailyMailCeleb,en,,,,,https://api.twitter.com/1.1/geo/id/813a485b26b8dae2.json,Albuquerque,"Albuquerque, NM",city,United States,US,|,|,-106.7916912|-106.473745|-106.473745|-106.7916912|35.0158912|35.0158912|35.218114|35.218114,-106.6327181,35.1170026,New Mexico
969727944724643840,2018-03-03T00:15:33Z,3514713975,itszachloe,Also pray 4 me y’all im about to walk through all this freezing wetness with pneumonia to take a midterm,Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,-118.4119065,34.0207895,California
969726290638065665,2018-03-03T00:08:58Z,3149186837,JaiTheBRAT__,@Therealbriaa__ He got pneumonia,Twitter for iPhone,969725442172379137,2783101840,Therealbriaa__,FALSE,FALSE,0,0,,,,,,,,,,,,,,2783101840,Therealbriaa__,en,,,,,https://api.twitter.com/1.1/geo/id/04cb31bae3b3af93.json,Miami,"Miami, FL",city,United States,US,|,|,-80.321683|-80.144974|-80.144974|-80.321683|25.7090404|25.7090404|25.855667|25.855667,-80.2333285,25.7823537,Florida
969724778662846464,2018-03-03T00:02:58Z,2782447618,MeetDerika_,@TJay1k Right he went from having pneumonia to being on a life support machine,Twitter for iPhone,969723710067404802,206838503,TJay1k,FALSE,FALSE,0,0,,,,,,,,,,,,,,206838503,TJay1k,en,,,,,https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json,Atlanta,"Atlanta, GA",city,United States,US,|,|,-84.576827|-84.289385|-84.289385|-84.576827|33.6475029|33.6475029|33.8868859|33.8868859,-84.433106,33.7671944,Georgia
969723378113249280,2018-03-02T23:57:24Z,538778410,RayStoney,Praying for health and healing 🙏🏾 #RickRoss https://t.co/wEmPeC3lNm,Twitter for iPhone,,,,FALSE,FALSE,1,0,RickRoss,,billboard.com/articles/colum…,https://t.co/wEmPeC3lNm,https://www.billboard.com/articles/columns/hip-hop/8225513/rick-ross-hospitalized-pneumonia,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,-118.4119065,34.0207895,California
969723167878004736,2018-03-02T23:56:34Z,21053793,kutak,@andsoitsashley He had pneumonia or something like that.,Twitter for iPhone,969705427725438976,2501911209,andsoitsashley,FALSE,FALSE,0,0,,,,,,,,,,,,,,2501911209,andsoitsashley,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,-118.4119065,34.0207895,California
969722517182017536,2018-03-02T23:53:59Z,391076838,Ernzcognito,"Shit finna be real sad if Rozay leave us this weekend.

Shit sound serious &amp; we all know he's had seizure complications before.

Plus the way this flu been killing ppl - who knows if the pneumonia been triggered but some sort of deadly bacteria. 

🙏 Prayers up to the boss tho!",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/002e24c6736f069d.json,Bronx,"Bronx, NY",city,United States,US,|,|,-73.933612|-73.765271|-73.765271|-73.933612|40.785365|40.785365|40.91533|40.91533,-73.8494415,40.8503475,New York
969722007657922561,2018-03-02T23:51:57Z,2774643728,IamAntonioF,Prayers for Rick Ross man. That pneumonia is no joke. Very serious. It has taken many lives. This is no joke. I hope he bounces back,Twitter for iPhone,,,,FALSE,FALSE,3,2,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,-118.4119065,34.0207895,California
969720876139728896,2018-03-02T23:47:28Z,161150036,stormstia,"@wayxhaught Could be a nasty bout with bronchitis, keep an eye on it dear, could easily turn into pneumonia.",Twitter for Android,969589936860082176,2236461989,wayxhaught,FALSE,FALSE,0,0,,,,,,,,,,,,,,2236461989,wayxhaught,en,,,,,https://api.twitter.com/1.1/geo/id/7f6c6c8f0a9a5358.json,Farley,"Farley, KY",city,United States,US,|,|,-88.600323|-88.542468|-88.542468|-88.600323|37.024943|37.024943|37.06551|37.06551,-88.5713955,37.0452265,Kentucky
