status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
971898103690343000,2018-03-08T23:58:59Z,223009099,bucwaas,Did the flu vaccine do anything this season or previous seasons where it was widely available compared to decades without it? Will anyone do an outcome analysis with real numbers before vaccine makers continue to get a blank check for ineffective therapy?,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7a41192a2879ee24.json,Sugar Land,"Sugar Land, TX",city,United States,US,|,|,-95.686106|-95.5772726|-95.5772726|-95.686106|29.5433718|29.5433718|29.663556|29.663556,-95.6316893,29.6034639,Texas
971542884586582000,2018-03-08T00:27:28Z,285165232,ASMicrobiology,"""When we are young we encounter influenza which may affect how our immune response ""sees"" the next influenza."" -Dr. Adrian McDermott speaks on immunology of vaccine development. #Flu #1918flu #Outbreak #ASMOutreach https://t.co/ZRzhOyjAwq",Twitter for Android,,,,FALSE,FALSE,7,1,Flu|1918flu|Outbreak|ASMOutreach,,,,,http://pbs.twimg.com/media/DXudERYWsAAOQk6.jpg,https://t.co/ZRzhOyjAwq,https://twitter.com/ASMicrobiology/status/971542884586582016/photo/1,photo,http://pbs.twimg.com/media/DXudERYWsAAOQk6.jpg,https://t.co/ZRzhOyjAwq,https://twitter.com/ASMicrobiology/status/971542884586582016/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/07d9e38dc5c84004.json,National Museum of Natural History,National Museum of Natural History,poi,United States,US,|,|,-77.0260906219482|-77.0260906219482|-77.0260906219482|-77.0260906219482|38.8912415936188|38.8912415936188|38.8912415936188|38.8912415936188,-77.0260906219482,38.8912415936188,District of Columbia
971455459692548000,2018-03-07T18:40:05Z,107191237,Kevin10TV,Ohio lawmaker says flu vaccine should not be mandatory for employment at hospitals. Nearly all medical groups are against it. Lawmaker says employers should not have power to fire someone who refuses. https://t.co/I8PYL3tuF5,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DXtNlkTVwAA86Jr.jpg,https://t.co/I8PYL3tuF5,https://twitter.com/Kevin10TV/status/971455459692548097/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DXtNlkTVwAA86Jr.jpg,https://t.co/I8PYL3tuF5,https://twitter.com/Kevin10TV/status/971455459692548097/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json,Columbus,"Columbus, OH",city,United States,US,|,|,-83.200169|-82.7713751|-82.7713751|-83.200169|39.832013|39.832013|40.157354|40.157354,-82.98577205,39.9946835,Ohio
971367120096449000,2018-03-07T12:49:03Z,788560099,Dettmann_WBDN,"Online: Ozaukee County nursing home sued over flu vaccine requirement

https://t.co/uXwUAxldCO",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,gmtoday.com/news/front/top…,https://t.co/uXwUAxldCO,http://www.gmtoday.com/news/front/topstory250.asp,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7dc5c6d3bfb10ccc.json,Wisconsin,"Wisconsin, USA",admin,United States,US,|,|,-92.889433|-86.24955|-86.24955|-92.889433|42.491921|42.491921|47.309715|47.309715,-89.5694915,44.900818,Wisconsin
971078064187761000,2018-03-06T17:40:26Z,813808692,DrPuls,"3)Whether or not you want an epidural
2) Whether or not you've ever had the flu (you still need the vaccine!)
1) What variety of shea butter you put on your belly",Twitter Web Client,971078062946247000,813808692,DrPuls,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/82dbbc30f11e52f2.json,Greeley,"Greeley, CO",city,United States,US,|,|,-104.832358|-104.638594|-104.638594|-104.832358|40.374596|40.374596|40.454395|40.454395,-104.735476,40.4144955,Colorado
970883957146444000,2018-03-06T04:49:08Z,80908670,JooBilly,"Flu vaccine :: The Flu
Super Soaker :: An actual gun https://t.co/yEHxWpgjra",Twitter for iPhone,,,,TRUE,FALSE,2,0,,,twitter.com/g/status/97083…,https://t.co/yEHxWpgjra,https://twitter.com/g/status/970835789377662977,,,,,,,,,,,en,970835789377663000,I think that’s called a vaccine? https://t.co/lMJPAW27Na,,,https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json,Philadelphia,"Philadelphia, PA",city,United States,US,|,|,-75.280284|-74.955712|-74.955712|-75.280284|39.871811|39.871811|40.13792|40.13792,-75.117998,40.0048655,Pennsylvania
970776387224330000,2018-03-05T21:41:41Z,178974702,bcimtrash,"me: gets flu vaccine and constant advocates for vaccinating children as well as adults 
also me: gets flu anyway",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,-73.9685415,40.780709,New York
970721080628232000,2018-03-05T18:01:55Z,54886540,doritmi,@daral_harb @BeckyJohnson222 @RoyWilliams1024 @Siubhan_H @jjfox123 @Pmaxwellfnp @djt10 @what_if_007 @janem1276 @Cattlechildren @Vbalance03 @EmirSejdik @and_McDowell @HenningTveit @Rosewind2007 @BlueLionBlog @ThisMomHCN @wildweatherdan @jrtgirl35 @jpsportsminer @mal0406 @steffieschiltz @Plasticdoe @Awithonelison @ChrisJohnsonMD @carlsmythe @theMUMeffect @kidoctr @PharmaNemesis @RBuzzy1111 @jkellyca @gator91man @badzoot7 @FarmgalMom @chrisvcsefalvay @Amennaanka @dkegel @TinFoilAwards @Itsme060602 @SueQuez @EmmaGPaley @Dr_dad_of_3 @homeopathy2010 @AgnosticLiberty @ruby_menace @3worldmom @Melissa62263619 @jhewitt123 @science_guy5 @GardasilNews The flu vaccine most commonly used is not a live vaccine.,Twitter for iPhone,970720518734254000,829745596194050000,daral_harb,FALSE,FALSE,1,0,,,,,,,,,,,,,,829745596194050050|108796231|3387707229|275301000|236769834|1975226587|40308046|1693401392|111888966|203029033|398400514|738148045733298176|261190093|351655589|827119753537937408|2920240065|792417714480349184|19435213|52950375|610917204|788081025087922176|18024645|138843333|2338214224|154361768|227117166|908331619806859265|30974896|738184695599357953|896822234572087296|28824488|272162006|609058571|901206017479933956|749551099351302144|960797042581868544|17043460|862876362289238017|128146300|23856730|532393910|871381046264082433|109352502|3241002972|2894187900|282055166|720820397562671104|106702194|741546274978156548|401133245,daral_harb|BeckyJohnson222|RoyWilliams1024|Siubhan_H|jjfox123|Pmaxwellfnp|djt10|what_if_007|janem1276|Cattlechildren|Vbalance03|EmirSejdik|and_McDowell|HenningTveit|Rosewind2007|BlueLionBlog|ThisMomHCN|wildweatherdan|jrtgirl35|jpsportsminer|mal0406|steffieschiltz|Plasticdoe|Awithonelison|ChrisJohnsonMD|carlsmythe|theMUMeffect|kidoctr|PharmaNemesis|RBuzzy1111|jkellyca|gator91man|badzoot7|FarmgalMom|chrisvcsefalvay|Amennaanka|dkegel|TinFoilAwards|Itsme060602|SueQuez|EmmaGPaley|Dr_dad_of_3|homeopathy2010|AgnosticLiberty|ruby_menace|3worldmom|Melissa62263619|jhewitt123|science_guy5|GardasilNews,en,,,,,https://api.twitter.com/1.1/geo/id/30344aecffe6a491.json,Fremont,"Fremont, CA",city,United States,US,|,|,-122.069956|-121.889098|-121.889098|-122.069956|37.454962|37.454962|37.592327|37.592327,-121.979527,37.5236445,California
970687998894510000,2018-03-05T15:50:28Z,28918679,misscuttinup,It’s hard for me to want to get the vaccine bc I never get the flu.. only if I’m around children because I’m allergic to kids. #AM2DM,Twitter for iPhone,,,,FALSE,FALSE,1,0,AM2DM,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,|,|,-95.823268|-95.069705|-95.069705|-95.823268|29.522325|29.522325|30.1546646|30.1546646,-95.4464865,29.8384948,Texas
970652927160472000,2018-03-05T13:31:06Z,294146466,GideonGil,"We have to do a better job identifying why vaccines work or don’t work, says @UMich vaccine expert https://t.co/GwBLxzM8XR via @statnews",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,statnews.com/2018/03/05/uni…,https://t.co/GwBLxzM8XR,https://www.statnews.com/2018/03/05/universal-flu-vaccine-elusive/,,,,,,,,,88836132|3290364847,UMich|statnews,en,,,,,https://api.twitter.com/1.1/geo/id/b76630ca2b2c4158.json,Newton,"Newton, MA",city,United States,US,|,|,-71.270426|-71.156939|-71.156939|-71.270426|42.283041|42.283041|42.367744|42.367744,-71.2136825,42.3253925,Massachusetts
970646046559777000,2018-03-05T13:03:45Z,783726731718976000,Kidsdoc1Rick,Locally still seeing flu. Patient currently in PICU. Some vaccine left for those unvaccinated but yes Dr. Yeh don’t forget next October. https://t.co/Sq0Z1Fr5jT,Twitter for iPhone,,,,TRUE,FALSE,13,5,,,twitter.com/betamomma/stat…,https://t.co/Sq0Z1Fr5jT,https://twitter.com/betamomma/status/970627656751501312,,,,,,,,,,,en,970627656751501000,"Flu season may be winding down, but it’s never too early to prepare for the next one. Add an event in early October to your google calendar to call the doctor for a flu vaccine visit. #momlife #dadlife #parenting #protip #kidshealth
https://t.co/668vpV9jQa https://t.co/Eyhka5yrsv",,,https://api.twitter.com/1.1/geo/id/61ecf520fef6ce72.json,Oakville,"Oakville, Ontario",city,Canada,CA,|,|,-79.810961|-79.479201|-79.479201|-79.810961|43.309929|43.309929|43.5264522|43.5264522,-79.645081,43.4181906,
970611130040189000,2018-03-05T10:45:01Z,760430711027409000,soapdoesit,@4tis https://t.co/N4ZhfqXOlF   death payments,Twitter Web Client,,16812059,4tis,FALSE,FALSE,0,0,,,vaccineimpact.com/2015/flu-shot-…,https://t.co/N4ZhfqXOlF,https://vaccineimpact.com/2015/flu-shot-remains-most-dangerous-vaccine-based-on-injuries-and-deaths-compensated-by-government/,,,,,,,,,16812059,4tis,en,,,,,https://api.twitter.com/1.1/geo/id/5e6cc87c609e3a59.json,Manchester,"Manchester, NH",city,United States,US,|,|,-71.5127219|-71.3754393|-71.3754393|-71.5127219|42.8909187|42.8909187|43.0514794|43.0514794,-71.4440806,42.97119905,New Hampshire
970605676866097000,2018-03-05T10:23:21Z,108796231,BeckyJohnson222,"@RoyWilliams1024 @Siubhan_H @jjfox123 @Pmaxwellfnp @djt10 @what_if_007 @janem1276 @Cattlechildren @Vbalance03 @EmirSejdik @and_McDowell @HenningTveit @Rosewind2007 @BlueLionBlog @ThisMomHCN @wildweatherdan @jrtgirl35 @doritmi @jpsportsminer @mal0406 @steffieschiltz @Plasticdoe @Awithonelison @ChrisJohnsonMD @carlsmythe @theMUMeffect @kidoctr @PharmaNemesis @RBuzzy1111 @jkellyca @gator91man @badzoot7 @FarmgalMom @chrisvcsefalvay @Amennaanka @dkegel @TinFoilAwards @Itsme060602 @SueQuez @EmmaGPaley @Dr_dad_of_3 @homeopathy2010 @AgnosticLiberty @ruby_menace @3worldmom @Melissa62263619 @jhewitt123 @science_guy5 @GardasilNews @FMcQueen31 mumps vaccine doesn't work.
Pertussis vaccine doesn't work.
Flu vax is only 35% effective this year.
Live vaccines can shed &amp; SPREAD the disease, infecting others",Twitter for Android,970597418881471000,3387707229,RoyWilliams1024,FALSE,FALSE,0,0,,,,,,,,,,,,,,3387707229|275301000|236769834|1975226587|40308046|1693401392|111888966|203029033|398400514|738148045733298176|261190093|351655589|827119753537937408|2920240065|792417714480349184|19435213|52950375|54886540|610917204|788081025087922176|18024645|138843333|2338214224|154361768|227117166|908331619806859265|30974896|738184695599357953|896822234572087296|28824488|272162006|609058571|901206017479933956|749551099351302144|960797042581868544|17043460|862876362289238017|128146300|23856730|532393910|871381046264082433|109352502|3241002972|2894187900|282055166|720820397562671104|106702194|741546274978156548|401133245|2475009110,RoyWilliams1024|Siubhan_H|jjfox123|Pmaxwellfnp|djt10|what_if_007|janem1276|Cattlechildren|Vbalance03|EmirSejdik|and_McDowell|HenningTveit|Rosewind2007|BlueLionBlog|ThisMomHCN|wildweatherdan|jrtgirl35|doritmi|jpsportsminer|mal0406|steffieschiltz|Plasticdoe|Awithonelison|ChrisJohnsonMD|carlsmythe|theMUMeffect|kidoctr|PharmaNemesis|RBuzzy1111|jkellyca|gator91man|badzoot7|FarmgalMom|chrisvcsefalvay|Amennaanka|dkegel|TinFoilAwards|Itsme060602|SueQuez|EmmaGPaley|Dr_dad_of_3|homeopathy2010|AgnosticLiberty|ruby_menace|3worldmom|Melissa62263619|jhewitt123|science_guy5|GardasilNews|FMcQueen31,en,,,,,https://api.twitter.com/1.1/geo/id/89bac4213b1b5525.json,Seaside,"Seaside, CA",city,United States,US,|,|,-121.860374|-121.789746|-121.789746|-121.860374|36.5968148|36.5968148|36.654798|36.654798,-121.82506,36.6258064,California
970579375379788000,2018-03-05T08:38:50Z,81619592,RogerBezanis,"Flu Business Sold?

Prior to our recent president, ""Flu Season""
was Free-For-All-Med-Vaccine-Madness-On-Parade.

In the last year, it has become a private affair where
1 company &amp; 1 drug is now recommended for Flu.

How INCREDIBLY FISHY?

FLU FRAUD GOES PRIVATE.

#rogersez
#noflu https://t.co/0UA0gKqglB",Twitter Web Client,,,,FALSE,FALSE,7,5,rogersez|noflu,,,,,http://pbs.twimg.com/media/DXgwrmsUMAAHBuF.jpg,https://t.co/0UA0gKqglB,https://twitter.com/RogerBezanis/status/970579375379787777/photo/1,photo,http://pbs.twimg.com/media/DXgwrmsUMAAHBuF.jpg|http://pbs.twimg.com/media/DXgwuO_VwAEZEXk.jpg,https://t.co/0UA0gKqglB|https://t.co/0UA0gKqglB,https://twitter.com/RogerBezanis/status/970579375379787777/photo/1|https://twitter.com/RogerBezanis/status/970579375379787777/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1df98ab7679917e7.json,Ventura,"Ventura, CA",city,United States,US,|,|,-119.321696|-119.136287|-119.136287|-119.321696|34.23444|34.23444|34.344939|34.344939,-119.2289915,34.2896895,California
970471066811253000,2018-03-05T01:28:27Z,377474863,BridgetAshmore,"@NVICLoeDown Duke Univ. expose' on reasons flu vaccines nominally effective, but with planned revisions for anticipated universal vaccine: https://t.co/kTcFDFeIkK",Twitter Web Client,970448951462777000,80857088,NVICLoeDown,FALSE,FALSE,0,0,,,today.duke.edu/2017/07/new-va…,https://t.co/kTcFDFeIkK,https://today.duke.edu/2017/07/new-vaccine-production-could-improve-flu-shot-accuracy,,,,,,,,,80857088,NVICLoeDown,en,,,,,https://api.twitter.com/1.1/geo/id/ee4298ad58771a16.json,Tualatin,"Tualatin, OR",city,United States,US,|,|,-122.818314|-122.721832|-122.721832|-122.818314|45.349158|45.349158|45.403778|45.403778,-122.770073,45.376468,Oregon
970447367060247000,2018-03-04T23:54:17Z,860952650837316000,MaryGra71518749,"@jeffmyers01 @DineshDSouza Flu vaccine is genocide. With so many deaths already, we'll have to wait and see the after effects for years to come.
 Guarantee Big Pharma is working on drugs to possibly fix the side effects that all 
""their"" vaccines cause. Follow the money.",Twitter for Android,970378101640389000,1466962244,jeffmyers01,FALSE,FALSE,2,0,,,,,,,,,,,,,,1466962244|91882544,jeffmyers01|DineshDSouza,en,,,,,https://api.twitter.com/1.1/geo/id/dea1eac2d7ef8878.json,Maryland,"Maryland, USA",admin,United States,US,|,|,-79.487651|-74.986286|-74.986286|-79.487651|37.886607|37.886607|39.723622|39.723622,-77.2369685,38.8051145,Virginia
970318383869841000,2018-03-04T15:21:45Z,3179529367,AllergyHealth,@weitelei exciting #Microbiome news: metanalysis found probiotic supplementation 8 days prior to trivalent flu vaccine boosts seroprotection response in sick and well adults of all ages. Now we need to try this in children with microbiome analysis! #AAAAIWAO18 https://t.co/V8UViPWP7H,Twitter for iPhone,,703993882611024000,weitelei,FALSE,FALSE,3,4,Microbiome|AAAAIWAO18,,,,,http://pbs.twimg.com/media/DXdDa70WkAAAznf.jpg,https://t.co/V8UViPWP7H,https://twitter.com/AllergyHealth/status/970318383869841409/photo/1,photo,http://pbs.twimg.com/media/DXdDa70WkAAAznf.jpg,https://t.co/V8UViPWP7H,https://twitter.com/AllergyHealth/status/970318383869841409/photo/1,,703993882611023872,weitelei,en,,,,,https://api.twitter.com/1.1/geo/id/07d9db0699085001.json,Orange County Convention Center South Concourse,Orange County Convention Center South Concourse,poi,United States,US,|,|,-81.4623785018921|-81.4623785018921|-81.4623785018921|-81.4623785018921|28.426958190888|28.426958190888|28.426958190888|28.426958190888,-81.4623785018921,28.426958190888,Florida
970305481653805000,2018-03-04T14:30:28Z,760430711027409000,soapdoesit,"@4tis @SenFeinstein @USSenate @CDCgov A JAMA study  has found that the flu vaccine, taken by 60% of people over  65-years-old, may be killing a significant number of senior citizens.",Twitter Web Client,970300619750892000,16812059,4tis,FALSE,FALSE,0,0,,,,,,,,,,,,,,16812059|476256944|16546884|146569971,4tis|SenFeinstein|USSenate|CDCgov,en,,,,,https://api.twitter.com/1.1/geo/id/5e6cc87c609e3a59.json,Manchester,"Manchester, NH",city,United States,US,|,|,-71.5127219|-71.3754393|-71.3754393|-71.5127219|42.8909187|42.8909187|43.0514794|43.0514794,-71.4440806,42.97119905,New Hampshire
970296233419006000,2018-03-04T13:53:43Z,760430711027409000,soapdoesit,"@4tis @SenFeinstein @USSenate contrary to CDC claims, rather than making flu symptoms less severe , the vaccination causes the flu, the shot may well make them more  severe,.https://t.co/GK6fP3JKUX . take heart when your dead your family can sue @USSenate   @CDCgov",Twitter Web Client,970269187804451000,16812059,4tis,FALSE,FALSE,0,0,,,dmlawfirm.com/flu-vaccine-de…,https://t.co/GK6fP3JKUX,https://dmlawfirm.com/flu-vaccine-deaths-mount/,,,,,,,,,16812059|476256944|16546884|16546884|146569971,4tis|SenFeinstein|USSenate|USSenate|CDCgov,en,,,,,https://api.twitter.com/1.1/geo/id/5e6cc87c609e3a59.json,Manchester,"Manchester, NH",city,United States,US,|,|,-71.5127219|-71.3754393|-71.3754393|-71.5127219|42.8909187|42.8909187|43.0514794|43.0514794,-71.4440806,42.97119905,New Hampshire
970251890608009000,2018-03-04T10:57:31Z,760430711027409000,soapdoesit,@4tis https://t.co/VM18Lt4x87  READ MORE,Twitter Web Client,,16812059,4tis,FALSE,FALSE,0,0,,,healthimpactnews.com/2015/flu-shot-…,https://t.co/VM18Lt4x87,https://healthimpactnews.com/2015/flu-shot-remains-most-dangerous-vaccine-based-on-injuries-and-deaths-compensated-by-government/,,,,,,,,,16812059,4tis,en,,,,,https://api.twitter.com/1.1/geo/id/5e6cc87c609e3a59.json,Manchester,"Manchester, NH",city,United States,US,|,|,-71.5127219|-71.3754393|-71.3754393|-71.5127219|42.8909187|42.8909187|43.0514794|43.0514794,-71.4440806,42.97119905,New Hampshire
