status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,state
9.62529E+17,2018-02-11T03:30:11Z,14540659,silversdave,@audrey4congress @jjonesholcombe @MartyWaltersEnv @jordandistrict1 Realize #Trump costs #USA &amp; his lies profit none! @RepLaMalfa walks #GOP line! Worst #flu season &amp; NO #Healthcare No plan 4 water 4 #agriculture No interest in #climatechange #wildfires or #incomeinequality #RT,Twitter Web Client,,9.47533E+17,audrey4congress,FALSE,FALSE,0,0,Trump|USA|GOP|flu|Healthcare|agriculture|climatechange|wildfires|incomeinequality|RT,,,,,,,,,,,,,947532584916959233|355711168|164675858|916447202867781632|1069124515,audrey4congress|jjonesholcombe|MartyWaltersEnv|jordandistrict1|RepLaMalfa,en,,,,,https://api.twitter.com/1.1/geo/id/741e9df4d2522275.json,Beverly Hills,"Beverly Hills, CA",city,United States,US,|,|,-118.4273439|-118.371934|-118.371934|-118.4273439|34.052559|34.052559|34.112434|34.112434,California
9.62526E+17,2018-02-11T03:17:28Z,949032686,StreetTash,When mama is sick all she needs #puppylove and #nyquil . #Flu2018 #flu #whenmamaissicktheworldstops _Ÿ˜‚_Ÿ_£ https://t.co/3krnY5GB85,Twitter for Android,,,,FALSE,FALSE,0,0,puppylove|nyquil|Flu2018|flu|whenmamaissicktheworldstops,,,,,http://pbs.twimg.com/media/DVuT_iRUQAAHnVp.jpg,https://t.co/3krnY5GB85,https://twitter.com/StreetTash/status/962525969545183232/photo/1,photo,http://pbs.twimg.com/media/DVuT_iRUQAAHnVp.jpg|http://pbs.twimg.com/media/DVuUEk_VMAAS-bS.jpg|http://pbs.twimg.com/media/DVuUJ3EU8AAToM5.jpg|http://pbs.twimg.com/media/DVuUN0PUMAAfmto.jpg,https://t.co/3krnY5GB85|https://t.co/3krnY5GB85|https://t.co/3krnY5GB85|https://t.co/3krnY5GB85,https://twitter.com/StreetTash/status/962525969545183232/photo/1|https://twitter.com/StreetTash/status/962525969545183232/photo/1|https://twitter.com/StreetTash/status/962525969545183232/photo/1|https://twitter.com/StreetTash/status/962525969545183232/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/07d9cbb114c82000.json,"Culleoka, TN","Culleoka, TN",poi,United States,US,35.4723256|-87.1121713,-87.1121713|35.4723256,-86.9846742161377|-86.9846742161377|-86.9846742161377|-86.9846742161377|35.5336570046365|35.5336570046365|35.5336570046365|35.5336570046365,Tennessee
9.62505E+17,2018-02-11T01:55:39Z,937098086,candi6376,It finally got me...#flu_Ÿ˜·_Ÿ_§ https://t.co/5TkqIrlJlO,Twitter for iPhone,,,,FALSE,FALSE,1,0,flu,,,,,http://pbs.twimg.com/tweet_video_thumb/DVuBh2WWAAAgjLS.jpg,https://t.co/5TkqIrlJlO,https://twitter.com/candi6376/status/962505380176809985/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DVuBh2WWAAAgjLS.jpg,https://t.co/5TkqIrlJlO,https://twitter.com/candi6376/status/962505380176809985/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/14441682ff5a9fa3.json,Sunrise,"Sunrise, FL",city,United States,US,|,|,-80.3631122|-80.226673|-80.226673|-80.3631122|26.1193834|26.1193834|26.193854|26.193854,Florida
9.62505E+17,2018-02-11T01:54:18Z,520720590,stefthompson63,@zay2c0ld getting lots of props on the radio tonight!  Wish I was watching....#flu. Grats Zay! @ORHSClassof2020,Twitter for iPhone,,8.5875E+17,zay2c0ld,FALSE,FALSE,6,2,flu,,,,,,,,,,,,,858750089510211584|755941322465304576,zay2c0ld|ORHSClassof2020,en,,,,,https://api.twitter.com/1.1/geo/id/4ff0fc2a304db9ad.json,Oak Ridge,"Oak Ridge, TN",city,United States,US,|,|,-84.347226|-84.1656902|-84.1656902|-84.347226|35.962375|35.962375|36.073648|36.073648,Tennessee
9.62498E+17,2018-02-11T01:24:53Z,23816517,brentfuchs,My oldest has type A flu. She says Braumâ€™s Sicilian Orange sherbet is an effective treatment. Iâ€™m skeptical but time may prove me wrong. @Braums_Inc #oklahoma #edmond #flu,Hootsuite,,,,FALSE,FALSE,0,0,oklahoma|edmond|flu,,,,,,,,,,,,,231950483,Braums_Inc,en,,,,,https://api.twitter.com/1.1/geo/id/62ff27569714ddb3.json,Edmond,"Edmond, OK",city,United States,US,35.64105587|-97.4320461,-97.4320461|35.64105587,-97.557572|-97.35391|-97.35391|-97.557572|35.606823|35.606823|35.7836212|35.7836212,Oklahoma
9.62496E+17,2018-02-11T01:19:32Z,30137215,major_kk,@GMA yâ€™all take care of @paulafaris for us! We love her as I know you all do. Get her some #TAMIFLU ASAP!!! This #flu is scary this year. #worried _Ÿ˜§,Twitter for iPhone,,22650211,GMA,FALSE,FALSE,0,0,TAMIFLU|flu|worried,,,,,,,,,,,,,22650211|96848782,GMA|paulafaris,en,,,,,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,|,|,-97.928935|-97.5805133|-97.5805133|-97.928935|30.127892|30.127892|30.5187994|30.5187994,Texas
9.62462E+17,2018-02-10T23:02:18Z,42969311,rcjarnagin,"I was telling a friend that this place is a cesspool of infection. If I don't have the #flu, I'm probably getting it at this very second! https://t.co/jLZ7vPE8Dn",Twitter for iPhone,,,,FALSE,FALSE,0,0,flu,,,,,http://pbs.twimg.com/tweet_video_thumb/DVtZ3JfVoAA_DG5.jpg,https://t.co/jLZ7vPE8Dn,https://twitter.com/rcjarnagin/status/962461755405406209/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DVtZ3JfVoAA_DG5.jpg,https://t.co/jLZ7vPE8Dn,https://twitter.com/rcjarnagin/status/962461755405406209/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json,Chicago,"Chicago, IL",city,United States,US,|,|,-87.940033|-87.523993|-87.523993|-87.940033|41.644102|41.644102|42.0230669|42.0230669,Illinois
9.62457E+17,2018-02-10T22:44:28Z,9.59131e+17,meetmeinindy,"Roses are red
Violets are blue
Valentineâ€™s Day is almost here
And I have got the flu _Ÿ˜·_Ÿ’”

#ValentinesDayChallenge #ValentinesDay #ValentinesGay #flu #Flu2018 #fluseason",Twitter for iPhone,,,,FALSE,FALSE,3,0,ValentinesDayChallenge|ValentinesDay|ValentinesGay|flu|Flu2018|fluseason,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/018929347840059e.json,Indianapolis,"Indianapolis, IN",city,United States,US,|,|,-86.348441|-85.937404|-85.937404|-86.348441|39.631677|39.631677|39.927448|39.927448,Indiana
9.62446E+17,2018-02-10T22:00:11Z,2196013943,SMARTUorg,Fighting the #flu at #smartuniversityeastharlem #chickensoup https://t.co/vELLRCgJpe,Twitter for iPhone,,,,FALSE,FALSE,0,0,flu|smartuniversityeastharlem|chickensoup,,,,,http://pbs.twimg.com/ext_tw_video_thumb/962445903255756800/pu/img/wRdD3PZMUUuGDlTL.jpg,https://t.co/vELLRCgJpe,https://twitter.com/SMARTUorg/status/962446121271463937/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/962445903255756800/pu/img/wRdD3PZMUUuGDlTL.jpg,https://t.co/vELLRCgJpe,https://twitter.com/SMARTUorg/status/962446121271463937/video/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,New York
9.62444E+17,2018-02-10T21:49:58Z,9.59131e+17,meetmeinindy,My absolute go-to when I need to hydrate! @VitaCoco- I swear by it!!! #Flu2018 #flu #fluseason #hydrate https://t.co/wL2AqEcVfl,Twitter for iPhone,,,,FALSE,FALSE,2,0,Flu2018|flu|fluseason|hydrate,,,,,http://pbs.twimg.com/media/DVtJTTFVAAAfAau.jpg,https://t.co/wL2AqEcVfl,https://twitter.com/meetmeinindy/status/962443549722726400/photo/1,photo,http://pbs.twimg.com/media/DVtJTTFVAAAfAau.jpg,https://t.co/wL2AqEcVfl,https://twitter.com/meetmeinindy/status/962443549722726400/photo/1,,109067968,VitaCoco,en,,,,,https://api.twitter.com/1.1/geo/id/018929347840059e.json,Indianapolis,"Indianapolis, IN",city,United States,US,|,|,-86.348441|-85.937404|-85.937404|-86.348441|39.631677|39.631677|39.927448|39.927448,Indiana
9.62438E+17,2018-02-10T21:27:05Z,2995470779,wigsbabe,"When your teen daughter has the #flu and it's Saturday, you empty all of the drawers of bathing suits for both of us and try them all on. She kept two of mine because she has grown so much since last year that NONE of hers fit.  #GrowthSpurt https://t.co/VMqMxTwXsd",Twitter for Android,,,,FALSE,FALSE,0,0,flu|GrowthSpurt,,,,,http://pbs.twimg.com/tweet_video_thumb/DVtEEGTVAAAihs0.jpg,https://t.co/VMqMxTwXsd,https://twitter.com/wigsbabe/status/962437790532341761/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DVtEEGTVAAAihs0.jpg,https://t.co/VMqMxTwXsd,https://twitter.com/wigsbabe/status/962437790532341761/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1f5eb4a10cbe2e78.json,Blauvelt,"Blauvelt, NY",city,United States,US,|,|,-73.986545|-73.920661|-73.920661|-73.986545|41.050544|41.050544|41.089706|41.089706,New York
9.62434E+17,2018-02-10T21:10:34Z,30251277,chipmcdonald,"Twitter should do something about the incredible number of ""doctors"" and ""nurses"" spreading bs about homeopathy ""cures"" for the flu!
#quackslikeaduck #flu #Ihatethe21stcentury",Twitter for Android,,,,FALSE,FALSE,0,0,quackslikeaduck|flu|Ihatethe21stcentury,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/6ef112ac2aa9b7cc.json,North Augusta,"North Augusta, SC",city,United States,US,|,|,-82.005594|-81.8959682|-81.8959682|-82.005594|33.477561|33.477561|33.582108|33.582108,South Carolina
9.62425E+17,2018-02-10T20:36:41Z,2738249210,TopFormDelmar,"#FLU #FLUSHOT IS NOT HELPING 

People are infected with #sickness more so now than ever before. 

The reason alone for that is the #FOOD you eat #WEAKENS the #IMMUNE SYSTEM 

PURE #SUPERFOOD is the cure. Not medicine or a flu shot. 
#health #fluseason
https://t.co/5MyfPnNLKL",Twitter for iPhone,,,,FALSE,FALSE,2,2,FLU|FLUSHOT|sickness|FOOD|WEAKENS|IMMUNE|SUPERFOOD|health|fluseason,,ishoppurium.com/products/immunâ€_,https://t.co/5MyfPnNLKL,https://ishoppurium.com/products/immune-pack,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e5c24c84174dea4d.json,Delmar,"Delmar, NY",city,United States,US,|,|,-73.893186|-73.765684|-73.765684|-73.893186|42.567706|42.567706|42.648649|42.648649,New York
9.62418E+17,2018-02-10T20:10:07Z,102581684,abbashu,"Unprecedented acceleration in new cases as #flu epidemic drags on
@statenislandem @NYACEP @CDCFlu

https://t.co/TSKjVZydoW https://t.co/P9Kcl20rXH",Twitter for iPhone,,,,FALSE,FALSE,5,3,flu,,health.ny.gov/diseases/commuâ€_,https://t.co/TSKjVZydoW,https://www.health.ny.gov/diseases/communicable/influenza/surveillance/,http://pbs.twimg.com/media/DVsycy3VMAAaBqC.jpg,https://t.co/P9Kcl20rXH,https://twitter.com/abbashu/status/962418422738030592/photo/1,photo,http://pbs.twimg.com/media/DVsycy3VMAAaBqC.jpg,https://t.co/P9Kcl20rXH,https://twitter.com/abbashu/status/962418422738030592/photo/1,,760248350|2611822016|16616061,statenislandem|NYACEP|CDCFlu,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,|,|,-74.041878|-73.855673|-73.855673|-74.041878|40.570842|40.570842|40.739434|40.739434,New York
9.62409E+17,2018-02-10T19:34:28Z,638543,sfdesigner,"Ginger ale, tea, Kleenex and Star Trek. Must be #flu season at the house. Hoping that mikejretroâ€_ https://t.co/dFCj9sMFaV",Instagram,,,,FALSE,FALSE,0,0,flu,,instagram.com/p/BfBzATchSVJ/,https://t.co/dFCj9sMFaV,https://www.instagram.com/p/BfBzATchSVJ/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5a9de3ff3fdd849d.json,Santa Rosa,"Santa Rosa, CA",city,United States,US,38.46950007|-122.68861511,-122.68861511|38.46950007,-122.779239|-122.572978|-122.572978|-122.779239|38.396779|38.396779|38.507656|38.507656,California
9.62405E+17,2018-02-10T19:18:37Z,520720590,stefthompson63,@sethcaldwell43 @LevertSmith10 @Mar4Smith Have a great Senior Night!!! I am so proud to know all three of you! I will miss sharing the evening w you! #flu There IS more _Ÿè€_Ÿè€_Ÿè€ in our future! #KeepLeading #GoCats #BeatFulton,Twitter for iPhone,,2888150809,sethcaldwell43,FALSE,FALSE,2,0,flu|KeepLeading|GoCats|BeatFulton,,,,,,,,,,,,,2888150809|1359985753|4821816185,sethcaldwell43|LevertSmith10|Mar4Smith,en,,,,,https://api.twitter.com/1.1/geo/id/4ff0fc2a304db9ad.json,Oak Ridge,"Oak Ridge, TN",city,United States,US,|,|,-84.347226|-84.1656902|-84.1656902|-84.347226|35.962375|35.962375|36.073648|36.073648,Tennessee
9.62399E+17,2018-02-10T18:52:44Z,266601281,timmask,How to (maybe) boost your #immune system. https://t.co/ZMze6oaeju #health #pubhealth #flu,Twitter for iPhone,,,,FALSE,FALSE,0,0,immune|health|pubhealth|flu,,popsci.com/is-it-possibleâ€_,https://t.co/ZMze6oaeju,https://www.popsci.com/is-it-possible-to-boost-your-immune-system#page-2,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5c9d123437711a9d.json,Jackson,"Jackson, MS",city,United States,US,|,|,-90.331039|-89.984994|-89.984994|-90.331039|32.049347|32.049347|32.412627|32.412627,Mississippi
9.62394E+17,2018-02-10T18:32:34Z,599578030,VelvetDessert,The #flu has left this Carrot Cake with Cinnamon Honey Cream Cheese frosting all alone. Itâ€™s nowâ€_ https://t.co/tZ8Y2mbru5,Instagram,,,,FALSE,FALSE,1,1,flu,,instagram.com/p/BfBr6vBHKCe/,https://t.co/tZ8Y2mbru5,https://www.instagram.com/p/BfBr6vBHKCe/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json,Chicago,"Chicago, IL",city,United States,US,41.93795|-87.64399,-87.64399|41.93795,-87.940033|-87.523993|-87.523993|-87.940033|41.644102|41.644102|42.0230669|42.0230669,Illinois
9.62379E+17,2018-02-10T17:32:35Z,21830305,ChristineBlake,I personally know 3 people who have losses a loved one to the #Flu.  It is a rough flu season this year.  I would say worst since around 2010. https://t.co/KL4bievFv2,Twitter for iPhone,,,,TRUE,FALSE,0,0,Flu,,twitter.com/cdcdirector/stâ€_,https://t.co/KL4bievFv2,https://twitter.com/cdcdirector/status/959793476765388802,,,,,,,,,,,en,9.59793e+17,One of the biggest health threats we are facing right now is #flu. Flu is complex and difficult to predict.This season is a somber reminder of why flu is one of the worldâ€™s greatest public health challenges â€“ and why we at CDC must remain vigilant in our efforts to fight flu.,,,https://api.twitter.com/1.1/geo/id/afdfb123980a3334.json,Daytona Beach Shores,"Daytona Beach Shores, FL",city,United States,US,|,|,-81.004515|-80.960005|-80.960005|-81.004515|29.136214|29.136214|29.205734|29.205734,Florida
9.6236E+17,2018-02-10T16:19:51Z,2730992036,KSBWSierra,New govt. report shows this seasonâ€™s #flu now as bad as the swine flu epidemic in 2009. ERs &amp; urgent cares in #Monterey County say itâ€™s already peaked â€” but theyâ€™re cautious it could ramp back up in the next few weeks/months _Ÿ˜·_Ÿ_’ More on @ksbw: https://t.co/VPwWAkr2sk,Twitter for iPhone,,,,FALSE,FALSE,1,2,flu|Monterey,,ksbw.com/article/flu-seâ€_,https://t.co/VPwWAkr2sk,http://www.ksbw.com/article/flu-season-shows-no-signs-of-slowing-down/16943272,,,,,,,,,14426369,ksbw,en,,,,,https://api.twitter.com/1.1/geo/id/7a3fb038dd5b70e7.json,Marina,"Marina, CA",city,United States,US,|,|,-121.817399|-121.7418572|-121.7418572|-121.817399|36.652284|36.652284|36.707451|36.707451,California
