status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
976178676701082000,2018-03-20T19:28:27Z,367469210,taylordaanielle,@_aortiz16 thx for telling me you had a sore throat after i kissed you and contracted ur germs.......BUT I LOVE YOU SO ITS OKAY AND I WILL TAKE CARE OF YOU 5EVER,Twitter for iPhone,976178159623143000,2518319679,_aortiz16,FALSE,FALSE,0,0,,,,,,,,,,,,,,2518319679,_aortiz16,en,,,,,https://api.twitter.com/1.1/geo/id/1a5fd1b93128bb9e.json,Castro Valley,"Castro Valley, CA",city,United States,US,|,|,-122.130814|-122.002131|-122.002131|-122.130814|37.678709|37.678709|37.752855|37.752855,-122.0664725,37.715782,California
976169220298994000,2018-03-20T18:50:53Z,15913186,catmmmowns,"Last all winter without getting sick.
First day of spring? I have a sore throat.

Well played, body....well played.",Twitter for Android,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json,Pennsylvania,"Pennsylvania, USA",admin,United States,US,|,|,-80.519851|-74.689517|-74.689517|-80.519851|39.719801|39.719801|42.516072|42.516072,-77.604684,41.1179365,Pennsylvania
976162147871769000,2018-03-20T18:22:46Z,383083021,KailaAnnBaby,Think I’m getting a sore throat and I fucking REFUSE,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5c2b5e46ab891f07.json,Las Vegas,"Las Vegas, NV",city,United States,US,|,|,-115.384091|-115.062159|-115.062159|-115.384091|36.129459|36.129459|36.336371|36.336371,-115.223125,36.232915,Nevada
976153836854305000,2018-03-20T17:49:45Z,1574225617,EvilByMoonlight,"Ugh, why? My throat has been still sore on and off for like the last 3 weeks. Just be better throat! https://t.co/PDiND9IqqV",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DYv-uxEUQAAa6ZK.jpg,https://t.co/PDiND9IqqV,https://twitter.com/EvilByMoonlight/status/976153836854304768/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DYv-uxEUQAAa6ZK.jpg,https://t.co/PDiND9IqqV,https://twitter.com/EvilByMoonlight/status/976153836854304768/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/efae765f7537164f.json,Norton Shores,"Norton Shores, MI",city,United States,US,|,|,-86.320001|-86.20517|-86.20517|-86.320001|43.117747|43.117747|43.206059|43.206059,-86.2625855,43.161903,Michigan
976149429643170000,2018-03-20T17:32:14Z,1316030029,sababy__,i went thru alllllllll dis shit with the doctor just to find out i just have a sore throat,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/ab2f2fac83aa388d.json,Oakland,"Oakland, CA",city,United States,US,|,|,-122.34266|-122.114711|-122.114711|-122.34266|37.699279|37.699279|37.8847092|37.8847092,-122.2286855,37.7919941,California
976146320758116000,2018-03-20T17:19:53Z,37810451,sandra9800,Nothing feels better than a #Herbalife #HotTea for a sore throat 😷 @… https://t.co/FGoKd7WguY,Instagram,,,,FALSE,FALSE,1,0,Herbalife|HotTea,,instagram.com/p/BgjZz-QAj0kc…,https://t.co/FGoKd7WguY,https://www.instagram.com/p/BgjZz-QAj0kcy_dcfZ9FmMNZdGHdFtpynf-ANs0/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/006ae2da1247a791.json,Rio Grande City,"Rio Grande City, TX",city,United States,US,26.3807|-98.8184,-98.8184|26.3807,-98.868668|-98.74347|-98.74347|-98.868668|26.325267|26.325267|26.405053|26.405053,-98.806069,26.36516,
976133191726662000,2018-03-20T16:27:43Z,74632410,alejandrag_mua,"I woke up with the biggest migraine, semi sore throat and really really hot like legit had the sweats. I better not be getting sick AGAIN ☹️☹️☹️",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/6a0a3474d8c5113c.json,El Paso,"El Paso, TX",city,United States,US,|,|,-106.634874|-106.199987|-106.199987|-106.634874|31.6206683|31.6206683|31.966068|31.966068,-106.4174305,31.79336815,Texas
976126830749954000,2018-03-20T16:02:26Z,60449291,jocelynandreaaa,"In the past, I’ve been very hard on myself when I’ve ate something unhealthy or skipped the gym. 

I’ve been down w a cold &amp; sore throat since last Wednesday and obviously haven’t gone to the gym.",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/741e9df4d2522275.json,Beverly Hills,"Beverly Hills, CA",city,United States,US,|,|,-118.4273439|-118.371934|-118.371934|-118.4273439|34.052559|34.052559|34.112434|34.112434,-118.39963895,34.0824965,California
976125723198087000,2018-03-20T15:58:02Z,892555136,__jan20,Woke up with a sore throat first day of spring 🤬,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7dc5c6d3bfb10ccc.json,Wisconsin,"Wisconsin, USA",admin,United States,US,|,|,-92.889433|-86.24955|-86.24955|-92.889433|42.491921|42.491921|47.309715|47.309715,-89.5694915,44.900818,Wisconsin
976120370586518000,2018-03-20T15:36:46Z,15638834,kangaroo5383,Hm sore throat again 😕 this better not escalate https://t.co/JynJQJQUgF,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DYvgTOnUQAAqSL_.jpg,https://t.co/JynJQJQUgF,https://twitter.com/kangaroo5383/status/976120370586517504/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DYvgTOnUQAAqSL_.jpg,https://t.co/JynJQJQUgF,https://twitter.com/kangaroo5383/status/976120370586517504/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5a110d312052166f.json,San Francisco,"San Francisco, CA",city,United States,US,|,|,-122.514926|-122.357031|-122.357031|-122.514926|37.708075|37.708075|37.833238|37.833238,-122.4359785,37.7706565,California
976114744758292000,2018-03-20T15:14:25Z,26227999,LuvToDance80,I almost made it through cold/flu season without getting sick. I was up most of the night with a bad sore throat and congestion. Ugh! I'll be so glad when spring weather gets here.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/73c702136798426b.json,Salem,"Salem, VA",city,United States,US,|,|,-80.1206921|-80.013519|-80.013519|-80.1206921|37.252554|37.252554|37.3243357|37.3243357,-80.06710555,37.28844485,Virginia
976102643528618000,2018-03-20T14:26:19Z,567467124,LisetteRochaa_,Guess who woke up with half their voice &amp; a sore throat,Twitter for iPhone,,,,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json,Texas,"Texas, USA",admin,United States,US,|,|,-106.645646|-93.508131|-93.508131|-106.645646|25.837092|25.837092|36.500695|36.500695,-100.0768885,31.1688935,Texas
976098861751194000,2018-03-20T14:11:18Z,20573599,MsAshleyBoyd,"I woke up feeling pretty sick today, sore throat, congested. Came to the office for my AM meeting and lunch meeting and BOTH were cancelled. 😑",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b004be67b9fd6d8f.json,Norfolk,"Norfolk, VA",city,United States,US,|,|,-76.334287|-76.177085|-76.177085|-76.334287|36.820791|36.820791|36.969373|36.969373,-76.255686,36.895082,Virginia
976095577351053000,2018-03-20T13:58:15Z,711915165,curley_danielle,"There's still a lot of snow on the ground. It's freezing. I'm taking my kid to the doctor for a fever, sore throat and cough. Worst #firstdayofspring ever.
#momlife #NH",Twitter for Android,,,,FALSE,FALSE,4,0,firstdayofspring|momlife|NH,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/226b21641df42460.json,New Hampshire,"New Hampshire, USA",admin,United States,US,|,|,-72.557247|-70.575095|-70.575095|-72.557247|42.6969837|42.6969837|45.305476|45.305476,-71.566171,44.00122985,New Hampshire
976080596299670000,2018-03-20T12:58:43Z,2840700070,kbjennings12,"Terrible sore throat yesterday, today I barely have a voice, can’t stop sneezing and my throat still hurts. #iblamemissouriweather #fuckthisimout #ithinkimdying",Twitter for iPhone,,,,FALSE,FALSE,0,0,iblamemissouriweather|fuckthisimout|ithinkimdying,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e130c804f7fc6c9f.json,Boonville,"Boonville, MO",city,United States,US,|,|,-92.783591|-92.7113948|-92.7113948|-92.783591|38.939897|38.939897|38.98261|38.98261,-92.7474929,38.9612535,Missouri
976074673371996000,2018-03-20T12:35:11Z,283727161,CarolynLeeLove,11 Sore Throat Remedies Guaranteed To Make You Feel Better Fast https://t.co/QtSBMzAPqY via @preventionmag,Twitter for Android,,,,FALSE,FALSE,0,0,,,prevention.com/health/sore-th…,https://t.co/QtSBMzAPqY,https://www.prevention.com/health/sore-throat-remedies?utm_source=t.co&utm_medium=social&utm_campaign=sharebutton,,,,,,,,,25092348,PreventionMag,en,,,,,https://api.twitter.com/1.1/geo/id/2a93711775303f90.json,Milwaukee,"Milwaukee, WI",city,United States,US,42.9887934|-87.8863813,-87.8863813|42.9887934,-88.070827|-87.863758|-87.863758|-88.070827|42.920822|42.920822|43.1926225|43.1926225,-87.9672925,43.05672225,Wisconsin
976070751215288000,2018-03-20T12:19:36Z,51195465,tahjhawk,"Breh, my throat so sore",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/2bca99f2a5ba7da1.json,Marrero,"Marrero, LA",city,United States,US,|,|,-90.139232|-90.08087|-90.08087|-90.139232|29.8537157|29.8537157|29.910044|29.910044,-90.110051,29.88187985,Louisiana
976070644373820000,2018-03-20T12:19:10Z,142831798,Katdenning,I can't tell whether I am sick or just have a sore throat and exhaustion from chaperoning a 2nd grade field trip yesterday. #parentingproblems,Twitter for Android,,,,FALSE,FALSE,1,0,parentingproblems,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3dc2b33ed4b4f863.json,Shady Side,"Shady Side, MD",city,United States,US,|,|,-76.561414|-76.490386|-76.490386|-76.561414|38.805004|38.805004|38.853189|38.853189,-76.5259,38.8290965,Maryland
976068897031033000,2018-03-20T12:12:14Z,445690419,StutternHllblly,"@TheSportyHelper The drainage and what not was a week-week and a half ish. The cough sore throat is just finally going away. My throat is still super irritated, ready to stop sounding like I've been smoking for the last 20 years. Lol",Twitter for Android,976067134177473000,244121944,TheSportyHelper,FALSE,FALSE,1,0,,,,,,,,,,,,,,244121944,TheSportyHelper,en,,,,,https://api.twitter.com/1.1/geo/id/1d09535781e3b870.json,Auburn Hills,"Auburn Hills, MI",city,United States,US,|,|,-83.32891|-83.209206|-83.209206|-83.32891|42.6198238|42.6198238|42.7095451|42.7095451,-83.269058,42.66468445,Michigan
976067322585772000,2018-03-20T12:05:58Z,59010358,Voxyldy,"It was hot where I am at BUT it got colderI woke up this morning with a sore throat stuffy nose. Going to drink tea and honey, eat oranges (vitamin C) and eat soup 🍲 with lots of lemon and cayenne! HOPE #BTS is staying well and the rest of #ARMY. Plus it’s #NationalNappingDay https://t.co/eQPUiJBXKe",Twitter for iPhone,,,,TRUE,FALSE,0,0,BTS|ARMY|NationalNappingDay,,twitter.com/btsfancafes/st…,https://t.co/eQPUiJBXKe,https://twitter.com/btsfancafes/status/976047745558441985,,,,,,,,,,,en,976047745558442000,"JIMIN
20.03.2018 
✎ From today, it’s started to be cold again

It’s freezing cold. 
Be sure not to catch a cold! 
Don’t forget to cover yourself with blanket while sleeping. 
Be careful and don’t let your guard down.",,,https://api.twitter.com/1.1/geo/id/00c26afc77ee7aaa.json,Brookhaven,"Brookhaven, GA",city,United States,US,|,|,-84.348581|-84.28156|-84.28156|-84.348581|33.825123|33.825123|33.923964|33.923964,-84.3150705,33.8745435,Georgia
976065415989383000,2018-03-20T11:58:24Z,154961962,notmeganyoung,i love waking up with a sore throat the day i have to give a presentation,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/aa7defe13028d41f.json,Cleveland Heights,"Cleveland Heights, OH",city,United States,US,|,|,-81.603358|-81.529651|-81.529651|-81.603358|41.4827416|41.4827416|41.5452739|41.5452739,-81.5665045,41.51400775,Ohio
976051619816239000,2018-03-20T11:03:34Z,232589570,thechastain_,Those sore throat has got to go!!!!! I luv summer but I h8 pollen,Twitter for iPhone,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/96ef9310fd1d1cb8.json,Red Bank,"Red Bank, SC",city,United States,US,|,|,-81.30108|-81.152072|-81.152072|-81.30108|33.874722|33.874722|33.9667792|33.9667792,-81.226576,33.9207506,South Carolina
976048356165411000,2018-03-20T10:50:36Z,18202550,FabulousTripleA,As I lay in bed still annoyed with this slingeing sore throat.....would that mean I’m a pickle? #kosherdill hothabanero #numberonesonskimchee https://t.co/llmvuDYswT,Twitter for iPhone,,,,FALSE,FALSE,1,0,kosherdill|numberonesonskimchee,,,,,http://pbs.twimg.com/media/DYuezQzV4AAGBWp.jpg,https://t.co/llmvuDYswT,https://twitter.com/FabulousTripleA/status/976048356165410816/photo/1,photo,http://pbs.twimg.com/media/DYuezQzV4AAGBWp.jpg,https://t.co/llmvuDYswT,https://twitter.com/FabulousTripleA/status/976048356165410816/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/d6819fe60643ebc1.json,Alexandria,"Alexandria, VA",city,United States,US,|,|,-77.144435|-77.037304|-77.037304|-77.144435|38.789907|38.789907|38.8448531|38.8448531,-77.0908695,38.81738005,Virginia
976034180554482000,2018-03-20T09:54:17Z,809525095886705000,_nanafranco_,Woke up with a sore throat . Fml😕,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/741e21eeea82f00a.json,Joliet,"Joliet, IL",city,United States,US,|,|,-88.294633|-87.99039|-87.99039|-88.294633|41.444387|41.444387|41.5947247|41.5947247,-88.1425115,41.51955585,Illinois
976012039960359000,2018-03-20T08:26:18Z,394944355,mariah_k_mullin,Reason #365 to marry your man: When he makes you tea before bed to help your sore throat… https://t.co/XGfGyQf2lT,Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/Bgicv5JF_q8/,https://t.co/XGfGyQf2lT,https://www.instagram.com/p/Bgicv5JF_q8/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/2f97b9acb13ca665.json,Costa Mesa,"Costa Mesa, CA",city,United States,US,33.665|-117.912,-117.912|33.665,-117.954201|-117.85709|-117.85709|-117.954201|33.625179|33.625179|33.702038|33.702038,-117.9056455,33.6636085,California
976002010813051000,2018-03-20T07:46:27Z,3106061707,khymacf,I HATE ME BAKIT ALMOST ONE WEEK NA YUNG SORE THROAT KO R U KIDDING ME SELF?!!,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0811cf61cd9ea52f.json,Winnipeg,"Winnipeg, Manitoba",city,Canada,CA,|,|,-97.350366|-96.954987|-96.954987|-97.350366|49.713679|49.713679|49.993932|49.993932,-97.1526765,49.8538055,
975980355365851000,2018-03-20T06:20:24Z,55379561,_Cooliee,@shaqsnice Pray for me! I have a sore throat,Twitter for Android,975979516828045000,2266476452,shaqsnice,FALSE,FALSE,0,0,,,,,,,,,,,,,,2266476452,shaqsnice,en,,,,,https://api.twitter.com/1.1/geo/id/d66ca907ceb62690.json,Jamaica,Jamaica,country,Jamaica,JM,|,|,-78.3688776|-76.183028|-76.183028|-78.3688776|17.7057855|17.7057855|18.5250291|18.5250291,-77.2759528,18.1154073,
975973389549671000,2018-03-20T05:52:43Z,358800861,lauraaa_mo,my throat is so sore. i feel like it might close up any second. 🤒,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00f751614d8ce37b.json,Richmond,"Richmond, VA",city,United States,US,|,|,-77.601044|-77.385297|-77.385297|-77.601044|37.447046|37.447046|37.61272|37.61272,-77.4931705,37.529883,Virginia
