status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,state
969274276917514241,2018-03-01T18:12:50Z,847239040180957000,IVrevivalaz,#Flu #StayWellThisWinter call https://t.co/GXEmeUb1ky 😷 https://t.co/94vKgXbXzV,Twitter for iPhone,,,,TRUE,FALSE,3,1,Flu|StayWellThisWinter,,IVRevival.com|twitter.com/cdcflu/status/…,https://t.co/GXEmeUb1ky|https://t.co/94vKgXbXzV,http://IVRevival.com|https://twitter.com/cdcflu/status/969256068571369473,,,,,,,,,,,en,969256068571370000,"#FluFact: Did you know you can get #flu more than once a season? More than one flu virus is circulating, which is why flu vaccination is important even if you have already had flu. More facts: https://t.co/rxqR75FHpd https://t.co/a1mAyGF578",,,https://api.twitter.com/1.1/geo/id/0a0de7bd49ef942d.json,Scottsdale,"Scottsdale, AZ",city,United States,US,|,|,-111.960775|-111.756022|-111.756022|-111.960775|33.4358637|33.4358637|33.842816|33.842816,Arizona
969218178348978176,2018-03-01T14:29:55Z,71589448,SMarshallMiller,"And in one breath...the doctor becomes the patient. Ugh.

#flu #enoughsaid @ Los Angeles,… https://t.co/OnBG1uWijb",Instagram,,,,FALSE,FALSE,0,0,flu|enoughsaid,,instagram.com/p/BfyLQXbHmWJ/,https://t.co/OnBG1uWijb,https://www.instagram.com/p/BfyLQXbHmWJ/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,34.0522|-118.243,-118.243|34.0522,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,California
969186876405026816,2018-03-01T12:25:32Z,490026100,JamesRobertWebb,"@Lamitschka @JRWebbUKFans @PumpinleeJames @JamesRobertWeb1 @JRW_Webbers Wow, I look pretty good for someone who was still recovering from the #flu https://t.co/v8ZeGf13CP",Twitter for iPad,969149397400420352,47114219,Lamitschka,FALSE,FALSE,0,0,flu,,,,,http://pbs.twimg.com/tweet_video_thumb/DXM-UnjU0AEjOjS.jpg,https://t.co/v8ZeGf13CP,https://twitter.com/JamesRobertWebb/status/969186876405026816/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DXM-UnjU0AEjOjS.jpg,https://t.co/v8ZeGf13CP,https://twitter.com/JamesRobertWebb/status/969186876405026816/photo/1,,47114219|2833937669|899558004940578817|849043431808782338|3145201561,Lamitschka|JRWebbUKFans|PumpinleeJames|JamesRobertWeb1|JRW_Webbers,en,,,,,https://api.twitter.com/1.1/geo/id/736dc4af8e68929c.json,Bixby,"Bixby, OK",city,United States,US,|,|,-95.904492|-95.851283|-95.851283|-95.904492|35.907134|35.907134|36.017384|36.017384,Oklahoma
968977631591858176,2018-02-28T22:34:04Z,866520470,ElectricRacer87,"I am definitely not feeling well, but I am feeling the love. #Coachito #dogsofinstagram #flu @… https://t.co/FGzLqQBwxb",Instagram,,,,FALSE,FALSE,0,0,Coachito|dogsofinstagram|flu,,instagram.com/p/Bfwd3eIHUJz/,https://t.co/FGzLqQBwxb,https://www.instagram.com/p/Bfwd3eIHUJz/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/570002ce3d2a7ac1.json,Addison,"Addison, TX",city,United States,US,32.95777778|-96.835,-96.835|32.95777778,-96.856247|-96.807772|-96.807772|-96.856247|32.932133|32.932133|32.987442|32.987442,Texas
968937459668148224,2018-02-28T19:54:27Z,19266344,kipkouri,#post #flu #therapy #notfun @ Seaport District NYC https://t.co/idjAQr507e,Instagram,,,,FALSE,FALSE,0,0,post|flu|therapy|notfun,,instagram.com/p/BfwLl54DG8M/,https://t.co/idjAQr507e,https://www.instagram.com/p/BfwLl54DG8M/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,40.7070045|-74.0035553,-74.0035553|40.7070045,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,New York
968711759371620353,2018-02-28T04:57:35Z,2413408046,VS_NIEVES,These #antiviral medications for the #Flu A are so strong. Side effects are godawful. 😖 Stay healthy my friends. ✌🏻,Twitter for iPhone,,,,FALSE,FALSE,0,0,antiviral|Flu,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/002e24c6736f069d.json,Bronx,"Bronx, NY",city,United States,US,|,|,-73.933612|-73.765271|-73.765271|-73.933612|40.785365|40.785365|40.91533|40.91533,New York
968640366164393985,2018-02-28T00:13:54Z,2738249210,TopFormDelmar,"#ImmuneSystem are worse than ever
EVERYONE knows someone who is #sick right now. #Adults and #seniors can’t afford to stay home and sleep it off. 
This #product is instant #security 

Pair Vir-U-Sure with the following products to stay healthy this #flu season https://t.co/RPlmQ6OdUH",Twitter for iPhone,,,,FALSE,FALSE,1,2,ImmuneSystem|sick|Adults|seniors|product|security|flu,,,,,http://pbs.twimg.com/media/DXFNRtUW0AAyqBM.jpg,https://t.co/RPlmQ6OdUH,https://twitter.com/TopFormDelmar/status/968640366164393985/photo/1,photo,http://pbs.twimg.com/media/DXFNRtUW0AAyqBM.jpg,https://t.co/RPlmQ6OdUH,https://twitter.com/TopFormDelmar/status/968640366164393985/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e5c24c84174dea4d.json,Delmar,"Delmar, NY",city,United States,US,|,|,-73.893186|-73.765684|-73.765684|-73.893186|42.567706|42.567706|42.648649|42.648649,New York
968626213022552064,2018-02-27T23:17:40Z,28884479,DrJosefina,"What Causes the Flu?
The #flu is caused by an influenza #virus infection. #There are three types… https://t.co/E9UrgCN4UA",Instagram,,,,FALSE,FALSE,0,0,flu|virus|There,,instagram.com/p/Bft-DzMBUKV/,https://t.co/E9UrgCN4UA,https://www.instagram.com/p/Bft-DzMBUKV/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/2ab88a34213f9c0d.json,Indian River Shores,"Indian River Shores, FL",city,United States,US,27.7074|-80.3822,-80.3822|27.7074,-80.399559|-80.3614|-80.3614|-80.399559|27.673302|27.673302|27.74898|27.74898,Florida
968584299724398599,2018-02-27T20:31:07Z,1116722468,MarlenaMumma,"@AUHSOP encouraging folks have have #flu like symptoms, to ask their physicians for an antiviral. Story on @WLTZFirstNews. #FluSeason. https://t.co/eCgnjDvElT",Twitter Web Client,,1638703704,AUHSOP,FALSE,FALSE,4,2,flu|FluSeason,,,,,http://pbs.twimg.com/media/DXEaFVjXcAEyrMr.jpg,https://t.co/eCgnjDvElT,https://twitter.com/MarlenaMumma/status/968584299724398599/photo/1,photo,http://pbs.twimg.com/media/DXEaFVjXcAEyrMr.jpg|http://pbs.twimg.com/media/DXEaFVpWAAATYsg.jpg|http://pbs.twimg.com/media/DXEaFVqW0AAz-Ay.jpg,https://t.co/eCgnjDvElT|https://t.co/eCgnjDvElT|https://t.co/eCgnjDvElT,https://twitter.com/MarlenaMumma/status/968584299724398599/photo/1|https://twitter.com/MarlenaMumma/status/968584299724398599/photo/1|https://twitter.com/MarlenaMumma/status/968584299724398599/photo/1,,1638703704|164663711,AUHSOP|WLTZFirstNews,en,,,,,https://api.twitter.com/1.1/geo/id/deb349182b3f42bb.json,Auburn,"Auburn, AL",city,United States,US,|,|,-85.569969|-85.413112|-85.413112|-85.569969|32.532449|32.532449|32.6620408|32.6620408,Alabama
968579010350415874,2018-02-27T20:10:06Z,916786380663075000,MedLabsUnltd,#Medicare #Reimbursed Flu Testing - #Respiratory #Viral &amp; Pathogen Panel available from Med Labs Unlimited - Improving Patient Care #MLU #RPP #RVP #Flu #ElderCare #FamilyMedicine #Diagnostics https://t.co/XY4E3m8PtJ,Hootsuite,,,,FALSE,FALSE,0,0,Medicare|Reimbursed|Respiratory|Viral|MLU|RPP|RVP|Flu|ElderCare|FamilyMedicine|Diagnostics,,ow.ly/e1yp30iEnQz,https://t.co/XY4E3m8PtJ,http://ow.ly/e1yp30iEnQz,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/005e3661711a29a9.json,Boynton Beach,"Boynton Beach, FL",city,United States,US,26.5254562|-80.0590804,-80.0590804|26.5254562,-80.173447|-80.05236|-80.05236|-80.173447|26.476484|26.476484|26.5904875|26.5904875,Florida
968535289659641859,2018-02-27T17:16:22Z,16273035,i_am_JPMack,"Oh shit!
#flu #flu2018 #fluoutbreak
#CDC https://t.co/FOtwyhMpGS",Twitter for Android,,,,FALSE,FALSE,0,0,flu|flu2018|fluoutbreak|CDC,,google.com/amp/s/www.cbsn…,https://t.co/FOtwyhMpGS,https://www.google.com/amp/s/www.cbsnews.com/amp/news/search-cdc-missing-employee-timothy-cunningham-second-week/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/dce44ec49eb788f5.json,Irving,"Irving, TX",city,United States,US,|,|,-97.034184|-96.888782|-96.888782|-97.034184|32.771786|32.771786|32.956048|32.956048,Texas
968526497467260928,2018-02-27T16:41:26Z,837339916254212000,phucktwittar,@TheView @WhoopiGoldberg also they don't need to take #uber or #lyft if they have the #flu or anything that she is contagious. #TheView,Twitter for Android,,21258337,TheView,FALSE,FALSE,1,1,uber|lyft|flu|TheView,,,,,,,,,,,,,21258337|284602545,TheView|WhoopiGoldberg,en,,,,,https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json,Nashville,"Nashville, TN",city,United States,US,|,|,-87.022482|-86.560616|-86.560616|-87.022482|35.9945681|35.9945681|36.405448|36.405448,Tennessee
968518736176087040,2018-02-27T16:10:35Z,2599741031,Mrs_Weiss,The #flu in more colorful terms. 3 folks from #331advisory have been affected so far this year. https://t.co/Q5cyHfUEqG,Twitter for iPhone,,,,TRUE,FALSE,3,0,flu|331advisory,,twitter.com/virologycomics…,https://t.co/Q5cyHfUEqG,https://twitter.com/virologycomics/status/968423987981246466,,,,,,,,,,,en,968423987981246000,"@ASMicrobiology @JVirology How #flu virus replicates (in fun &amp; easy way to understand)
Thanks for the featuring of #VirologyComics few months ago at ASM site ( https://t.co/jt4VJxytwU )
We look forward for more collaborative work in teaching about the world of microbes :) https://t.co/GWzsqeGSpG",,,https://api.twitter.com/1.1/geo/id/a121bc3ed630a35e.json,Kettering,"Kettering, OH",city,United States,US,|,|,-84.218859|-84.088199|-84.088199|-84.218859|39.654418|39.654418|39.736536|39.736536,Ohio
968475372760289280,2018-02-27T13:18:16Z,50335106,krislizardi,Wow I feel like shit... #day4 #flu,Twitter for iPhone,,,,FALSE,FALSE,0,0,day4|flu,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/04cb31bae3b3af93.json,Miami,"Miami, FL",city,United States,US,|,|,-80.321683|-80.144974|-80.144974|-80.321683|25.7090404|25.7090404|25.855667|25.855667,Florida
968468592546189312,2018-02-27T12:51:20Z,245944095,Thibaultdigital,"Walgreens to offer 1,000 vouchers for flu shots in neighborhoods with high rates of uninsured residents. https://t.co/s0VYJL0KzJ #health #flu #healthcare #Flu2018 #FluSeason #FluShot #TuesdayMorning #MorningJoe",Twitter for iPhone,,,,FALSE,FALSE,0,0,health|flu|healthcare|Flu2018|FluSeason|FluShot|TuesdayMorning|MorningJoe,,nyp.st/2HNR8Zi,https://t.co/s0VYJL0KzJ,http://nyp.st/2HNR8Zi,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,New York
968331674298839044,2018-02-27T03:47:16Z,569765535,kiwiandkoala,"Nice place. How sad is this. #flu 😞 (@ Ella Dining Room &amp; Bar - @ellasac in Sacramento, CA) https://t.co/e9UOsrmQIh https://t.co/zJpre2WqeP",Foursquare,,,,FALSE,FALSE,2,1,flu,,swarmapp.com/c/g0o6iK7xPrr,https://t.co/e9UOsrmQIh,https://www.swarmapp.com/c/g0o6iK7xPrr,http://pbs.twimg.com/media/DXA0hlIW4AAJdpj.jpg,https://t.co/zJpre2WqeP,https://twitter.com/kiwiandkoala/status/968331674298839044/photo/1,photo,http://pbs.twimg.com/media/DXA0hlIW4AAJdpj.jpg,https://t.co/zJpre2WqeP,https://twitter.com/kiwiandkoala/status/968331674298839044/photo/1,,312218723,ellasac,en,,,,,https://api.twitter.com/1.1/geo/id/b71fac2ee9792cbe.json,Sacramento,"Sacramento, CA",city,United States,US,38.57866007|-121.49127522,-121.49127522|38.57866007,-121.576613|-121.362715|-121.362715|-121.576613|38.43792|38.43792|38.6855236|38.6855236,California
968229460318224384,2018-02-26T21:01:06Z,464389231,reallylonglegs,Those eyes say it all 😷👀 #feelingyucky #flu @ The Austin Diagnostic… https://t.co/pzCE6mA1ck,Instagram,,,,FALSE,FALSE,0,0,feelingyucky|flu,,instagram.com/p/BfrJcJDl2mfE…,https://t.co/pzCE6mA1ck,https://www.instagram.com/p/BfrJcJDl2mfEuE907srugv2XDB2Oz0TqZsgWp40/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,30.41159675|-97.70642585,-97.70642585|30.41159675,-97.928935|-97.5805133|-97.5805133|-97.928935|30.127892|30.127892|30.5187994|30.5187994,Texas
968184032910508032,2018-02-26T18:00:36Z,50131147,DrJo_Fox,New:  @US_FDA looks ahead to find ways to improve #flu vaccine effectiveness https://t.co/ugrEm56rwO @FOX13News @Fox26Houston,Twitter for iPhone,,,,FALSE,FALSE,6,3,flu,,fda.gov/NewsEvents/New…,https://t.co/ugrEm56rwO,https://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/ucm598317.htm,,,,,,,,,208120290|15750898|17094323,US_FDA|FOX13News|Fox26Houston,en,,,,,https://api.twitter.com/1.1/geo/id/dc62519fda13b4ec.json,Tampa,"Tampa, FL",city,United States,US,|,|,-82.620093|-82.2652945|-82.2652945|-82.620093|27.821353|27.821353|28.171836|28.171836,Florida
967929862504804352,2018-02-26T01:10:37Z,26545738,sooonotpro,"File this under street signs to live by.

#nostopping #foreverforward #flu #sick #instagood at… https://t.co/MkPYYFnR9L",Instagram,,,,FALSE,FALSE,0,1,nostopping|foreverforward|flu|sick|instagood,,instagram.com/p/BfpBZRIl55x/,https://t.co/MkPYYFnR9L,https://www.instagram.com/p/BfpBZRIl55x/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/59612bd882018c51.json,Santa Monica,"Santa Monica, CA",city,United States,US,34.0221|-118.481,-118.481|34.0221,-118.5173575|-118.443482|-118.443482|-118.5173575|33.9951771|33.9951771|34.050199|34.050199,California
967866747192795136,2018-02-25T20:59:49Z,750753650088313000,IAFF_Local2505,***Important Public Safety Message*** #Killeen #flu #FightTheFlu #KilleenFireFighters https://t.co/i4ZYEKQLKV,Twitter for iPhone,,,,TRUE,FALSE,0,1,Killeen|flu|FightTheFlu|KilleenFireFighters,,twitter.com/cdcemergency/s…,https://t.co/i4ZYEKQLKV,https://twitter.com/cdcemergency/status/967851889336442880,,,,,,,,,,,en,967851889336443000,"Stay home, except to get medical care, if you have #flu symptoms. The flu is different from the common cold. Flu can result in #pneumonia &amp; hospitalization. https://t.co/NXiWT04BOB https://t.co/gMM1s6kivG",,,https://api.twitter.com/1.1/geo/id/a27a0542e774e138.json,Killeen,"Killeen, TX",city,United States,US,|,|,-97.848463|-97.659217|-97.659217|-97.848463|31.014356|31.014356|31.144257|31.144257,Texas
967857544428335104,2018-02-25T20:23:15Z,15975524,nickJuntilla,"I have the flu pretty hardcore right now. Nose clogged, everything hurts. Can someone come sing to me? #flu",Twitter for iPhone,,,,FALSE,FALSE,0,0,flu,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/59612bd882018c51.json,Santa Monica,"Santa Monica, CA",city,United States,US,|,|,-118.5173575|-118.443482|-118.443482|-118.5173575|33.9951771|33.9951771|34.050199|34.050199,California
967845266316517376,2018-02-25T19:34:27Z,14422211,hernanp,"Everybody under the weather. 🤢🤮😷 #fluseason #flu #thirdcoldinarow #daycarelife @ Las Vegas, Nevada https://t.co/fCaKxJhv53",Instagram,,,,FALSE,FALSE,1,0,fluseason|flu|thirdcoldinarow|daycarelife,,instagram.com/p/Bfoa7IhA7Cb/,https://t.co/fCaKxJhv53,https://www.instagram.com/p/Bfoa7IhA7Cb/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5c2b5e46ab891f07.json,Las Vegas,"Las Vegas, NV",city,United States,US,36.175|-115.136,-115.136|36.175,-115.384091|-115.062159|-115.062159|-115.384091|36.129459|36.129459|36.336371|36.336371,Nevada
967808783568244736,2018-02-25T17:09:29Z,41244678,LatiNillionaire,@Sara_Raveena @SagittariusTerm I have the #Flu now!,Twitter for iPhone,967448486861000708,63565062,Sara_Raveena,FALSE,FALSE,0,0,Flu,,,,,,,,,,,,,63565062|373542103,Sara_Raveena|SagittariusTerm,en,,,,,https://api.twitter.com/1.1/geo/id/0089474a03d2aa78.json,Monroe,"Monroe, NJ",city,United States,US,|,|,-75.0037381|-74.961134|-74.961134|-75.0037381|39.645781|39.645781|39.7002087|39.7002087,New Jersey
967802255377358854,2018-02-25T16:43:33Z,4875065914,JohnsonCounty3,"🤕🤢🤒🤧😷 FLU season is here! We can help! Our Healthy Home package will remove allergens and bacteria from your carpets and upholstery, while improving the air you breath as well. Give your family, your employees, or even your pets a healthier environment! 817-558-3113.

#Flu, https://t.co/nCFbiCOLcy",Twitter Web Client,,,,FALSE,FALSE,1,0,Flu,,,,,http://pbs.twimg.com/media/DW5S4XqVQAEJY5w.jpg,https://t.co/nCFbiCOLcy,https://twitter.com/JohnsonCounty3/status/967802255377358854/photo/1,photo,http://pbs.twimg.com/media/DW5S4XqVQAEJY5w.jpg,https://t.co/nCFbiCOLcy,https://twitter.com/JohnsonCounty3/status/967802255377358854/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0157c81133658af3.json,Burleson,"Burleson, TX",city,United States,US,|,|,-97.383285|-97.222374|-97.222374|-97.383285|32.470102|32.470102|32.571893|32.571893,Texas
967743615618437121,2018-02-25T12:50:32Z,101555410,Gloworm1960,Our current #Flu Situation depends on it!,Twitter for iPad,967743345618452481,101555410,Gloworm1960,FALSE,FALSE,0,0,Flu,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/2dbc9973dd80d3a3.json,Apple Valley,"Apple Valley, MN",city,United States,US,|,|,-93.248871|-93.156006|-93.156006|-93.248871|44.717447|44.717447|44.775899|44.775899,Minnesota
967530657084858369,2018-02-24T22:44:19Z,80195741,cadygroves,"I finally feel back to normal today!!! Yayyyy!!! #flu @ Nashville, Tennessee https://t.co/6xfWiZ25pq",Instagram,,,,FALSE,FALSE,4,0,flu,,instagram.com/p/BfmL2__nePE/,https://t.co/6xfWiZ25pq,https://www.instagram.com/p/BfmL2__nePE/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json,Nashville,"Nashville, TN",city,United States,US,36.165|-86.78388889,-86.78388889|36.165,-87.022482|-86.560616|-86.560616|-87.022482|35.9945681|35.9945681|36.405448|36.405448,Tennessee
