status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,state
966095208856375000,2018-02-20T23:40:21Z,2204097271,regggyk,@KelseyyCrouch Mexican cough???? Thursday???,Twitter for iPhone,966094179708424000,428755691,KelseyyCrouch,FALSE,FALSE,0,0,,,,,,,,,,,,,,428755691,KelseyyCrouch,en,,,,,https://api.twitter.com/1.1/geo/id/00eea1155747cc1c.json,McCordsville,"McCordsville, IN",city,United States,US,|,|,-85.938144|-85.909253|-85.909253|-85.938144|39.8561182|39.8561182|39.928078|39.928078,Indiana
966093295679029000,2018-02-20T23:32:45Z,965287894205088000,cierragregory23,I hate when you text someone and they dont text back.Cough Cough evereyone that I text....,Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/981989c5b11d5119.json,Visalia,"Visalia, CA",city,United States,US,|,|,-119.4143986|-119.224654|-119.224654|-119.4143986|36.26939|36.26939|36.3695824|36.3695824,California
966093030670336000,2018-02-20T23:31:42Z,152772104,Keshj__,Yes hello Im sick* cough cough 😂,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5ca2cc5afa0894df.json,Miramar,"Miramar, FL",city,United States,US,|,|,-80.4081604|-80.205968|-80.205968|-80.4081604|25.956799|25.956799|25.9954488|25.9954488,Florida
966092355894854000,2018-02-20T23:29:01Z,491773875,little_maddieee,Or maybe it could be a rib cause what just happened felt weird as fuck. I've had a cough since like November 😱 https://t.co/nSPapcej0j,Twitter for Android,,,,TRUE,FALSE,0,0,,,twitter.com/little_maddiee…,https://t.co/nSPapcej0j,https://twitter.com/little_maddieee/status/966086197431828480,,,,,,,,,,,en,966086197431829000,It seriously feels like I've either pulled something or have a hernia from coughing. Someone pay my doctors visit and I'll share my lean ☠,,,https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json,Denver,"Denver, CO",city,United States,US,|,|,-105.109815|-104.734372|-104.734372|-105.109815|39.614151|39.614151|39.812975|39.812975,Colorado
966091434536440000,2018-02-20T23:25:21Z,2503305210,shyanneekirstin,"@lyndseyyadams @taylorstreko3 Cough cough, Cali",Twitter for iPhone,966074229102924000,1952797038,lyndseyyadams,FALSE,FALSE,1,0,,,,,,,,,,,,,,1952797038|259447702,lyndseyyadams|taylorstreko3,en,,,,,https://api.twitter.com/1.1/geo/id/01951cce6978d067.json,Plattsburgh,"Plattsburgh, NY",city,United States,US,|,|,-73.530573|-73.420227|-73.420227|-73.530573|44.652759|44.652759|44.72545|44.72545,New York
966089836791779000,2018-02-20T23:19:00Z,555589891,Mashisha78,When you cough so hard something in your chest clicks,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7ff868efb1aa7149.json,Laconia,"Laconia, NH",city,United States,US,|,|,-71.5267628|-71.429442|-71.429442|-71.5267628|43.477015|43.477015|43.61032|43.61032,New Hampshire
966087833617302000,2018-02-20T23:11:03Z,944565096294044000,mraotbt,Can’t shake this cough,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/002d7b971d672632.json,Archbald,"Archbald, PA",city,United States,US,|,|,-75.592151|-75.526675|-75.526675|-75.592151|41.479945|41.479945|41.522979|41.522979,Pennsylvania
966087756450431000,2018-02-20T23:10:44Z,2745635024,JeffHollandaise,@xassassintotx96 Appreciate it. We're trying to get his cough treated before it turns to strep. Poor little dude hates missing school so I have to cheer him up too.,Twitter for Android,966085518609002000,1102526778,xassassintotx96,FALSE,FALSE,0,0,,,,,,,,,,,,,,1102526778,xassassintotx96,en,,,,,https://api.twitter.com/1.1/geo/id/01241e9666cacdd2.json,Eugene,"Eugene, OR",city,United States,US,|,|,-123.208615|-123.0361879|-123.0361879|-123.208615|43.988281|43.988281|44.142961|44.142961,Oregon
966087480004022000,2018-02-20T23:09:38Z,360356926,shaelynlee,"@TayKat22 Well what are they suppose to do? If you have to cough, you cough..",Twitter for iPhone,965759126906327000,1035488798,TayKat22,FALSE,FALSE,0,0,,,,,,,,,,,,,,1035488798,TayKat22,en,,,,,https://api.twitter.com/1.1/geo/id/62619a76134ad05e.json,Duluth,"Duluth, MN",city,United States,US,|,|,-92.282745|-91.9629349|-91.9629349|-92.282745|46.650616|46.650616|46.8660532|46.8660532,Minnesota
966087353738687000,2018-02-20T23:09:08Z,962527622864437000,QueenOfCurving_,I have nobody to send selfies to. Cough cough.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00975c9578f9e109.json,Johns Creek,"Johns Creek, GA",city,United States,US,|,|,-84.286258|-84.0978785|-84.0978785|-84.286258|33.9855336|33.9855336|34.0904996|34.0904996,Georgia
966086569189921000,2018-02-20T23:06:01Z,740509345608290000,AngryMelinaFan,I still say @TheTerriRunnels was the greatest Hardy’s manager at least she didn’t get them in any political troubles like someone we know (cough) Lita,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,27901119,TheTerriRunnels,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,|,|,-74.041878|-73.855673|-73.855673|-74.041878|40.570842|40.570842|40.739434|40.739434,New York
966085656995758000,2018-02-20T23:02:24Z,117978497,CameronParkerPO,"@SPriestJr @Brandon_Stowell @AnthonyRod33 I was a Paxton supporter. *cough* was lol, till I saw the light at the end of the tunnel haha. People just have that crowd. It’s stupid Twitter cliques lol.",Twitter for iPhone,966084401669980000,1564613762,SPriestJr,FALSE,FALSE,1,0,,,,,,,,,,,,,,1564613762|865714206|437773070,SPriestJr|Brandon_Stowell|AnthonyRod33,en,,,,,https://api.twitter.com/1.1/geo/id/adc95f2911133646.json,Colorado Springs,"Colorado Springs, CO",city,United States,US,|,|,-104.910562|-104.668092|-104.668092|-104.910562|38.741142|38.741142|39.035895|39.035895,Colorado
966085238450508000,2018-02-20T23:00:44Z,43753785,Arteaga137,*cough* *cough* @marielenaoh https://t.co/MxmpiB7Nqe,Twitter for iPhone,,,,TRUE,FALSE,1,1,,,twitter.com/jhonawhins/sta…,https://t.co/MxmpiB7Nqe,https://twitter.com/jhonawhins/status/965947589794426881,,,,,,,,,60119922,marielenaoh,en,965947589794427000,"- Hola amor, ¿Cómo te fue hoy? ¿Ya cenaste? ¿Estás cansada? TE AMO.

- Bien.

- https://t.co/AbZwXIsZEc",,,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,|,|,-77.119401|-76.909396|-76.909396|-77.119401|38.801826|38.801826|38.9953797|38.9953797,District of Columbia
966082773227225000,2018-02-20T22:50:56Z,796514253301830000,deepak__xo,Stop asking if I’m okay or if I’m sick or if I’m dying. I’m gonna violently cough like this for the rest of my life. I came to peace with it and you should too 🖕🏽.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,California
966082650254406000,2018-02-20T22:50:27Z,796514253301830000,deepak__xo,LET ME COUGH IN PEACE.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,California
966080507300799000,2018-02-20T22:41:56Z,869417417327481000,StevijoPayne,@dcpoll I uhh really ummm uhh admire umm uhh cough ummh uhhhu admire Sar uhhh Sarah ummm uhhh Sanders,Twitter for Android,966051088016212000,22929686,dcpoll,FALSE,FALSE,0,0,,,,,,,,,,,,,,22929686,dcpoll,en,,,,,https://api.twitter.com/1.1/geo/id/8de43ba3f996df05.json,Bartlesville,"Bartlesville, OK",city,United States,US,|,|,-96.012722|-95.899191|-95.899191|-96.012722|36.699006|36.699006|36.786088|36.786088,Oklahoma
966078593976689000,2018-02-20T22:34:20Z,4831539868,MyBoyBird,This tweet took an hour to get through.  Cough.  Hello?  Military parade on the 4th of July?  Duh?  World communist fun?  A takeover?  Another...duh. https://t.co/mJaWVRQtWP,Twitter for Android,,,,TRUE,FALSE,0,0,,,twitter.com/MyBoyBird/stat…,https://t.co/mJaWVRQtWP,https://twitter.com/MyBoyBird/status/966078003011883008,,,,,,,,,,,en,966078003011883000,"Can someone possibly be able to pull the plug on the American side of the Internet?  I simply am concerned about some sort of world government being established in the future.  You never know if data sharing and life takeover is going to be a reality or not.  Why worry, correct?",,,https://api.twitter.com/1.1/geo/id/a84b808ce3f11719.json,Omaha,"Omaha, NE",city,United States,US,|,|,-96.234587|-95.872275|-95.872275|-96.234587|41.175884|41.175884|41.375558|41.375558,Nebraska
966077366664491000,2018-02-20T22:29:27Z,621599734,nell_jacklyn,my cough sounds like death sos,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7d62cffe6f98f349.json,San Jose,"San Jose, CA",city,United States,US,|,|,-122.035311|-121.71215|-121.71215|-122.035311|37.193164|37.193164|37.469154|37.469154,California
966073761886802000,2018-02-20T22:15:08Z,153127516,guccikline,Shout out to cough drops for allowing me to counter the pain these cigs are having on my sore throat,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json,Philadelphia,"Philadelphia, PA",city,United States,US,|,|,-75.280284|-74.955712|-74.955712|-75.280284|39.871811|39.871811|40.13792|40.13792,Pennsylvania
966073408118239000,2018-02-20T22:13:43Z,277481068,taylorgangg2094,"Me: *cough cough cough*
@Jorrrdddyyy (a nurse): can you not?",Twitter for iPhone,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,2239151163,Jorrrdddyyy,en,,,,,https://api.twitter.com/1.1/geo/id/01429bd53d6a3c8c.json,McKee City,"McKee City, NJ",city,United States,US,|,|,-74.680593|-74.616861|-74.616861|-74.680593|39.425388|39.425388|39.469599|39.469599,New Jersey
966071646795649000,2018-02-20T22:06:43Z,1376142451,kayluuuuuuh,Kinda weird that ya gotta be 21 to buy cough syrup but not to buy a gun 🤭,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/50df1c2f85d2654d.json,Vacaville,"Vacaville, CA",city,United States,US,|,|,-122.0327579|-121.911095|-121.911095|-122.0327579|38.308561|38.308561|38.417127|38.417127,California
966067624600892000,2018-02-20T21:50:45Z,878704539720978000,desssare,@Cough @HeyDebit_ @YRNBaja @NiggerPuffs @Lewster Awe thanks 😊,Twitter for iPhone,966064664391057000,831376029432312000,Cough,FALSE,FALSE,2,1,,,,,,,,,,,,,,831376029432311808|905106722842447872|2669360507|2409351138|2490592195,Cough|HeyDebit_|YRNBaja|NiggerPuffs|Lewster,en,,,,,https://api.twitter.com/1.1/geo/id/9d4c71b7937a3a90.json,Tyler,"Tyler, TX",city,United States,US,|,|,-95.414773|-95.219307|-95.219307|-95.414773|32.221406|32.221406|32.409917|32.409917,Texas
966064923141800000,2018-02-20T21:40:00Z,889693335400489000,lil_e9898,"Pros and cons of having a bad cough

Con: you're sick

Pro: killer abb workout",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0c2e6999105f8070.json,Anaheim,"Anaheim, CA",city,United States,US,|,|,-118.017789|-117.684389|-117.684389|-118.017789|33.788913|33.788913|33.896813|33.896813,California
966064365798679000,2018-02-20T21:37:48Z,2591682133,CaptainWKelly,"@okayseesee Yeah I uh... mighta got... T*cough*-hundred and *cough* dollars worth.

Then of course first thing I see logging on today is more AMAZING DICE from @dieharddice",Twitter for Android,966063739702252000,2363998943,okayseesee,FALSE,FALSE,0,0,,,,,,,,,,,,,,2363998943|4633750652,okayseesee|dieharddice,en,,,,,https://api.twitter.com/1.1/geo/id/00f751614d8ce37b.json,Richmond,"Richmond, VA",city,United States,US,|,|,-77.601044|-77.385297|-77.385297|-77.601044|37.447046|37.447046|37.61272|37.61272,Virginia
966063096723792000,2018-02-20T21:32:45Z,821401703320789000,kassbass10,to the people in class that don’t cover their mouths when they cough and their noses when they sneeze i hate you bc you gave me strep.,Twitter for iPhone,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/4cb7f66ae6f6d487.json,San Angelo,"San Angelo, TX",city,United States,US,|,|,-100.52941|-100.376768|-100.376768|-100.52941|31.3357694|31.3357694|31.545276|31.545276,Texas
966062427040371000,2018-02-20T21:30:05Z,933177476,leighanntlee,“Oh let me just cough in your face” - @lillyamelia97,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,3081733043,lillyamelia97,en,,,,,https://api.twitter.com/1.1/geo/id/95e101e9e9c91a91.json,Langhorne Manor,"Langhorne Manor, PA",city,United States,US,|,|,-74.925893|-74.904433|-74.904433|-74.925893|40.158897|40.158897|40.173547|40.173547,Pennsylvania
966060470321938000,2018-02-20T21:22:19Z,1035412886,LionHeadAisha,"@trippiedavidv @Geee_Cassie Yeah stop being lame 
You would always miss class for you know who **cough cough** so why can’t you miss ONE DAY for us 
We mean nothing David 😢",Twitter for iPhone,966011064969253000,984926383,trippiedavidv,FALSE,FALSE,1,0,,,,,,,,,,,,,,984926383|2961892951,trippiedavidv|Geee_Cassie,en,,,,,https://api.twitter.com/1.1/geo/id/d48f32df6ecc8aaa.json,Brownsville,"Brownsville, TX",city,United States,US,|,|,-97.5800852|-97.374767|-97.374767|-97.5800852|25.8587233|25.8587233|26.085488|26.085488,Texas
966060051214619000,2018-02-20T21:20:39Z,77037496,simplyalli,"so there's this up &amp; coming artist that i know &amp; love *cough @simplyalli *, who happened to win… https://t.co/Q4HkJ2gZFY",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BfbvGcmg8Ae/,https://t.co/Q4HkJ2gZFY,https://www.instagram.com/p/BfbvGcmg8Ae/,,,,,,,,,77037496,simplyalli,en,,,,,https://api.twitter.com/1.1/geo/id/b08b39af5eca8b4c.json,Wilsonville,"Wilsonville, OR",city,United States,US,45.30102239|-122.77079792,-122.77079792|45.30102239,-122.807286|-122.742838|-122.742838|-122.807286|45.281815|45.281815|45.340517|45.340517,Oregon
966059570341843000,2018-02-20T21:18:44Z,3251637636,_FletcherNelson,@whiting3rd @TopDogTeaching Just hope it helps fulfill your dream of owning your own topdog shirt! Cough *@TopDogTeaching* cough #topdogpickme #bymeimeanMark,Twitter for iPhone,966059190929314000,773344164704424000,whiting3rd,FALSE,FALSE,5,0,topdogpickme|bymeimeanMark,,,,,,,,,,,,,773344164704423937|908580181,whiting3rd|TopDogTeaching,en,,,,,https://api.twitter.com/1.1/geo/id/813537d02305d9f5.json,Detroit Lakes,"Detroit Lakes, MN",city,United States,US,|,|,-95.878579|-95.797155|-95.797155|-95.878579|46.7672445|46.7672445|46.8332555|46.8332555,Minnesota
966059126215332000,2018-02-20T21:16:58Z,73203271,JackieAS01,"Working from home today because I have the kind of cough that scares small children. Running all my calls through my echo and may I say, Alexa, you sound GREAT.",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b046074b1030a44d.json,Jersey City,"Jersey City, NJ",city,United States,US,|,|,-74.107995|-74.0253309|-74.0253309|-74.107995|40.666879|40.666879|40.769124|40.769124,New Jersey
966052586678665000,2018-02-20T20:50:59Z,3189106729,heltermanson,@Teatree_18 *cough cough* trash,Twitter for iPhone,966051980257841000,2555955193,Teatree_18,FALSE,FALSE,1,0,,,,,,,,,,,,,,2555955193,Teatree_18,en,,,,,https://api.twitter.com/1.1/geo/id/08b26afb59230813.json,Grand Terrace,"Grand Terrace, CA",city,United States,US,|,|,-117.337845|-117.291156|-117.291156|-117.337845|34.019235|34.019235|34.045523|34.045523,California
966050564546085000,2018-02-20T20:42:57Z,745050018147500000,cartierdame,Drank so long for a year i didnt cough,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/f2b1ac6c9d15503f.json,Compton,"Compton, CA",city,United States,US,|,|,-118.263612|-118.180422|-118.180422|-118.263612|33.846698|33.846698|33.9232393|33.9232393,California
966049650745606000,2018-02-20T20:39:19Z,780074233888055000,CrzyTmsJimB,"@PrincessBravato I wish somebody would at least cough ‘bullshit!’. Actually, Sarah deserves a full-blown ‘We call BS’ like the kids did in Florida....IMHO.",Twitter for iPhone,966049106203263000,752621952322318000,PrincessBravato,FALSE,FALSE,39,18,,,,,,,,,,,,,,752621952322318337,PrincessBravato,en,,,,,https://api.twitter.com/1.1/geo/id/5cda0a6ac9cf8725.json,Rohnert Park,"Rohnert Park, CA",city,United States,US,|,|,-122.732141|-122.666695|-122.666695|-122.732141|38.314281|38.314281|38.372609|38.372609,California
966047071999476000,2018-02-20T20:29:04Z,89117644,asianlebarre,"Every time I cough, I bleed more 🙂",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json,Phoenix,"Phoenix, AZ",city,United States,US,|,|,-112.3239143|-111.9254391|-111.9254391|-112.3239143|33.29026|33.29026|33.8154652|33.8154652,Arizona
966045517313729000,2018-02-20T20:22:54Z,827746318206562000,WorkerB37758407,@bo2k_now @TomFitton @ErengwaM @JudicialWatch @realDonaldTrump It’s improbable given the efforts of DOJ et al to cough up docs for a FOIA order. Congress had to threaten contempt charges B4 they got docs requested 4 6 mos on +side Judge warned Mueller all discovery to Flynn atty had better be 100% of everything they have on him. Weissman MO,Twitter for iPhone,966043432895599000,45980764,bo2k_now,FALSE,FALSE,3,1,,,,,,,,,,,,,,45980764|18266688|726236936038440960|18247062|25073877,bo2k_now|TomFitton|ErengwaM|JudicialWatch|realDonaldTrump,en,,,,,https://api.twitter.com/1.1/geo/id/cb74aaf709812e0f.json,Tulsa,"Tulsa, OK",city,United States,US,|,|,-96.0656278|-95.761656|-95.761656|-96.0656278|35.968624|35.968624|36.250159|36.250159,Oklahoma
966043927743795000,2018-02-20T20:16:35Z,832295844879675000,_mercialago,If you’re in public and you have to cough or sneeze please cover your fucking mouth and don’t be obnoxiously loud about It. People are gross,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b004be67b9fd6d8f.json,Norfolk,"Norfolk, VA",city,United States,US,|,|,-76.334287|-76.177085|-76.177085|-76.334287|36.820791|36.820791|36.969373|36.969373,Virginia
966043230222496000,2018-02-20T20:13:48Z,739305407651402000,chloeewesoloski,@AlexAllTimeLow *cough* @Ashton5SOS *cough*,Twitter for iPhone,966040808976601000,18734884,AlexAllTimeLow,FALSE,FALSE,0,0,,,,,,,,,,,,,,18734884|439125710,AlexAllTimeLow|Ashton5SOS,en,,,,,https://api.twitter.com/1.1/geo/id/dd9ada4135bc9668.json,Lennox,"Lennox, CA",city,United States,US,|,|,-118.370212|-118.344312|-118.344312|-118.370212|33.9310007|33.9310007|33.945471|33.945471,California
966041119652971000,2018-02-20T20:05:25Z,147536308,junesfoshiz,"@reluctant_DMD @flo1794 @ESPNNBA There it is folks, DeAndre Ayton comparisons to Ewing, Duncan, and Robinson 😂😂😂. I’d love to hear you tell how how Ayton is also a better QB an than Mike trout and a more super model than Gisele. Oh and forwards from Europe have never done well Gasol cough Nowitzki cough",Twitter for iPhone,966039827924726000,2610814196,reluctant_DMD,FALSE,FALSE,0,0,,,,,,,,,,,,,,2610814196|36766260|74518740,reluctant_DMD|flo1794|ESPNNBA,en,,,,,https://api.twitter.com/1.1/geo/id/15030d44d3b891c4.json,Kaukauna,"Kaukauna, WI",city,United States,US,|,|,-88.293156|-88.2323085|-88.2323085|-88.293156|44.2429|44.2429|44.315505|44.315505,Wisconsin
966040577971286000,2018-02-20T20:03:16Z,104944611,nuckles87,"@TheIllustriousQ Yeah, just read it, the article said “inert” grenades, which I assumed meant it had the explosives removed.  That makes more sense, given that grenades are “cough” banned for civilian use. Thank god.",Twitter for iPad,966039866638299000,261414364,TheIllustriousQ,FALSE,FALSE,0,0,,,,,,,,,,,,,,261414364,TheIllustriousQ,en,,,,,https://api.twitter.com/1.1/geo/id/005e3661711a29a9.json,Boynton Beach,"Boynton Beach, FL",city,United States,US,|,|,-80.173447|-80.05236|-80.05236|-80.173447|26.476484|26.476484|26.5904875|26.5904875,Florida
