status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
975339848788738000,2018-03-18T11:55:15Z,49799283,docxen,hope your head ache is better i'm gonna watch @TheAlienistTNT then many many cute cat videos,Twitter Web Client,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,3344276523,TheAlienistTNT,en,,,,,https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json,North Carolina,"North Carolina, USA",admin,United States,US,|,|,-84.3219475|-75.40012|-75.40012|-84.3219475|33.752879|33.752879|36.588118|36.588118,-79.86103375,35.1704985,North Carolina
975284739119575000,2018-03-18T08:16:16Z,2877471058,OfficialJSiKK,"Sleep is The Best Medicine for a Head Ache .. 

&amp;&amp;’ Food !",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/f2b1ac6c9d15503f.json,Compton,"Compton, CA",city,United States,US,|,|,-118.263612|-118.180422|-118.180422|-118.263612|33.846698|33.846698|33.9232393|33.9232393,-118.222017,33.88496865,California
975236950981513000,2018-03-18T05:06:22Z,1641416101,_Asherwee,"I was drunk for like 45 mins. Now I just have a head ache. Okay, goodnight.",Twitter for iPhone,,,,FALSE,FALSE,9,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00f7e472703b154d.json,Lincoln,"Lincoln, RI",city,United States,US,|,|,-71.489807|-71.394567|-71.394567|-71.489807|41.873477|41.873477|41.978753|41.978753,-71.442187,41.926115,Rhode Island
975207012442108000,2018-03-18T03:07:24Z,1347379039,SayonaraSpider,Gonna do all my hw till I finish. Haven't started and already have a head ache,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/bc3a38d3d5999b4b.json,Washington,"Washington, USA",admin,United States,US,|,|,-124.848975|-116.915989|-116.915989|-124.848975|45.543542|45.543542|49.0025023|49.0025023,-120.882482,47.27302215,Washington
975197859040649000,2018-03-18T02:31:02Z,758824827968815000,co_0lkat,I’ve had such a bad head ache all day 🤕,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,|,|,-97.928935|-97.5805133|-97.5805133|-97.928935|30.127892|30.127892|30.5187994|30.5187994,-97.75472415,30.3233457,Texas
975197600755454000,2018-03-18T02:30:00Z,10982332,carissav,"When working, would you rather have body ache, heart ache or head ache?",Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b046074b1030a44d.json,Jersey City,"Jersey City, NJ",city,United States,US,|,|,-74.107995|-74.0253309|-74.0253309|-74.107995|40.666879|40.666879|40.769124|40.769124,-74.06666295,40.7180015,New Jersey
975158177661686000,2018-03-17T23:53:21Z,287033235,gaaabinator,I have a fucking head ache😤,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/9d4c71b7937a3a90.json,Tyler,"Tyler, TX",city,United States,US,|,|,-95.414773|-95.219307|-95.219307|-95.414773|32.221406|32.221406|32.409917|32.409917,-95.31704,32.3156615,Texas
975150361307767000,2018-03-17T23:22:18Z,300614136,lalaa_b,King has been a MAJOR head ache this week 🤦🏽‍♀️,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json,Dallas,"Dallas, TX",city,United States,US,|,|,-96.977527|-96.54598|-96.54598|-96.977527|32.620678|32.620678|33.019039|33.019039,-96.7617535,32.8198585,Texas
975073732841452000,2018-03-17T18:17:48Z,167438588,OmarGooddness,Head = ache,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/28ace6b8d6dbc3af.json,Chula Vista,"Chula Vista, CA",city,United States,US,|,|,-117.117116|-116.9278103|-116.9278103|-117.117116|32.582128|32.582128|32.685406|32.685406,-117.02246315,32.633767,California
975006570810495000,2018-03-17T13:50:55Z,3985693812,GOmzzzErick,I saw a tweet on the pro gun people who stood anf read all the replies and fuck it gave me a head ache some people are just dumb,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/d70cebab5f549266.json,Pleasant Hill,"Pleasant Hill, CA",city,United States,US,|,|,-122.104336|-122.049733|-122.049733|-122.104336|37.925263|37.925263|37.9823695|37.9823695,-122.0770345,37.95381625,California
974946492229276000,2018-03-17T09:52:12Z,3229713625,bankssissy,"@nestbedding Sooo...I have been sleeping on the facilities pillows which are hard and uncomfortable &amp; it leaves me with a head ""ACHE"" all day/week, long.I would love something to cradle my head &amp; allow me to have that good nights rest but, also, cradling my head and allowing it",Twitter Web Client,,707657348,nestbedding,FALSE,FALSE,0,0,,,,,,,,,,,,,,707657348,nestbedding,en,,,,,https://api.twitter.com/1.1/geo/id/75aec033c0868359.json,Xenia,"Xenia, OH",city,United States,US,|,|,-83.992047|-83.9022779|-83.9022779|-83.992047|39.650132|39.650132|39.7302945|39.7302945,-83.94716245,39.69021325,Ohio
974873634429948000,2018-03-17T05:02:41Z,778054979865055000,Qxeencee__,"My head has had been hurting for a damn minute, that I’m so used to waking up with a head ache, fr I just want it to go away 😓",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01588ad6021ef7e7.json,South Valley,"South Valley, NM",city,United States,US,|,|,-106.736956|-106.626779|-106.626779|-106.736956|34.938902|34.938902|35.084125|35.084125,-106.6818675,35.0115135,New Mexico
974809118912516000,2018-03-17T00:46:19Z,319900400,XOXO_JaDa07,I guess it’s time to get ready for work even though I have a head ache and hate my life,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/f136163002bd51f6.json,Mansfield,"Mansfield, OH",city,United States,US,|,|,-82.572489|-82.378653|-82.378653|-82.572489|40.681009|40.681009|40.815657|40.815657,-82.475571,40.748333,Ohio
974808794252431000,2018-03-17T00:45:02Z,19591373,MacFindHer,The respiratory tech just came in and smelled like a French hoar! WTF? People with breathing problems can’t tolerate scents like that. Now I have a head ache and I have to ride a broom and complain!,Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a81f9ed24c15d6af.json,Grand Rapids,"Grand Rapids, MI",city,United States,US,|,|,-85.751406|-85.530877|-85.530877|-85.751406|42.883679|42.883679|43.029144|43.029144,-85.6411415,42.9564115,Michigan
974805459738776000,2018-03-17T00:31:47Z,718802224864957000,markaylaaaaaaaa,i gotta head ache bruh,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a6c257c61f294ec1.json,Greensboro,"Greensboro, NC",city,United States,US,|,|,-80.0295184|-79.6852086|-79.6852086|-80.0295184|35.962623|35.962623|36.218171|36.218171,-79.8573635,36.090397,North Carolina
974749103836942000,2018-03-16T20:47:50Z,2344546964,AintAffiliated,This the worst head ache I’ve had in a long ass time bruh.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c12e8612b69ccf.json,Fountain Valley,"Fountain Valley, CA",city,United States,US,|,|,-117.9805519|-117.9147312|-117.9147312|-117.9805519|33.686723|33.686723|33.7334869|33.7334869,-117.94764155,33.71010495,California
974697747931689000,2018-03-16T17:23:46Z,850169196,Elperron1996_29,My coworker just told me he hates viagra cuz it gets him super hard but he be having a head ache he said “you no how much it’s sucks getting pussy with a headache “ 😂😂 he 61,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json,Dallas,"Dallas, TX",city,United States,US,|,|,-96.977527|-96.54598|-96.54598|-96.977527|32.620678|32.620678|33.019039|33.019039,-96.7617535,32.8198585,Texas
974690300022182000,2018-03-16T16:54:11Z,774283894396945000,dRickaaaa_____,Head ache 😖,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/d2b0d8afaf20a2c0.json,Yazoo City,"Yazoo City, MS",city,United States,US,|,|,-90.443752|-90.37505|-90.37505|-90.443752|32.833535|32.833535|32.890747|32.890747,-90.409401,32.862141,Mississippi
974689049574330000,2018-03-16T16:49:12Z,1219868864,brittneyann_14,I don't understand why I have a pounding head ache everyday all day,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/94542c3c348faf28.json,Edison,"Edison, NJ",city,United States,US,|,|,-74.439943|-74.316053|-74.316053|-74.439943|40.47205|40.47205|40.605523|40.605523,-74.377998,40.5387865,New Jersey
974610663401316000,2018-03-16T11:37:44Z,263279118,Jcox804,@rescuetotheliz Not to mention the cost of ripping the stupid thing down IF it’s erected and WHEN trumps out of office.   What a head ache,Twitter for iPhone,974488276965974000,822499711,rescuetotheliz,FALSE,FALSE,0,0,,,,,,,,,,,,,,822499711,rescuetotheliz,en,,,,,https://api.twitter.com/1.1/geo/id/007b2ed27e8be8a9.json,Denton,"Denton, MD",city,United States,US,|,|,-75.844899|-75.796833|-75.796833|-75.844899|38.849113|38.849113|38.896613|38.896613,-75.820866,38.872863,Maryland
974477178682429000,2018-03-16T02:47:18Z,724388374144897000,sammisosa91,@juvee_3 I have a head ache and my body is aching. I don’t want to go😭 I’ll let you know when I go,Twitter for iPhone,974476751098319000,2980237231,juvee_3,FALSE,FALSE,0,0,,,,,,,,,,,,,,2980237231,juvee_3,en,,,,,https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json,Dallas,"Dallas, TX",city,United States,US,|,|,-96.977527|-96.54598|-96.54598|-96.977527|32.620678|32.620678|33.019039|33.019039,-96.7617535,32.8198585,Texas
974461457940255000,2018-03-16T01:44:50Z,352057439,notZakuZz,I got a mean head ache right now @Tinmanjr3_Smite  halp,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b046074b1030a44d.json,Jersey City,"Jersey City, NJ",city,United States,US,|,|,-74.107995|-74.0253309|-74.0253309|-74.107995|40.666879|40.666879|40.769124|40.769124,-74.06666295,40.7180015,New Jersey
974439669545894000,2018-03-16T00:18:16Z,311920348,KingKeon__,Head ache.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/04291149b14feb9d.json,Lancaster,"Lancaster, CA",city,United States,US,|,|,-118.280798|-118.045755|-118.045755|-118.280798|34.6309445|34.6309445|34.740709|34.740709,-118.1632765,34.68582675,California
974402016268169000,2018-03-15T21:48:38Z,228210383,ArtistLynneM,"@rolandscahill I’ve shaken my head so much, I’ve got a chronic neck ache",Twitter for iPhone,974389042056974000,19865053,rolandscahill,FALSE,FALSE,1,0,,,,,,,,,,,,,,19865053,rolandscahill,en,,,,,https://api.twitter.com/1.1/geo/id/011bbf607c5c73cc.json,Hanahan,"Hanahan, SC",city,United States,US,|,|,-80.042452|-79.951585|-79.951585|-80.042452|32.899879|32.899879|32.9779489|32.9779489,-79.9970185,32.93891395,South Carolina
974367515735446000,2018-03-15T19:31:33Z,4376727195,lrenesanchez,"I’m really on day 7 of a big ass head ache , wow",Twitter for iPhone,,,,FALSE,FALSE,4,2,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/4c34ce2e6b4721d9.json,Andrews,"Andrews, TX",city,United States,US,|,|,-102.5732517|-102.501004|-102.501004|-102.5732517|32.296046|32.296046|32.354076|32.354076,-102.53712785,32.325061,Texas
974342283406533000,2018-03-15T17:51:17Z,2821723753,NadineHandal,head ache,Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/946ccd22e1c9cda1.json,Pittsburgh,"Pittsburgh, PA",city,United States,US,|,|,-80.095586|-79.8657933|-79.8657933|-80.095586|40.3615796|40.3615796|40.501198|40.501198,-79.98068965,40.4313888,Pennsylvania
974332893387510000,2018-03-15T17:13:58Z,1051817858,AyeTuckTuck,"A diagnosis to the theme of Swimming Pools (Lamar) brought to you by the average college student:
 
Sleep in
 
mono
 
Doze off 
 
mono 
 
Cough 
 
mono
 
Sneeze twice
 
mono 
 
Head ache 
 
mono
 
Miss class
 
mono
 
Self-diagnosis 
 
jaded
 
Self-diagnosis 
 
jaded",Twitter for iPhone,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/2526edd24c06e60c.json,Missouri,"Missouri, USA",admin,United States,US,|,|,-95.774704|-89.098843|-89.098843|-95.774704|35.995476|35.995476|40.613641|40.613641,-92.4367735,38.3045585,Missouri
