status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
972192773716800000,2018-03-09T19:29:54Z,2332368062,svscarpino,Forecasting influenza outbreaks with digital traces. Great talk by @danielapaolotti from @ISI_Fondazione at the @NUnetsi https://t.co/Pg8hjM74uC,Twitter for iPhone,,,,FALSE,FALSE,13,3,,,,,,http://pbs.twimg.com/media/DX3sK2mVAAAHfzS.jpg,https://t.co/Pg8hjM74uC,https://twitter.com/svscarpino/status/972192773716799489/photo/1,photo,http://pbs.twimg.com/media/DX3sK2mVAAAHfzS.jpg,https://t.co/Pg8hjM74uC,https://twitter.com/svscarpino/status/972192773716799489/photo/1,,17657107|1960705284|3729520335,danielapaolotti|ISI_Fondazione|NUnetsi,en,,,,,https://api.twitter.com/1.1/geo/id/07d9d2177ec86002.json,Northeastern University,Northeastern University,poi,United States,US,|,|,-71.0899972915649|-71.0899972915649|-71.0899972915649|-71.0899972915649|42.3382766855797|42.3382766855797|42.3382766855797|42.3382766855797,-71.0899972915649,42.3382766855797,Massachusetts
972142715667444000,2018-03-09T16:10:59Z,703314636,Maddyoconnorr,JUST GOT ACCEPTED INTO NURSING SCHOOL 😭😭😭 I’m crying ❤️❤️❤️❤️ and then I’m about to puke cause ya girl also got influenza :) &lt;3,Twitter for iPhone,,,,FALSE,FALSE,52,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/613cd67cf769bce2.json,Wentzville,"Wentzville, MO",city,United States,US,|,|,-90.9233295|-90.799897|-90.799897|-90.9233295|38.766988|38.766988|38.8666125|38.8666125,-90.86161325,38.81680025,Missouri
972108979106181000,2018-03-09T13:56:56Z,554611189,mala_influenza,I'm at Pilates Total Balance Leones in Monterrey https://t.co/jfhqq6Ih5Q,Foursquare,,,,FALSE,FALSE,0,0,,,swarmapp.com/c/9O2JH5v5ugY,https://t.co/jfhqq6Ih5Q,https://www.swarmapp.com/c/9O2JH5v5ugY,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b19e24ce42ccd6aa.json,Monterrey,"Monterrey, Nuevo León",city,Mexico,MX,25.7037304|-100.36791118,-100.36791118|25.7037304,-100.421037|-100.166146|-100.166146|-100.421037|25.4805381|25.4805381|25.802899|25.802899,-100.2935915,25.64171855,
972047673774797000,2018-03-09T09:53:19Z,18412915,Jenna___Smith,"Ended up going to the ER, Isaac has influenza and because the doctor didn’t catch it on Wednesday it’s too late for tamiflu so we just have to monitor it 🤦🏻‍♀️ but my baby is finally sleeping, and he seemed better before bed.",Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e689389d480cf958.json,Lowell,"Lowell, MI",city,United States,US,|,|,-85.410842|-85.321605|-85.321605|-85.410842|42.923546|42.923546|42.965806|42.965806,-85.3662235,42.944676,Michigan
971957031606272000,2018-03-09T03:53:09Z,54886540,doritmi,Influenza wreaks havoc  https://t.co/t7qUHeAAVg #vaccines #vaccineswork #fightflu,Twitter for iPhone,,,,FALSE,FALSE,0,0,vaccines|vaccineswork|fightflu,,itij.com/story/113976/i…,https://t.co/t7qUHeAAVg,https://www.itij.com/story/113976/influenza-wreaks-havoc,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/30344aecffe6a491.json,Fremont,"Fremont, CA",city,United States,US,|,|,-122.069956|-121.889098|-121.889098|-122.069956|37.454962|37.454962|37.592327|37.592327,-121.979527,37.5236445,California
971776710629777000,2018-03-08T15:56:37Z,129448213,janlianakwong,I was on the Las Vegas news for a short clip about possible Canine Influenza outbreak and people at the shelter started calling me a local celebrity 😂,Twitter for iPhone,,,,FALSE,FALSE,19,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5c2b5e46ab891f07.json,Las Vegas,"Las Vegas, NV",city,United States,US,|,|,-115.384091|-115.062159|-115.062159|-115.384091|36.129459|36.129459|36.336371|36.336371,-115.223125,36.232915,Nevada
971746669875335000,2018-03-08T13:57:14Z,554611189,mala_influenza,I'm at Pilates Total Balance Leones in Monterrey https://t.co/MDKcAywi04,Foursquare,,,,FALSE,FALSE,0,0,,,swarmapp.com/c/js0sGEbFktP,https://t.co/MDKcAywi04,https://www.swarmapp.com/c/js0sGEbFktP,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b19e24ce42ccd6aa.json,Monterrey,"Monterrey, Nuevo León",city,Mexico,MX,25.7037304|-100.36791118,-100.36791118|25.7037304,-100.421037|-100.166146|-100.166146|-100.421037|25.4805381|25.4805381|25.802899|25.802899,-100.2935915,25.64171855,
971744731804811000,2018-03-08T13:49:32Z,484473519,ParshatiPatel,"I was so excited about being one of the speed-mentors at this event. Unfortunately, I am down with influenza 😷 and so staying put at home! Maybe next year! 

Happy #internationalwomansday2018 to all girls and women out there. #IWD2018 https://t.co/aSnwrZu680",Twitter for iPhone,,,,TRUE,FALSE,5,0,internationalwomansday2018|IWD2018,,twitter.com/parshatipatel/…,https://t.co/aSnwrZu680,https://twitter.com/parshatipatel/status/967041053676265473,,,,,,,,,,,en,967041053676266000,"I am excited to be one of the mentors in the speed-mentoring session at this conference! Looking forward to visit @Perimeter for the first time 🤩

#IWD2018 #womeninscience #womeninSTEM #CdnSci #SciComm https://t.co/Q2wmPxk0ED",,,https://api.twitter.com/1.1/geo/id/1795f2e3639cab31.json,London,"London, Ontario",city,Canada,CA,|,|,-81.391247|-81.106326|-81.106326|-81.391247|42.824496|42.824496|43.073185|43.073185,-81.2487865,42.9488405,
971584556238164000,2018-03-08T03:13:04Z,772350817609224000,YozTunes,"I apologise to the pathogen gods for mocking influenza. I understand now the error of my ways.

I pray death takes me in my sleep.",Twitter for Android,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/4ccb1b26b2b91248.json,San Ramon,"San Ramon, CA",city,United States,US,|,|,-122.004255|-121.8789037|-121.8789037|-122.004255|37.721286|37.721286|37.795164|37.795164,-121.94157935,37.758225,California
971581423751660000,2018-03-08T03:00:37Z,29362052,marymartin3,"First of all, you are not a Marmie, you’re probably the dad who died of influenza during the war.",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json,Chicago,"Chicago, IL",city,United States,US,|,|,-87.940033|-87.523993|-87.523993|-87.940033|41.644102|41.644102|42.0230669|42.0230669,-87.732013,41.83358445,Illinois
971568608454365000,2018-03-08T02:09:41Z,15727515,MargieC,I’m not a fan of soup but @MarthaStewart’s chicken and dumplings is amazing and the only thing keeping us going through influenza and bronchitis.,Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,21324258,MarthaStewart,en,,,,,https://api.twitter.com/1.1/geo/id/ce1765e3abafe93e.json,Springfield,"Springfield, IL",city,United States,US,|,|,-89.7731855|-89.546193|-89.546193|-89.7731855|39.673272|39.673272|39.87542|39.87542,-89.65968925,39.774346,Illinois
971553366424744000,2018-03-08T01:09:07Z,2429799942,dmaccannell,Two of my favorite things: influenza and plinko. https://t.co/9gT55BX4f2,Twitter for Android,,,,TRUE,FALSE,0,0,,,twitter.com/ASMicrobiology…,https://t.co/9gT55BX4f2,https://twitter.com/ASMicrobiology/status/971549092764639232,,,,,,,,,,,en,971549092764639000,"There's a huge crowd at the ASM booth playing Pathogen Plinko during the @NMNH ""The Science of Flu"" program. We may have a winner! #flu #1918flu #outbreak #ASMOutreach https://t.co/1vM57nuBrO",,,https://api.twitter.com/1.1/geo/id/3ad0f706b3fa62a8.json,Palo Alto,"Palo Alto, CA",city,United States,US,|,|,-122.190523|-122.097537|-122.097537|-122.190523|37.362824|37.362824|37.465918|37.465918,-122.14403,37.414371,California
971552708867035000,2018-03-08T01:06:31Z,707969058499474000,Pete_235,"Guess who has influenza A, but can’t get meds because I waited to long to see a doctor, and missed the “treatment period” 🙋🏻‍♂️🤦🏻‍♂️",Twitter for iPhone,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1010ecfa7d3a40f8.json,Indiana,"Indiana, USA",admin,United States,US,|,|,-88.097892|-84.78458|-84.78458|-88.097892|37.771743|37.771743|41.761368|41.761368,-86.441236,39.7665555,Indiana
971549776524317000,2018-03-08T00:54:51Z,1126687495,Brooke_Wegner,INFLUENZA B SHOULDNT BE A THING,Twitter for iPhone,,,,FALSE,FALSE,17,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a84b808ce3f11719.json,Omaha,"Omaha, NE",city,United States,US,|,|,-96.234587|-95.872275|-95.872275|-96.234587|41.175884|41.175884|41.375558|41.375558,-96.053431,41.275721,Nebraska
971542884586582000,2018-03-08T00:27:28Z,285165232,ASMicrobiology,"""When we are young we encounter influenza which may affect how our immune response ""sees"" the next influenza."" -Dr. Adrian McDermott speaks on immunology of vaccine development. #Flu #1918flu #Outbreak #ASMOutreach https://t.co/ZRzhOyjAwq",Twitter for Android,,,,FALSE,FALSE,7,1,Flu|1918flu|Outbreak|ASMOutreach,,,,,http://pbs.twimg.com/media/DXudERYWsAAOQk6.jpg,https://t.co/ZRzhOyjAwq,https://twitter.com/ASMicrobiology/status/971542884586582016/photo/1,photo,http://pbs.twimg.com/media/DXudERYWsAAOQk6.jpg,https://t.co/ZRzhOyjAwq,https://twitter.com/ASMicrobiology/status/971542884586582016/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/07d9e38dc5c84004.json,National Museum of Natural History,National Museum of Natural History,poi,United States,US,|,|,-77.0260906219482|-77.0260906219482|-77.0260906219482|-77.0260906219482|38.8912415936188|38.8912415936188|38.8912415936188|38.8912415936188,-77.0260906219482,38.8912415936188,District of Columbia
971521669419369000,2018-03-07T23:03:10Z,42862338,HWKSTNG,"Awesome, Jordan has Influenza B and I possibly have Walking Pneumonia just waiting on tests.  #GoodTimes 😒",Twitter for Android,,,,FALSE,FALSE,0,0,GoodTimes,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3cd4c18d3615bbc9.json,Iowa,"Iowa, USA",admin,United States,US,|,|,-96.6396669|-90.140061|-90.140061|-96.6396669|40.375437|40.375437|43.50102|43.50102,-93.38986395,41.9382285,Iowa
971519983640568000,2018-03-07T22:56:28Z,104701711,LegiScanAL,"SB45 [Passed] Day care centers, provide influenza vaccine information to parents, required https://t.co/2AMaXxyh4Q",eLobbyist,,,,FALSE,FALSE,0,0,,,bitly.com/XJwwEj,https://t.co/2AMaXxyh4Q,http://bitly.com/XJwwEj,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7f061ded71fdc974.json,Montgomery,"Montgomery, AL",city,United States,US,32.377716|-86.300489,-86.300489|32.377716,-86.418059|-86.071398|-86.071398|-86.418059|32.2845933|32.2845933|32.443697|32.443697,-86.2447285,32.36414515,Alabama
971485707540882000,2018-03-07T20:40:16Z,24768948,djpain1,I feel like half of my time on social media is spent trying to correct music business myths that people are spreading like influenza.,Twitter for Android,,,,FALSE,FALSE,121,7,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7dc5c6d3bfb10ccc.json,Wisconsin,"Wisconsin, USA",admin,United States,US,|,|,-92.889433|-86.24955|-86.24955|-92.889433|42.491921|42.491921|47.309715|47.309715,-89.5694915,44.900818,Wisconsin
971451146886926000,2018-03-07T18:22:56Z,107191237,Kevin10TV,Latest flu numbers are heading downward statewide: https://t.co/loaVTHkPOw,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,odh.ohio.gov/-/media/ODH/AS…,https://t.co/loaVTHkPOw,https://www.odh.ohio.gov/-/media/ODH/ASSETS/Files/influenza/2017-2018/2018/Seasonal-Influenza-Activity-Summary-201718-MMWR-Week-8.pdf?la=en,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3df0e3eb1e91170b.json,Columbus,"Columbus, OH",city,United States,US,|,|,-83.200169|-82.7713751|-82.7713751|-83.200169|39.832013|39.832013|40.157354|40.157354,-82.98577205,39.9946835,Ohio
971401080532800000,2018-03-07T15:04:00Z,554611189,mala_influenza,I'm at Pilates Total Balance Leones in Monterrey https://t.co/rUA0TGKwTd,Foursquare,,,,FALSE,FALSE,0,0,,,swarmapp.com/c/l8RP7FCy0f9,https://t.co/rUA0TGKwTd,https://www.swarmapp.com/c/l8RP7FCy0f9,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b19e24ce42ccd6aa.json,Monterrey,"Monterrey, Nuevo León",city,Mexico,MX,25.7037304|-100.36791118,-100.36791118|25.7037304,-100.421037|-100.166146|-100.166146|-100.421037|25.4805381|25.4805381|25.802899|25.802899,-100.2935915,25.64171855,
971400428654158000,2018-03-07T15:01:24Z,40950982,Stillsy5,ZONE ZONE ZONE Defense! My reaction at home regarding the kids after the wife left the doctor and was told she has influenza A. #dadlife https://t.co/Ww5OUsEEqU,Twitter for iPhone,,,,FALSE,FALSE,0,0,dadlife,,,,,http://pbs.twimg.com/tweet_video_thumb/DXsbhw4X0AAZGr4.jpg,https://t.co/Ww5OUsEEqU,https://twitter.com/Stillsy5/status/971400428654157824/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DXsbhw4X0AAZGr4.jpg,https://t.co/Ww5OUsEEqU,https://twitter.com/Stillsy5/status/971400428654157824/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/fc7c2e706034396b.json,Normal,"Normal, IL",city,United States,US,|,|,-89.061798|-88.921261|-88.921261|-89.061798|40.4878376|40.4878376|40.561712|40.561712,-88.9915295,40.5247748,Illinois
971260951042421000,2018-03-07T05:47:10Z,104718312,LegiScanIN,HB1058 [Enroll] Influenza information to residents. Requires an operator of a housing with services establishment... https://t.co/gaGYyaaYH8,eLobbyist,,,,FALSE,FALSE,0,0,,,bitly.com/Si2UzK,https://t.co/gaGYyaaYH8,http://bitly.com/Si2UzK,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/018929347840059e.json,Indianapolis,"Indianapolis, IN",city,United States,US,39.76859|-86.162634,-86.162634|39.76859,-86.348441|-85.937404|-85.937404|-86.348441|39.631677|39.631677|39.927448|39.927448,-86.1429225,39.7795625,Indiana
971222115990073000,2018-03-07T03:12:51Z,733432861,BlakeTobey,"Jumping in late from Waverly. Just getting over influenza, so I may pass out before the chat is over #nebedchat",Twitter for iPhone,,,,FALSE,FALSE,2,0,nebedchat,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/012d5a914146902c.json,Waverly,"Waverly, NE",city,United States,US,|,|,-96.540167|-96.515985|-96.515985|-96.540167|40.90687|40.90687|40.928828|40.928828,-96.528076,40.917849,Nebraska
971202887161406000,2018-03-07T01:56:27Z,454084038,LindseyMills7,.@MEPublicHealth releasing its latest flu numbers today: 5 deaths and 50+ hospitalizations reported this week. 61 total influenza deaths this #flu season. https://t.co/PlYtCKkGRm #NEWSCENTERmaine https://t.co/opySFuPbhK,Twitter for iPhone,,,,FALSE,FALSE,1,1,flu|NEWSCENTERmaine,,newscentermaine.com/mobile/article…,https://t.co/PlYtCKkGRm,http://www.newscentermaine.com/mobile/article/news/local/flu-remains-widespread-in-maine/97-526037938,http://pbs.twimg.com/media/DXpn4AmXUAEHzqs.jpg,https://t.co/opySFuPbhK,https://twitter.com/LindseyMills7/status/971202887161405440/photo/1,photo,http://pbs.twimg.com/media/DXpn4AmXUAEHzqs.jpg,https://t.co/opySFuPbhK,https://twitter.com/LindseyMills7/status/971202887161405440/photo/1,,61562609,MEPublicHealth,en,,,,,https://api.twitter.com/1.1/geo/id/34b5e468ea4e8110.json,Portland,"Portland, ME",city,United States,US,|,|,-70.346323|-70.238767|-70.238767|-70.346323|43.640514|43.640514|43.75186|43.75186,-70.292545,43.696187,Maine
971185926855475000,2018-03-07T00:49:03Z,61762977,striniwrites,"@journalsentinel .Yeah, great. Let some snake-handling nincompoop spread influenza around an old folks' home. Because Jebus.",Twitter Web Client,971166584059388000,16544024,journalsentinel,FALSE,FALSE,0,0,,,,,,,,,,,,,,16544024,journalsentinel,en,,,,,https://api.twitter.com/1.1/geo/id/4da74513442e5fc5.json,Corvallis,"Corvallis, OR",city,United States,US,|,|,-123.343425|-123.215262|-123.215262|-123.343425|44.527244|44.527244|44.611247|44.611247,-123.2793435,44.5692455,Oregon
971079307111133000,2018-03-06T17:45:23Z,950434716,a_heimz,@ehorlacher So jealous! I had influenza A&amp;B and didn’t lose an ounce 🙄🙄🙄🙄🙄,Twitter for iPhone,971075455083098000,90956754,ehorlacher,FALSE,FALSE,0,0,,,,,,,,,,,,,,90956754,ehorlacher,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,-73.9685415,40.780709,New York
971067842769506000,2018-03-06T16:59:49Z,415205096,timdurkan,"@Q13Tim Spent 3 hours in urgent care on Saturday and have been down with influenza since. Yes my friend, keep dodging 🤧😷🤢",Twitter for iPhone,971022608098583000,549296037,Q13Tim,FALSE,FALSE,2,0,,,,,,,,,,,,,,549296037,Q13Tim,en,,,,,https://api.twitter.com/1.1/geo/id/300bcc6e23a88361.json,Seattle,"Seattle, WA",city,United States,US,|,|,-122.436232|-122.2249728|-122.2249728|-122.436232|47.4953154|47.4953154|47.734319|47.734319,-122.3306024,47.6148172,Washington
971064513402294000,2018-03-06T16:46:36Z,17626195,remarkamike,The influenza hast cometh.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/44d207663001f00b.json,Mesa,"Mesa, AZ",city,United States,US,|,|,-111.894548|-111.5805834|-111.5805834|-111.894548|33.306275|33.306275|33.505234|33.505234,-111.7375657,33.4057545,Arizona
971024029787329000,2018-03-06T14:05:44Z,554611189,mala_influenza,I'm at Pilates Total Balance Leones in Monterrey https://t.co/Lp4A0AV8AP,Foursquare,,,,FALSE,FALSE,0,0,,,swarmapp.com/c/kuX7wwZLH9f,https://t.co/Lp4A0AV8AP,https://www.swarmapp.com/c/kuX7wwZLH9f,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b19e24ce42ccd6aa.json,Monterrey,"Monterrey, Nuevo León",city,Mexico,MX,25.7037304|-100.36791118,-100.36791118|25.7037304,-100.421037|-100.166146|-100.166146|-100.421037|25.4805381|25.4805381|25.802899|25.802899,-100.2935915,25.64171855,
