status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
971004583593030000,2018-03-06T12:48:27Z,29041482,dottedy,@giglet_deanne I’m fairly certain my tamiflu was saline.,Twitter for iPhone,971003068232995000,3224781589,giglet_deanne,FALSE,FALSE,0,0,,,,,,,,,,,,,,3224781589,giglet_deanne,en,,,,,https://api.twitter.com/1.1/geo/id/3f3f6803f117606d.json,Lubbock,"Lubbock, TX",city,United States,US,|,|,-102.033765|-101.760581|-101.760581|-102.033765|33.4471196|33.4471196|33.693933|33.693933,-101.897173,33.5705263,Texas
970879092462686000,2018-03-06T04:29:48Z,221946428,peytonkitty,I finally finished my Tamiflu today and I can’t wait to go a whole day (tomorrow) without a terrible headache or nausea 💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json,Chicago,"Chicago, IL",city,United States,US,|,|,-87.940033|-87.523993|-87.523993|-87.940033|41.644102|41.644102|42.0230669|42.0230669,-87.732013,41.83358445,Illinois
970849865159856000,2018-03-06T02:33:40Z,322937097,baileymarka,@jennajameson Prayers here. Tamiflu maybe? Hydrate. I'm sure you already know that. I hope you recover quickly,Twitter for iPad,970843588949979000,34900333,jennajameson,FALSE,FALSE,0,0,,,,,,,,,,,,,,34900333,jennajameson,en,,,,,https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json,Georgia,"Georgia, USA",admin,United States,US,|,|,-85.605166|-80.742567|-80.742567|-85.605166|30.355644|30.355644|35.000771|35.000771,-83.1738665,32.6782075,Georgia
970838558402646000,2018-03-06T01:48:44Z,1491107958,SherriStatham,"@FakeDManning Awww was hoping you was feeling better today. If it’s the flu, get some tamiflu from your doctor.",Twitter for iPhone,970826585359098000,434666376,FakeDManning,FALSE,FALSE,1,0,,,,,,,,,,,,,,434666376,FakeDManning,en,,,,,https://api.twitter.com/1.1/geo/id/2526edd24c06e60c.json,Missouri,"Missouri, USA",admin,United States,US,|,|,-95.774704|-89.098843|-89.098843|-95.774704|35.995476|35.995476|40.613641|40.613641,-92.4367735,38.3045585,Missouri
970818869068816000,2018-03-06T00:30:29Z,1146831744,stella_tracy,"1. High dose prednisone and tamiflu 🙏🏻   
2. Delivery
3. Home/bed
#threegoodthings",Twitter for iPhone,,,,FALSE,FALSE,1,0,threegoodthings,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00a5e6f5727a9f17.json,Madison,"Madison, OH",city,United States,US,|,|,-81.105004|-81.01002|-81.01002|-81.105004|41.745606|41.745606|41.838343|41.838343,-81.057512,41.7919745,Ohio
970802138933858000,2018-03-05T23:24:01Z,254534301,JessMyrick,"@meredithdclark @dashproblem Thank you, friend. Yeah, we got Tamiflu and cough meds. Big thumbs up to the folks at the CVS Minute Clinic on 34th in NYC. I hope you’re fully recovered from your own bought with this nasty bug.",Twitter for iPhone,970800254101721000,34029756,meredithdclark,FALSE,FALSE,1,0,,,,,,,,,,,,,,34029756|54206145,meredithdclark|dashproblem,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,-73.9685415,40.780709,New York
970598222010860000,2018-03-05T09:53:43Z,571956581,lupito1979,@TheWoodyShow I’m home sick with flu since Thursday. On Tamiflu so i can’t sleep i have some catching up to do. #allin https://t.co/h93ObMZfO1,Twitter for iPhone,,18911027,TheWoodyShow,FALSE,FALSE,0,0,allin,,,,,http://pbs.twimg.com/media/DXhB75CVQAAyroc.jpg,https://t.co/h93ObMZfO1,https://twitter.com/lupito1979/status/970598222010859521/photo/1,photo,http://pbs.twimg.com/media/DXhB75CVQAAyroc.jpg,https://t.co/h93ObMZfO1,https://twitter.com/lupito1979/status/970598222010859521/photo/1,,18911027,TheWoodyShow,en,,,,,https://api.twitter.com/1.1/geo/id/00c4e030703d58e2.json,Parkway,"Parkway, CA",city,United States,US,|,|,-121.477338|-121.429218|-121.429218|-121.477338|38.481561|38.481561|38.53946|38.53946,-121.453278,38.5105105,California
970448745891590000,2018-03-04T23:59:45Z,2598630809,soboojiie,"I came down with the flu earlier today but i happened to have #Tamiflu, drink lots of water and rest... now i feel better 🙃",Twitter for iPhone,,,,FALSE,FALSE,0,0,Tamiflu,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a81f9ed24c15d6af.json,Grand Rapids,"Grand Rapids, MI",city,United States,US,|,|,-85.751406|-85.530877|-85.530877|-85.751406|42.883679|42.883679|43.029144|43.029144,-85.6411415,42.9564115,Michigan
970359185824248000,2018-03-04T18:03:52Z,3351296931,pretty_0dd,Thankfully the tamiflu did not give me any awful side effects but it’s made me sleep like a rock and given me the craziest dreams. If the next flu shot is effective I’ll reconsider getting it this time. 🙃,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c4cd1df048841e00.json,Kennesaw,"Kennesaw, GA",city,United States,US,|,|,-84.64724|-84.577544|-84.577544|-84.64724|33.9552575|33.9552575|34.0668954|34.0668954,-84.612392,34.01107645,Georgia
970157347757744000,2018-03-04T04:41:51Z,720827041973600000,Desi27SD,Got my kids well with Tamiflu. They gagged from every dose. I had to wash it down with Gatorade or pedialyte.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a592bd6ceb1319f7.json,San Diego,"San Diego, CA",city,United States,US,|,|,-117.282538|-116.9274403|-116.9274403|-117.282538|32.53962|32.53962|33.0804044|33.0804044,-117.10498915,32.8100122,California
970131893319594000,2018-03-04T03:00:42Z,341302882,hldbnyc,@emmyrossum Tamiflu asap. Really helps if early.,Twitter for iPad,969990683690873000,22321602,emmyrossum,FALSE,FALSE,0,0,,,,,,,,,,,,,,22321602,emmyrossum,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,-73.9685415,40.780709,New York
970117067881046000,2018-03-04T02:01:47Z,2193480454,AngelaCroop,"“Screw the tamiflu, you need some Jesus” - @chakoya_18",Twitter for iPhone,,,,FALSE,FALSE,2,1,,,,,,,,,,,,,,2414248529,chakoya_18,en,,,,,https://api.twitter.com/1.1/geo/id/4a9cf7584ff4f069.json,Warrior Run,"Warrior Run, PA",city,United States,US,|,|,-75.959536|-75.937563|-75.937563|-75.959536|41.179658|41.179658|41.197139|41.197139,-75.9485495,41.1883985,Pennsylvania
969992917115908000,2018-03-03T17:48:27Z,94392921,pilotmike5,@monty1394305 @emmyrossum Yup...only works if you take it when you first contract the flu so get tested for the flu immediately and get on tamiflu if you test positive @emmyrossum because this year was the absolute most miserable ever!  Almost put myself in the hospital because I tried to tough it out.,Twitter for iPhone,969990836309049000,4836057434,monty1394305,FALSE,FALSE,0,0,,,,,,,,,,,,,,4836057434|22321602|22321602,monty1394305|emmyrossum|emmyrossum,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,|,|,-74.041878|-73.855673|-73.855673|-74.041878|40.570842|40.570842|40.739434|40.739434,-73.9487755,40.655138,New York
969813332072026000,2018-03-03T05:54:51Z,3351296931,pretty_0dd,As soon as Drew gets home with soup and such I’m taking this tamiflu and keeping my fingers crossed,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c4cd1df048841e00.json,Kennesaw,"Kennesaw, GA",city,United States,US,|,|,-84.64724|-84.577544|-84.577544|-84.64724|33.9552575|33.9552575|34.0668954|34.0668954,-84.612392,34.01107645,Georgia
969775455233602000,2018-03-03T03:24:20Z,373078372,StacyV200,@RealOldHouswife I was very sick x 4 days before I saw my doc. Too late to take Tamiflu. Treated me with antibiotics and inhalers. Please see you doctor❤️,Twitter for iPhone,969774860586058000,126358979,RealOldHouswife,FALSE,FALSE,0,0,,,,,,,,,,,,,,126358979,RealOldHouswife,en,,,,,https://api.twitter.com/1.1/geo/id/62ff27569714ddb3.json,Edmond,"Edmond, OK",city,United States,US,|,|,-97.557572|-97.35391|-97.35391|-97.557572|35.606823|35.606823|35.7836212|35.7836212,-97.455741,35.6952221,Oklahoma
969742859808264000,2018-03-03T01:14:49Z,704495485382320000,dlosborn16,@believeinxfiles Doesn’t sound good. Go to a minute clinic or urgent care tomorrow. It’s much more inexpensive than going to emergency care. This years strain of flu is nothing to mess with! Tamiflu can shorten the length of the illness.,Twitter for iPhone,969741193885123000,2489699181,believeinxfiles,FALSE,FALSE,1,1,,,,,,,,,,,,,,2489699181,believeinxfiles,en,,,,,https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json,Kansas City,"Kansas City, MO",city,United States,US,|,|,-94.733122|-94.3854414|-94.3854414|-94.733122|38.868002|38.868002|39.332095|39.332095,-94.5592817,39.1000485,Missouri
969740012433457000,2018-03-03T01:03:30Z,164786828,uricknick,PLEASE: HAS TAMIFLU WORKED FOR YOU WITHIN THE FIRST 48 HOURS OF FLU SYMPTOMS OR IS IT JUST A PHARMA CASH GRAB? I NEED HELP!,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a96f188f5de647b5.json,Renton,"Renton, WA",city,United States,US,|,|,-122.253717|-122.135079|-122.135079|-122.253717|47.423263|47.423263|47.539933|47.539933,-122.194398,47.481598,Washington
969719944182157000,2018-03-02T23:43:45Z,703069988081373000,Atemnke1Tiffany,Tamiflu! Not how I wanted to start my bday month! 😷😷🤒not cool World! https://t.co/nqi4p6pWXI,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/media/DXUjJIPVQAMAyIU.jpg,https://t.co/nqi4p6pWXI,https://twitter.com/Atemnke1Tiffany/status/969719944182157312/photo/1,photo,http://pbs.twimg.com/media/DXUjJIPVQAMAyIU.jpg,https://t.co/nqi4p6pWXI,https://twitter.com/Atemnke1Tiffany/status/969719944182157312/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a84b808ce3f11719.json,Omaha,"Omaha, NE",city,United States,US,|,|,-96.234587|-95.872275|-95.872275|-96.234587|41.175884|41.175884|41.375558|41.375558,-96.053431,41.275721,Nebraska
969711822424158000,2018-03-02T23:11:29Z,12794782,smkuenn,@fire4hairlady The flu shot + tamiflu is helping me get better but maaaaaan this is for suckers.,Twitter for iPhone,969640325533839000,15365731,fire4hairlady,FALSE,FALSE,1,0,,,,,,,,,,,,,,15365731,fire4hairlady,en,,,,,https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json,Chicago,"Chicago, IL",city,United States,US,|,|,-87.940033|-87.523993|-87.523993|-87.940033|41.644102|41.644102|42.0230669|42.0230669,-87.732013,41.83358445,Illinois
969702897196946000,2018-03-02T22:36:01Z,366852742,ThatsMzSassy,"@buddyLEAbeas Thank you sweetheart, I’m trying. I’m keeping my fluid intake up and I am taking the Tamiflu my doctor prescribed. Fingers crossed it don’t last long.",Twitter for iPhone,969702718830010000,113160202,buddyLEAbeas,FALSE,FALSE,1,0,,,,,,,,,,,,,,113160202,buddyLEAbeas,en,,,,,https://api.twitter.com/1.1/geo/id/7068dd9474ab6973.json,Toledo,"Toledo, OH",city,United States,US,|,|,-83.694776|-83.454566|-83.454566|-83.694776|41.580375|41.580375|41.732806|41.732806,-83.574671,41.6565905,Ohio
969592432001208000,2018-03-02T15:17:04Z,547202201,Jeffmmaol,@Roche thanks for #Tamiflu! It is amazing. If you get the flu get to your doctor fast and start your treatment. #amazing #thankful,Twitter for Android,,20815041,Roche,FALSE,FALSE,0,0,Tamiflu|amazing|thankful,,,,,,,,,,,,,20815041,Roche,en,,,,,https://api.twitter.com/1.1/geo/id/0032b71e19053652.json,Hamburg,"Hamburg, NY",city,United States,US,|,|,-78.916774|-78.783331|-78.783331|-78.916774|42.696345|42.696345|42.7897243|42.7897243,-78.8500525,42.74303465,New York
969432841686831000,2018-03-02T04:42:55Z,17825939,carogonza,"Oh Tamiflu, please shut your ignorant piehole.

@TomiLahren https://t.co/qiXXhrEhNQ",Twitter for Android,,,,TRUE,FALSE,1,1,,,twitter.com/FoxNews/status…,https://t.co/qiXXhrEhNQ,https://twitter.com/FoxNews/status/969079786373971970,,,,,,,,,468646961,TomiLahren,en,969079786373972000,".@TomiLahren : ""Late-night talk show hosts have always poked fun at government, at the president, at other sitting members… but now it’s changed, because now it’s just an attack on Trump, an attack on conservatives."" https://t.co/ScOkLd4VJe",,,https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json,North Carolina,"North Carolina, USA",admin,United States,US,|,|,-84.3219475|-75.40012|-75.40012|-84.3219475|33.752879|33.752879|36.588118|36.588118,-79.86103375,35.1704985,North Carolina
