status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,state
965541031944098000,2018-02-19T10:58:15Z,10118352,ravelez,@WakeGOV Combate la Influenza... is the right way...,Tweetbot for iΟS,965235732876014000,42644393,WakeGOV,FALSE,FALSE,0,0,,,,,,,,,,,,,,42644393,WakeGOV,en,,,,,https://api.twitter.com/1.1/geo/id/5c6bd208d7ddf9f6.json,Cary,"Cary, NC",city,United States,US,|,|,-78.9448945|-78.7291467|-78.7291467|-78.9448945|35.6443837|35.6443837|35.867993|35.867993,North Carolina
965487250757833000,2018-02-19T07:24:33Z,234512449,digzmania,Day #3 of the Flu: Still running a fever of 101.4°F. I can't tell that the Tamiflu is making any difference. I still feel like crap. 😷 #Influenza #sick #fever,Twitter for Android,,,,FALSE,FALSE,0,0,Influenza|sick|fever,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e4c447e00985824a.json,O'Fallon,"O'Fallon, MO",city,United States,US,|,|,-90.772734|-90.632554|-90.632554|-90.772734|38.71256|38.71256|38.846753|38.846753,Missouri
965406220516405000,2018-02-19T02:02:34Z,14827461,shelbygrad,Oh no... so you can give the dog in your life the deadly flu https://t.co/TDcv5KYJiA,Twitter Web Client,,,,FALSE,FALSE,1,1,,,redding.com/videos/news/20…,https://t.co/TDcv5KYJiA,http://www.redding.com/videos/news/2018/02/18/canine-influenza/110586080/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,California
965402398482199000,2018-02-19T01:47:22Z,715467390,emma_corbelli,imagine looking this good when u have influenza. DANG MA https://t.co/uj2xdAt57m,Twitter for iPhone,,,,TRUE,FALSE,6,0,,,twitter.com/arj_lex/status…,https://t.co/uj2xdAt57m,https://twitter.com/arj_lex/status/965400830059872262,,,,,,,,,,,en,965400830059872000,"ok ok — here’s neutral, here’s crazy

do the poll below for me https://t.co/UvpD8CQAJB",,,https://api.twitter.com/1.1/geo/id/265f5cd93d66b1a1.json,Ankeny,"Ankeny, IA",city,United States,US,|,|,-93.677966|-93.545095|-93.545095|-93.677966|41.688221|41.688221|41.777677|41.777677,Iowa
965388594876703000,2018-02-19T00:52:31Z,24942528,RobOlsonFOX9,"I’ve now joined this season’s statistics! Just tested positive for Influenza B.  And, yes, I got a flu shot.   (But had I not received the vaccine, they tell me I’d probably be feeling a whole lot worse than I am. I a big believer in vaccines.)",Twitter for iPhone,,,,FALSE,FALSE,23,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5d441fd5487fc133.json,Eagan,"Eagan, MN",city,United States,US,|,|,-93.228436|-93.104796|-93.104796|-93.228436|44.774013|44.774013|44.862942|44.862942,Minnesota
965345867719893000,2018-02-18T22:02:44Z,1450757246,elusivepersona,"@jorrzz @WSJ No, your point was pathetic. Using a straw man argument to defend your position is never a good approach. Good luck dodging influenza",Twitter for Android,965338396314014000,64168570,jorrzz,FALSE,FALSE,0,0,,,,,,,,,,,,,,64168570|3108351,jorrzz|WSJ,en,,,,,https://api.twitter.com/1.1/geo/id/01241e9666cacdd2.json,Eugene,"Eugene, OR",city,United States,US,|,|,-123.208615|-123.0361879|-123.0361879|-123.208615|43.988281|43.988281|44.142961|44.142961,Oregon
965341412693889000,2018-02-18T21:45:02Z,968586404,garceauglaser,"When you have to take your hubby to the ER in the middle of the night &amp; he’s diagnosed with #influenza .... Wearing a mask as a precaution and making him wear one too.😂 
#StayHomeWhenYouAreSickPeople #PrayingIDoNotGetIt  #Flu #TakeItSeriously #Flu2018 #safetyfirst #prevention https://t.co/lmljTKwkfP",Twitter for iPhone,,,,FALSE,FALSE,0,0,influenza|StayHomeWhenYouAreSickPeople|PrayingIDoNotGetIt|Flu|TakeItSeriously|Flu2018|safetyfirst|prevention,,,,,http://pbs.twimg.com/media/DWWU5FrU8AAyCXo.jpg,https://t.co/lmljTKwkfP,https://twitter.com/garceauglaser/status/965341412693889024/photo/1,photo,http://pbs.twimg.com/media/DWWU5FrU8AAyCXo.jpg,https://t.co/lmljTKwkfP,https://twitter.com/garceauglaser/status/965341412693889024/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/d3d8676cff3e0882.json,Glendive,"Glendive, MT",city,United States,US,|,|,-104.739652|-104.676843|-104.676843|-104.739652|47.083934|47.083934|47.136719|47.136719,Montana
965317024317673000,2018-02-18T20:08:07Z,29780082,nanapeppa,In desperate need of my own Draft &amp; Design Tool Kit. Math all weekend to include Psychology today and tomorrow. In dire need of a laptop and financially indigent as ****. Low white blood cell count [leukopenia] and a lingering influenza with a horrendous headache upon onset.,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/72b777b5054ca807.json,Sans Souci,"Sans Souci, SC",city,United States,US,|,|,-82.443549|-82.398933|-82.398933|-82.443549|34.86641|34.86641|34.936887|34.936887,South Carolina
965308726042354000,2018-02-18T19:35:09Z,238231386,DavidWeissMD,"@DrCJohns Time for recovery from viral infections:
Your colorful and wonderfully instructive graph is for the symptoms of rhinovirus. 
I don’t want to see the graphs for other viruses, especially influenza virus.",Twitter for iPad,964508940833841000,78182168,DrCJohns,FALSE,FALSE,1,0,,,,,,,,,,,,,,78182168,DrCJohns,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,New York
965294273515078000,2018-02-18T18:37:43Z,19317056,Jakeyin612,"T O N I G H T

I return from my Influenza World Tour and my good friend Colin Reid makes his… https://t.co/T0FIHye4Q7",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BfWS3aZnemm/,https://t.co/T0FIHye4Q7,https://www.instagram.com/p/BfWS3aZnemm/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/8e9665cec9370f0f.json,Minneapolis,"Minneapolis, MN",city,United States,US,44.99534566|-93.2476526,-93.2476526|44.99534566,-93.329515|-93.194578|-93.194578|-93.329515|44.889964|44.889964|45.051257|45.051257,Minnesota
965267230400402000,2018-02-18T16:50:16Z,735142105815876000,jxs_sxmirx,yeah sounds like influenza 💀😂 https://t.co/TXDrod7EfS,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/__sherylle/sta…,https://t.co/TXDrod7EfS,https://twitter.com/__sherylle/status/965208651362222081,,,,,,,,,,,en,965208651362222000,@jxs_sxmirx @LiveLifeElii Freezing but it’s a heated pool,,,https://api.twitter.com/1.1/geo/id/d6819fe60643ebc1.json,Alexandria,"Alexandria, VA",city,United States,US,|,|,-77.144435|-77.037304|-77.037304|-77.144435|38.789907|38.789907|38.8448531|38.8448531,Virginia
965264032331588000,2018-02-18T16:37:33Z,3301854978,BlueJaysDad,I feel so much better this morning! Prayers and ginger ale sure do the trick. I suppose it was food poisoning rather than influenza since the strong symptoms lasted less than 24 hours. Time to start throwing on flat ground!,Twitter for iPhone,,,,FALSE,FALSE,18,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/dc3747428fa88cab.json,Spokane,"Spokane, WA",city,United States,US,|,|,-117.565226|-117.303868|-117.303868|-117.565226|47.5742|47.5742|47.760676|47.760676,Washington
965091046760894000,2018-02-18T05:10:10Z,760663681,annastenzel_,I got a flu shot on thursday and now I feel like there’s just a big glob of influenza sitting in my arm and I can’t even explain how much it hurts,Twitter for iPhone,,,,FALSE,FALSE,7,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/07b9307419f9363f.json,Livonia,"Livonia, MI",city,United States,US,|,|,-83.433894|-83.312805|-83.312805|-83.433894|42.3524527|42.3524527|42.442178|42.442178,Michigan
965074111926948000,2018-02-18T04:02:53Z,3301854978,BlueJaysDad,"Last night I felt in th best shape of my life. Today I tweaked my back AND came down with influenza. No estimate when I will resume baseball activities. (No Tulo jokes, please!)",Twitter for iPhone,,,,FALSE,FALSE,7,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/dc3747428fa88cab.json,Spokane,"Spokane, WA",city,United States,US,|,|,-117.565226|-117.303868|-117.303868|-117.565226|47.5742|47.5742|47.760676|47.760676,Washington
965033289911222000,2018-02-18T01:20:40Z,1918491594,Bayley_bayy,"Dear Influenza,
plz leave me alone.",Twitter for Android,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3cd12646c811c87e.json,Bismarck,"Bismarck, ND",city,United States,US,|,|,-100.839587|-100.68871|-100.68871|-100.839587|46.756481|46.756481|46.9033258|46.9033258,North Dakota
965018732723655000,2018-02-18T00:22:49Z,247914561,MrsDoubleshot,*sigh* Grant (probably) has influenza. #mustbelent,Twitter for iPhone,,,,FALSE,FALSE,1,0,mustbelent,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/9f4583bf6dae13c4.json,Springfield,"Springfield, MA",city,United States,US,|,|,-72.620117|-72.471052|-72.471052|-72.620117|42.06398|42.06398|42.162145|42.162145,Massachusetts
964993069216039000,2018-02-17T22:40:51Z,143092332,hcphtx,Thanks to everyone who showed up today and a huge thank you to everyone who made this possible! 323 #flu vaccines were administered! #influenza #publichealthmatters https://t.co/Cx48DrfucP,Twitter for iPhone,,,,FALSE,FALSE,11,1,flu|influenza|publichealthmatters,,,,,http://pbs.twimg.com/media/DWRYC3bU0AAO1bl.jpg,https://t.co/Cx48DrfucP,https://twitter.com/hcphtx/status/964993069216038913/photo/1,photo,http://pbs.twimg.com/media/DWRYC3bU0AAO1bl.jpg,https://t.co/Cx48DrfucP,https://twitter.com/hcphtx/status/964993069216038913/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,|,|,-95.823268|-95.069705|-95.069705|-95.823268|29.522325|29.522325|30.1546646|30.1546646,Texas
964987936868479000,2018-02-17T22:20:27Z,306924305,24LaurenAshlee,• one post wasn’t enough - here’s some vids of the glitter influenza @DeclanMcKenna ✨• @ The… https://t.co/udCrQv2dak,Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BfUHgw9H4ki/,https://t.co/udCrQv2dak,https://www.instagram.com/p/BfUHgw9H4ki/,,,,,,,,,1257539816,DeclanMcKenna,en,,,,,https://api.twitter.com/1.1/geo/id/531a6942bb8056b9.json,Charlottesville,"Charlottesville, VA",city,United States,US,38.0306816|-78.4816513,-78.4816513|38.0306816,-78.528507|-78.446389|-78.446389|-78.528507|38.009553|38.009553|38.07052|38.07052,Virginia
964946997789757000,2018-02-17T19:37:46Z,85135895,katiedudd,Guess who has influenza B? #ugh,Twitter for iPhone,,,,FALSE,FALSE,0,0,ugh,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json,Kansas City,"Kansas City, MO",city,United States,US,|,|,-94.733122|-94.3854414|-94.3854414|-94.733122|38.868002|38.868002|39.332095|39.332095,Missouri
964886487249560000,2018-02-17T15:37:19Z,355170056,rvtMD,Succinct &amp; accurate. Thank you @AsapSCIENCE! #healthandsafety #vaccineswork #pediatrics #influenza #disease #immunity #globalhealth #publichealth https://t.co/vxonzWsy2w,Twitter for iPad,,,,TRUE,FALSE,1,1,healthandsafety|vaccineswork|pediatrics|influenza|disease|immunity|globalhealth|publichealth,,twitter.com/asapscience/st…,https://t.co/vxonzWsy2w,https://twitter.com/asapscience/status/964197913894174720,,,,,,,,,592912724,AsapSCIENCE,en,964197913894175000,"It can be frustrating to argue with anti-vaxxers, so we decided to debunk their most common arguments, one by one, to prepare you for your next debate: https://t.co/2I1ghxL9WL https://t.co/2w9w2dEqp2",,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,California
964876248278323000,2018-02-17T14:56:38Z,21865376,carltonhimself,"Friends! Have you ever wanted the incredible physical effects of influenza, but with none of the potentially lethal consequences? Ever dreamed of crippling congestion and body aches, with none of the communicable disease parts? Well, allow me to introduce you to FLORIDA POLLEN",Twitter for iPhone,,,,FALSE,FALSE,4,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0026507132ec5867.json,Rubonia,"Rubonia, FL",city,United States,US,|,|,-82.561812|-82.497413|-82.497413|-82.561812|27.571714|27.571714|27.608734|27.608734,Florida
964868107180429000,2018-02-17T14:24:17Z,1241845543,SeedstoSTEM,Influenza is at it again.  Due to several illnesses we have to postpone this activity. Please stay tuned for a new date and time. https://t.co/9hU6kHvB6Y,Twitter for iPhone,,,,FALSE,FALSE,2,2,,,,,,http://pbs.twimg.com/media/DWPmbfPUMAAoBu5.jpg,https://t.co/9hU6kHvB6Y,https://twitter.com/SeedstoSTEM/status/964868107180429313/photo/1,photo,http://pbs.twimg.com/media/DWPmbfPUMAAoBu5.jpg,https://t.co/9hU6kHvB6Y,https://twitter.com/SeedstoSTEM/status/964868107180429313/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/42e46bc3663a4b5f.json,Fort Worth,"Fort Worth, TX",city,United States,US,|,|,-97.538285|-97.033542|-97.033542|-97.538285|32.569477|32.569477|32.990456|32.990456,Texas
964866417601499000,2018-02-17T14:17:34Z,102709756,Latty_da_Diva,Another day under influenza 🤧🤒😷,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c39537733fa112.json,Queens,"Queens, NY",city,United States,US,|,|,-73.962582|-73.699793|-73.699793|-73.962582|40.541722|40.541722|40.8000371|40.8000371,New York
964760452680045000,2018-02-17T07:16:30Z,314962658,Nic0lenic0le,LMAO guess who is not there 😤💪🏼 avoiding the influenza like I avoid people I know at Wells https://t.co/z27HpydZtv,Twitter for iPhone,,,,TRUE,FALSE,2,0,,,twitter.com/cnn/status/964…,https://t.co/z27HpydZtv,https://twitter.com/cnn/status/964748832557993986,,,,,,,,,,,en,964748832557994000,"The first human case of the H7N4 strain of avian influenza has been reported in China, health officials in Hong Kong say https://t.co/ScqC7EqKSi https://t.co/CtWVXJ1Ndv",,,https://api.twitter.com/1.1/geo/id/dfae4bdb9055f07e.json,Okemos,"Okemos, MI",city,United States,US,|,|,-84.462435|-84.3630832|-84.3630832|-84.462435|42.6780392|42.6780392|42.744463|42.744463,Michigan
964759044987720000,2018-02-17T07:10:55Z,3302372345,LynleeReed,"So these kids I’m nannying have influenza A, one has an ear infection and another has mono. If I somehow survive this weekend I’m gonna be amazed🙄",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/22d53b01afdc40ad.json,Fox Lake Hills,"Fox Lake Hills, IL",city,United States,US,|,|,-88.139853|-88.106822|-88.106822|-88.139853|42.400789|42.400789|42.426719|42.426719,Illinois
964725406321398000,2018-02-17T04:57:15Z,1678843946,ViroSciCollie,"@noxypaws You could have gotten antivirals! This year it's pretty much, if you have influenza like symptoms, run, do not walk, to your nearest urgent care. And for the love of dog wear a mask in public.",Twitter for iPhone,964724999742415000,53925971,noxypaws,FALSE,FALSE,1,2,,,,,,,,,,,,,,53925971,noxypaws,en,,,,,https://api.twitter.com/1.1/geo/id/300bcc6e23a88361.json,Seattle,"Seattle, WA",city,United States,US,|,|,-122.436232|-122.2249728|-122.2249728|-122.436232|47.4953154|47.4953154|47.734319|47.734319,Washington
964711766163935000,2018-02-17T04:03:03Z,409012965,blackcatkai_,"Influenza isn't a stomach thing
Influenza isn't a stomach thing

Influenza IS an upper respiratory thing.

It's important to know this",Twitter for Android,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,|,|,-97.928935|-97.5805133|-97.5805133|-97.928935|30.127892|30.127892|30.5187994|30.5187994,Texas
964669745696997000,2018-02-17T01:16:04Z,104738280,LegiScanRI,S2226 [NEW] Licensing Of Health Care Facilities - Influenza Immunization https://t.co/EdULKTNQhC,eLobbyist,,,,FALSE,FALSE,0,0,,,bitly.com/1fiKF3q,https://t.co/EdULKTNQhC,http://bitly.com/1fiKF3q,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7b93be1d864cedbb.json,Providence,"Providence, RI",city,United States,US,41.831097|-71.414883,-71.414883|41.831097,-71.4741855|-71.369479|-71.369479|-71.4741855|41.772455|41.772455|41.861713|41.861713,Rhode Island
964663694373335000,2018-02-17T00:52:01Z,410281682,Davontron,Influenza is no brather of mine..,Twitter for iPhone,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e3d941a68af042e7.json,Glen Carbon,"Glen Carbon, IL",city,United States,US,|,|,-90.0261383|-89.92845|-89.92845|-90.0261383|38.738099|38.738099|38.787788|38.787788,Illinois
964620338880483000,2018-02-16T21:59:45Z,27798649,dkberanek,It's official. Baby Bear has Influenza A. I hate germs that make my baby sick.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/497789c72fadba82.json,Urbana,"Urbana, IL",city,United States,US,|,|,-88.238573|-88.1620954|-88.1620954|-88.238573|40.072763|40.072763|40.1574072|40.1574072,Illinois
964543258146824000,2018-02-16T16:53:27Z,1089459379,thawncbs19,@uvahealthnews confirms an adult has died of complications from influenza. Described this flu season  as “moderately heavy.” Will have full details tonight on @CBS19News at 5 and 6.,Twitter for iPhone,,62902733,uvahealthnews,FALSE,FALSE,0,1,,,,,,,,,,,,,,62902733|18235216,uvahealthnews|CBS19News,en,,,,,https://api.twitter.com/1.1/geo/id/531a6942bb8056b9.json,Charlottesville,"Charlottesville, VA",city,United States,US,|,|,-78.528507|-78.446389|-78.446389|-78.528507|38.009553|38.009553|38.07052|38.07052,Virginia
964504482070622000,2018-02-16T14:19:22Z,3188209173,CountyPubl,"The flu is more dangerous for adults &amp; kids w/ chronic conditions like diabetes, asthma or heart disease. It can cause serious complications; lung, ear &amp; sinus infections, dehydration &amp; even death. Getting a flu shot is important and it’s not too late. https://t.co/k6PsAYGI54 https://t.co/IpGvKgLkth",Twitter Web Client,,,,FALSE,FALSE,0,0,,,health.ny.gov/flu,https://t.co/k6PsAYGI54,http://health.ny.gov/flu,http://pbs.twimg.com/media/DWKbrg0WkAIHmYH.jpg,https://t.co/IpGvKgLkth,https://twitter.com/CountyPubl/status/964504482070622208/photo/1,photo,http://pbs.twimg.com/media/DWKbrg0WkAIHmYH.jpg,https://t.co/IpGvKgLkth,https://twitter.com/CountyPubl/status/964504482070622208/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/d606af411edd5297.json,Saratoga Springs,"Saratoga Springs, NY",city,United States,US,|,|,-73.848875|-73.684637|-73.684637|-73.848875|43.020588|43.020588|43.11327|43.11327,New York
964351756808450000,2018-02-16T04:12:30Z,33272041,CantaloupeMusic,"@alvogenpr In the midst of an epidemic of influenza that is claiming lives, I got the flu 
(even though I had had my flu shot), and was prescribed oseltamivir, as manufactured by Alvogen.  Incredibly,  I was charged $97.50 for 10 pills. Shame on you!",Twitter Web Client,964110300785119000,121802240,alvogenpr,FALSE,FALSE,0,0,,,,,,,,,,,,,,121802240,alvogenpr,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,New York
964348026067309000,2018-02-16T03:57:40Z,227526959,nickmeans_,Guess who has influenza A??? https://t.co/Gd4t4WCcDp,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DWINaHTW4AAY8mx.jpg,https://t.co/Gd4t4WCcDp,https://twitter.com/nickmeans_/status/964348026067308544/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DWINaHTW4AAY8mx.jpg,https://t.co/Gd4t4WCcDp,https://twitter.com/nickmeans_/status/964348026067308544/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/71f2805dd75bc147.json,Charleston,"Charleston, WV",city,United States,US,|,|,-81.7071748|-81.560235|-81.560235|-81.7071748|38.293241|38.293241|38.401731|38.401731,West Virginia
