status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
972898388852093000,2018-03-11T18:13:46Z,854685185102692000,landpiratecomic,"Passive agressive is Frank's specialty.

I won't be streaming a comic at all today. Sorry I have a sore throat and talking sucks.

#comicstrips #digitaldraw #snarr #landpirate #fart #elevator #promotion #negotiation #executive #security #elevator #silent #gifts #present https://t.co/dDYau5d8r5",Twitter for Android,,,,FALSE,FALSE,0,1,comicstrips|digitaldraw|snarr|landpirate|fart|elevator|promotion|negotiation|executive|security|elevator|silent|gifts|present,,,,,http://pbs.twimg.com/media/DYBt64AVAAA56Ae.jpg,https://t.co/dDYau5d8r5,https://twitter.com/landpiratecomic/status/972898388852092928/photo/1,photo,http://pbs.twimg.com/media/DYBt64AVAAA56Ae.jpg,https://t.co/dDYau5d8r5,https://twitter.com/landpiratecomic/status/972898388852092928/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b76a96fd566f9172.json,South Jordan,"South Jordan, UT",city,United States,US,|,|,-112.031592|-111.8949634|-111.8949634|-112.031592|40.536852|40.536852|40.582109|40.582109,-111.9632777,40.5594805,Utah
972894637466714000,2018-03-11T17:58:51Z,31580314,vanessaannz,A whole wad of gunk came out of my nose &amp; I can finally breath good. I also have a sore throat &amp; I swished some bm in my mouth. My throat doesn’t hurt anymore. 🙌🏼 It really is a cure all,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json,Dallas,"Dallas, TX",city,United States,US,|,|,-96.977527|-96.54598|-96.54598|-96.977527|32.620678|32.620678|33.019039|33.019039,-96.7617535,32.8198585,Texas
972891986343748000,2018-03-11T17:48:19Z,454471966,HailstormAly,SOS. Sore throat. Send soup. 🍜,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5c8fea63bc3faa5b.json,Fargo,"Fargo, ND",city,United States,US,|,|,-96.903853|-96.756332|-96.756332|-96.903853|46.787881|46.787881|46.941884|46.941884,-96.8300925,46.8648825,North Dakota
972882396478665000,2018-03-11T17:10:13Z,502034826,KimDrinksBeer,Intensely stuffed up with a bad sore throat and exactly 0 seconds available to be sick. This is bad news bears.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json,Chicago,"Chicago, IL",city,United States,US,|,|,-87.940033|-87.523993|-87.523993|-87.940033|41.644102|41.644102|42.0230669|42.0230669,-87.732013,41.83358445,Illinois
972875586245972000,2018-03-11T16:43:09Z,64792465,juliiwoo,"@tammylynn__ Oh my god that’s so scary, I woke up with a really sore throat today, it hurts so bad and I can’t talk 😕😭",Twitter for iPhone,972874863399592000,518113521,tammylynn__,FALSE,FALSE,0,0,,,,,,,,,,,,,,518113521,tammylynn__,en,,,,,https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json,Texas,"Texas, USA",admin,United States,US,|,|,-106.645646|-93.508131|-93.508131|-106.645646|25.837092|25.837092|36.500695|36.500695,-100.0768885,31.1688935,Texas
972873025568813000,2018-03-11T16:32:59Z,1830115670,SaadehSam,Woke up with a sore throat 😅,Twitter for iPhone,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0038f8b52ad312b1.json,Walbridge,"Walbridge, OH",city,United States,US,|,|,-83.528014|-83.46111|-83.46111|-83.528014|41.551311|41.551311|41.601594|41.601594,-83.494562,41.5764525,Ohio
972869586147148000,2018-03-11T16:19:19Z,88801702,PokemoMasterJen,"What's for lunch at pdx for a tired, delirious, almost hung over, and sore throat getting, lit chick. Also which one keeps best for munching.",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/ac88a4f17a51c7fc.json,Portland,"Portland, OR",city,United States,US,|,|,-122.7900653|-122.471751|-122.471751|-122.7900653|45.421863|45.421863|45.6509405|45.6509405,-122.63090815,45.53640175,Oregon
972853339154272000,2018-03-11T15:14:45Z,128285235,DanielleSanzone,"I'm not much for superstitious mumbo jumbo, BUT... I was saying yesterday that I'd only been sick once in the past 1.5 years, and today I woke up with something trying real hard to be a sore throat.
A lot of tea(honey and lemon) and ginger today!
What do you do to avoid a cold?",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/51cc4a7155935af2.json,Troy,"Troy, NY",city,United States,US,|,|,-73.724998|-73.649201|-73.649201|-73.724998|42.660879|42.660879|42.795001|42.795001,-73.6870995,42.72794,New York
972835374711104000,2018-03-11T14:03:22Z,3269425584,alainnaaj,I woke up w a sore throat let’s blame it on DST https://t.co/lbjDWQdFHa,Twitter for iPhone,,,,TRUE,FALSE,2,0,,,twitter.com/wjxt4/status/9…,https://t.co/lbjDWQdFHa,https://twitter.com/wjxt4/status/972794288001179649,,,,,,,,,,,en,972794288001180000,Studies show the time change has negative effects on our body- https://t.co/JfY7ZgXOyz https://t.co/LA6LQEv95B,,,https://api.twitter.com/1.1/geo/id/01b31e336c002ed7.json,St Augustine,"St Augustine, FL",city,United States,US,|,|,-81.344147|-81.26716|-81.26716|-81.344147|29.856582|29.856582|29.940326|29.940326,-81.3056535,29.898454,Florida
972830488762180000,2018-03-11T13:43:57Z,2550454838,vadesignco,"Day 6 with a sore throat, another weekend with a sick 2 year old and not much sleep. At least I have my “Laurel’s Kitchen” oatmeal pancakes to make my Sunday morning better!🥞🥞🥞",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/f243cab414476355.json,Montclair,"Montclair, VA",city,United States,US,|,|,-77.410461|-77.3030731|-77.3030731|-77.410461|38.5803763|38.5803763|38.635996|38.635996,-77.35676705,38.60818615,Virginia
972818753250525000,2018-03-11T12:57:19Z,1134036054,raven_jayde,Still ended up w the sore throat https://t.co/CbobVzzLxL,Twitter for iPhone,,,,TRUE,FALSE,5,0,,,twitter.com/raven_jayde/st…,https://t.co/CbobVzzLxL,https://twitter.com/raven_jayde/status/972099639729184769,,,,,,,,,,,en,972099639729185000,I’m really gonna take every kind of medicine bc I will NOT have a sore throat for tonight.,,,https://api.twitter.com/1.1/geo/id/743df94d8dcb69a6.json,Metairie,"Metairie, LA",city,United States,US,|,|,-90.2376122|-90.119647|-90.119647|-90.2376122|29.968359|29.968359|30.034129|30.034129,-90.1786296,30.001244,Louisiana
972797819038917000,2018-03-11T11:34:08Z,2501631050,loraxash,my throat is so sore,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json,San Antonio,"San Antonio, TX",city,United States,US,|,|,-98.778559|-98.302744|-98.302744|-98.778559|29.141956|29.141956|29.693046|29.693046,-98.5406515,29.417501,Texas
972704658673324000,2018-03-11T05:23:57Z,1617918734,kzdoll,"Felt the slightest sign of a sore throat so naturally, I prescribed myself an entire pint of ice cream. #workseverytime #notguilty #itsmedicine",Twitter for iPhone,,,,FALSE,FALSE,1,0,workseverytime|notguilty|itsmedicine,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/9531d4e3bbafc09d.json,Oklahoma City,"Oklahoma City, OK",city,United States,US,|,|,-97.768683|-97.335639|-97.335639|-97.768683|35.290722|35.290722|35.674965|35.674965,-97.552161,35.4828435,Oklahoma
972680113744679000,2018-03-11T03:46:25Z,1548221520,ThoughtsofRS,"Give Joe Tessitore credit for trying to fighting his way through a sore throat, but it's so painful to hear, that I wasn't sure it was him until he said ""I'm Joe Tessitore"" #boxing",Twitter Web Client,,,,FALSE,FALSE,1,0,boxing,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/fb4e19c906cdaa73.json,Hagerstown,"Hagerstown, MD",city,United States,US,|,|,-77.786448|-77.671529|-77.671529|-77.786448|39.5924186|39.5924186|39.676503|39.676503,-77.7289885,39.6344608,Maryland
972680055322067000,2018-03-11T03:46:11Z,62583352,JamesSevero,Damn sore throat for about 9 days now. If someone with some credibility told me dog shit would cure it then I would’ve already scooped some up and ate it with some bread. It’s seriously that bad...,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/813a485b26b8dae2.json,Albuquerque,"Albuquerque, NM",city,United States,US,|,|,-106.7916912|-106.473745|-106.473745|-106.7916912|35.0158912|35.0158912|35.218114|35.218114,-106.6327181,35.1170026,New Mexico
972668910704251000,2018-03-11T03:01:54Z,1549894706,Kmcneil90,I'm running a fever and I have a sore throat too.  🤕🤒🤢,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/971d706ed1253595.json,Saraland,"Saraland, AL",city,United States,US,|,|,-88.157277|-88.050084|-88.050084|-88.157277|30.778082|30.778082|30.859349|30.859349,-88.1036805,30.8187155,Alabama
972660470757802000,2018-03-11T02:28:22Z,17543317,irishchicky28,"I've been so good for quite a while not being sick. Haven't missed work in 2 years, and now I have a fever, chills, body aches, and massive headache with neck pain. Only thing I don't have is a sore throat... for now... dying...",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3797791ff9c0e4c6.json,Toronto,"Toronto, Ontario",city,Canada,CA,|,|,-79.639319|-78.90582|-78.90582|-79.639319|43.403221|43.403221|43.855401|43.855401,-79.2725695,43.629311,
972637069716714000,2018-03-11T00:55:22Z,166385820,damitchey,I woke up with a sore throat and I yam pissssssssssssssedd,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json,San Antonio,"San Antonio, TX",city,United States,US,|,|,-98.778559|-98.302744|-98.302744|-98.778559|29.141956|29.141956|29.693046|29.693046,-98.5406515,29.417501,Texas
972612172890231000,2018-03-10T23:16:26Z,23547475,Shirley_Perez,"Sadie needs cold/sore throat meds (at @Walmart Supercenter in Franklin, WI) https://t.co/xti3QfqC5Z",Foursquare,,,,FALSE,FALSE,0,0,,,swarmapp.com/c/lXKlglkKOBj,https://t.co/xti3QfqC5Z,https://www.swarmapp.com/c/lXKlglkKOBj,,,,,,,,,17137891,Walmart,en,,,,,https://api.twitter.com/1.1/geo/id/e0fab424bd189e61.json,Franklin,"Franklin, WI",city,United States,US,42.92367063|-87.95239825,-87.95239825|42.92367063,-88.069621|-87.949493|-87.949493|-88.069621|42.858079|42.858079|42.93053|42.93053,-88.009557,42.8943045,Wisconsin
972568946766418000,2018-03-10T20:24:41Z,517060849,ReedSears,"Hey @PredsNHL I’m going to the game tonight, but have a really sore throat could you do me a favor and get us some frosties tonight???",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,29264626,PredsNHL,en,,,,,https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json,Nashville,"Nashville, TN",city,United States,US,|,|,-87.022482|-86.560616|-86.560616|-87.022482|35.9945681|35.9945681|36.405448|36.405448,-86.791549,36.20000805,Tennessee
972559615522042000,2018-03-10T19:47:36Z,420789924,elise__andrea,"I came into the doctor for a sore throat, came out with a shot on my ass 🤷🏻‍♀️",Twitter for iPhone,,,,FALSE,FALSE,18,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5ecbd073f39c00fa.json,Hayward,"Hayward, CA",city,United States,US,|,|,-122.160814|-122.010737|-122.010737|-122.160814|37.592632|37.592632|37.689909|37.689909,-122.0857755,37.6412705,California
972558582318355000,2018-03-10T19:43:29Z,354041357,pwincessbitch,"GINGER CHEWS!🍬🍬just a personal alternative 2 cough drops bc they may not always be vegan! The ginger feels amazing on a sore throat &amp; helps w/ nausea, achy muscles, indigestion, menstrual pain, lowers blood sugar, cholesterol, &amp; more. Sooo why NOT eat ginger?!?!?!?!?!?!🙌🏽♥️",Twitter for iPhone,972556301866762000,354041357,pwincessbitch,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json,Kansas City,"Kansas City, MO",city,United States,US,|,|,-94.733122|-94.3854414|-94.3854414|-94.733122|38.868002|38.868002|39.332095|39.332095,-94.5592817,39.1000485,Missouri
972556908103127000,2018-03-10T19:36:50Z,52768885,gmann6448,"@giggitygreg Lol, this game has not been helping my sore throat &amp; cough. The tequila shots have been helping though",Twitter for iPhone,972553708729983000,105148135,giggitygreg,FALSE,FALSE,1,0,,,,,,,,,,,,,,105148135,giggitygreg,en,,,,,https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json,Cincinnati,"Cincinnati, OH",city,United States,US,|,|,-84.710722|-84.3689026|-84.3689026|-84.710722|39.052962|39.052962|39.2211137|39.2211137,-84.5398123,39.13703785,Ohio
972543606140514000,2018-03-10T18:43:59Z,56182217,babykawts,"Am I really surprised to wake up to a sore throat after sharing water, alcohol, chapstick, my binkie, and having strangers blow in my face the entire rave?",Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/4b25aded08900fd8.json,Reno,"Reno, NV",city,United States,US,|,|,-119.953849|-119.700515|-119.700515|-119.953849|39.350749|39.350749|39.674123|39.674123,-119.827182,39.512436,Nevada
972543352280240000,2018-03-10T18:42:58Z,3542748380,ohsammaayy,"with this sore throat, some ice cream would smack 🤧",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0706a21788cadb8d.json,Norwalk,"Norwalk, CA",city,United States,US,|,|,-118.111506|-118.041985|-118.041985|-118.111506|33.8803098|33.8803098|33.934191|33.934191,-118.0767455,33.9072504,California
972542332338950000,2018-03-10T18:38:55Z,20177743,ThatGurlLindsay,I could hug the Starbucks barista who suggested and made an amazing tea for my sore throat. #ohmylanta https://t.co/Kk9BfNIeSZ,Twitter for iPhone,,,,FALSE,FALSE,1,0,ohmylanta,,,,,http://pbs.twimg.com/tweet_video_thumb/DX8qFk2XUAEml2N.jpg,https://t.co/Kk9BfNIeSZ,https://twitter.com/ThatGurlLindsay/status/972542332338950144/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DX8qFk2XUAEml2N.jpg,https://t.co/Kk9BfNIeSZ,https://twitter.com/ThatGurlLindsay/status/972542332338950144/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5b4321b324f07e60.json,Pigeon Forge,"Pigeon Forge, TN",city,United States,US,|,|,-83.624306|-83.530892|-83.530892|-83.624306|35.768969|35.768969|35.8295302|35.8295302,-83.577599,35.7992496,Tennessee
972522689670861000,2018-03-10T17:20:52Z,14956918,jstanislav,Sore throat = crappy Saturday,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/43212288cc83156e.json,Papillion,"Papillion, NE",city,United States,US,|,|,-96.0781033|-95.962936|-95.962936|-96.0781033|41.117927|41.117927|41.183482|41.183482,-96.02051965,41.1507045,Nebraska
972520958744515000,2018-03-10T17:13:59Z,2416687040,Suhvil,I bet usher has a sore throat after each studio session,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/d6794586b08b7f9c.json,Ames,"Ames, IA",city,United States,US,|,|,-93.718311|-93.560416|-93.560416|-93.718311|41.986006|41.986006|42.079007|42.079007,-93.6393635,42.0325065,Iowa
972510985981481000,2018-03-10T16:34:22Z,2745701018,itzkassandraa,I need some hot tea for this sore throat. ☹️,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json,San Antonio,"San Antonio, TX",city,United States,US,|,|,-98.778559|-98.302744|-98.302744|-98.778559|29.141956|29.141956|29.693046|29.693046,-98.5406515,29.417501,Texas
