status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
976289840521125890,2018-03-21T02:50:11Z,67068163,Bcreez_,Looking like Nurk fever from last year !!!!! https://t.co/Pe8cMUmdIr,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/trailblazers/s…,https://t.co/Pe8cMUmdIr,https://twitter.com/trailblazers/status/976289523859509248,,,,,,,,,,,en,976289523859509000,Nurk beastin' early.,,,https://api.twitter.com/1.1/geo/id/0706a21788cadb8d.json,Norwalk,"Norwalk, CA",city,United States,US,|,|,-118.111506|-118.041985|-118.041985|-118.111506|33.8803098|33.8803098|33.934191|33.934191,-118.0767455,33.9072504,California
976289674825224192,2018-03-21T02:49:31Z,2936469700,KeenAbbie,tomorrow is the SAT and i have a fever...😅,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1010ecfa7d3a40f8.json,Indiana,"Indiana, USA",admin,United States,US,|,|,-88.097892|-84.78458|-84.78458|-88.097892|37.771743|37.771743|41.761368|41.761368,-86.441236,39.7665555,Indiana
976288525740945409,2018-03-21T02:44:57Z,17697558,willmusto,@OmarMinayaFan @jerryblevins The fact that fever pitch didn't even make the tournament..... 👎🏾,Twitter for Android,976259352528064515,51129469,OmarMinayaFan,FALSE,FALSE,1,0,,,,,,,,,,,,,,51129469|492881137,OmarMinayaFan|jerryblevins,en,,,,,https://api.twitter.com/1.1/geo/id/3b3916ee31cfc9e6.json,Chattanooga,"Chattanooga, TN",city,United States,US,|,|,-85.404424|-85.080704|-85.080704|-85.404424|34.983674|34.983674|35.2002354|35.2002354,-85.242564,35.0919547,Tennessee
976287157076688897,2018-03-21T02:39:31Z,1075605954,brianacabrera_,feel like I'm the only one who doesn't have baby fever,Twitter for iPhone,,,,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/20ba6fb3b1ee82da.json,Orange,"Orange, CA",city,United States,US,|,|,-117.904717|-117.743381|-117.743381|-117.904717|33.77319|33.77319|33.847128|33.847128,-117.824049,33.810159,California
976286684961636352,2018-03-21T02:37:38Z,39051086,RMD1035,@sabrina68 They Lewinski fever!,Twitter for iPhone,976286397584703488,38378898,sabrina68,FALSE,FALSE,1,0,,,,,,,,,,,,,,38378898,sabrina68,en,,,,,https://api.twitter.com/1.1/geo/id/c8448d3a8975a816.json,Moreno Valley,"Moreno Valley, CA",city,United States,US,|,|,-117.296536|-117.139304|-117.139304|-117.296536|33.858759|33.858759|33.985089|33.985089,-117.21792,33.921924,California
976286278273478657,2018-03-21T02:36:01Z,2180863421,coffinstain,"STOP FORCING YOUR BEAUTIFUL BABIES ON ME
IT MAKES MY BABY FEVER ACT UP AND I’M NOT IN THE FINACIAL PLACE FOR MY LITTLE ANGEL YET",Twitter for iPhone,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/006805d366c27faa.json,Palmetto,"Palmetto, SC",city,United States,US,|,|,-79.82755|-79.746532|-79.746532|-79.82755|34.2451511|34.2451511|34.266537|34.266537,-79.787041,34.25584405,South Carolina
976285757953331202,2018-03-21T02:33:57Z,881610517701440000,_jenbruce,Caroline’s teething and that has made me lose any type of baby fever I thought I had. #helpme,Twitter for iPhone,,,,FALSE,FALSE,1,0,helpme,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/6565298bcadb82a1.json,Knoxville,"Knoxville, TN",city,United States,US,|,|,-84.19397|-83.733713|-83.733713|-84.19397|35.831436|35.831436|36.133505|36.133505,-83.9638415,35.9824705,Tennessee
976284873152319488,2018-03-21T02:30:26Z,408209635,reyplease,Puppy fever is in full effect 😍,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e21c8e4914eef2b3.json,Colorado,"Colorado, USA",admin,United States,US,|,|,-109.060257|-102.041524|-102.041524|-109.060257|36.992427|36.992427|41.003445|41.003445,-105.5508905,38.997936,Colorado
976284680625430528,2018-03-21T02:29:41Z,4518872627,2016Medicine,@mamapojo I saw that. I was in NYC this time last year and was glad to get back to Oklahoma. It’s glorious here but everybody has hay fever. And the storms get more severe every year.,Twitter for iPhone,976282690218483712,762834786,mamapojo,FALSE,FALSE,1,0,,,,,,,,,,,,,,762834786,mamapojo,en,,,,,https://api.twitter.com/1.1/geo/id/cb74aaf709812e0f.json,Tulsa,"Tulsa, OK",city,United States,US,|,|,-96.0656278|-95.761656|-95.761656|-96.0656278|35.968624|35.968624|36.250159|36.250159,-95.9136419,36.1093915,Oklahoma
976284031665848320,2018-03-21T02:27:06Z,369534902,miss_hagerman,@julie_small41 I’m not quite sure what the fever blister has to do with it... but good work!,Twitter for iPhone,976276157397192705,735909463656305000,julie_small41,FALSE,FALSE,1,0,,,,,,,,,,,,,,735909463656304641,julie_small41,en,,,,,https://api.twitter.com/1.1/geo/id/233fbfeb75e3aa83.json,Hartford,"Hartford, KY",city,United States,US,|,|,-86.916199|-86.8858669|-86.8858669|-86.916199|37.4343359|37.4343359|37.469507|37.469507,-86.90103295,37.45192145,Kentucky
976283246035025926,2018-03-21T02:23:58Z,363939670,HonorMYBeauty_,My baby running a fever ☹️☹️,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/ba34e6fde4e42a63.json,Blountstown,"Blountstown, FL",city,United States,US,|,|,-85.0597109|-85.028123|-85.028123|-85.0597109|30.424683|30.424683|30.460191|30.460191,-85.04391695,30.442437,Florida
976282318103969793,2018-03-21T02:20:17Z,628839080,KyllahKam,Tryna do calculus with a fever and chills... y'all put a prayer up in the air for the kid 😪,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,|,|,-95.823268|-95.069705|-95.069705|-95.823268|29.522325|29.522325|30.1546646|30.1546646,-95.4464865,29.8384948,Texas
976281976905916416,2018-03-21T02:18:56Z,451163915,BackwoodCamm,I believe i have the worst fever ever....I cant even feel my body rn...,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,|,|,-95.823268|-95.069705|-95.069705|-95.823268|29.522325|29.522325|30.1546646|30.1546646,-95.4464865,29.8384948,Texas
976280857739710464,2018-03-21T02:14:29Z,451917882,sstorey331,My life today taking care of three sickies.Cough?? Fever??? Pain??? I got you. I got you. #Bam https://t.co/qUi1flnFE8,Twitter for iPhone,,,,FALSE,FALSE,1,0,Bam,,,,,http://pbs.twimg.com/tweet_video_thumb/DYxyQcfVoAEOrOZ.jpg,https://t.co/qUi1flnFE8,https://twitter.com/sstorey331/status/976280857739710464/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DYxyQcfVoAEOrOZ.jpg,https://t.co/qUi1flnFE8,https://twitter.com/sstorey331/status/976280857739710464/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/62ff27569714ddb3.json,Edmond,"Edmond, OK",city,United States,US,|,|,-97.557572|-97.35391|-97.35391|-97.557572|35.606823|35.606823|35.7836212|35.7836212,-97.455741,35.6952221,Oklahoma
976279962435989504,2018-03-21T02:10:56Z,2292016164,simplylindsay13,spring fever😋🌷 https://t.co/RQCt7JgmbH,Twitter for iPhone,,,,FALSE,FALSE,7,0,,,,,,http://pbs.twimg.com/media/DYxxbnuVoAAYrsM.jpg,https://t.co/RQCt7JgmbH,https://twitter.com/simplylindsay13/status/976279962435989504/photo/1,photo,http://pbs.twimg.com/media/DYxxbnuVoAAYrsM.jpg,https://t.co/RQCt7JgmbH,https://twitter.com/simplylindsay13/status/976279962435989504/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/de599025180e2ee7.json,Ohio,"Ohio, USA",admin,United States,US,|,|,-84.8203089|-80.518626|-80.518626|-84.8203089|38.403186|38.403186|42.327133|42.327133,-82.66946745,40.3651595,Ohio
976279568691601408,2018-03-21T02:09:22Z,1121187511,judy_armes,"@sciam (-- born in 1897, Grandmother  discussed ""cabin fever"", as real,
from ""being cooped-up, in illness or winter._also,""2nd SUMMER"",was a real illness that killed many babies as put on ""table food""(back then,mom chewed it 1st,Then put into babes mouth).",Twitter for Android,976186721896366080,14647570,sciam,FALSE,FALSE,0,0,,,,,,,,,,,,,,14647570,sciam,en,,,,,https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json,Nashville,"Nashville, TN",city,United States,US,|,|,-87.022482|-86.560616|-86.560616|-87.022482|35.9945681|35.9945681|36.405448|36.405448,-86.791549,36.20000805,Tennessee
976277533854457856,2018-03-21T02:01:17Z,39485695,lewbryson,"Nice for a sleeting night. Warming, easily rich. - Drinking a Cabin Fever Honey Bock by @newglarusbeer @ Assbrain's Pleasure Bar  — https://t.co/L3C7hc4mKQ",Untappd,,,,FALSE,FALSE,3,0,,,untp.beer/s/c575296222,https://t.co/L3C7hc4mKQ,http://untp.beer/s/c575296222,,,,,,,,,376576422,newglarusbeer,en,,,,,https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json,Pennsylvania,"Pennsylvania, USA",admin,United States,US,40.1953|-74.9384,-74.9384|40.1953,-80.519851|-74.689517|-74.689517|-80.519851|39.719801|39.719801|42.516072|42.516072,-77.604684,41.1179365,Pennsylvania
976277258817101825,2018-03-21T02:00:11Z,19478886,Brittneeeeeyyyy,"Watching the Fever Pitch episode of @YoungerTV got me like 🔥🔥🔥. An office fling has always been on my bucket list. And Charles is smoooookin’ hot. Get it, Liza.",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,2444335140,YoungerTV,en,,,,,https://api.twitter.com/1.1/geo/id/df7fd3a3b9eff7ee.json,Oregon,"Oregon, USA",admin,United States,US,|,|,-124.703541|-116.463262|-116.463262|-124.703541|41.991795|41.991795|46.2990779|46.2990779,-120.5834015,44.14543645,Oregon
976276123712618496,2018-03-21T01:55:40Z,2955177897,DardenNick,Can guys have baby fever?😳😬,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,|,|,-95.823268|-95.069705|-95.069705|-95.823268|29.522325|29.522325|30.1546646|30.1546646,-95.4464865,29.8384948,Texas
976276038203379712,2018-03-21T01:55:20Z,174898548,Nom_EATCookie,This fever hasn’t went down yet,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json,Georgia,"Georgia, USA",admin,United States,US,|,|,-85.605166|-80.742567|-80.742567|-85.605166|30.355644|30.355644|35.000771|35.000771,-83.1738665,32.6782075,Georgia
976275442746392576,2018-03-21T01:52:58Z,3506680637,power_fever,Hello @BestBuySupport do you have an eta on when the Call Of Duty: Advanced Warfare 2 pre orders go live?,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,987335952,BestBuySupport,en,,,,,https://api.twitter.com/1.1/geo/id/d66ca907ceb62690.json,Jamaica,Jamaica,country,Jamaica,JM,|,|,-78.3688776|-76.183028|-76.183028|-78.3688776|17.7057855|17.7057855|18.5250291|18.5250291,-77.2759528,18.1154073,
976274977396838400,2018-03-21T01:51:07Z,848243148128211000,jamie_benson01,I have awful spring fever right now my heart says 75 but Michigan weather says 33 https://t.co/hAn2QKbowP,Twitter for iPhone,,,,FALSE,FALSE,7,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DYxs55HV4AAWDwO.jpg,https://t.co/hAn2QKbowP,https://twitter.com/jamie_benson01/status/976274977396838400/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DYxs55HV4AAWDwO.jpg,https://t.co/hAn2QKbowP,https://twitter.com/jamie_benson01/status/976274977396838400/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/06efaf2d0a267be2.json,Grosse Ile,"Grosse Ile, MI",city,United States,US,|,|,-83.176993|-83.137269|-83.137269|-83.176993|42.085482|42.085482|42.20214|42.20214,-83.157131,42.143811,Michigan
976274510830858241,2018-03-21T01:49:16Z,16078010,fran_the_man,"@BenHowe They’ve all been named. Urban Cowboy, Purple Rain, Saturday Night Fever, Almost Famous.",Twitter for iPad,975543586841415682,64088396,BenHowe,FALSE,FALSE,0,0,,,,,,,,,,,,,,64088396,BenHowe,en,,,,,https://api.twitter.com/1.1/geo/id/7d893ca2441b0c21.json,North Dakota,"North Dakota, USA",admin,United States,US,|,|,-104.048915|-96.554508|-96.554508|-104.048915|45.935021|45.935021|49.000693|49.000693,-100.3017115,47.467857,North Dakota
976274129362956288,2018-03-21T01:47:45Z,65827858,asoroetorod,"One of my babies was not feeling well today, and had a high fever.

It broke my heart seeing him like that, and I started to cry 😭🤦🏻‍♀️

btw it’s not actually my child.",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/2feb76248fd9c581.json,Fullerton,"Fullerton, CA",city,United States,US,|,|,-117.985941|-117.863844|-117.863844|-117.985941|33.853881|33.853881|33.924814|33.924814,-117.9248925,33.8893475,California
976273732598730753,2018-03-21T01:46:10Z,448282485,AmberGriner_20,Got puppy fever! Looking for a blue nose ❤️❤️,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json,Georgia,"Georgia, USA",admin,United States,US,|,|,-85.605166|-80.742567|-80.742567|-85.605166|30.355644|30.355644|35.000771|35.000771,-83.1738665,32.6782075,Georgia
976273186022080512,2018-03-21T01:44:00Z,2883575417,jamiebuama,My fever is higher than my motivation to practice or study right now,Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7d62cffe6f98f349.json,San Jose,"San Jose, CA",city,United States,US,|,|,-122.035311|-121.71215|-121.71215|-122.035311|37.193164|37.193164|37.469154|37.469154,-121.8737305,37.331159,California
976272994153697280,2018-03-21T01:43:14Z,3644909122,_leshaeb,Done had Renea baby all day now i got baby fever 😭,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/dc62519fda13b4ec.json,Tampa,"Tampa, FL",city,United States,US,|,|,-82.620093|-82.2652945|-82.2652945|-82.620093|27.821353|27.821353|28.171836|28.171836,-82.44269375,27.9965945,Florida
976272863815720962,2018-03-21T01:42:43Z,718240460196745000,jaelynap,"no matter what mood i’m in fire and desire, teenage fever and redemption will always get me in my feelings 😂😂",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/161d2f18e3a0445a.json,Raleigh,"Raleigh, NC",city,United States,US,|,|,-78.818343|-78.497331|-78.497331|-78.818343|35.7158045|35.7158045|35.9721579|35.9721579,-78.657837,35.8439812,North Carolina
976272143922225153,2018-03-21T01:39:52Z,1112684191,Diamonthajewel,My baby fever just boosted a good 80%😍😩 https://t.co/e5sqZ7JPL9,Twitter for iPhone,,,,TRUE,FALSE,2,2,,,twitter.com/oneliddoflacka…,https://t.co/e5sqZ7JPL9,https://twitter.com/oneliddoflacka/status/976237490473439232,,,,,,,,,,,en,976237490473439000,Oh my 😩 https://t.co/SWcJCMZ3hK,,,https://api.twitter.com/1.1/geo/id/019ac4415d9771c2.json,Thunderbolt,"Thunderbolt, GA",city,United States,US,|,|,-81.076741|-81.027701|-81.027701|-81.076741|31.988891|31.988891|32.047874|32.047874,-81.052221,32.0183825,Georgia
976272102964776965,2018-03-21T01:39:42Z,182384197,shebainpdx,Drinking a Fever Bark Tonic by @PortlandCider at @portlandcider — https://t.co/FRlZwGoZpR,Untappd,,,,FALSE,FALSE,2,0,,,untp.beer/s/c575288947,https://t.co/FRlZwGoZpR,http://untp.beer/s/c575288947,,,,,,,,,539375591|539375591,PortlandCider|PortlandCider,en,,,,,https://api.twitter.com/1.1/geo/id/5dbba3e8fa522441.json,Clackamas,"Clackamas, OR",city,United States,US,45.4151|-122.573,-122.573|45.4151,-122.578038|-122.524152|-122.524152|-122.578038|45.393954|45.393954|45.426316|45.426316,-122.551095,45.410135,Oregon
976271342935867403,2018-03-21T01:36:41Z,3245715254,Mercedezshae,Not feeling this 103.5 fever.,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3af2a75dbeb10500.json,Lincoln,"Lincoln, NE",city,United States,US,|,|,-96.806031|-96.5870939|-96.5870939|-96.806031|40.710053|40.710053|40.896417|40.896417,-96.69656245,40.803235,Nebraska
976269553880780801,2018-03-21T01:29:34Z,3068452739,ashleebwln,if this fever would go the fuck away that’d be nice,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3df4f427b5a60fea.json,San Antonio,"San Antonio, TX",city,United States,US,|,|,-98.778559|-98.302744|-98.302744|-98.778559|29.141956|29.141956|29.693046|29.693046,-98.5406515,29.417501,Texas
976269540593192961,2018-03-21T01:29:31Z,2935535298,justjuliethhh,The baby fever i been having lately is ridiculous 😭,Twitter for iPhone,,,,FALSE,FALSE,1,4,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,|,|,-95.823268|-95.069705|-95.069705|-95.823268|29.522325|29.522325|30.1546646|30.1546646,-95.4464865,29.8384948,Texas
976269453037096963,2018-03-21T01:29:10Z,73886414,A_L_S_I_N_A,"sweating fever 🤒 🏃‍♂️ 💧💦
..
.
.
.
.
.
.
.
.
.
 #run #runner #running #door2door #lonerunner… https://t.co/vaA3ia42FW",Instagram,,,,FALSE,FALSE,0,0,run|runner|running|door2door|lonerunner,,instagram.com/p/BgkRsZNH1Ae/,https://t.co/vaA3ia42FW,https://www.instagram.com/p/BgkRsZNH1Ae/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/51264211e147d635.json,Lake Magdalene,"Lake Magdalene, FL",city,United States,US,28.10507533|-82.50070248,-82.50070248|28.10507533,-82.506967|-82.452059|-82.452059|-82.506967|28.054599|28.054599|28.1207507|28.1207507,-82.479513,28.08767485,Florida
976268892883619840,2018-03-21T01:26:56Z,897925609,stevieraegibson,"It’s halfway through my work week, and I came home with yet another fever. 

As thankful as I am for this job, it really sucks getting sick all the time.",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5327a9b6dceff63e.json,Midwest City,"Midwest City, OK",city,United States,US,|,|,-97.4240908|-97.291149|-97.291149|-97.4240908|35.433034|35.433034|35.507694|35.507694,-97.3576199,35.470364,Oklahoma
976268486543642629,2018-03-21T01:25:20Z,62295052,grahamcarterr,"@TomKhruisehchev I think DO THE RIGHT THING, JUNGLE FEVER, and GIRL 6. Could be more?",Twitter for iPhone,976267639868702720,486317915,TomKhruisehchev,FALSE,FALSE,0,0,,,,,,,,,,,,,,486317915,TomKhruisehchev,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,|,|,-74.041878|-73.855673|-73.855673|-74.041878|40.570842|40.570842|40.739434|40.739434,-73.9487755,40.655138,New York
