status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
969675560354923000,2018-03-02T20:47:23Z,122463611,thehan12,"@parelkid @andyblarsen It’s true, I would like to see this with a larger sample size. It’s an interesting hypothesis. They can get fatigued quicker in high altitudes just like athletes do. Maybe causes them to not be in position (physically and mentally) to make calls as easily as at lower altitudes.",Twitter for iPhone,969652208231891000,917119643130651000,parelkid,FALSE,FALSE,0,0,,,,,,,,,,,,,,917119643130650624|21528745,parelkid|andyblarsen,en,,,,,https://api.twitter.com/1.1/geo/id/e3d31ee0aea2ee7b.json,Logan,"Logan, UT",city,United States,US,|,|,-111.879045|-111.7797147|-111.7797147|-111.879045|41.6793283|41.6793283|41.797389|41.797389,-111.82937985,41.73835865,Utah
969668307786916000,2018-03-02T20:18:34Z,275288979,MonJorgan,I’m fatigued by the guy who just said (Marcin) Gortat is on the Toronto Raptors. https://t.co/S4bD2O5lmO,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/theherd/status…,https://t.co/S4bD2O5lmO,https://twitter.com/theherd/status/969653872640761856,,,,,,,,,,,en,969653872640762000,"""You can say you're tired of LeBron, but look at the Eastern Conference without him..."" — @ColinCowherd https://t.co/ER2Js6ovTs",,,https://api.twitter.com/1.1/geo/id/6ffcf3b0b904bbcb.json,Kentucky,"Kentucky, USA",admin,United States,US,|,|,-89.57151|-81.964971|-81.964971|-89.57151|36.497129|36.497129|39.147359|39.147359,-85.7682405,37.822244,Kentucky
969643349635490000,2018-03-02T18:39:24Z,462440570,ultshanator,Not a good turnover there by Wisconsin. MSU leads 53-51 with 6:44 left. The #Badgers are looking fatigued,Twitter for iPhone,,,,FALSE,FALSE,0,0,Badgers,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c39537733fa112.json,Queens,"Queens, NY",city,United States,US,|,|,-73.962582|-73.699793|-73.699793|-73.962582|40.541722|40.541722|40.8000371|40.8000371,-73.8311875,40.67087955,New York
969638688748552000,2018-03-02T18:20:53Z,798408,dlpasco,"@mikeyface For me, it is Star Wars controversy fatigue. It’s the topic, not the amazing narrator. I will check it out, though.",Twitter for iPhone,969638253744751000,17728340,mikeyface,FALSE,FALSE,0,0,,,,,,,,,,,,,,17728340,mikeyface,en,,,,,https://api.twitter.com/1.1/geo/id/300bcc6e23a88361.json,Seattle,"Seattle, WA",city,United States,US,|,|,-122.436232|-122.2249728|-122.2249728|-122.436232|47.4953154|47.4953154|47.734319|47.734319,-122.3306024,47.6148172,Washington
969635078010753000,2018-03-02T18:06:32Z,755354492418167000,jenn_theflower,"@BootlegGirl same, but with ritalin for chronic fatigue. the idea of starting over with someone else is not happy making. I am finally functional and the idea that I might go back to needing 3-5 hour daytime naps fills me with dread. fingers crossed we'll find a sympathetic doc.",Twitter for iPhone,969628749158388000,1684625450,BootlegGirl,FALSE,FALSE,0,0,,,,,,,,,,,,,,1684625450,BootlegGirl,en,,,,,https://api.twitter.com/1.1/geo/id/531a6942bb8056b9.json,Charlottesville,"Charlottesville, VA",city,United States,US,|,|,-78.528507|-78.446389|-78.446389|-78.528507|38.009553|38.009553|38.07052|38.07052,-78.487448,38.0400365,Virginia
969630532341457000,2018-03-02T17:48:28Z,41842642,JamesJetsOften,"@willfleenor @PacificStrength @chris_newman #18point2 RX done, 10 rounds (50 lbs X 2 dumbbell squats + over bar burpees) @ 12 minutes. Rounds 8/9 most difficult, where my grip/positioning fell apart (although we can position on shoulders sans grip, couldn't put together when fatigued). STILL HAPPY. 🏋🏻⚡️😃#crossfitopen https://t.co/5QBcS3ifYY",Twitter for iPhone,969404595502920000,41842642,JamesJetsOften,FALSE,FALSE,0,1,18point2|crossfitopen,,,,,http://pbs.twimg.com/media/DXTRz-kU8AAWM2z.jpg,https://t.co/5QBcS3ifYY,https://twitter.com/JamesJetsOften/status/969630532341456896/photo/1,photo,http://pbs.twimg.com/media/DXTRz-kU8AAWM2z.jpg|http://pbs.twimg.com/media/DXTRz-kVQAEC6i_.jpg,https://t.co/5QBcS3ifYY|https://t.co/5QBcS3ifYY,https://twitter.com/JamesJetsOften/status/969630532341456896/photo/1|https://twitter.com/JamesJetsOften/status/969630532341456896/photo/1,,480901483|3268434272|1786951,willfleenor|PacificStrength|chris_newman,en,,,,,https://api.twitter.com/1.1/geo/id/0a6405e5db560000.json,Pacific Strength,Pacific Strength,poi,United States,US,|,|,-122.261536|-122.261536|-122.261536|-122.261536|37.812308|37.812308|37.812308|37.812308,-122.261536,37.812308,California
969628038001582000,2018-03-02T17:38:33Z,946851682331365000,HisBeloved13,"@jelisajelisa Lol I won’t...I’m just saying that pregnancy isn’t what it’s cracked up to be. Until you experience it, you won’t understand what I’m saying. I thought I was going to slay too...but NOPE! 😂 The sickness, fatigue, acne, big nose, swelling, all of that shattered my expectations",Twitter for iPhone,969593799319212000,2470931307,jelisajelisa,FALSE,FALSE,0,0,,,,,,,,,,,,,,2470931307,jelisajelisa,en,,,,,https://api.twitter.com/1.1/geo/id/42e46bc3663a4b5f.json,Fort Worth,"Fort Worth, TX",city,United States,US,|,|,-97.538285|-97.033542|-97.033542|-97.538285|32.569477|32.569477|32.990456|32.990456,-97.2859135,32.7799665,Texas
969615260058636000,2018-03-02T16:47:47Z,255136782,ItsLibbae,"PSA: just because you’re sad does not mean you have depression. It’s a chronic feeling of worthlessness, fatigue, guilt, etc. &amp; causes significant impairment in daily life. One bad day doesn’t equal depression 😊",Twitter for iPhone,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01330bbf19b293ef.json,Texas,"Texas, MI",city,United States,US,|,|,-85.735625|-85.64806|-85.64806|-85.735625|42.186435|42.186435|42.245328|42.245328,-85.6918425,42.2158815,Michigan
969608302215692000,2018-03-02T16:20:08Z,61637727,Bravvo___,"Stay Tight Through Fatigue. Ending of the 6th 2 min Round Of Shadow Boxing.
#MufuckinTied #HealthIsWealth https://t.co/AkFPAZMu08",Twitter for iPhone,,,,FALSE,FALSE,1,0,MufuckinTied|HealthIsWealth,,,,,http://pbs.twimg.com/ext_tw_video_thumb/969608134603001856/pu/img/k1qRvuIFmxxzatIw.jpg,https://t.co/AkFPAZMu08,https://twitter.com/Bravvo___/status/969608302215692289/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/969608134603001856/pu/img/k1qRvuIFmxxzatIw.jpg,https://t.co/AkFPAZMu08,https://twitter.com/Bravvo___/status/969608302215692289/video/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/07d9c94aadc81000.json,LA Fitness,LA Fitness,poi,United States,US,|,|,-83.2865205798111|-83.2865205798111|-83.2865205798111|-83.2865205798111|42.4987962509023|42.4987962509023|42.4987962509023|42.4987962509023,-83.2865205798111,42.4987962509023,Michigan
969600588932501000,2018-03-02T15:49:29Z,106944928,MikeFeibus,"Stages are the new steps - #sleep stages, that is. My latest @USATODAY column on devices 2 help u sleep better. Great read after #MWC18, ahead of #HIMSS18 in #Vegas! #HealthTech #IoT #mhealth @fitbit #Ionic @Philips @spire_inc @ResMed @mysleepscore Dreem https://t.co/ry0QE2rUVy",Twitter Web Client,,,,FALSE,FALSE,17,11,sleep|MWC18|HIMSS18|Vegas|HealthTech|IoT|mhealth|Ionic,,usatoday.com/story/tech/col…,https://t.co/ry0QE2rUVy,https://www.usatoday.com/story/tech/columnist/2018/03/02/sleep-fatigued-new-devices-may-support-you-getting-good-nights-sleep/377951002/,,,,,,,,,15754281|17424053|819791|1139191879|522734100|751070929594249216,USATODAY|fitbit|Philips|spire_inc|ResMed|mysleepscore,en,,,,,https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json,Denver,"Denver, CO",city,United States,US,|,|,-105.109815|-104.734372|-104.734372|-105.109815|39.614151|39.614151|39.812975|39.812975,-104.9220935,39.713563,Colorado
969598803123884000,2018-03-02T15:42:23Z,831775920,xeirehs,woo i’m down 9 lbs now !! (i know numbers don’t rly matter but i FEEL good and not a groggy/fatigue whale 🙂),Twitter for iPhone,964972019631706000,831775920,xeirehs,FALSE,FALSE,14,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5635c19c2b5078d1.json,Virginia,"Virginia, USA",admin,United States,US,|,|,-83.67529|-75.16644|-75.16644|-83.67529|36.540739|36.540739|39.466012|39.466012,-79.420865,38.0033755,Virginia
969594404888629000,2018-03-02T15:24:54Z,148358874,RodRagazzo,"@WFAN660 @SiriusXMSports @ESPNNY98_7FM @am970TheAnswer 
Realistically, the best I can say about NY  sports radio, at this time, is : it fills dead air. 
No creativity, hosts sound fatigued, &amp; uninterested in delivering quality product- that is with exception of @DINORADIONYC .",Tweetbot for iΟS,,14061640,WFAN660,FALSE,FALSE,0,0,,,,,,,,,,,,,,14061640|175442173|129921732|102714152|946867318600036352,WFAN660|SiriusXMSports|ESPNNY98_7FM|am970TheAnswer|DINORADIONYC,en,,,,,https://api.twitter.com/1.1/geo/id/29eb4e1dce9a2d62.json,Windermere,"Windermere, FL",city,United States,US,|,|,-81.5494587|-81.510379|-81.510379|-81.5494587|28.485861|28.485861|28.515363|28.515363,-81.52991885,28.500612,Florida
969593498914710000,2018-03-02T15:21:18Z,777805354683994000,audddie,So how can I treat low blood pressure without medication because it’s causing me to feel fatigue and sleepy as hell ALL of the time even fully hydrated and full on sleep 😞,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/339bd7ae6a55ba9f.json,Dearborn,"Dearborn, MI",city,United States,US,|,|,-83.2870942|-83.14002|-83.14002|-83.2870942|42.277554|42.277554|42.3519101|42.3519101,-83.2135571,42.31473205,Michigan
969583398359507000,2018-03-02T14:41:10Z,703674327548334000,skiiptomylou_,Holy shit is the weight coming down fast I’m starting to feel the fatigue more often ☠️,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b0b79caecef59fb5.json,Burbank,"Burbank, CA",city,United States,US,|,|,-118.37032|-118.2799703|-118.2799703|-118.37032|34.1426298|34.1426298|34.2216898|34.2216898,-118.32514515,34.1821598,California
969578116858503000,2018-03-02T14:20:11Z,122368336,DukeCE,"If you are suffering from decision fatigue, read this piece from @rhettpower on @CNBC (includes analysis from Duke CE Educator @SriniPillay). https://t.co/DOuS061qA1",Twitter for iPhone,,,,FALSE,FALSE,1,1,,,cnbc.com/2017/05/23/4-s…,https://t.co/DOuS061qA1,https://www.cnbc.com/2017/05/23/4-signs-you-may-be-suffering-from-decision-fatigue-and-how-to-combat-it.html,,,,,,,,,135622752|20402945|22640143,rhettpower|CNBC|srinipillay,en,,,,,https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json,North Carolina,"North Carolina, USA",admin,United States,US,|,|,-84.3219475|-75.40012|-75.40012|-84.3219475|33.752879|33.752879|36.588118|36.588118,-79.86103375,35.1704985,North Carolina
969577922796425000,2018-03-02T14:19:25Z,273729300,ReneeAsLadyGaga,@GagaArtpolice @Monster55446224 @charts_lady @bloodpop I have fibromyalgia. You live with constant “flare ups” from stress etc. so some days are better than others. The fatigue and random pain is hard to manage. It never goes away but you can manage symptoms.,Twitter for iPhone,969549765724852000,4194625223,GagaArtpolice,FALSE,FALSE,5,1,,,,,,,,,,,,,,4194625223|889654483021688833|906592575259332608|168913538,GagaArtpolice|Monster55446224|charts_lady|bloodpop,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,|,|,-74.041878|-73.855673|-73.855673|-74.041878|40.570842|40.570842|40.739434|40.739434,-73.9487755,40.655138,New York
969563021407347000,2018-03-02T13:20:12Z,281645578,gabbysaysyo,"@Jurienhuggins There’s also so much to deal with besides the pain ... imagine being so fatigued you can hardly function on top of carrying pain in your lower back,  chest and lower abdomen.. and then get taxed for this “luxury”",Twitter for iPhone,969268504359768000,30394627,Jurienhuggins,FALSE,FALSE,1,0,,,,,,,,,,,,,,30394627,Jurienhuggins,en,,,,,https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json,Boston,"Boston, MA",city,United States,US,|,|,-71.191421|-70.986004|-70.986004|-71.191421|42.227797|42.227797|42.399542|42.399542,-71.0887125,42.3136695,Massachusetts
969525332721242000,2018-03-02T10:50:26Z,220844762,kristinbakergcc,"“Let’s not allow ourselves to get fatigued doing good... every time we get the chance, let us work for the benefit of all.” Galatians 6:9-10 MSG",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/f9e3f642840c0087.json,Osceola,"Osceola, IN",city,United States,US,|,|,-86.093607|-86.06079|-86.06079|-86.093607|41.635646|41.635646|41.679498|41.679498,-86.0771985,41.657572,Indiana
969512041567338000,2018-03-02T09:57:38Z,341735855,little_brenna,"Today a lady came in to return her online order and I informed her that it was over the 60day policy before i could tell her that we would allow it this time she cuts me off and says ""i've been on disability. I have chronic fatigue and have not gotten out of the bed in weeks.""",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7d62cffe6f98f349.json,San Jose,"San Jose, CA",city,United States,US,|,|,-122.035311|-121.71215|-121.71215|-122.035311|37.193164|37.193164|37.469154|37.469154,-121.8737305,37.331159,California
969484936301466000,2018-03-02T08:09:55Z,106016012,ccshred,Whole day of tracking leads to very fatigued hands .... I had to admit defeat on my own song and… https://t.co/RhHrxLaR4s,Instagram,,,,FALSE,FALSE,22,0,,,instagram.com/p/Bf0EDuoDYz9/,https://t.co/RhHrxLaR4s,https://www.instagram.com/p/Bf0EDuoDYz9/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,34.0522|-118.243,-118.243|34.0522,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,-118.4119065,34.0207895,California
969467553801056000,2018-03-02T07:00:51Z,2416424491,pluggga,@SakePapi i wish a nigga just fatigued,Twitter for iPhone,969467085033062000,22419946,SakePapi,FALSE,FALSE,1,0,,,,,,,,,,,,,,22419946,SakePapi,en,,,,,https://api.twitter.com/1.1/geo/id/300bcc6e23a88361.json,Seattle,"Seattle, WA",city,United States,US,|,|,-122.436232|-122.2249728|-122.2249728|-122.436232|47.4953154|47.4953154|47.734319|47.734319,-122.3306024,47.6148172,Washington
969461428863296000,2018-03-02T06:36:31Z,34171476,KahariKyles,"At West Suburban Hospital feeling feverish.  Nurse took my temperature and said it was a steamy 101°. Not only that, but I’ve been experiencing fatigue, chills, hot flashes, headaches and congestion. Strep throat sucks. 🤒🤕🤧",Tweetbot for iΟS,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/49e4d269b7206bc4.json,Austin,"Austin, Chicago",neighborhood,United States,US,|,|,-87.806105|-87.7393397|-87.7393397|-87.806105|41.8654003|41.8654003|41.923196|41.923196,-87.77272235,41.89429815,Illinois
969458560739377000,2018-03-02T06:25:07Z,21906070,Kegan05,"mental fatigue expressed by #ADHD.""

#FNC @CNN @MSNBC #BlueWave2018 #VoteBlueForNewLeadership #AmericaCanDoBetter @SeanHannity @SarahHuckabee #BoycottTheNRA
#NRAKillsKids #FuckWayneLaPierre",Twitter Web Client,969457694259126000,21906070,Kegan05,FALSE,FALSE,0,0,ADHD|FNC|BlueWave2018|VoteBlueForNewLeadership|AmericaCanDoBetter|BoycottTheNRA|NRAKillsKids|FuckWayneLaPierre,,,,,,,,,,,,,759251|2836421|41634520|5509762,CNN|MSNBC|seanhannity|SarahHuckabee,en,,,,,https://api.twitter.com/1.1/geo/id/01241e9666cacdd2.json,Eugene,"Eugene, OR",city,United States,US,|,|,-123.208615|-123.0361879|-123.0361879|-123.208615|43.988281|43.988281|44.142961|44.142961,-123.12240145,44.065621,Oregon
969447456038642000,2018-03-02T05:40:59Z,843820334,franginter,"@MrVeritas @brendak333 we didn't just dodge a bullet, we dodged a MOAB! (Mother Of All Bitches) Bill's wife! oh Yoko!  when are we going to see them held accountable mr v?  je suis tres fatigue.",Twitter Web Client,969442678143443000,24580009,MrVeritas,FALSE,FALSE,0,0,,,,,,,,,,,,,,24580009|785291442436595713,MrVeritas|brendak333,en,,,,,https://api.twitter.com/1.1/geo/id/002e24c6736f069d.json,Bronx,"Bronx, NY",city,United States,US,|,|,-73.933612|-73.765271|-73.765271|-73.933612|40.785365|40.785365|40.91533|40.91533,-73.8494415,40.8503475,New York
969440810348446000,2018-03-02T05:14:35Z,414469058,mikef3825,@DiStitz @EastBhamKid @nysportsfan2015 @LetsGet28 @G792Mike @madShana @SillySue65 @YanksGalaxy28 @JenDeach88 @Mandaaa1727 @jennaNYfan @Topcat19582005 @Yankeessman11 @howie9416 @nateMSY @Salvester001 @wxmanko @Amber00924 I have too many friends dealing with life-threatening issues. I’m fatigued from over-volunteering. So what? I have to keep it in perspective. There is a higher reason for having y’all as friends.,Twitter for iPhone,969439608525263000,2239861039,DiStitz,FALSE,FALSE,5,0,,,,,,,,,,,,,,2239861039|228594306|207041027|930125586449731584|2604886798|34298169|957804677428600832|946768547828654081|317818159|572130729|733701228|42708438|842474574272970752|33562238|4579872072|62950152|251405312|223226565,DiStitz|EastBhamKid|nysportsfan2015|LetsGet28|G792Mike|madShana|SillySue65|YanksGalaxy28|JenDeach88|Mandaaa1727|jennaNYfan|Topcat19582005|Yankeessman11|howie9416|nateMSY|Salvester001|wxmanko|Amber00924,en,,,,,https://api.twitter.com/1.1/geo/id/743df94d8dcb69a6.json,Metairie,"Metairie, LA",city,United States,US,|,|,-90.2376122|-90.119647|-90.119647|-90.2376122|29.968359|29.968359|30.034129|30.034129,-90.1786296,30.001244,Louisiana
969427935672152000,2018-03-02T04:23:25Z,63814626,dementedrocker,"They would have a lot smoother, safer ride and feel less fatigued if they were in new Volvo Trucks from TEC Equipment built in Dublin Virginia. Just saying, let me know if you need a contact number. 😎🏁Be Safe out there! @DaleJr https://t.co/sccSrEHFMX",Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/jrmotorsports/…,https://t.co/sccSrEHFMX,https://twitter.com/jrmotorsports/status/969210986044579842,,,,,,,,,18132032,DaleJr,en,969210986044580000,"Not a journey for the faint of heart. JRM hauler drivers will navigate more than 52,000 miles during the grueling West Coast swing. 😳🛣

Read ➡️ https://t.co/mC1YSZTEKH https://t.co/1grjP9a2uN",,,https://api.twitter.com/1.1/geo/id/e0c5378910ca41e0.json,Beaverton,"Beaverton, OR",city,United States,US,|,|,-122.867581|-122.743577|-122.743577|-122.867581|45.426386|45.426386|45.543398|45.543398,-122.805579,45.484892,Oregon
