status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
975240465808347000,2018-03-18T05:20:20Z,920488899763425000,jjorgeg24,Working out is how i get things off my mind dealing with anger and frustration. Can’t take it out on anyone so might as well as make my body ache😂,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e0060cda70f5f341.json,Texas,"Texas, USA",admin,United States,US,|,|,-106.645646|-93.508131|-93.508131|-106.645646|25.837092|25.837092|36.500695|36.500695,-100.0768885,31.1688935,Texas
975234546185613000,2018-03-18T04:56:49Z,37854415,microbrien,getting older is hilarious like does my body ache today because I moved yesterday or because I didn’t today?,Twitter for iPhone,,,,FALSE,FALSE,14,2,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,-118.4119065,34.0207895,California
975204028278891000,2018-03-18T02:55:33Z,874776121,johnnydioso,@carissav Body ache: much harder to concentrate with the other two,Twitter for iPhone,975197600755454000,10982332,carissav,FALSE,FALSE,0,0,,,,,,,,,,,,,,10982332,carissav,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,|,|,-74.041878|-73.855673|-73.855673|-74.041878|40.570842|40.570842|40.739434|40.739434,-73.9487755,40.655138,New York
975197600755454000,2018-03-18T02:30:00Z,10982332,carissav,"When working, would you rather have body ache, heart ache or head ache?",Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b046074b1030a44d.json,Jersey City,"Jersey City, NJ",city,United States,US,|,|,-74.107995|-74.0253309|-74.0253309|-74.107995|40.666879|40.666879|40.769124|40.769124,-74.06666295,40.7180015,New Jersey
975192482597261000,2018-03-18T02:09:40Z,4419871,jessikate,There's something utterly exhausting about shoulder pain compared to just about any other body ache. Uggggh.,Twitter for Android,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/60e2c37980197297.json,St Paul,"St Paul, MN",city,United States,US,|,|,-93.207783|-93.003514|-93.003514|-93.207783|44.8907521|44.8907521|44.992279|44.992279,-93.1056485,44.94151555,Minnesota
975191981868466000,2018-03-18T02:07:41Z,489020907,hwaynewaters,@bellaluz88 Do you remember that I told you you can take high dose ibuprofen with Tylenol to treat your headache and body ache? So you can take 600 to 800 mg of ibuprofen with 500 to 1000 mg of Tylenol. The worse the pain - The higher the dose you can use.,Twitter for iPad,975191334574346000,808289413818106000,bellaluz88,FALSE,FALSE,1,1,,,,,,,,,,,,,,808289413818105856,bellaluz88,en,,,,,https://api.twitter.com/1.1/geo/id/36148a9a49d3da69.json,Thornton,"Thornton, CO",city,United States,US,|,|,-105.015543|-104.884147|-104.884147|-105.015543|39.838926|39.838926|39.972023|39.972023,-104.949845,39.9054745,Colorado
975176054120862000,2018-03-18T01:04:23Z,4156807342,dghatfield1,@realDonaldTrump Stop talking. It literal make my whole body ache! #Resign #ResignNow #BlueWave2018 #CowardGOP #@SenateMajLdr @SpeakerRyan,Twitter for iPhone,975163071361684000,25073877,realDonaldTrump,FALSE,FALSE,0,0,Resign|ResignNow|BlueWave2018|CowardGOP,,,,,,,,,,,,,25073877|18916432,realDonaldTrump|SpeakerRyan,en,,,,,https://api.twitter.com/1.1/geo/id/ed533c46fccc00fb.json,Pratt,"Pratt, KS",city,United States,US,|,|,-98.766844|-98.711854|-98.711854|-98.766844|37.63509|37.63509|37.660735|37.660735,-98.739349,37.6479125,Kansas
975109371356213000,2018-03-17T20:39:25Z,512769557,cheesebergstr,came home from work and my brain wants to draw so badly but my body is exhausted from standing for 8hrs and my hands ache from using a knife the whole time 😓😭💀,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/92b2158a6d509767.json,Ann Arbor,"Ann Arbor, MI",city,United States,US,|,|,-83.800262|-83.659681|-83.659681|-83.800262|42.215087|42.215087|42.326592|42.326592,-83.7299715,42.2708395,Michigan
974924853164855000,2018-03-17T08:26:12Z,222180874,JrockIBetItBuzz,My body ache like shi 🤦🏾‍♂️,Twitter for iPhone,,,,FALSE,FALSE,0,2,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json,Austin,"Austin, TX",city,United States,US,|,|,-97.928935|-97.5805133|-97.5805133|-97.928935|30.127892|30.127892|30.5187994|30.5187994,-97.75472415,30.3233457,Texas
974477178682429000,2018-03-16T02:47:18Z,724388374144897000,sammisosa91,@juvee_3 I have a head ache and my body is aching. I don’t want to go😭 I’ll let you know when I go,Twitter for iPhone,974476751098319000,2980237231,juvee_3,FALSE,FALSE,0,0,,,,,,,,,,,,,,2980237231,juvee_3,en,,,,,https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json,Dallas,"Dallas, TX",city,United States,US,|,|,-96.977527|-96.54598|-96.54598|-96.977527|32.620678|32.620678|33.019039|33.019039,-96.7617535,32.8198585,Texas
974283129228792000,2018-03-15T13:56:13Z,559686701,living_baked,"If your body doesn't ache, you don't have an oncoming migraine, and you don't feel sick but can't throw up, did you really go to an @Excision show????",Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,37093178,Excision,en,,,,,https://api.twitter.com/1.1/geo/id/a83ea2f9f7f428fc.json,Raymore,"Raymore, MO",city,United States,US,|,|,-94.498637|-94.42255|-94.42255|-94.498637|38.768081|38.768081|38.8417181|38.8417181,-94.4605935,38.80489955,Missouri
974280479003292000,2018-03-15T13:45:42Z,3313767860,ryforshort_,Went from body ache to throat hurting ... wtf 😓😣,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,|,|,-95.823268|-95.069705|-95.069705|-95.823268|29.522325|29.522325|30.1546646|30.1546646,-95.4464865,29.8384948,Texas
974129992878776000,2018-03-15T03:47:43Z,14181120,BooBooKittyFawk,So this week I wore the same shirt 3 days in a row. I slept past my alarm and half assed everything I’ve done this week so far. I’ve washed my hair only once this week...and I’m not even sure that I did that because I zoned out. My body &amp; soul ache. #RealTalk #ThisIsDepression,Twitter for iPhone,,,,FALSE,FALSE,0,0,RealTalk|ThisIsDepression,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c55c9fed765e35a1.json,South Farmingdale,"South Farmingdale, NY",city,United States,US,|,|,-73.468517|-73.429787|-73.429787|-73.468517|40.704497|40.704497|40.730502|40.730502,-73.449152,40.7174995,New York
974050974309454000,2018-03-14T22:33:43Z,1578797874,alexcisnichole_,wooooooooooooooow. my body just gonna ache like this???? really????smh,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json,Brooklyn,"Brooklyn, NY",city,United States,US,|,|,-74.041878|-73.855673|-73.855673|-74.041878|40.570842|40.570842|40.739434|40.739434,-73.9487755,40.655138,New York
973882351909593000,2018-03-14T11:23:41Z,707649493,Lexi_Albano2,I just had a dream that I got stabbed in the stomach and I woke up with a really bad stomach ache and my body doesn’t feel right,Twitter for iPhone,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/7eba31f60a59aa24.json,Tonawanda,"Tonawanda, NY",city,United States,US,|,|,-78.941453|-78.822147|-78.822147|-78.941453|42.955994|42.955994|43.0313345|43.0313345,-78.8818,42.99366425,New York
973772985151775000,2018-03-14T04:09:06Z,768630284,ItsAReillyThing,Ugh. I feel like shit. Headache stomach ache body ache,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0019267176557307.json,West Chester,"West Chester, OH",city,United States,US,|,|,-84.4832977|-84.346523|-84.346523|-84.4832977|39.2957423|39.2957423|39.374689|39.374689,-84.41491035,39.33521565,Ohio
973609927942926000,2018-03-13T17:21:10Z,4253392884,illnanakai_,"My menstrual cycle always makes my body ache so bad , like everything is sore af 😩😩",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5ef5b7f391e30aff.json,Berkeley,"Berkeley, CA",city,United States,US,|,|,-122.324818|-122.234225|-122.234225|-122.324818|37.8459532|37.8459532|37.905738|37.905738,-122.2795215,37.8758456,California
973395133285786000,2018-03-13T03:07:39Z,3297578804,kcorinamarie,I can’t wait to wake up and do some yoga in the morning. Driving long trips makes my body ache so much.,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a8237d3409a76683.json,Casselberry,"Casselberry, FL",city,United States,US,|,|,-81.350571|-81.2861241|-81.2861241|-81.350571|28.610836|28.610836|28.6979809|28.6979809,-81.31834755,28.65440845,Florida
973379328871420000,2018-03-13T02:04:51Z,19834487,TheAlanShane,"If I’d knew my joints would ache this much later in life I would have never stopped exercising. Like perpetually moving my body forever, never giving it a second of rest to tighten up EVER!!",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3797791ff9c0e4c6.json,Toronto,"Toronto, Ontario",city,Canada,CA,|,|,-79.639319|-78.90582|-78.90582|-79.639319|43.403221|43.403221|43.855401|43.855401,-79.2725695,43.629311,
973254781451035000,2018-03-12T17:49:56Z,619628526,cmikella,"Swapped out a headache for a back ache today. Wtf body, get your life together.",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,|,|,-95.823268|-95.069705|-95.069705|-95.823268|29.522325|29.522325|30.1546646|30.1546646,-95.4464865,29.8384948,Texas
973083244089500000,2018-03-12T06:28:19Z,571291652,BrookeWietharn,"When you sit for hours studying biochem in the same place to the point where your legs ache... I'm concerned for my leg veins😅🙃🙃 (when you study about the physiological effects of not treating your body right, but don't change your habits👍🏼)",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/27c45d804c777999.json,Kansas,"Kansas, USA",admin,United States,US,|,|,-102.051769|-94.588081|-94.588081|-102.051769|36.9931101|36.9931101|40.003282|40.003282,-98.319925,38.49819605,Kansas
973015752595968000,2018-03-12T02:00:07Z,150803846,drunkmxnds,"I hardly ever get sick, but when I do I ache in every part of my body 😪",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c0b8e8dc81930292.json,Baltimore,"Baltimore, MD",city,United States,US,|,|,-76.7115205|-76.529443|-76.529443|-76.7115205|39.197211|39.197211|39.372215|39.372215,-76.62048175,39.284713,Maryland
972865541844230000,2018-03-11T16:03:14Z,1304329687,AshleyBeelzebub,"So I have a mild ear ache and when I rubbed my ear I got like a jolting pain in my ear canal and got really dizzy and almost fell over in an aisle. 

I'm fine now but like. What the fuck body.",Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0184f83510600ffd.json,Deptford,"Deptford, NJ",city,United States,US,|,|,-75.1720789|-75.075263|-75.075263|-75.1720789|39.76854|39.76854|39.861738|39.861738,-75.12367095,39.815139,New Jersey
