status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
9.72539895012e+17,2018-03-10T18:29:14Z,26804323,WritingDude,Only six more months until I get my next good old flu shot.... https://t.co/efOyKw2Oe1,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/nbcnews/status…,https://t.co/efOyKw2Oe1,https://twitter.com/nbcnews/status/971450431284154374,,,,,,,,,,,en,971450431284154000,"Americans have been thinking about the flu shot all wrong, Tara Haelle writes for @NBCNewsTHINK https://t.co/wMZJDhzn4a",,,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,|,|,-95.823268|-95.069705|-95.069705|-95.823268|29.522325|29.522325|30.1546646|30.1546646,-95.4464865,29.8384948,Texas
972533668915839000,2018-03-10T18:04:30Z,286628737,roricmcc,It’s never too late to get your Irish flu shot! @CalvertWoodley https://t.co/OJAjfT6Ubc,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,http://pbs.twimg.com/media/DX8iNL3V4AAyx_r.jpg,https://t.co/OJAjfT6Ubc,https://twitter.com/roricmcc/status/972533668915838976/photo/1,photo,http://pbs.twimg.com/media/DX8iNL3V4AAyx_r.jpg,https://t.co/OJAjfT6Ubc,https://twitter.com/roricmcc/status/972533668915838976/photo/1,,42938986,CalvertWoodley,en,,,,,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,|,|,-77.119401|-76.909396|-76.909396|-77.119401|38.801826|38.801826|38.9953797|38.9953797,-77.0143985,38.89860285,District of Columbia
972520858823676000,2018-03-10T17:13:35Z,23514847,katdonn,"I’ve been looking forward to tonight’s @PredsNHL game for weeks and this morning I woke up with a fever, and, according to the clinic, the flu! No hockey for me 👎🏻

Word from the wise: get your flu shot so you don’t miss the good stuff.",Twitter for iPhone,,,,FALSE,FALSE,8,0,,,,,,,,,,,,,,29264626,PredsNHL,en,,,,,https://api.twitter.com/1.1/geo/id/018929347840059e.json,Indianapolis,"Indianapolis, IN",city,United States,US,|,|,-86.348441|-85.937404|-85.937404|-86.348441|39.631677|39.631677|39.927448|39.927448,-86.1429225,39.7795625,Indiana
972492544218149000,2018-03-10T15:21:05Z,573996413,Gabbbbbytxo,I think this flu shot got me fucked up nfs..,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/13f1b1eadfb47f9b.json,Brookline,"Brookline, MA",city,United States,US,|,|,-71.178586|-71.105725|-71.105725|-71.178586|42.29466|42.29466|42.351818|42.351818,-71.1421555,42.323239,Massachusetts
972325116729266000,2018-03-10T04:15:47Z,248614551,tasha_toofancy,"I haven’t had the flu in almost 6 years, and that was because I got a flu shot... Now I get it out of nowhere? Smh how am I supposed to make money when I’m sick? 🤔🤦🏾‍♀️",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/488da0de4c92ac8e.json,Plano,"Plano, TX",city,United States,US,|,|,-96.85743|-96.612371|-96.612371|-96.85743|32.9971507|32.9971507|33.1253341|33.1253341,-96.7349005,33.0612424,Texas
972274949615309000,2018-03-10T00:56:26Z,1347273811,jm_rives,"Why should vunerable patients bear the burden of a health care provider's sectarian beliefs?  Let the religious bear their own yokes.

https://t.co/ob0EJmzVnT",Twitter for Android,,,,FALSE,FALSE,2,0,,,washingtonpost.com/news/acts-of-f…,https://t.co/ob0EJmzVnT,https://www.washingtonpost.com/news/acts-of-faith/wp/2018/03/08/nursing-home-forced-employee-to-get-a-flu-shot-despite-her-religious-objections-doj-suit-says/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/300bcc6e23a88361.json,Seattle,"Seattle, WA",city,United States,US,|,|,-122.436232|-122.2249728|-122.2249728|-122.436232|47.4953154|47.4953154|47.734319|47.734319,-122.3306024,47.6148172,Washington
972246307137053000,2018-03-09T23:02:37Z,182368299,MENOPAUSEINFO,Vitamin D Supplements May Prevent Colds and Flu / Nutri Advanced https://t.co/11fJKjpTIG than a flu shot,Twitter for iPad,,,,FALSE,FALSE,0,0,,,nutriadvanced.co.uk/news/vitamin-d…,https://t.co/11fJKjpTIG,https://www.nutriadvanced.co.uk/news/vitamin-d-supplements-may-prevent-colds-and-flu/#.WqMSbGWsU_w.twitter#better,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/4939b600461c30a4.json,Hamilton,"Hamilton, Ontario",city,Canada,CA,|,|,-80.248423|-79.578618|-79.578618|-80.248423|43.050553|43.050553|43.470838|43.470838,-79.9135205,43.2606955,
972243379982557000,2018-03-09T22:50:59Z,2911221,wilshipley,@kangaroo5383 Did you get a flu shot this year? Not too late — there are still three other flus out there.,Twitter Web Client,972210934943924000,15638834,kangaroo5383,FALSE,FALSE,0,0,,,,,,,,,,,,,,15638834,kangaroo5383,en,,,,,https://api.twitter.com/1.1/geo/id/5a110d312052166f.json,San Francisco,"San Francisco, CA",city,United States,US,|,|,-122.514926|-122.357031|-122.357031|-122.514926|37.708075|37.708075|37.833238|37.833238,-122.4359785,37.7706565,California
972228340760265000,2018-03-09T21:51:14Z,3092590642,theashleyriley,"Sick with the flu and on my way to the doctor 😷🤒 Even after getting my flu shot at the end of last year, I still end up with the flu. I know that it happens, but it still sucks! #Flu2018",Twitter for iPhone,,,,FALSE,FALSE,0,0,Flu2018,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e0c5378910ca41e0.json,Beaverton,"Beaverton, OR",city,United States,US,|,|,-122.867581|-122.743577|-122.743577|-122.867581|45.426386|45.426386|45.543398|45.543398,-122.805579,45.484892,Oregon
972217940526412000,2018-03-09T21:09:54Z,32206593,JustLeslieCat,@immerspaetlin Did you get a flu shot? Maybe they’re tracking us through it? (I know this isn’t helpful but it’s all I got),Twitter for iPhone,972217087987978000,68764537,immerspaetlin,FALSE,FALSE,1,0,,,,,,,,,,,,,,68764537,immerspaetlin,en,,,,,https://api.twitter.com/1.1/geo/id/dd3b100831dd1763.json,New Orleans,"New Orleans, LA",city,United States,US,|,|,-90.137908|-89.884108|-89.884108|-90.137908|29.889574|29.889574|30.075628|30.075628,-90.011008,29.982601,Louisiana
972217542583509000,2018-03-09T21:08:19Z,16220154,trophyguy,@BeMoreWestmo Everyone busy. The call was for an allergic reaction to a flu shot.,Twitter for Android,972217244297171000,222972126,BeMoreWestmo,FALSE,FALSE,1,0,,,,,,,,,,,,,,222972126,BeMoreWestmo,en,,,,,https://api.twitter.com/1.1/geo/id/00063de333ee94e1.json,New Hartford,"New Hartford, NY",city,United States,US,|,|,-75.3668619|-75.274618|-75.274618|-75.3668619|43.051004|43.051004|43.099459|43.099459,-75.32073995,43.0752315,New York
972216561279758000,2018-03-09T21:04:25Z,243868166,SecularRev,@Sarcasticluther Please get better. My wife and I received the flu shot and still had to battle it for 2-3 weeks last month.,Twitter for iPhone,971956625983488000,14544819,Sarcasticluther,FALSE,FALSE,0,0,,,,,,,,,,,,,,14544819,Sarcasticluther,en,,,,,https://api.twitter.com/1.1/geo/id/6a6d896ba1cb5dc4.json,Edmonton,"Edmonton, Alberta",city,Canada,CA,|,|,-113.71368|-113.271555|-113.271555|-113.71368|53.395531|53.395531|53.7161084|53.7161084,-113.4926175,53.5558197,
972204913525690000,2018-03-09T20:18:08Z,870118740754481000,CCPH_TX,"Another FREE #flu vaccine opportunity!! If you haven’t already, please make plans to get your flu shot this season. Join us in Brownsville on Tuesday! https://t.co/UOgaYmrJiR",Twitter Web Client,,,,FALSE,FALSE,0,2,flu,,,,,http://pbs.twimg.com/media/DX33NmYVAAAIf6z.jpg,https://t.co/UOgaYmrJiR,https://twitter.com/CCPH_TX/status/972204913525690369/photo/1,photo,http://pbs.twimg.com/media/DX33NmYVAAAIf6z.jpg,https://t.co/UOgaYmrJiR,https://twitter.com/CCPH_TX/status/972204913525690369/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b8f3a7fd432ec1f1.json,San Benito,"San Benito, TX",city,United States,US,|,|,-97.684281|-97.575927|-97.575927|-97.684281|26.07277|26.07277|26.172319|26.172319,-97.630104,26.1225445,Texas
972202368543605000,2018-03-09T20:08:01Z,207360142,Robbytheking,"I thought I was cool for not getting the flu shot, till I got the flu. I’m a moron. This is awful. Get your shots.",Twitter for iPhone,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/20ba6fb3b1ee82da.json,Orange,"Orange, CA",city,United States,US,|,|,-117.904717|-117.743381|-117.743381|-117.904717|33.77319|33.77319|33.847128|33.847128,-117.824049,33.810159,California
972200504569860000,2018-03-09T20:00:37Z,2655260198,TeeBryanToo,"@DannytheInfidel @PlainTruth777 @TakeThatDarwin @mark_saggese They refuse to realize so many things they take for granted, from the the flu shot to Google, would simply not exist or work if their premise were a hoax.",Twitter for Android,972195798791410000,51187018,DannytheInfidel,FALSE,FALSE,0,0,,,,,,,,,,,,,,51187018|890579480401633280|920925912|869040098528178182,DannytheInfidel|PlainTruth777|TakeThatDarwin|mark_saggese,en,,,,,https://api.twitter.com/1.1/geo/id/7dc5c6d3bfb10ccc.json,Wisconsin,"Wisconsin, USA",admin,United States,US,|,|,-92.889433|-86.24955|-86.24955|-92.889433|42.491921|42.491921|47.309715|47.309715,-89.5694915,44.900818,Wisconsin
972166883863683000,2018-03-09T17:47:01Z,89802513,jimsabogal,This year’s deadly flu made the quest for a universal flu shot more urgent… https://t.co/UbuzCH66AV,Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BgHIKd6gTHq/,https://t.co/UbuzCH66AV,https://www.instagram.com/p/BgHIKd6gTHq/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/660db7c8f1d85fd3.json,Newtown,"Newtown, PA",city,United States,US,40.2283|-74.9322,-74.9322|40.2283,-74.939004|-74.924836|-74.924836|-74.939004|40.220891|40.220891|40.238012|40.238012,-74.93192,40.2294515,Pennsylvania
972121897709294000,2018-03-09T14:48:16Z,441356779,_Jadedd_,"“The flu shot gave me the flu”-patient “uh no it didn’t that’s literally impossible”-me “I had to go to the hospital I was so sick!!”-patient. “Well were you diagnosed with the flu or any adverse reaction to the shot while there?”-me “no, they said it was a cold”-patient https://t.co/AUNobZOSLd",Twitter for iPhone,,,,FALSE,FALSE,22,2,,,,,,http://pbs.twimg.com/tweet_video_thumb/DX2rtamVoAEyisS.jpg,https://t.co/AUNobZOSLd,https://twitter.com/_Jadedd_/status/972121897709293569/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DX2rtamVoAEyisS.jpg,https://t.co/AUNobZOSLd,https://twitter.com/_Jadedd_/status/972121897709293569/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0eb9676d24b211f1.json,Cleveland,"Cleveland, OH",city,United States,US,|,|,-81.877771|-81.5331634|-81.5331634|-81.877771|41.392684|41.392684|41.599195|41.599195,-81.7054672,41.4959395,Ohio
972106030246253000,2018-03-09T13:45:13Z,441513218,BarterHOV,@2017_Kmichelle Lmao I’ve never had the flu EVER. The flu shot is the worse thing going especially now. Global warming finna release all them diseases in the polar ice caps that were frozen. You can thank Mr.45 for that,Twitter for iPhone,972105431467340000,558735048,2017_Kmichelle,FALSE,FALSE,0,0,,,,,,,,,,,,,,558735048,2017_Kmichelle,en,,,,,https://api.twitter.com/1.1/geo/id/2fb9363847167be3.json,Kingman,"Kingman, KS",city,United States,US,|,|,-98.1354373|-98.091085|-98.091085|-98.1354373|37.632582|37.632582|37.666306|37.666306,-98.11326115,37.649444,Kansas
972103582580400000,2018-03-09T13:35:29Z,441513218,BarterHOV,Flu shot. https://t.co/Fs4w50ORB1,Twitter for iPhone,,,,TRUE,FALSE,1,1,,,twitter.com/pastorgambit/s…,https://t.co/Fs4w50ORB1,https://twitter.com/pastorgambit/status/882637398974365697,,,,,,,,,,,en,882637398974366000,Name a scam,,,https://api.twitter.com/1.1/geo/id/2fb9363847167be3.json,Kingman,"Kingman, KS",city,United States,US,|,|,-98.1354373|-98.091085|-98.091085|-98.1354373|37.632582|37.632582|37.666306|37.666306,-98.11326115,37.649444,Kansas
972065792840921000,2018-03-09T11:05:19Z,2732840969,IzlandJade,i love how i get a flu shot every year and still get the flu,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/011071d81596fbba.json,Waverly,"Waverly, MI",city,United States,US,|,|,-84.720053|-84.60259|-84.60259|-84.720053|42.681889|42.681889|42.78436|42.78436,-84.6613215,42.7331245,Michigan
972051801036923000,2018-03-09T10:09:43Z,1024922336,dannica_west,I needed a flu shot to work at the hospital &amp; it contained egg protein but I'm allergic to eggs &amp; now my whole body wants me dead. Im suffering.,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/15e15f91e2233f0b.json,Cheney,"Cheney, WA",city,United States,US,|,|,-117.6076625|-117.556197|-117.556197|-117.6076625|47.4653259|47.4653259|47.5137376|47.5137376,-117.58192975,47.48953175,Washington
972002700660433000,2018-03-09T06:54:37Z,37943487,aarenp,"I am on day 8 of the flu.  Thinking about the kind of privilege one has to have to not get a shot (free, was busy at work).  8 days of sick leave, heat, food, care by husband, medicine etc. and I am on the mend, paid and supported through my stupidity.  Yea compassion.",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/2dbbd1540f814343.json,Tacoma,"Tacoma, WA",city,United States,US,|,|,-122.5622146|-122.3484729|-122.3484729|-122.5622146|47.166863|47.166863|47.319058|47.319058,-122.45534375,47.2429605,Washington
971970427319870000,2018-03-09T04:46:22Z,151547845,Fifth_Business,Opinion | Tara Haelle: Americans have been thinking about the flu shot all wrong https://t.co/ySNYs0RSkq via @NBCNewsTHINK,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,nbcnews.com/think/opinion/…,https://t.co/ySNYs0RSkq,https://www.nbcnews.com/think/opinion/truth-about-flu-shot-it-may-not-always-prevent-illness-ncna854456,,,,,,,,,905416143313219584,NBCNewsTHINK,en,,,,,https://api.twitter.com/1.1/geo/id/2740624a2d391c5c.json,Guelph,"Guelph, Ontario",city,Canada,CA,|,|,-80.326879|-80.153377|-80.153377|-80.326879|43.473802|43.473802|43.594596|43.594596,-80.240128,43.534199,
971954868825965000,2018-03-09T03:44:33Z,174661447,TKoppe22,First time in my adult life I got a flu shot back in January and today i have the flu. What the fuck.,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a592bd6ceb1319f7.json,San Diego,"San Diego, CA",city,United States,US,|,|,-117.282538|-116.9274403|-116.9274403|-117.282538|32.53962|32.53962|33.0804044|33.0804044,-117.10498915,32.8100122,California
971930333364015000,2018-03-09T02:07:03Z,175632106,Slim_Luvva,I’ve had the flu shot 11 years in a row and have never gotten the flu.. please stfu.,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5635c19c2b5078d1.json,Virginia,"Virginia, USA",admin,United States,US,|,|,-83.67529|-75.16644|-75.16644|-83.67529|36.540739|36.540739|39.466012|39.466012,-79.420865,38.0033755,Virginia
971866393816846000,2018-03-08T21:52:59Z,106302455,CharlesNKY,@cvspharmacy @Walmart @Walgreens @riteaid It seems anti-vaxxers are gaming your vaccination system. Don't give receipts BEFORE the shot. #AntivaxxersEqualDeath  https://t.co/hV7NGbZl9h,Twitter Web Client,,110775353,cvspharmacy,FALSE,FALSE,0,0,AntivaxxersEqualDeath,,boredpanda.com/anti-vaxxers-l…,https://t.co/hV7NGbZl9h,https://www.boredpanda.com/anti-vaxxers-lie-mandatory-work-flu-vaccination/,,,,,,,,,110775353|17137891|46177695|133865373,cvspharmacy|Walmart|Walgreens|riteaid,en,,,,,https://api.twitter.com/1.1/geo/id/25e7ede60b304d89.json,Newport,"Newport, KY",city,United States,US,|,|,-84.504476|-84.4611|-84.4611|-84.504476|39.064988|39.064988|39.1024267|39.1024267,-84.482788,39.08370735,Kentucky
971852721858007000,2018-03-08T20:58:39Z,1096543322,MidoriBuntin,Only in America can you catch the flu twice and took the flu shot https://t.co/Qv5DqFcarc,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DXy25M3X4AA_C-B.jpg,https://t.co/Qv5DqFcarc,https://twitter.com/MidoriBuntin/status/971852721858007040/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DXy25M3X4AA_C-B.jpg,https://t.co/Qv5DqFcarc,https://twitter.com/MidoriBuntin/status/971852721858007040/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,Manhattan,"Manhattan, NY",city,United States,US,|,|,-74.026675|-73.910408|-73.910408|-74.026675|40.683935|40.683935|40.877483|40.877483,-73.9685415,40.780709,New York
971840526977704000,2018-03-08T20:10:12Z,15785017,poedameroni,"@JoseyPickering Had flu shot, was hospitalized with 104+ fever, grateful I had it so I didn’t die 👍🏻",Twitter for iPhone,971839998117921000,2708322380,JoseyPickering,FALSE,FALSE,0,0,,,,,,,,,,,,,,2708322380,JoseyPickering,en,,,,,https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json,Los Angeles,"Los Angeles, CA",city,United States,US,|,|,-118.668404|-118.155409|-118.155409|-118.668404|33.704538|33.704538|34.337041|34.337041,-118.4119065,34.0207895,California
971839990006239000,2018-03-08T20:08:04Z,1679170621,AnneEHG,"@roremlegalstaff @james_r__gray Yes, me too. It’s been rough!! Magnus went first, then our nanny, then me, then M and E. James is the only one that didn’t get the flu shot!",Twitter for iPhone,971834276491727000,78698484,roremlegalstaff,FALSE,FALSE,1,0,,,,,,,,,,,,,,78698484|456945391,roremlegalstaff|james_r__gray,en,,,,,https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json,Chicago,"Chicago, IL",city,United States,US,|,|,-87.940033|-87.523993|-87.523993|-87.940033|41.644102|41.644102|42.0230669|42.0230669,-87.732013,41.83358445,Illinois
971837840832148000,2018-03-08T19:59:31Z,3118863246,snazzyeve,Got a flu shot a few weeks ago and I’m already getting sick. Smh.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0c2e6999105f8070.json,Anaheim,"Anaheim, CA",city,United States,US,|,|,-118.017789|-117.684389|-117.684389|-118.017789|33.788913|33.788913|33.896813|33.896813,-117.851089,33.842863,California
971821173221687000,2018-03-08T18:53:17Z,84804115,liddohsawa,The one year I decided to skip the flu shot I literally got hit with the worst flu I’ve ever had in my life....y’all flu season didn’t come to play this year,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1af9758d2214d4b8.json,South Whittier,"South Whittier, CA",city,United States,US,|,|,-118.05523|-118.000561|-118.000561|-118.05523|33.917027|33.917027|33.9552794|33.9552794,-118.0278955,33.9361532,California
971803635423248000,2018-03-08T17:43:36Z,26947347,FLU_2Cold,My arms are shot today. Abs and legs by default,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/07d9e3da35081000.json,LA Fitness,LA Fitness,poi,United States,US,|,|,-82.8630764292661|-82.8630764292661|-82.8630764292661|-82.8630764292661|40.0781651767998|40.0781651767998|40.0781651767998|40.0781651767998,-82.8630764292661,40.0781651767998,Ohio
971800215568044000,2018-03-08T17:30:01Z,593368797,Drea_Urenda,cant even keep track of how many times ive gotten sick this year and i got the flu shot☹️,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c8022ca5114d7ea9.json,Salem,"Salem, OR",city,United States,US,|,|,-123.122916|-122.935114|-122.935114|-123.122916|44.853813|44.853813|45.016355|45.016355,-123.029015,44.935084,Oregon
