status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat,state
975513391514169000,2018-03-18T23:24:51Z,554611189,mala_influenza,"I'm at Foro Sol in Iztacalco, DF https://t.co/zHgBMAYPFp",Foursquare,,,,FALSE,FALSE,0,0,,,swarmapp.com/c/gLtKfYEl7aC,https://t.co/zHgBMAYPFp,https://www.swarmapp.com/c/gLtKfYEl7aC,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/de24fd487f41bad3.json,Iztacalco,"Iztacalco, Distrito Federal",city,Mexico,MX,19.40582449|-99.09154307,-99.09154307|19.40582449,-99.137171|-99.055821|-99.055821|-99.137171|19.375769|19.375769|19.422433|19.422433,-99.096496,19.399101,
975510699483972000,2018-03-18T23:14:09Z,785013224118817000,camivd69,@amyallantdf sounds like influenza B,Twitter for iPhone,975166317987709000,589275148,amyallantdf,FALSE,FALSE,0,0,,,,,,,,,,,,,,589275148,amyallantdf,en,,,,,https://api.twitter.com/1.1/geo/id/662aa8db4557a744.json,Billings,"Billings, MT",city,United States,US,|,|,-108.6928791|-108.432965|-108.432965|-108.6928791|45.723722|45.723722|45.8711694|45.8711694,-108.56292205,45.7974457,Montana
975448173509468000,2018-03-18T19:05:42Z,1388405594,summertimecoolj,and 5 days later I can say I survived influenza b,Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/df7fd3a3b9eff7ee.json,Oregon,"Oregon, USA",admin,United States,US,|,|,-124.703541|-116.463262|-116.463262|-124.703541|41.991795|41.991795|46.2990779|46.2990779,-120.5834015,44.14543645,Oregon
975364830201893000,2018-03-18T13:34:31Z,90858587,MrDaftPrawn,"@marty888nyc @MrsDaftPrawn Glad you’ve only had to deal with influenza the once Marty, it’s horrid. I had it for only the second time in my life earlier this year and it was relatively mild compared to how Amy is right now. I’ll pass on your well wishes, Amy is bound to be very grateful 😊",Twitter for iPhone,975362920304513000,40118957,marty888nyc,FALSE,FALSE,2,0,,,,,,,,,,,,,,40118957|635392711,marty888nyc|MrsDaftPrawn,en,,,,,https://api.twitter.com/1.1/geo/id/246fb652d518385d.json,Decatur,"Decatur, AL",city,United States,US,|,|,-87.095676|-86.925426|-86.925426|-87.095676|34.507116|34.507116|34.654734|34.654734,-87.010551,34.580925,Alabama
975196876218647000,2018-03-18T02:27:08Z,378040500,quirkyinwi,"We are in the depths of Influenza B in our house, but Papa Jeff came so that helps any… https://t.co/rOEtCgP6hg",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BgcqDVfhc_m/,https://t.co/rOEtCgP6hg,https://www.instagram.com/p/BgcqDVfhc_m/,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/42e271e7627d3b74.json,Fox Point,"Fox Point, WI",city,United States,US,43.1604|-87.904,-87.904|43.1604,-87.915965|-87.881035|-87.881035|-87.915965|43.1330737|43.1330737|43.176332|43.176332,-87.8985,43.15470285,Wisconsin
975058034736140000,2018-03-17T17:15:25Z,633255178,baileyloseby,Influenza B is kicking me in the PANTS,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/3b3916ee31cfc9e6.json,Chattanooga,"Chattanooga, TN",city,United States,US,|,|,-85.404424|-85.080704|-85.080704|-85.404424|34.983674|34.983674|35.2002354|35.2002354,-85.242564,35.0919547,Tennessee
975005624810558000,2018-03-17T13:47:10Z,160311954,BeardedBuddhist,"@Kkigar Kathleen, I was going to ask how you made out in the emergency department. I'm in the same boat with Influenza B. Thank goodness for the weekend😊
I hope you feel better soon!",Twitter for Android,975003550014198000,38251898,Kkigar,FALSE,FALSE,1,0,,,,,,,,,,,,,,38251898,Kkigar,en,,,,,https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json,Pennsylvania,"Pennsylvania, USA",admin,United States,US,|,|,-80.519851|-74.689517|-74.689517|-80.519851|39.719801|39.719801|42.516072|42.516072,-77.604684,41.1179365,Pennsylvania
974950913696784000,2018-03-17T10:09:46Z,911056369,LeahZacher,"i like to play this game where i tell myself i’m not sick cuz i’m too busy to be a sick person and do sick person things, so instead i just go through all winter months having strep/tuberculosis/influenza/cancer but’s it’s fine tho cuz i’m not sick",Twitter for iPhone,,,,FALSE,FALSE,24,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/d06e595eb3733f42.json,South Dakota,"South Dakota, USA",admin,United States,US,|,|,-104.05774|-96.43659|-96.43659|-104.05774|42.479636|42.479636|45.945379|45.945379,-100.247165,44.2125075,South Dakota
974907078861976000,2018-03-17T07:15:35Z,1406772601,rriittaa__,"⭐⭐ harmless, useless
Thought I was buying some influenza so I could get my asshole neighbor Jim sick. Turns out this ""virus"" only infects a certain kind of weird hot archaea. So much for my revenge plans. That's what I get for buying off brand.

#rateaspecies #SSV1 #viruses https://t.co/e5k4WiE183",Twitter for Android,,,,FALSE,FALSE,5,1,rateaspecies|SSV1|viruses,,,,,http://pbs.twimg.com/media/DYeQ0MxXcAAv2HZ.jpg,https://t.co/e5k4WiE183,https://twitter.com/rriittaa__/status/974907078861975552/photo/1,photo,http://pbs.twimg.com/media/DYeQ0MxXcAAv2HZ.jpg,https://t.co/e5k4WiE183,https://twitter.com/rriittaa__/status/974907078861975552/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/ac88a4f17a51c7fc.json,Portland,"Portland, OR",city,United States,US,|,|,-122.7900653|-122.471751|-122.471751|-122.7900653|45.421863|45.421863|45.6509405|45.6509405,-122.63090815,45.53640175,Oregon
974871659298488000,2018-03-17T04:54:50Z,1591435393,sarahspeachy,"ok everyone, influenza is officially sexy",Twitter for iPhone,,,,FALSE,FALSE,14,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/c8448d3a8975a816.json,Moreno Valley,"Moreno Valley, CA",city,United States,US,|,|,-117.296536|-117.139304|-117.139304|-117.296536|33.858759|33.858759|33.985089|33.985089,-117.21792,33.921924,California
974869498590147000,2018-03-17T04:46:15Z,54886540,doritmi,"@steffieschiltz @Plasticdoe @thereal_truther @jkellyca @ThisMomHCN @eTweeetz @EmmaGPaley @what_if_007 @Luma923 @LiamTheBrewer @HenningTveit @DUMPTRUMP7 @Boxmenot @ChrisJohnsonMD @Dr_dad_of_3 @BlagenLogin @Organic_Mumzy @and_kell @kenjaques @DrPaolini @ckjellmo @Vbalance03 @science_guy5 @regina1775 @badzoot7 @nicolasDenver @TinFoilAwards @LaLaRueFrench75 @VeritasDolor @markjarthur @semperTT @debnantz @Just4TheCause @itsmepanda1 @FreeBeeCee Did your legislator say the family member got GBS from #vaccines, or did you assume? To remind you, influenza is much more likely to cause GBS, if the vaccine causes it at all. https://t.co/yMD8UfWeqa",Twitter for iPhone,974868535100002000,18024645,steffieschiltz,FALSE,FALSE,1,1,vaccines,,cdc.gov/flu/protect/va…,https://t.co/yMD8UfWeqa,https://www.cdc.gov/flu/protect/vaccine/guillainbarre.htm,,,,,,,,,18024645|138843333|4322065997|28824488|792417714480349184|2460179640|532393910|1693401392|1510787130|1460146952|351655589|945409247793303552|732793848154427392|154361768|871381046264082433|777928714373955584|284122810|38242184|224691493|1529638573|49011271|398400514|741546274978156548|1550273731|609058571|4907404707|862876362289238017|73928056|3403248579|861100180271226880|785999377831571456|1135102880|2795342280|232934834|607269372,steffieschiltz|Plasticdoe|thereal_truther|jkellyca|ThisMomHCN|eTweeetz|EmmaGPaley|what_if_007|Luma923|LiamTheBrewer|HenningTveit|DUMPTRUMP7|Boxmenot|ChrisJohnsonMD|Dr_dad_of_3|BlagenLogin|Organic_Mumzy|and_kell|kenjaques|DrPaolini|ckjellmo|Vbalance03|science_guy5|regina1775|badzoot7|nicolasDenver|TinFoilAwards|LaLaRueFrench75|VeritasDolor|markjarthur|semperTT|debnantz|Just4TheCause|itsmepanda1|FreeBeeCee,en,,,,,https://api.twitter.com/1.1/geo/id/30344aecffe6a491.json,Fremont,"Fremont, CA",city,United States,US,|,|,-122.069956|-121.889098|-121.889098|-122.069956|37.454962|37.454962|37.592327|37.592327,-121.979527,37.5236445,California
974868859353121000,2018-03-17T04:43:42Z,54886540,doritmi,@steffieschiltz @Plasticdoe @thereal_truther @jkellyca @ThisMomHCN @eTweeetz @EmmaGPaley @what_if_007 @Luma923 @LiamTheBrewer @HenningTveit @DUMPTRUMP7 @Boxmenot @ChrisJohnsonMD @Dr_dad_of_3 @BlagenLogin @Organic_Mumzy @and_kell @kenjaques @DrPaolini @ckjellmo @Vbalance03 @science_guy5 @regina1775 @badzoot7 @nicolasDenver @TinFoilAwards @LaLaRueFrench75 @VeritasDolor @markjarthur @semperTT @debnantz @Just4TheCause @itsmepanda1 @FreeBeeCee If there are 112.8 million people aged 18-44 in the U.S. a reduction of 1% in getting influenza means over a million won't get it. https://t.co/Fy2UDLSCWb how is that worthless? #vaccines #vaccineswork,Twitter for iPhone,974867596473438000,18024645,steffieschiltz,FALSE,FALSE,1,1,vaccines|vaccineswork,,census.gov/prod/cen2010/b…,https://t.co/Fy2UDLSCWb,https://www.census.gov/prod/cen2010/briefs/c2010br-03.pdf,,,,,,,,,18024645|138843333|4322065997|28824488|792417714480349184|2460179640|532393910|1693401392|1510787130|1460146952|351655589|945409247793303552|732793848154427392|154361768|871381046264082433|777928714373955584|284122810|38242184|224691493|1529638573|49011271|398400514|741546274978156548|1550273731|609058571|4907404707|862876362289238017|73928056|3403248579|861100180271226880|785999377831571456|1135102880|2795342280|232934834|607269372,steffieschiltz|Plasticdoe|thereal_truther|jkellyca|ThisMomHCN|eTweeetz|EmmaGPaley|what_if_007|Luma923|LiamTheBrewer|HenningTveit|DUMPTRUMP7|Boxmenot|ChrisJohnsonMD|Dr_dad_of_3|BlagenLogin|Organic_Mumzy|and_kell|kenjaques|DrPaolini|ckjellmo|Vbalance03|science_guy5|regina1775|badzoot7|nicolasDenver|TinFoilAwards|LaLaRueFrench75|VeritasDolor|markjarthur|semperTT|debnantz|Just4TheCause|itsmepanda1|FreeBeeCee,en,,,,,https://api.twitter.com/1.1/geo/id/30344aecffe6a491.json,Fremont,"Fremont, CA",city,United States,US,|,|,-122.069956|-121.889098|-121.889098|-122.069956|37.454962|37.454962|37.592327|37.592327,-121.979527,37.5236445,California
974866711798170000,2018-03-17T04:35:10Z,54886540,doritmi,@steffieschiltz @Plasticdoe @thereal_truther @jkellyca @ThisMomHCN @eTweeetz @EmmaGPaley @what_if_007 @Luma923 @LiamTheBrewer @HenningTveit @DUMPTRUMP7 @Boxmenot @ChrisJohnsonMD @Dr_dad_of_3 @BlagenLogin @Organic_Mumzy @and_kell @kenjaques @DrPaolini @ckjellmo @Vbalance03 @science_guy5 @regina1775 @badzoot7 @nicolasDenver @TinFoilAwards @LaLaRueFrench75 @VeritasDolor @markjarthur @semperTT @debnantz @Just4TheCause @itsmepanda1 @FreeBeeCee The Cochrane report found that flu #vaccines reduced the risk of influenza by 50% for healthy adults. How is reducing a risk of disease by half worthless?,Twitter for iPhone,974866390384509000,18024645,steffieschiltz,FALSE,FALSE,4,1,vaccines,,,,,,,,,,,,,18024645|138843333|4322065997|28824488|792417714480349184|2460179640|532393910|1693401392|1510787130|1460146952|351655589|945409247793303552|732793848154427392|154361768|871381046264082433|777928714373955584|284122810|38242184|224691493|1529638573|49011271|398400514|741546274978156548|1550273731|609058571|4907404707|862876362289238017|73928056|3403248579|861100180271226880|785999377831571456|1135102880|2795342280|232934834|607269372,steffieschiltz|Plasticdoe|thereal_truther|jkellyca|ThisMomHCN|eTweeetz|EmmaGPaley|what_if_007|Luma923|LiamTheBrewer|HenningTveit|DUMPTRUMP7|Boxmenot|ChrisJohnsonMD|Dr_dad_of_3|BlagenLogin|Organic_Mumzy|and_kell|kenjaques|DrPaolini|ckjellmo|Vbalance03|science_guy5|regina1775|badzoot7|nicolasDenver|TinFoilAwards|LaLaRueFrench75|VeritasDolor|markjarthur|semperTT|debnantz|Just4TheCause|itsmepanda1|FreeBeeCee,en,,,,,https://api.twitter.com/1.1/geo/id/30344aecffe6a491.json,Fremont,"Fremont, CA",city,United States,US,|,|,-122.069956|-121.889098|-121.889098|-122.069956|37.454962|37.454962|37.592327|37.592327,-121.979527,37.5236445,California
974864755415552000,2018-03-17T04:27:24Z,947018059,TrevorMurphy8,"Fun Flu Fact Friday (possibly my new twitter trend) we are currently living in the 100yr anniversary of the great influenza pandemic, the deadliest pandemic to ever occur and yes it was much more deadly than the bubonic “Black” plague.",Twitter for iPhone,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/20d0abc87d11501a.json,Carbondale,"Carbondale, IL",city,United States,US,|,|,-89.294485|-89.151934|-89.151934|-89.294485|37.670875|37.670875|37.7644331|37.7644331,-89.2232095,37.71765405,Illinois
974857122495296000,2018-03-17T03:57:04Z,947018059,TrevorMurphy8,And just a big FYI influenza is an upper respiratory infection causing symptoms similar to a cold and is often described as a cold on steroids and is not synonymous to the “stomach flu” the stomach “flu”is cause by Norovirus or Rotavirus and not Influenza,Twitter for iPhone,974856457702248000,947018059,TrevorMurphy8,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/20d0abc87d11501a.json,Carbondale,"Carbondale, IL",city,United States,US,|,|,-89.294485|-89.151934|-89.151934|-89.294485|37.670875|37.670875|37.7644331|37.7644331,-89.2232095,37.71765405,Illinois
974856457702248000,2018-03-17T03:54:26Z,947018059,TrevorMurphy8,Tori didn’t seem to care about my interest in influenza so I brought it to you guys,Twitter for iPhone,974856125844808000,947018059,TrevorMurphy8,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/20d0abc87d11501a.json,Carbondale,"Carbondale, IL",city,United States,US,|,|,-89.294485|-89.151934|-89.151934|-89.294485|37.670875|37.670875|37.7644331|37.7644331,-89.2232095,37.71765405,Illinois
974841510834340000,2018-03-17T02:55:02Z,160311954,BeardedBuddhist,"@vinslave I'm well dear sister, recovering from influenza B, but off the weekend! I hope all is well with you!🤗😘",Twitter for Android,974836154624340000,36725087,vinslave,FALSE,FALSE,0,0,,,,,,,,,,,,,,36725087,vinslave,en,,,,,https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json,Pennsylvania,"Pennsylvania, USA",admin,United States,US,|,|,-80.519851|-74.689517|-74.689517|-80.519851|39.719801|39.719801|42.516072|42.516072,-77.604684,41.1179365,Pennsylvania
974724224039473000,2018-03-16T19:08:59Z,1424692243,leenakaikkonen,"Currently I’m not working with patients, but I’m happy that my employer provides influenza vaccination for everyone. It’s everyone’s responsibility in the hospital area (unless any health reason to not to take). #iprotectmypatients #minäsuojaanpotilasta #patientsafety",Twitter for iPhone,974723843024618000,1424692243,leenakaikkonen,FALSE,FALSE,5,1,iprotectmypatients|minäsuojaanpotilasta|patientsafety,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/13f1b1eadfb47f9b.json,Brookline,"Brookline, MA",city,United States,US,|,|,-71.178586|-71.105725|-71.105725|-71.178586|42.29466|42.29466|42.351818|42.351818,-71.1421555,42.323239,Massachusetts
974723843024618000,2018-03-16T19:07:28Z,1424692243,leenakaikkonen,"Ironic or not, the timing of this campaign in Finland and my cold... I’m vaccinated against flu, I’ve always been and I will be. There is no reason for me to risk other people, who may not survive of influenza: and you may even know who they are. #vaccinated #rokotettu https://t.co/EJ4PesJAgd",Twitter for iPhone,,,,FALSE,FALSE,2,0,vaccinated|rokotettu,,,,,http://pbs.twimg.com/media/DYbqKeIVAAAyVdO.jpg,https://t.co/EJ4PesJAgd,https://twitter.com/leenakaikkonen/status/974723843024617473/photo/1,photo,http://pbs.twimg.com/media/DYbqKeIVAAAyVdO.jpg,https://t.co/EJ4PesJAgd,https://twitter.com/leenakaikkonen/status/974723843024617473/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/13f1b1eadfb47f9b.json,Brookline,"Brookline, MA",city,United States,US,|,|,-71.178586|-71.105725|-71.105725|-71.178586|42.29466|42.29466|42.351818|42.351818,-71.1421555,42.323239,Massachusetts
974718412994720000,2018-03-16T18:45:53Z,28442415,Y_Soup,"@utefan_42 Yeah, doc told me I have influenza. I would have guessed strep.",Twitter for iPhone,974718255364415000,135734825,utefan_42,FALSE,FALSE,0,0,,,,,,,,,,,,,,135734825,utefan_42,en,,,,,https://api.twitter.com/1.1/geo/id/39cfa5509250734f.json,West Valley City,"West Valley City, UT",city,United States,US,|,|,-112.074758|-111.920124|-111.920124|-112.074758|40.630579|40.630579|40.726828|40.726828,-111.997441,40.6787035,Utah
974703479389221000,2018-03-16T17:46:33Z,701268793,ImJasbir,"Life sucks, down with H1N1 influenza 😭 😭 😭",Twitter for iPhone,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/5c43cbdfce4d3247.json,Mississauga,"Mississauga, Ontario",city,Canada,CA,|,|,-79.810142|-79.422004|-79.422004|-79.810142|43.373074|43.373074|43.737414|43.737414,-79.616073,43.555244,
