status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat
969699141050871808,2018-03-02T22:21:06Z,17625560,POPSUGARMoms,The teen reportedly took just two doses of the medication. https://t.co/mxzaYxR855,OnSugar.com,,,,FALSE,FALSE,0,0,,,popsugar.com/moms/Family-Be…,https://t.co/mxzaYxR855,https://www.popsugar.com/moms/Family-Believes-Tamiflu-Caused-Teen-Commit-Suicide-44547183?utm_medium=twitter&utm_source=post&utm_campaign=moms,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969692884478939147,2018-03-02T21:56:14Z,120862665,Imhere4Apolo,"The couple that takes Tamiflu together, is, umm, sick together?",Twitter for iPad,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969691589114245120,2018-03-02T21:51:05Z,17625560,POPSUGARMoms,"Her doctor noted that the side effects of Tamiflu could be worse than the flu itself, so she didn't take it. https://t.co/pkfG98yLAV",OnSugar.com,,,,FALSE,FALSE,0,0,,,popsugar.com/moms/Mom-4-Die…,https://t.co/pkfG98yLAV,https://www.popsugar.com/moms/Mom-4-Dies-From-Flu-After-Refusing-Tamiflu-44588099?utm_medium=twitter&utm_source=post&utm_campaign=moms,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969674039164891136,2018-03-02T20:41:21Z,174881227,csaw00,"Tamiflu through my garbage insurance @Cigna = $154 BUT paying cash with a @GoodRx coupon = $52. Good thing I'm not paying more than $7,000 a year for said garbage insurance, oh wait, I sure am. Medical insurance in this country is the biggest scam around!",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,37687077|356495526,Cigna|GoodRx,en,,,,,,,,,,,|,|,|||||||,,
969670020430221312,2018-03-02T20:25:23Z,113052624,OhioPharmacists,"""It's entirely possible that while PBMs are squeezing independent pharmacies on Tamiflu and many, many other medications, they may be billing the plan sponsor a much higher price than they reimbursed the pharmacy, and pocketing that excessive spread."" #BehindTheRxCurtain https://t.co/l8JIxFi73M",Twitter Web Client,,,,TRUE,FALSE,2,0,BehindTheRxCurtain,,twitter.com/Commpharmacy/s…,https://t.co/l8JIxFi73M,https://twitter.com/Commpharmacy/status/958725357707911168,,,,,,,,,,,en,958725357707911168,NCPA member survey: 88% of respondents say in past 60 days they've experienced multiple incidences of #PBM reimbursements for #Tamiflu/oseltamivir at rates below pharmacy’s acquisition cost https://t.co/O4FxdkwzyB,,,,,,,,,|,|,|||||||,,
969669305062383617,2018-03-02T20:22:32Z,123080585,DCcloudy,@SGottliebFDA Not that Tamiflu is that efficacious.,Twitter for iPhone,969665586480467969,2904169317,SGottliebFDA,FALSE,FALSE,1,0,,,,,,,,,,,,,,2904169317,SGottliebFDA,en,,,,,,,,,,,|,|,|||||||,,
969665586480467969,2018-03-02T20:07:45Z,2904169317,SGottliebFDA,"Beware of #flu-related fraud: You can’t buy antivirals like Tamiflu without a Rx. Don’t purchase antivirals from an online pharmacy that doesn’t require an Rx—the product may be counterfeit, ineffective or may make you sick: https://t.co/mRs9Yev5AW",Twitter for iPhone,969665281772703750,2904169317,SGottliebFDA,FALSE,FALSE,18,20,flu,,go.usa.gov/xnznn,https://t.co/mRs9Yev5AW,https://go.usa.gov/xnznn,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969651137442959361,2018-03-02T19:10:21Z,42679599,TAMHSC,"The #flu vaccine    is only 48% effective, so how can you improve your odds of not getting #influenza? https://t.co/PNfaZZH4Uk #TAMUHealth https://t.co/NPPCtlpYH4",SocialReport.com,,,,FALSE,FALSE,0,1,flu|influenza|TAMUHealth,,tamh.sc/2ne9cBK,https://t.co/PNfaZZH4Uk,http://tamh.sc/2ne9cBK,http://pbs.twimg.com/media/DXTkkWmVwAABZSv.jpg,https://t.co/NPPCtlpYH4,https://twitter.com/TAMHSC/status/969651137442959361/photo/1,photo,http://pbs.twimg.com/media/DXTkkWmVwAABZSv.jpg,https://t.co/NPPCtlpYH4,https://twitter.com/TAMHSC/status/969651137442959361/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
969649295350738951,2018-03-02T19:03:01Z,17892968,tonyenos,"U mean I didn’t wanna hurt myself b4 takin tamiflu n now that I’d did, i want to? No thanks. I’ll just lay here n croke for a few days. It also passes into breast milk! HOW AM I SUPPOSE TO BREAST FEED?!?! Lol! https://t.co/Omnq8EicYh https://t.co/g4N2QJkaIr",IFTTT,,,,FALSE,FALSE,0,0,,,ift.tt/2F4kVPM,https://t.co/Omnq8EicYh,http://ift.tt/2F4kVPM,http://pbs.twimg.com/media/DXTi5TMW0AAoctc.jpg,https://t.co/g4N2QJkaIr,https://twitter.com/tonyenos/status/969649295350738951/photo/1,photo,http://pbs.twimg.com/media/DXTi5TMW0AAoctc.jpg,https://t.co/g4N2QJkaIr,https://twitter.com/tonyenos/status/969649295350738951/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
969645347210276865,2018-03-02T18:47:20Z,962200084980023296,CrazylaceAnne,@feelinflutiful Look up stats on Tamiflu and also how many may have already been vaccinated. Also look up vaccine shedding. That might give you the answers you're looking for.,Twitter Web Client,969622435317235712,853571341,feelinflutiful,FALSE,FALSE,0,0,,,,,,,,,,,,,,853571341,feelinflutiful,en,,,,,,,,,,,|,|,|||||||,,
969636601583333377,2018-03-02T18:12:35Z,4855488789,RTonfleek,"@KaranEsch Im normally not a health crusader but 4 of my peeps died yesterday from complications from it. The majority don't get that sick obviously, but tamiflu is wondrous 😊😊😊😊",Twitter for Android,969635574335320064,4855488789,RTonfleek,FALSE,FALSE,1,0,,,,,,,,,,,,,,406523541,KaranEsch,en,,,,,,,,,,,|,|,|||||||,,
969634779221184512,2018-03-02T18:05:20Z,494305517,UticaParkClinic,"KOTV - News On 6 interviewed Utica Park Clinic family medicine provider,  Dr. Thomas Auxter on flu season and... https://t.co/KXBvdfTbuV",Facebook,,,,FALSE,FALSE,0,0,,,fb.me/7ufhoUIEe,https://t.co/KXBvdfTbuV,https://fb.me/7ufhoUIEe,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969632969865428997,2018-03-02T17:58:09Z,237975287,chat_zimmerman,"A coworker CAME TO WORK AFTER BEING DIAGNOSED WITH FLU, then tried to tell me Tamiflu made her noncontagious. I still took an immediate Purell bath and haven't slept in the two days since. I feel achy just tweeting this. https://t.co/IuRNNSEffF",Twitter Web Client,,,,TRUE,FALSE,2,0,,,twitter.com/NYTHealth/stat…,https://t.co/IuRNNSEffF,https://twitter.com/NYTHealth/status/969631515847069696,,,,,,,,,,,en,969631515847069696,"“Don’t worry. I’m not contagious,” your coughing, sneezing friend said. Is she right? https://t.co/JH7Sk4aovB",,,,,,,,,|,|,|||||||,,
969621643331956736,2018-03-02T17:13:09Z,18548319,DrSuneilJain,"Seriously? Either someone’s lying or our flu prevention/treatment (flu shot/Tamiflu) strategy is drastically failing us and our children. 

2018 German TOTAL Flu Deaths: 136 (mostly elderly)

2018 US CHILD Flu Deaths: 84 as of yesterday (as of today 114)

#flu #influenza #flushot https://t.co/csL3SPF5br",Twitter for iPhone,,,,FALSE,FALSE,0,0,flu|influenza|flushot,,,,,http://pbs.twimg.com/media/DXTJvtdU8AAg21y.jpg,https://t.co/csL3SPF5br,https://twitter.com/DrSuneilJain/status/969621643331956736/photo/1,photo,http://pbs.twimg.com/media/DXTJvtdU8AAg21y.jpg,https://t.co/csL3SPF5br,https://twitter.com/DrSuneilJain/status/969621643331956736/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
969618211825242112,2018-03-02T16:59:30Z,211048159,wisdomgirldt,"WARNING: TAMIFLU CAUSES MENTAL HEALTH ISSUES

https://t.co/H9n0l84yLi",Twitter Web Client,,,,FALSE,FALSE,0,0,,,cchrflorida.org/warning-tamifl…,https://t.co/H9n0l84yLi,http://www.cchrflorida.org/warning-tamiflu-causes-mental-health-issues/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969617355683835906,2018-03-02T16:56:06Z,17625560,POPSUGARMoms,A reminder to read the warnings on medicine! 🚨 https://t.co/yU7ew0PUuF,OnSugar.com,,,,FALSE,FALSE,0,0,,,popsugar.com/moms/Young-Gir…,https://t.co/yU7ew0PUuF,https://www.popsugar.com/moms/Young-Girl-Hallucinates-Tamiflu-Flu-Medication-44505302?utm_medium=twitter&utm_source=post&utm_campaign=moms,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969611392264237061,2018-03-02T16:32:25Z,345122762,HecMan44,"@__taralynnx Hydrate, Hydrate, Hydrate, rest and go get Tamiflu prescribed",Twitter for iPhone,969608935010258944,68024256,__taralynnx,FALSE,FALSE,0,0,,,,,,,,,,,,,,68024256,__taralynnx,en,,,,,,,,,,,|,|,|||||||,,
969602137113153536,2018-03-02T15:55:38Z,912506852944072705,wisewordswithjp,tamiflu for breakfast 😍 tamiflu for lunch 😩 tamiflu for dinner ❤️ im symptom free 😊 but also im od’ing on tamiflu 👻,Twitter for iPhone,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969599455455600640,2018-03-02T15:44:59Z,15165450,NewsOn6,Doctor Still Suggests Tamiflu Despite Questionable Side Effects: https://t.co/NVW1wo1zgE via @YouTube,Google,,,,FALSE,FALSE,0,0,,,youtu.be/EWailwSBNHc?a,https://t.co/NVW1wo1zgE,http://youtu.be/EWailwSBNHc?a,,,,,,,,,10228272,YouTube,en,,,,,,,,,,,|,|,|||||||,,
969595790514638848,2018-03-02T15:30:25Z,43123626,RXinsider,What You Need to Know About Tamiflu® - @PioneerRx https://t.co/eWMlFZlImG,Hootsuite,,,,FALSE,FALSE,0,0,,,ow.ly/1K3w30iEAtE,https://t.co/eWMlFZlImG,http://ow.ly/1K3w30iEAtE,,,,,,,,,1043101428,PioneerRx,en,,,,,,,,,,,|,|,|||||||,,
969592432001208320,2018-03-02T15:17:04Z,547202201,Jeffmmaol,@Roche thanks for #Tamiflu! It is amazing. If you get the flu get to your doctor fast and start your treatment. #amazing #thankful,Twitter for Android,,20815041,Roche,FALSE,FALSE,0,0,Tamiflu|amazing|thankful,,,,,,,,,,,,,20815041,Roche,en,,,,,https://api.twitter.com/1.1/geo/id/0032b71e19053652.json,Hamburg,"Hamburg, NY",city,United States,US,|,|,-78.916774|-78.783331|-78.783331|-78.916774|42.696345|42.696345|42.7897243|42.7897243,-78.8500525,42.74303465
969582019570266113,2018-03-02T14:35:42Z,19355576,mattwrobel,@Swanny23 Time to break out the tamiflu!,Twitter for iPhone,969534553688887298,15034851,Swanny23,FALSE,FALSE,1,0,,,,,,,,,,,,,,15034851,Swanny23,en,,,,,,,,,,,|,|,|||||||,,
969578536934584320,2018-03-02T14:21:51Z,10793912,MonikaKovacs,"Wow!
#Tamiflu and Abnormal Behavior https://t.co/5hDlSuMW6R",Twitter for iPhone,,,,FALSE,FALSE,0,0,Tamiflu,,kellybroganmd.com/tamiflu-and-ab…,https://t.co/5hDlSuMW6R,http://kellybroganmd.com/tamiflu-and-abnormal-behavior/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969577372679901184,2018-03-02T14:17:14Z,114807372,DrChrisNorthrup,Important!! https://t.co/4WXX1Wz79Q,Twitter for iPhone,,,,FALSE,FALSE,8,2,,,kellybroganmd.com/tamiflu-and-ab…,https://t.co/4WXX1Wz79Q,http://kellybroganmd.com/tamiflu-and-abnormal-behavior/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969576116716556288,2018-03-02T14:12:14Z,18955282,DeborahACruz,"I know a lot of you have had the flu this season, if you did and you took tamiflu, did it help?",Facebook,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969573439848796162,2018-03-02T14:01:36Z,215996376,PEMTweets,Tamiflu - is it right for your patient? https://t.co/YQGW14rf7X,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,feedproxy.google.com/~r/PedEMmorsel…,https://t.co/YQGW14rf7X,http://feedproxy.google.com/~r/PedEMmorsels/~3/UVMdLLE0yu4/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969562612936650753,2018-03-02T13:18:35Z,531755439,_TonyCummings,@nicknguyenyo Go get tamiflu now don’t be a Bitch like me.,Twitter for iPhone,969505862845980672,3502124954,nicknguyenyo,FALSE,FALSE,1,0,,,,,,,,,,,,,,3502124954,nicknguyenyo,en,,,,,,,,,,,|,|,|||||||,,
969538602777677824,2018-03-02T11:43:10Z,18458942,chiggers9,"Tamiflu Again Linked to Extreme Adverse Reactions, Including Suicide https://t.co/dISv9zAzeQ https://t.co/nMkMaA1wXP",Friends Me,,,,FALSE,FALSE,0,0,,,buff.ly/2tclq4Z,https://t.co/dISv9zAzeQ,https://buff.ly/2tclq4Z,http://pbs.twimg.com/media/DXR-OIFUMAAPwEN.jpg,https://t.co/nMkMaA1wXP,https://twitter.com/chiggers9/status/969538602777677824/photo/1,photo,http://pbs.twimg.com/media/DXR-OIFUMAAPwEN.jpg,https://t.co/nMkMaA1wXP,https://twitter.com/chiggers9/status/969538602777677824/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
969513620076974080,2018-03-02T10:03:54Z,1266770882,wxdoc,@montef Oh no...time for Tamiflu...Rest &amp; watch the storm coverage on the Weather Channel. Feel better soon,Twitter for iPhone,969424064984035328,14539437,montef,FALSE,FALSE,0,0,,,,,,,,,,,,,,14539437,montef,en,,,,,,,,,,,|,|,|||||||,,
969449959006392320,2018-03-02T05:50:56Z,390702021,theEMowl,"Just say no
(to Tamiflu) https://t.co/se3u038xFx",Twitter for Android,,,,TRUE,FALSE,1,0,,,twitter.com/EMSwami/status…,https://t.co/se3u038xFx,https://twitter.com/EMSwami/status/968503598605795328,,,,,,,,,,,en,968503598605795328,"Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr mortality/morbidity in critically ill or hospitalized patients but, clear incr in adverse effects https://t.co/S6qMzSgnEq",,,,,,,,,|,|,|||||||,,
969445286430040065,2018-03-02T05:32:22Z,22689184,hnb6458,@Bfiddler They gave me tamiflu and some amoxicillin for the respiratory stuff and some strong cough meds,Twitter for iPhone,969445056703815680,22689184,hnb6458,FALSE,FALSE,0,0,,,,,,,,,,,,,,26240167,Bfiddler,en,,,,,,,,,,,|,|,|||||||,,
969432841686831104,2018-03-02T04:42:55Z,17825939,carogonza,"Oh Tamiflu, please shut your ignorant piehole.

@TomiLahren https://t.co/qiXXhrEhNQ",Twitter for Android,,,,TRUE,FALSE,1,1,,,twitter.com/FoxNews/status…,https://t.co/qiXXhrEhNQ,https://twitter.com/FoxNews/status/969079786373971970,,,,,,,,,468646961,TomiLahren,en,969079786373971970,".@TomiLahren : ""Late-night talk show hosts have always poked fun at government, at the president, at other sitting members… but now it’s changed, because now it’s just an attack on Trump, an attack on conservatives."" https://t.co/ScOkLd4VJe",,,https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json,North Carolina,"North Carolina, USA",admin,United States,US,|,|,-84.3219475|-75.40012|-75.40012|-84.3219475|33.752879|33.752879|36.588118|36.588118,-79.86103375,35.1704985
969429943489835008,2018-03-02T04:31:24Z,56604434,pddwebdesign,"@dkempdesigns Thanks Dorthea. She's not feeling very good right now, but at least she got Tamiflu. I got her cough drops &amp; vitamin C, so she will be ok. Calleth those things that be not as though they were, right? That's what I believe.",Twitter for Android,969361026822090753,304567381,dkempdesigns,FALSE,FALSE,1,0,,,,,,,,,,,,,,304567381,dkempdesigns,en,,,,,,,,,,,|,|,|||||||,,
969427367084118018,2018-03-02T04:21:10Z,2526141456,KatPeyDove,"@DoveCameron Awww, poor Dovey. :(  Send somebody to get you Tamiflu!",TweetDeck,969424125167939584,317114365,DoveCameron,FALSE,FALSE,0,0,,,,,,,,,,,,,,317114365,DoveCameron,en,,,,,,,,,,,|,|,|||||||,,
969426867538288640,2018-03-02T04:19:10Z,15165450,NewsOn6,Doctor Still Suggests Tamiflu Despite Questionable Side Effects https://t.co/gYXlgXUFKY,IFTTT,,,,FALSE,FALSE,0,0,,,ift.tt/2F525Ek,https://t.co/gYXlgXUFKY,http://ift.tt/2F525Ek,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969420651302916099,2018-03-02T03:54:28Z,14846492,andymalo,@aheinzer this year was my first time using tamiflu. I think it helped. Only sick for like 5 days. Yay doctors,TweetCaster for Android,969403637872123904,15300688,aheinzer,FALSE,FALSE,1,0,,,,,,,,,,,,,,15300688,aheinzer,en,,,,,,,,,,,|,|,|||||||,,
969406120333848582,2018-03-02T02:56:44Z,4608557534,BeezleySharon,@ShariGateley I didn’t get the tamiflu. Just for that reason. I’ve just been treating the symptoms...and the dr agreed saying SHE didn’t take it when she had the flu earlier 😳 feel better,Twitter for iPhone,969374898064896003,776695699,ShariGateley,FALSE,FALSE,0,0,,,,,,,,,,,,,,776695699,ShariGateley,en,,,,,https://api.twitter.com/1.1/geo/id/9531d4e3bbafc09d.json,Oklahoma City,"Oklahoma City, OK",city,United States,US,|,|,-97.768683|-97.335639|-97.335639|-97.768683|35.290722|35.290722|35.674965|35.674965,-97.552161,35.4828435
969390812709703680,2018-03-02T01:55:54Z,53728308,CJF_NC,"@beardedone22 @tomwdart Get some tamiflu, if it is the flu at least it will be over soon.",Twitter for iPhone,969390269736026113,732664946471907330,beardedone22,FALSE,FALSE,2,0,,,,,,,,,,,,,,732664946471907330|136479121,beardedone22|tomwdart,en,,,,,,,,,,,|,|,|||||||,,
969381747938004994,2018-03-02T01:19:53Z,1562454205,MariahhDLS,Can you drink if you have taken tamiflu in the past two hours???,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969381202737221638,2018-03-02T01:17:43Z,1562454205,MariahhDLS,Tamiflu please work :(,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969381196936499201,2018-03-02T01:17:42Z,813045919881003008,PeterRMare,"Tamiflu Again Linked to Extreme Adverse Reactions, Including Suicide https://t.co/lAXPEi4DGO",Twitter Web Client,,,,FALSE,FALSE,0,0,,,healthimpactnews.com/2018/tamiflu-a…,https://t.co/lAXPEi4DGO,http://healthimpactnews.com/2018/tamiflu-again-linked-to-extreme-adverse-reactions-including-suicide/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
969378527920381952,2018-03-02T01:07:05Z,337814730,MikeCastaldo1,High Tamiflu Costs Hurting Patients and Pharmacists https://t.co/qO8oIP5cHI,LinkedIn,,,,FALSE,FALSE,0,0,,,lnkd.in/geV8XhH,https://t.co/qO8oIP5cHI,https://lnkd.in/geV8XhH,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
