status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat
972890414868025345,2018-03-11T17:42:04Z,20281069,amyphilo,"In a double blind placebo controlled study of immunocompromised patients who received both the flu shot AND Tamiflu once daily for 12 weeks, there was no difference between the placebo and the Tamiflu group. #Scamiflu #Does #Not #Work  The FDA is stupid. Stupid, I tell you. https://t.co/WWyPelIZjT",Twitter Web Client,,,,FALSE,FALSE,0,0,Scamiflu|Does|Not|Work,,,,,http://pbs.twimg.com/media/DYBmoWEVQAAmZfT.jpg,https://t.co/WWyPelIZjT,https://twitter.com/amyphilo/status/972890414868025345/photo/1,photo,http://pbs.twimg.com/media/DYBmoWEVQAAmZfT.jpg,https://t.co/WWyPelIZjT,https://twitter.com/amyphilo/status/972890414868025345/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
972889779892310016,2018-03-11T17:39:33Z,20281069,amyphilo,"I'm reading the prescribing information label for Tamiflu by Genentech (the same people who bought https://t.co/m7EeiD1hHi) and it literally says that after 42 days in a row on Tamiflu prophylaxis, 5 out of 520 people were still coming down with flu. Sounds like it doesn't work.",Twitter Web Client,,,,FALSE,FALSE,0,0,,,mothersact.com,https://t.co/m7EeiD1hHi,http://mothersact.com,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972879169637044225,2018-03-11T16:57:23Z,2962693210,pegster218,@daviehollywood How do you feel today? Better I hope. Go to Doc &amp; get Tamiflu if you've been sick fewer than 3 days. Lots of rest &amp; fluids!,Twitter for iPad,972571225699635200,290945590,daviehollywood,FALSE,FALSE,0,0,,,,,,,,,,,,,,290945590,daviehollywood,en,,,,,,,,,,,|,|,|||||||,,
972845221988925440,2018-03-11T14:42:30Z,454141782,mtdookwah,"A couple new #scicomm articles out and few more coming up soon! Check em out for a nice Sunday read! https://t.co/XpItuBudph

https://t.co/EC4a191UB1

#sciblog #scicomm #gradlife #phdlife #sunday #SundayReads",Twitter Web Client,,,,FALSE,FALSE,5,3,scicomm|sciblog|scicomm|gradlife|phdlife|sunday|SundayReads,,phdingthebalance.wordpress.com/2018/03/09/thi…|athensscienceobserver.com/2018/02/26/bui…,https://t.co/XpItuBudph|https://t.co/EC4a191UB1,https://phdingthebalance.wordpress.com/2018/03/09/thing-i-study-series-tamiflu/|https://athensscienceobserver.com/2018/02/26/building-a-better-bottle-how-researchers-are-trying-to-sweeten-the-deal-for-bottle-fed-babies/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972844876365746178,2018-03-11T14:41:07Z,454141782,mtdookwah,"A couple new #scicomm articles out and few more coming up soon! Check em out for a nice Sunday read! https://t.co/EC4a191UB1 

https://t.co/XpItuBudph

#sciblog #scicomm #sunday #SundayReads #phdlife #gradlife",Twitter Web Client,,,,FALSE,FALSE,0,0,scicomm|sciblog|scicomm|sunday|SundayReads|phdlife|gradlife,,athensscienceobserver.com/2018/02/26/bui…|phdingthebalance.wordpress.com/2018/03/09/thi…,https://t.co/EC4a191UB1|https://t.co/XpItuBudph,https://athensscienceobserver.com/2018/02/26/building-a-better-bottle-how-researchers-are-trying-to-sweeten-the-deal-for-bottle-fed-babies/|https://phdingthebalance.wordpress.com/2018/03/09/thing-i-study-series-tamiflu/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972738225486917632,2018-03-11T07:37:20Z,713948555451482112,rositaalvirez16,@FrankJManrique3 @IngrahamAngle So why is the Texas governor keeping Texas as a state with the most uninsured!?   Why are so many dying.  Hint.  Can’t afford $300 Tamiflu.   Sure.  Go march for fetus rights.  Ignore humans who need help.,Twitter for iPhone,972663920409264128,942998843532099584,FrankJManrique3,FALSE,FALSE,0,1,,,,,,,,,,,,,,942998843532099584|50769180,FrankJManrique3|IngrahamAngle,en,,,,,,,,,,,|,|,|||||||,,
972701659527811072,2018-03-11T05:12:02Z,295873487,FDA_Track,#Tamiflu better discussion than never https://t.co/oDlHZwUXMI,Twitter for iPhone,,,,FALSE,FALSE,1,0,Tamiflu,,pbs.org/newshour/scien…,https://t.co/oDlHZwUXMI,https://www.pbs.org/newshour/science/does-tamiflu-work-we-asked-a-scientist,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972697740709949441,2018-03-11T04:56:27Z,1365002022,kateensminger,@Hahaharmon Tell me about it.. don’t go to patient first unless you think you are dehydrated. They will only prescribe you tamiflu which could counter act and cause nausea / vomiting. Hope you feel better.,Twitter for iPhone,972399098862202880,426380866,Hahaharmon,FALSE,FALSE,0,0,,,,,,,,,,,,,,426380866,Hahaharmon,en,,,,,,,,,,,|,|,|||||||,,
972695071744172032,2018-03-11T04:45:51Z,84932964,SaludHEALTHinfo,Does Tamiflu work? We asked a scientist - PBS NewsHour https://t.co/1KviXGlGN5,Twitter for iPad,,,,FALSE,FALSE,0,0,,,apple.news/Ah6xCzg5rQVCrt…,https://t.co/1KviXGlGN5,https://apple.news/Ah6xCzg5rQVCrt28N3gTuqA,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972669980297908227,2018-03-11T03:06:09Z,834839217423409152,AriseUniverse,WARNING: TAMIFLU CAUSES MENTAL HEALTH ISSUES - Soultype https://t.co/EcUfHp8vsD,Twitter Web Client,,,,FALSE,FALSE,0,0,,,soultype.org/warning-tamifl…,https://t.co/EcUfHp8vsD,http://soultype.org/warning-tamiflu-causes-mental-health-issues/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972668189522919424,2018-03-11T02:59:02Z,168392491,MotherSquid,"@em_bryson1 @JoyAnnReid @VMIGina Oh Dear Bryson- So sorry to hear you were 'stricken' with this VILE flu. It's the worst. Wish I could send you 1) gallon fresh squeezed OJ 2) large servings chicken soup 3) doses tamiflu.. Hope you're better soon, Em!",Twitter for Android,972540429534101504,4861760343,em_bryson1,FALSE,FALSE,1,0,,,,,,,,,,,,,,4861760343|49698134|112841323,em_bryson1|JoyAnnReid|VMIGina,en,,,,,,,,,,,|,|,|||||||,,
972662507033780224,2018-03-11T02:36:27Z,56880092,cheeekamoomoo,@DarkFirebrand I'm actually not at work. But we do have a pharmacy on site which is pretty acceptable. Was exposed to the flu early season and they offered Tamiflu after being seen by an appointed NP.,TwitPane Android,972660885863923712,184567500,DarkFirebrand,FALSE,FALSE,0,0,,,,,,,,,,,,,,184567500,DarkFirebrand,en,,,,,,,,,,,|,|,|||||||,,
972662294055477249,2018-03-11T02:35:36Z,124464883,AbbyWestNYC,Now I’m going to take my next Tamiflu and try to stay awake to see @SterlingKBrown on #SNL in real time. (Spoiler: I’ll probably be watching in the morning.),Twitter for iPhone,972662292608405505,124464883,AbbyWestNYC,FALSE,FALSE,0,0,SNL,,,,,,,,,,,,,2332431056,SterlingKBrown,en,,,,,,,,,,,|,|,|||||||,,
972643730711658496,2018-03-11T01:21:50Z,22695157,KQEDscience,ICYMI: Does Tamiflu Work? https://t.co/wYfzrrhnj7 #FutureOfYou https://t.co/u9sPHXV6aC,dlvr.it,,,,FALSE,FALSE,0,1,FutureOfYou,,dlvr.it/QKXvmb,https://t.co/wYfzrrhnj7,http://dlvr.it/QKXvmb,http://pbs.twimg.com/media/DX-GUWHU0AEDuVV.jpg,https://t.co/u9sPHXV6aC,https://twitter.com/KQEDscience/status/972643730711658496/photo/1,photo,http://pbs.twimg.com/media/DX-GUWHU0AEDuVV.jpg,https://t.co/u9sPHXV6aC,https://twitter.com/KQEDscience/status/972643730711658496/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
972609329810542592,2018-03-10T23:05:09Z,116289807,SNCCLA,"Japan Approves Tamiflu Rival That Kills Flu Virus In One Day | Fortune https://t.co/JCHggMUajf",Hootsuite,,,,FALSE,FALSE,2,3,,,ow.ly/tc3G30iAYsj,https://t.co/JCHggMUajf,http://ow.ly/tc3G30iAYsj,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972599847613358082,2018-03-10T22:27:28Z,3837628819,ProfePeplinski,@profeyedinak Missing everyone and the conference too! A few more days of Tamiflu and I should start to feel better. Wish I was there!,Twitter for Android,972552861279277058,337269372,profeyedinak,FALSE,FALSE,1,0,,,,,,,,,,,,,,337269372,profeyedinak,en,,,,,,,,,,,|,|,|||||||,,
972591664803012608,2018-03-10T21:54:57Z,351144020,Emersizzle,@svanbrimmer Sending you love and tamiflu vibes!!!!,Twitter for iPhone,972591546775359491,21713890,svanbrimmer,FALSE,FALSE,2,0,,,,,,,,,,,,,,21713890,svanbrimmer,en,,,,,,,,,,,|,|,|||||||,,
972577902721191939,2018-03-10T21:00:16Z,2243423603,trvpjoshed,"@iamabeliever__ @Paper_GirlIV Tamiflu is what I got as well. My temp got up to 106.1 and I was hospitalized. If you have influenza A, I’d suggest some Tylenol/Acetaminophen and some Ibuprofen. It helps break the fever and eases the body aches.",Twitter for iPhone,972568674446999552,865931349760368641,iamabeliever__,FALSE,FALSE,3,0,,,,,,,,,,,,,,865931349760368641|824806743704293376,iamabeliever__|Paper_GirlIV,en,,,,,,,,,,,|,|,|||||||,,
972576308130734082,2018-03-10T20:53:56Z,981144421,arklatexyankee,"@REALStaceyDash If its been 48 hrs on Tamiflu, she's not contagious. I admire her. She's already working harder than 90% of the politicians in Washington 😏",Twitter for Android,972502270050004993,63291287,REALStaceyDash,FALSE,FALSE,0,0,,,,,,,,,,,,,,63291287,REALStaceyDash,en,,,,,,,,,,,|,|,|||||||,,
972562748210020357,2018-03-10T20:00:03Z,14885540,KQEDnews,"Many people depend on Tamiflu to fight the flu, but does it work? 
 https://t.co/AhgL5kH4tw",TweetDeck,,,,FALSE,FALSE,0,0,,,kqed.org/futureofyou/44…,https://t.co/AhgL5kH4tw,https://www.kqed.org/futureofyou/440049/does-tamiflu-work,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972561575453212672,2018-03-10T19:55:23Z,1887559158,AndyLeeParker1,"@allentien Example: Donald Rumsfeld owning stock in Tamiflu, then government making flu vaccine shots mandatory. https://t.co/WlSmflcfvN",Twitter Web Client,972559970871971840,78001994,allentien,FALSE,FALSE,0,0,,,snopes.com/fact-check/tam…,https://t.co/WlSmflcfvN,https://www.snopes.com/fact-check/tamiflu/,,,,,,,,,78001994,allentien,en,,,,,,,,,,,|,|,|||||||,,
972559111413002242,2018-03-10T19:45:36Z,2490374900,EmStumpf,"@AudreyPirtle No tamiflu, but they did do all of the x-rays and everything to confirm and I was flu tested. I do have the mucinex but it’s had some pretty adverse reactions from my family in the past so I think I’ll pass",Twitter for iPhone,972558726539497472,1634460356,AudreyPirtle,FALSE,FALSE,1,0,,,,,,,,,,,,,,1634460356,AudreyPirtle,en,,,,,https://api.twitter.com/1.1/geo/id/c309c6a6f85110cd.json,Clinton,"Clinton, MI",city,United States,US,|,|,-82.9732981|-82.855854|-82.855854|-82.9732981|42.539309|42.539309|42.630481|42.630481,-82.91457605,42.584895
972558726539497472,2018-03-10T19:44:04Z,1634460356,AudreyPirtle,"@EmStumpf The thing that worked best for me was mucinex. Nothing else made a dent. Also, make sure they didn’t misdiagnose you! That sounds a lot like my flu! This year’s flu presents like an upper respiratory infection. Did they give you tamiflu?",Twitter for iPhone,972558139089391616,2490374900,EmStumpf,FALSE,FALSE,0,0,,,,,,,,,,,,,,2490374900,EmStumpf,en,,,,,,,,,,,|,|,|||||||,,
972554760254566400,2018-03-10T19:28:18Z,3104154446,md911_routt,THENEXT BEST THINGnext to TAMIFLU https://t.co/XmYPL64fFb,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,http://pbs.twimg.com/media/DX81ZNuU8AAm2Im.jpg,https://t.co/XmYPL64fFb,https://twitter.com/md911_routt/status/972554760254566400/photo/1,photo,http://pbs.twimg.com/media/DX81ZNuU8AAm2Im.jpg,https://t.co/XmYPL64fFb,https://twitter.com/md911_routt/status/972554760254566400/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
972539279766323201,2018-03-10T18:26:47Z,765251169379692544,TrumpsDailyCon,@TheRickyDavila Too bad we can't go after the makers of Tamiflu! $175 after insurance is RIDICULOUS!,Twitter for Android,972538603346845696,341190477,TheRickyDavila,FALSE,FALSE,6,0,,,,,,,,,,,,,,341190477,TheRickyDavila,en,,,,,,,,,,,|,|,|||||||,,
972529032100286464,2018-03-10T17:46:04Z,17625560,POPSUGARMoms,"Her doctor noted that the side effects of Tamiflu could be worse than the flu itself, so she didn't take it. https://t.co/pkfG98yLAV",OnSugar.com,,,,FALSE,FALSE,0,1,,,popsugar.com/moms/Mom-4-Die…,https://t.co/pkfG98yLAV,https://www.popsugar.com/moms/Mom-4-Dies-From-Flu-After-Refusing-Tamiflu-44588099?utm_medium=twitter&utm_source=post&utm_campaign=moms,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972520525678432256,2018-03-10T17:12:16Z,15680025,BrianStock,Kiddo had the flu. Got prescribed Tamiflu. It's $300. 🤤,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972515941115482118,2018-03-10T16:54:03Z,60247254,HummelTown,@jmjones You go to Urgent Care? You can maybe get that sweet sweet Tamiflu,Twitter for iPhone,972507052965859334,14084588,jmjones,FALSE,FALSE,1,0,,,,,,,,,,,,,,14084588,jmjones,en,,,,,,,,,,,|,|,|||||||,,
972514862139084805,2018-03-10T16:49:46Z,1236928945,AugustaDawg1055,@CarlPaulsonGolf @CoachSpurlock34 and I were talking about this at work this morning. Tamiflu ain't worth it!,Twitter for Android,972503050832302081,1667464992,CarlPaulsonGolf,FALSE,FALSE,2,0,,,,,,,,,,,,,,1667464992|633373275,CarlPaulsonGolf|CoachSpurlock34,en,,,,,https://api.twitter.com/1.1/geo/id/00c6c3cd3e783197.json,Augusta,"Augusta, GA",city,United States,US,|,|,-82.21201|-81.9143598|-81.9143598|-82.21201|33.338854|33.338854|33.542581|33.542581,-82.0631849,33.4407175
972473024237719552,2018-03-10T14:03:31Z,113052624,OhioPharmacists,OPA member Ashley Sullivan discusses the recent Tamiflu shortage and the supply at Harding Road Pharmacy. https://t.co/lgeeKCzX6k,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/springfieldnew…,https://t.co/lgeeKCzX6k,https://twitter.com/springfieldnews/status/961918275402813441,,,,,,,,,,,en,961918275402813441,"Clark, Champaign health officials urge precaution after flu deaths https://t.co/R5HWx6CAbz",,,,,,,,,|,|,|||||||,,
972383597972860928,2018-03-10T08:08:10Z,854852024814321664,poptopitnews,Does Tamiflu work? We asked a scientist https://t.co/gIavAZnjkR,IFTTT,,,,FALSE,FALSE,0,0,,,youtube.com/watch?v=AhgM59…,https://t.co/gIavAZnjkR,https://www.youtube.com/watch?v=AhgM59sAMzY,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972319512631631873,2018-03-10T03:53:31Z,63662232,Theyenvy_remi,Have Anyone Taken Tamiflu While Having The Flu ?? How Was The Side Effects After Taking Em &amp; How Long Were They?? 😩,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json,Philadelphia,"Philadelphia, PA",city,United States,US,|,|,-75.280284|-74.955712|-74.955712|-75.280284|39.871811|39.871811|40.13792|40.13792,-75.117998,40.0048655
972319443995934720,2018-03-10T03:53:14Z,16023998,skinslip,Never taking Tamiflu ever again,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972310945329532928,2018-03-10T03:19:28Z,1226026382,mbuckleyball,"Screw you, Influenza B! I'm so done with you. Shoo, flu, shoo! #fluB #tamiflu #SixDaysSoFar #NotQuiteOverItYet #HydrationStation #AKAtheCouch",Twitter for Android,,,,FALSE,FALSE,1,0,fluB|tamiflu|SixDaysSoFar|NotQuiteOverItYet|HydrationStation|AKAtheCouch,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972310003724951554,2018-03-10T03:15:44Z,16023998,skinslip,And the Tamiflu is making me throw up,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972307813455327233,2018-03-10T03:07:01Z,818865779697393664,JohannaKristn7,Please get the flu vaccine and if you contract the flu please accept Tamiflu for yourself (5 days) AND your... https://t.co/k8RkVcNR9Z,Facebook,,,,FALSE,FALSE,0,0,,,fb.me/3vpudmREI,https://t.co/k8RkVcNR9Z,https://fb.me/3vpudmREI,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972307178009907200,2018-03-10T03:04:30Z,54888294,thesharonchoi,"all i need rn &gt;&gt; tamiflu + @Complexion #alwaysnew #alwaysperfect #np #friday
https://t.co/u6K7wShZF6",Twitter for Android,,,,FALSE,FALSE,1,0,alwaysnew|alwaysperfect|np|friday,,soundcloud.com/complexion/the…,https://t.co/u6K7wShZF6,https://soundcloud.com/complexion/the-future-beats-show-169-featuring-pazmal,,,,,,,,,18638333,Complexion,en,,,,,,,,,,,|,|,|||||||,,
972299846827745280,2018-03-10T02:35:22Z,16023998,skinslip,Oh yeah. Doc said I have Influenza B and gave me generic Tamiflu,TweetDeck,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972299229875105792,2018-03-10T02:32:55Z,3047925973,DrIanWeissman,Does Tamiflu work?  We asked a scientist https://t.co/Mq13OkaanP,Twitter for Android,,,,FALSE,FALSE,0,0,,,pbs.org/newshour/scien…,https://t.co/Mq13OkaanP,https://www.pbs.org/newshour/science/does-tamiflu-work-we-asked-a-scientist,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972298429945835522,2018-03-10T02:29:44Z,454141782,mtdookwah,Thing I study series – Tamiflu https://t.co/XpItuBudph,WordPress.com,,,,FALSE,FALSE,0,0,,,phdingthebalance.wordpress.com/2018/03/09/thi…,https://t.co/XpItuBudph,https://phdingthebalance.wordpress.com/2018/03/09/thing-i-study-series-tamiflu/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972280866859728899,2018-03-10T01:19:57Z,22695157,KQEDscience,Does Tamiflu Work? https://t.co/idFU830JoL #FutureOfYou https://t.co/dA7LMgAW6Z,dlvr.it,,,,FALSE,FALSE,1,1,FutureOfYou,,dlvr.it/QKRKnr,https://t.co/idFU830JoL,http://dlvr.it/QKRKnr,http://pbs.twimg.com/media/DX48S6LU0AApmiP.jpg,https://t.co/dA7LMgAW6Z,https://twitter.com/KQEDscience/status/972280866859728899/photo/1,photo,http://pbs.twimg.com/media/DX48S6LU0AApmiP.jpg,https://t.co/dA7LMgAW6Z,https://twitter.com/KQEDscience/status/972280866859728899/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
972273635250630656,2018-03-10T00:51:13Z,118442894,convergecollide,@letisha122 Oh no!!!!! Can you get some tamiflu? Also make sure you are hydrating and replenishing electrolytes like your life depends on it.,Twitter for iPhone,972267254854377473,2567514858,letisha122,FALSE,FALSE,1,0,,,,,,,,,,,,,,2567514858,letisha122,en,,,,,,,,,,,|,|,|||||||,,
972269938877566981,2018-03-10T00:36:31Z,92179687,Simply__Lisa,@madelny03 Sorry. Tamiflu it's worse for me too. My flu went to bronchitis and now sinus infection,TwitPanePlus for Android,972263787876306944,531731840,madelny03,FALSE,FALSE,0,0,,,,,,,,,,,,,,531731840,madelny03,en,,,,,,,,,,,|,|,|||||||,,
972250635402989568,2018-03-09T23:19:49Z,54428568,BrandonSmithMD,Does Tamiflu work? We asked a scientist - PBS NewsHour https://t.co/E10FvMuhqL,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,pbs.org/newshour/scien…,https://t.co/E10FvMuhqL,https://www.pbs.org/newshour/science/does-tamiflu-work-we-asked-a-scientist,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972233770806988808,2018-03-09T22:12:48Z,105547836,blackdaylight,I liked a @YouTube video https://t.co/wMniLQfvqL Does Tamiflu work? We asked a scientist,Google,,,,FALSE,FALSE,0,0,,,youtu.be/AhgM59sAMzY?a,https://t.co/wMniLQfvqL,http://youtu.be/AhgM59sAMzY?a,,,,,,,,,10228272,YouTube,en,,,,,,,,,,,|,|,|||||||,,
972221524278161409,2018-03-09T21:24:09Z,338513198,mamiern85,"1. A comfy bed.
2. Warm sunshine.
3. Tamiflu.
#threegoodthings",Twitter for iPhone,,,,FALSE,FALSE,0,0,threegoodthings,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972183407194091520,2018-03-09T18:52:41Z,236543245,ItsDanaKay,I just want to know why tamiflu is giving people bad stomach aches? Like they’ve already got the flu why would they want a GI problem too?,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972183209424297984,2018-03-09T18:51:54Z,108987996,statismiscancer,@IrishDO33 ER doctor prescribed Tamiflu to my daughter but advised it may cause hallucinations. We had no intention of giving it to her anyway.,Twitter for Android,972181557967499265,357457815,IrishDO33,FALSE,FALSE,0,0,,,,,,,,,,,,,,357457815,IrishDO33,en,,,,,,,,,,,|,|,|||||||,,
972181327935168513,2018-03-09T18:44:25Z,357457815,IrishDO33,"My neighbors got the flu shot. All have gotten the flu. Dr gave 4 year old Tamiflu to take. We told her not to give it to her. She didn't listen. Cops ambulances at house now, she is having seizures.",Twitter for Android,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972177809446768640,2018-03-09T18:30:26Z,414881280,IHACares,"#FluSeason isn't over yet! Lear more about whether #Tamiflu is the right flu treatment for you from Galen Engel, CNP of IHA Urgent Care: https://t.co/CFe5hoiWvG #ihacares https://t.co/dmMVmczVrf",Hootsuite,,,,FALSE,FALSE,3,0,FluSeason|Tamiflu|ihacares,,ow.ly/bq4o30iRl7M,https://t.co/CFe5hoiWvG,http://ow.ly/bq4o30iRl7M,http://pbs.twimg.com/media/DX3ej-EXUAETxlg.jpg,https://t.co/dmMVmczVrf,https://twitter.com/IHACares/status/972177809446768640/photo/1,photo,http://pbs.twimg.com/media/DX3ej-EXUAETxlg.jpg,https://t.co/dmMVmczVrf,https://twitter.com/IHACares/status/972177809446768640/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
972157953632448512,2018-03-09T17:11:32Z,1542477390,TNJ3d,@laurilove Tamiflu bro. Now or you will be sick  5 days instead of 3.,Twitter Web Client,972157507085971459,28134249,laurilove,FALSE,FALSE,1,0,,,,,,,,,,,,,,28134249,laurilove,en,,,,,,,,,,,|,|,|||||||,,
972137007400054784,2018-03-09T15:48:18Z,1136436446,CarlChase47,Does Tamiflu work? PBS asked a scientist https://t.co/N1s9oE2HZG via @YouTube,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,youtu.be/AhgM59sAMzY,https://t.co/N1s9oE2HZG,https://youtu.be/AhgM59sAMzY,,,,,,,,,10228272,YouTube,en,,,,,,,,,,,|,|,|||||||,,
