status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat
976220168744587269,2018-03-20T22:13:20Z,106517342,sabinvaccine,"“Despite the medical advancements and innovations of the past 100 years, the world is wholly unprepared for when — and it is a question of when, not if — the next #influenza pandemic strikes.” - @DrBGellin #BrainstormHealth (surge tent photo credit: Julia Rose, WFMZ-TV) https://t.co/AGiQtWVyl4",Twitter Web Client,,,,FALSE,FALSE,1,0,influenza|BrainstormHealth,,,,,http://pbs.twimg.com/media/DYw6uMiU8AAUhRo.jpg,https://t.co/AGiQtWVyl4,https://twitter.com/sabinvaccine/status/976220168744587269/photo/1,photo,http://pbs.twimg.com/media/DYw6uMiU8AAUhRo.jpg|http://pbs.twimg.com/media/DYw6vYjVoAE1cHC.jpg,https://t.co/AGiQtWVyl4|https://t.co/AGiQtWVyl4,https://twitter.com/sabinvaccine/status/976220168744587269/photo/1|https://twitter.com/sabinvaccine/status/976220168744587269/photo/1,,834161639893114885,DrBGellin,en,,,,,,,,,,,|,|,|||||||,,
976218926031015936,2018-03-20T22:08:23Z,106517342,sabinvaccine,"TUNE IN NOW to watch @DrBGellin, Sabin's president of Global Immunization, as he shines a spotlight on #influenza and the need for a universal #flu #vaccine @FortuneMagazine’s #Brainstormhealth https://t.co/gOcn5YCDh8 #FightFlu",Twitter Web Client,,,,FALSE,FALSE,1,0,influenza|flu|vaccine|Brainstormhealth|FightFlu,,for.tn/2prnAcB,https://t.co/gOcn5YCDh8,http://for.tn/2prnAcB,,,,,,,,,834161639893114885|25053299,DrBGellin|FortuneMagazine,en,,,,,,,,,,,|,|,|||||||,,
976213429957681153,2018-03-20T21:46:33Z,99127272,KALBtv5,Mississippi's health department confirms a third pediatric influenza death for the 2017-2018 flu season. Details here: https://t.co/NMHcgwgoJO,SocialNewsDesk,,,,FALSE,FALSE,0,0,,,kalb.com/content/news/M…,https://t.co/NMHcgwgoJO,http://www.kalb.com/content/news/Mississippi-confirms-3rd-pediatric-flu-death-477441883.html,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976209891181424641,2018-03-20T21:32:29Z,54683181,Bob_Grip,(AP) - Mississippi's health department confirms a third pediatric influenza death for the 2017-2018 flu season.,TweetDeck,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976202877742886913,2018-03-20T21:04:37Z,22231438,rachelwalexande,One of my coworkers has apparently been diagnosed with influenza B and the editor pod of the newsroom is using this as an opportunity to ask me basic flu questions they could answer by READING ANYTHING I'VE EVER WRITTEN ABOUT THE FLU.,Twitter Web Client,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976201844509827072,2018-03-20T21:00:31Z,1399851877,DukeMedSchool,DCRI Early Phase Unit tests broad-spectrum influenza vaccine. Researchers say the vaccine could be effective against multiple strains of the virus for several years. @DCRINews https://t.co/8S6dEKdTCM https://t.co/wxHAcToChZ,Hootsuite,,,,FALSE,FALSE,3,2,,,ow.ly/rE7i30j3o2M,https://t.co/8S6dEKdTCM,http://ow.ly/rE7i30j3o2M,http://pbs.twimg.com/media/DYwqZwlWsAAeWsq.jpg,https://t.co/wxHAcToChZ,https://twitter.com/DukeMedSchool/status/976201844509827072/photo/1,photo,http://pbs.twimg.com/media/DYwqZwlWsAAeWsq.jpg,https://t.co/wxHAcToChZ,https://twitter.com/DukeMedSchool/status/976201844509827072/photo/1,,331836307,DCRINews,en,,,,,,,,,,,|,|,|||||||,,
976200919133044737,2018-03-20T20:56:50Z,54886540,doritmi,"Influenza B surging as overall flu cases fall — and it's deadlier in kids, experts say https://t.co/dX8R1QE9jc #vaccines #fightflu #vaccineswork #vaxwithme",Twitter Web Client,,,,FALSE,FALSE,2,4,vaccines|fightflu|vaccineswork|vaxwithme,,sacbee.com/entertainment/…,https://t.co/dX8R1QE9jc,http://www.sacbee.com/entertainment/living/health-fitness/article205619844.html,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976195017197871104,2018-03-20T20:33:23Z,360824602,AHS_YEGZone,DYK? There have been 904 hospitalizations in patients with lab confirmed #influenza in #yegzone this season. Get immunized and #fightflu. There's still time to get immunized: https://t.co/TyfDHkuEf7,Twitter Web Client,,,,FALSE,FALSE,0,0,influenza|yegzone|fightflu,,ahs.ca/influenza,https://t.co/TyfDHkuEf7,http://www.ahs.ca/influenza,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976194629623275521,2018-03-20T20:31:51Z,453231245,jennbrindisi,"@SeanTyran You’re so sweet.  Ice cream might make me 🤢.  I just got back from doctors.. I have influenza:(. 🤒 fever, cough, chills, and no appetite.",Twitter for iPhone,976124222517993473,34028434,SeanTyran,FALSE,FALSE,0,0,,,,,,,,,,,,,,34028434,SeanTyran,en,,,,,https://api.twitter.com/1.1/geo/id/f33f520be81a525c.json,Boardman,"Boardman, OH",city,United States,US,|,|,-80.71159|-80.603596|-80.603596|-80.71159|40.970454|40.970454|41.061426|41.061426,-80.657593,41.01594
976189867863543808,2018-03-20T20:12:55Z,975463237314519041,rorykcd,i have influenza,rcdbot,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976186626417152000,2018-03-20T20:00:03Z,463192314,AJPB_Journal,Acetaminophen Overdosing Common During Influenza Season https://t.co/jFVFvvgpFZ #flu,TweetDeck,,,,FALSE,FALSE,0,0,flu,,bit.ly/2DDpCKW,https://t.co/jFVFvvgpFZ,http://bit.ly/2DDpCKW,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976185467396870147,2018-03-20T19:55:26Z,2209247298,BeReadyFlorida,Learn how to #prepare a variety of #Disaster #Supply #Kits by watching the #videos at https://t.co/ITE3NnFgxZ #JITDT #FirstAid #CPR #AED #Pet #Pets #Dog #Cat #Disability #Digital #Computer #Smartphone #Tablet #Laptop #Flu #Influenza #Roadside #Car #Truck #Emergency #Family #Info,Twitter Web Client,,,,FALSE,FALSE,0,1,prepare|Disaster|Supply|Kits|videos|JITDT|FirstAid|CPR|AED|Pet|Pets|Dog|Cat|Disability|Digital|Computer|Smartphone|Tablet|Laptop|Flu|Influenza|Roadside|Car|Truck|Emergency|Family|Info,,ow.ly/K4j19,https://t.co/ITE3NnFgxZ,http://ow.ly/K4j19,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976182679619166208,2018-03-20T19:44:22Z,723185970292490241,courtAnatomy_93,I had to get two shots today. Influenza and tetanus. I am still a big baby when it comes to needles,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976181717668069376,2018-03-20T19:40:32Z,67008915,InfectDisNews,"Sitting within two seats of a sick person on an airplane — or in the  rows directly behind or in front of them — could increase a passenger’s probability of getting a respiratory infection by more than 80%, @EmoryUniversity researchers said: https://t.co/yRCXzttEA9 https://t.co/H5kCO6qaBL",Twitter Web Client,,,,FALSE,FALSE,2,3,,,goo.gl/QFu92v,https://t.co/yRCXzttEA9,https://goo.gl/QFu92v,http://pbs.twimg.com/media/DYwYF5SXkAMzDLP.jpg,https://t.co/H5kCO6qaBL,https://twitter.com/InfectDisNews/status/976181717668069376/photo/1,photo,http://pbs.twimg.com/media/DYwYF5SXkAMzDLP.jpg,https://t.co/H5kCO6qaBL,https://twitter.com/InfectDisNews/status/976181717668069376/photo/1,,16438655,EmoryUniversity,en,,,,,,,,,,,|,|,|||||||,,
976181413992128523,2018-03-20T19:39:20Z,885313651732869122,punkmom_,"@___KINGDIAZ___ You really need to do your research, the last time the influenza was less effective than this year was in 2014, skyrocketed with effectiveness and slowly went down again. New strains are also developing. It was most effective less than 10 years ago.",Twitter for iPhone,976145245086928897,918836055129944064,___KINGDIAZ___,FALSE,FALSE,0,0,,,,,,,,,,,,,,918836055129944064,___KINGDIAZ___,en,,,,,https://api.twitter.com/1.1/geo/id/01d25a2412697203.json,Torrington,"Torrington, CT",city,United States,US,|,|,-73.1689714|-73.058981|-73.058981|-73.1689714|41.76345|41.76345|41.885906|41.885906,-73.1139762,41.824678
976179265321472000,2018-03-20T19:30:48Z,3776443521,PuppyViewer,Canine Influenza – Here’s what you need to know: https://t.co/vIEIO0d5Xe #CanineInfluenza #dogflu #pethealth https://t.co/FsLhuQ0otj,Twitter for iPhone,,,,FALSE,FALSE,0,0,CanineInfluenza|dogflu|pethealth,,bit.ly/2G8TZ13,https://t.co/vIEIO0d5Xe,http://bit.ly/2G8TZ13,http://pbs.twimg.com/media/DYwV3TVVoAArOji.jpg,https://t.co/FsLhuQ0otj,https://twitter.com/PuppyViewer/status/976179265321472000/photo/1,photo,http://pbs.twimg.com/media/DYwV3TVVoAArOji.jpg,https://t.co/FsLhuQ0otj,https://twitter.com/PuppyViewer/status/976179265321472000/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976179054004068352,2018-03-20T19:29:57Z,549758032,mathewISmoody,Influenza A then a week later from feeling alright influenza B. You got to be fucking kidding me😐,Twitter for iPhone,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976172240361480193,2018-03-20T19:02:53Z,565071949,claysunsentinel,"STATE CONFIRMS THIRD
PEDIATRIC FLU DEATH

Special to The Sun-Sentinel

JACKSON – The Mississippi State Department of Health (MSDH) reports the third confirmed pediatric influenza death for the 2017-2018 flu... https://t.co/AZjopHhlRM",Facebook,,,,FALSE,FALSE,0,0,,,facebook.com/TheSunSentinel…,https://t.co/AZjopHhlRM,https://www.facebook.com/TheSunSentinel/posts/10156159968517645,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976171253194256388,2018-03-20T18:58:57Z,32743945,MageeNews,"https://t.co/mQk8vhcVwA
3rd Death from Pediatric Influenza #mageenews https://t.co/TlytdQP5tV",Twitter Web Client,,,,FALSE,FALSE,0,0,mageenews,,mageenews.wpengine.com/msdh-reports-3…,https://t.co/mQk8vhcVwA,http://mageenews.wpengine.com/msdh-reports-3rd-death-from-pediatric-indfluenza/,http://pbs.twimg.com/media/DYwOkUCXcAAl-qY.jpg,https://t.co/TlytdQP5tV,https://twitter.com/MageeNews/status/976171253194256388/photo/1,photo,http://pbs.twimg.com/media/DYwOkUCXcAAl-qY.jpg,https://t.co/TlytdQP5tV,https://twitter.com/MageeNews/status/976171253194256388/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976167757187297280,2018-03-20T18:45:04Z,246961837,DrPanMD,"""The increased prevalence of #influenza B is particularly bad news for the state’s children,... they are 20 percent more likely to die from influenza B than from the A strains.... So far this... https://t.co/Rb6WyYqTGC",Facebook,,,,FALSE,FALSE,0,3,influenza,,sacbee.com/entertainment/…,https://t.co/Rb6WyYqTGC,http://www.sacbee.com/entertainment/living/health-fitness/article205619844.html,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976167340260970497,2018-03-20T18:43:24Z,33557777,duskhawk,"We don't have college catalogs for 1919-1921 in the archives, and now I'm wondering if that's related to the influenza epidemic. We have the 1918-1919 one, and it mentions the war, so I'm really curious to see the 1919-1920 one now.",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976166904795574274,2018-03-20T18:41:41Z,551195893,Hey_Its_Pico,This whole influenza A thing ain’t no joke. I’ve never felt so awful in my life,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976166607725703168,2018-03-20T18:40:30Z,364938826,drkdhoffman,Could it be #flu?  #influenza https://t.co/hn8JqgU5E3 https://t.co/tpHkRNYvDU,The Social Jukebox,,,,FALSE,FALSE,0,1,flu|influenza,,medivizor.com/blog/2018/02/0…,https://t.co/hn8JqgU5E3,https://medivizor.com/blog/2018/02/09/flu/,http://pbs.twimg.com/media/DYwKWxBX4AAGbTM.jpg,https://t.co/tpHkRNYvDU,https://twitter.com/drkdhoffman/status/976166607725703168/photo/1,photo,http://pbs.twimg.com/media/DYwKWxBX4AAGbTM.jpg,https://t.co/tpHkRNYvDU,https://twitter.com/drkdhoffman/status/976166607725703168/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976164120293715969,2018-03-20T18:30:37Z,108783845,EngrWorldHealth,"Progress toward a new #flu #treatment, thanks to a small tweak https://t.co/CmqfbBtqNT #influenza",Tumblr,,,,FALSE,FALSE,0,0,flu|treatment|influenza,,tmblr.co/ZTFpoq2WGQ2LO,https://t.co/CmqfbBtqNT,https://tmblr.co/ZTFpoq2WGQ2LO,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976160570281025536,2018-03-20T18:16:30Z,83544452,blogengage,"#blogengage #lifestyle @thunderella666 #fashion ⚡Influencer Influenza: The Devil is In The Retail⚡ - ** Controversial Opinion Alert ** I am a proud thriftarian,rummagerian,bargain binista. I love to forage for things, mix and match clothing, jewellery... https://t.co/cCcMi8Bvkv",Hootsuite,,,,FALSE,FALSE,0,0,blogengage|lifestyle|fashion,,ow.ly/kwu550gVLvm,https://t.co/cCcMi8Bvkv,http://ow.ly/kwu550gVLvm,,,,,,,,,850416287729713153,Thunderella666,en,,,,,,,,,,,|,|,|||||||,,
976158429931819015,2018-03-20T18:08:00Z,714876021745586176,VMDToday,".@HenryScheinVet's online resource center on #canine influenza includes videos, #infographics and news updates for #veterinarians and pet owners. https://t.co/BIrggacJBW https://t.co/CKpNEjL8LA",TweetDeck,,,,FALSE,FALSE,1,1,canine|infographics|veterinarians,,vmdtoday.com/news/resource-…,https://t.co/BIrggacJBW,http://www.vmdtoday.com/news/resource-center-provides-dog-flu-updates-and-education,http://pbs.twimg.com/media/DYvjHecVwAAvV-q.jpg,https://t.co/CKpNEjL8LA,https://twitter.com/VMDToday/status/976158429931819015/photo/1,photo,http://pbs.twimg.com/media/DYvjHecVwAAvV-q.jpg,https://t.co/CKpNEjL8LA,https://twitter.com/VMDToday/status/976158429931819015/photo/1,,202432768,HenryScheinVet,en,,,,,,,,,,,|,|,|||||||,,
976157220390891520,2018-03-20T18:03:12Z,69125628,soulspeakpod,Lily seems to be on the upswing... meanwhile... Malcolm is down with the sickness. Yay. Influenza. :/ https://t.co/RrOGz6CwRq,Facebook,,,,FALSE,FALSE,0,0,,,media1.tenor.co/images/2984a5b…,https://t.co/RrOGz6CwRq,https://media1.tenor.co/images/2984a5bfe3bddf260881422a5cbf69c0/tenor.gif?itemid=7838938,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976156683985739777,2018-03-20T18:01:04Z,14499509,bbrian017,"#blogengage #lifestyle @thunderella666 #fashion ⚡Influencer Influenza: The Devil is In The Retail⚡ - ** Controversial Opinion Alert ** I am a proud thriftarian,rummagerian,bargain binista. I love to forage for things, mix and match clothing, jewellery... https://t.co/P5t0Vc5h8W",Hootsuite,,,,FALSE,FALSE,1,1,blogengage|lifestyle|fashion,,ow.ly/giXx50gVJOM,https://t.co/P5t0Vc5h8W,http://ow.ly/giXx50gVJOM,,,,,,,,,850416287729713153,Thunderella666,en,,,,,,,,,,,|,|,|||||||,,
976156167029317632,2018-03-20T17:59:00Z,562188508,NIH_ORWH,"""Adult females develop higher antibody responses to an inactivated influenza #vaccine than male mice"" - Dr. Sabra Klein #WomensHealth #SexDifferences",Sprout Social,,,,FALSE,FALSE,2,2,vaccine|WomensHealth|SexDifferences,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976155249370193927,2018-03-20T17:55:22Z,2236878049,GothGirlGriffin,"What will it take to get you in bed right now? — ""Influenza is a pretty likely one."" https://t.co/UsV04DbAuw",Curious Cat,,,,FALSE,FALSE,0,0,,,curiouscat.me/GothGirlGriffi…,https://t.co/UsV04DbAuw,https://curiouscat.me/GothGirlGriffin/post/363421817?1521568512,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976153465201266689,2018-03-20T17:48:16Z,133008561,CHEXNewswatch,"Facility-wide influenza-A outbreak declared at Campbellford Memorial Hospital: https://t.co/roilxm5ft0
#outbreak #influenza #Campbellford #HKPR",SocialFlow,,,,FALSE,FALSE,1,4,outbreak|influenza|Campbellford|HKPR,,trib.al/gq2kpH7,https://t.co/roilxm5ft0,https://trib.al/gq2kpH7,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976149556646866945,2018-03-20T17:32:44Z,158456433,AARPAL,"A medical officer with CDC's Influenza Division provides a detailed look at antivirals, which, after the flu shot, are the best flu protection. - https://t.co/eq2YcrYKq3",Twitter Web Client,,,,FALSE,FALSE,2,2,,,aarp.org/health/drugs-s…,https://t.co/eq2YcrYKq3,https://www.aarp.org/health/drugs-supplements/info-2018/flu-tamiflu-antivirals-fd.html?cmp=EMC-DSO-NLC-RSS---CTRL-032018-P4-2833891&ET_CID=2833891&ET_RID=14317053&mi_u=14317053&mi_ecmp=20180320_DailyBulletin_Control_247401_320001&encparam=v4MBeyEpnbbMCEJ9rWHX0Vif95KSGPta9mW2nMFFOtA%3d,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976147232817864705,2018-03-20T17:23:30Z,98926556,neveahmist,@amyallantdf Yuck and no fun... Spent 8 days in the hospital Influenza B and it went into pnuemonia.. Hope u feel better soon!!,Twitter for Android,976140891952857088,589275148,amyallantdf,FALSE,FALSE,0,0,,,,,,,,,,,,,,589275148,amyallantdf,en,,,,,,,,,,,|,|,|||||||,,
976145182382018560,2018-03-20T17:15:22Z,247351807,NFIDvaccines,Obesity drives risk for #influenza-related hospitalization https://t.co/pJwVfmSafG via @IntJObesity #FightFlu https://t.co/hSiOWag9YA,Hootsuite,,,,FALSE,FALSE,0,0,influenza|FightFlu,,goo.gl/BLQcaq,https://t.co/pJwVfmSafG,https://goo.gl/BLQcaq,http://pbs.twimg.com/media/DYv23p2WkAEWFdU.jpg,https://t.co/hSiOWag9YA,https://twitter.com/NFIDvaccines/status/976145182382018560/photo/1,photo,http://pbs.twimg.com/media/DYv23p2WkAEWFdU.jpg,https://t.co/hSiOWag9YA,https://twitter.com/NFIDvaccines/status/976145182382018560/photo/1,,1003992092,IntJObesity,en,,,,,,,,,,,|,|,|||||||,,
976144773584011264,2018-03-20T17:13:44Z,115407248,AnOceanofTime,I have influenza type A. I got a doctor's note for work.,Flamingo for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976142853918396417,2018-03-20T17:06:06Z,705456352177422336,CH_BBA,Help reduce the spread of #influenza by using proper infection control. @BARBICIDE takes your health and the health of your clients seriously. #FluSeason #Disinfection #BeBlue #BeautyBrandAgents #ColemanHarrison https://t.co/x28jwQVvfX,Buffer,,,,FALSE,FALSE,0,0,influenza|FluSeason|Disinfection|BeBlue|BeautyBrandAgents|ColemanHarrison,,,,,http://pbs.twimg.com/media/DYv0wESU0AIDvzK.jpg,https://t.co/x28jwQVvfX,https://twitter.com/CH_BBA/status/976142853918396417/photo/1,photo,http://pbs.twimg.com/media/DYv0wESU0AIDvzK.jpg|http://pbs.twimg.com/media/DYv0wCAVwAAFhfT.jpg,https://t.co/x28jwQVvfX|https://t.co/x28jwQVvfX,https://twitter.com/CH_BBA/status/976142853918396417/photo/1|https://twitter.com/CH_BBA/status/976142853918396417/photo/1,,34689114,BARBICIDE,en,,,,,,,,,,,|,|,|||||||,,
976141329242697734,2018-03-20T17:00:03Z,24011759,UICnews,"Study published by UIC researchers suggests #influenza drug oseltamivir, aka #Tamiflu, does not increase #suicide #risk in #pediatric patients. https://t.co/QAndEiJpFg https://t.co/rxPBXKkIeH",TweetDeck,,,,FALSE,FALSE,1,1,influenza|Tamiflu|suicide|risk|pediatric,,goo.gl/jwy1t2,https://t.co/QAndEiJpFg,https://goo.gl/jwy1t2,http://pbs.twimg.com/media/DYvQBqqW4AAG-0F.jpg,https://t.co/rxPBXKkIeH,https://twitter.com/UICnews/status/976141329242697734/photo/1,photo,http://pbs.twimg.com/media/DYvQBqqW4AAG-0F.jpg,https://t.co/rxPBXKkIeH,https://twitter.com/UICnews/status/976141329242697734/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976140106779254785,2018-03-20T16:55:11Z,61023114,CECPtweets,Thousands of Residents of Puerto Rico Vaccinated Against Influenza Thanks In Part To Donation from Sanofi Cares North America https://t.co/mkRXVteOPB,Hootsuite,,,,FALSE,FALSE,0,0,,,bit.ly/2DFPsxH,https://t.co/mkRXVteOPB,http://bit.ly/2DFPsxH,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976139072333783040,2018-03-20T16:51:05Z,2291691750,MSEmergencyPrep,"Influenza Surveillance Report for 2018, Week 10 https://t.co/JoJa6wkYSx",dlvr.it,,,,FALSE,FALSE,0,0,,,dlvr.it/QLlZy6,https://t.co/JoJa6wkYSx,http://dlvr.it/QLlZy6,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976139069917863936,2018-03-20T16:51:04Z,2291691750,MSEmergencyPrep,"Influenza Surveillance Report for 2018, Week 10 https://t.co/ntPyRzDsnf",dlvr.it,,,,FALSE,FALSE,0,0,,,dlvr.it/QLlZvC,https://t.co/ntPyRzDsnf,http://dlvr.it/QLlZvC,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
