status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat
972999749514117120,2018-03-12T00:56:32Z,275301000,Siubhan_H,"@BlueLionBlog @GeoffSchuler @anoticingsenpai @and_McDowell @BeckyJohnson222 @EmmaGPaley @jpsportsminer @RoyWilliams1024 @Rosewind2007 @Plasticdoe @dkegel @doritmi @ChrisJohnsonMD @jjfox123 @Pmaxwellfnp @djt10 @what_if_007 @janem1276 @Cattlechildren @Vbalance03 @EmirSejdik @HenningTveit @ThisMomHCN @wildweatherdan @jrtgirl35 @mal0406 @steffieschiltz @Awithonelison @carlsmythe @theMUMeffect @kidoctr @PharmaNemesis @RBuzzy1111 @jkellyca @gator91man @badzoot7 @FarmgalMom @chrisvcsefalvay @Amennaanka @TinFoilAwards @Itsme060602 @SueQuez @Dr_dad_of_3 @homeopathy2010 @AgnosticLiberty @ruby_menace @3worldmom @Melissa62263619 @jhewitt123 @science_guy5 Every paper I dug up agreed that influenza vaccines lead to improved birth weight, fewer preterm births, fewer miscarriages &amp; stillbirths!",Twitter Lite,972989306812928001,2920240065,BlueLionBlog,FALSE,FALSE,2,0,,,,,,,,,,,,,,2920240065|2899929414|790612617844842496|261190093|108796231|532393910|610917204|3387707229|827119753537937408|138843333|17043460|54886540|154361768|236769834|1975226587|40308046|1693401392|111888966|203029033|398400514|738148045733298176|351655589|792417714480349184|19435213|52950375|788081025087922176|18024645|2338214224|227117166|908331619806859265|30974896|738184695599357953|896822234572087296|28824488|272162006|609058571|901206017479933956|749551099351302144|960797042581868544|862876362289238017|128146300|23856730|871381046264082433|109352502|3241002972|2894187900|282055166|720820397562671104|106702194|741546274978156548,BlueLionBlog|GeoffSchuler|anoticingsenpai|and_McDowell|BeckyJohnson222|EmmaGPaley|jpsportsminer|RoyWilliams1024|Rosewind2007|Plasticdoe|dkegel|doritmi|ChrisJohnsonMD|jjfox123|Pmaxwellfnp|djt10|what_if_007|janem1276|Cattlechildren|Vbalance03|EmirSejdik|HenningTveit|ThisMomHCN|wildweatherdan|jrtgirl35|mal0406|steffieschiltz|Awithonelison|carlsmythe|theMUMeffect|kidoctr|PharmaNemesis|RBuzzy1111|jkellyca|gator91man|badzoot7|FarmgalMom|chrisvcsefalvay|Amennaanka|TinFoilAwards|Itsme060602|SueQuez|Dr_dad_of_3|homeopathy2010|AgnosticLiberty|ruby_menace|3worldmom|Melissa62263619|jhewitt123|science_guy5,en,,,,,,,,,,,|,|,|||||||,,
972994249917476864,2018-03-12T00:34:41Z,868839349,GDBolinger,Last Tuesday I woke up coughing. Diagnosed on Wednesday with a URI but I’m pretty sure it was Influenza A. Was... https://t.co/fiimH07mh7,Facebook,,,,FALSE,FALSE,0,0,,,fb.me/6xUSUr8Yw,https://t.co/fiimH07mh7,https://fb.me/6xUSUr8Yw,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972993373480062978,2018-03-12T00:31:12Z,899074362,EvenNote,"No Streamin' with Even tonight. This cancellation has been brought to you by the all-new 2018 Influenza Virus, at dealerships now - get yours today!

(Really wanted one more Anniversary Event stream with all the extras. Hopefully the event will make an encore!)

#DDO",Twitter Lite,,,,FALSE,FALSE,0,1,DDO,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972993072286941185,2018-03-12T00:30:00Z,12055942,LasVegasSun,Influenza deaths in Nevada's Clark County at 26 for the year. https://t.co/Fi3wiPC3dx via @LasVegasSun,TweetDeck,,,,FALSE,FALSE,0,0,,,lasvegassun.com/news/2018/mar/…,https://t.co/Fi3wiPC3dx,https://lasvegassun.com/news/2018/mar/11/influenza-deaths-in-nevadas-clark-county-at-26-for/#.WqWpVUWq-HU.twitter,,,,,,,,,12055942,LasVegasSun,en,,,,,,,,,,,|,|,|||||||,,
972991096220340224,2018-03-12T00:22:09Z,790612617844842496,anoticingsenpai,"@BlueLionBlog @Siubhan_H @GeoffSchuler @and_McDowell @BeckyJohnson222 @EmmaGPaley @jpsportsminer @RoyWilliams1024 @Rosewind2007 @Plasticdoe @dkegel @doritmi @ChrisJohnsonMD @jjfox123 @Pmaxwellfnp @djt10 @what_if_007 @janem1276 @Cattlechildren @Vbalance03 @EmirSejdik @HenningTveit @ThisMomHCN @wildweatherdan @jrtgirl35 @mal0406 @steffieschiltz @Awithonelison @carlsmythe @theMUMeffect @kidoctr @PharmaNemesis @RBuzzy1111 @jkellyca @gator91man @badzoot7 @FarmgalMom @chrisvcsefalvay @Amennaanka @TinFoilAwards @Itsme060602 @SueQuez @Dr_dad_of_3 @homeopathy2010 @AgnosticLiberty @ruby_menace @3worldmom @Melissa62263619 @jhewitt123 @science_guy5 The design of the study also limits how much can be said about the increased risk of miscarriages, if there is one. The study calculated the odds  that women would miscarry after influenza vaccination. But the numbers it generated cannot  be  used to quantify how big the risk is.",Twitter Web Client,972990155756892161,2920240065,BlueLionBlog,FALSE,FALSE,4,0,,,,,,,,,,,,,,2920240065|275301000|2899929414|261190093|108796231|532393910|610917204|3387707229|827119753537937408|138843333|17043460|54886540|154361768|236769834|1975226587|40308046|1693401392|111888966|203029033|398400514|738148045733298176|351655589|792417714480349184|19435213|52950375|788081025087922176|18024645|2338214224|227117166|908331619806859265|30974896|738184695599357953|896822234572087296|28824488|272162006|609058571|901206017479933956|749551099351302144|960797042581868544|862876362289238017|128146300|23856730|871381046264082433|109352502|3241002972|2894187900|282055166|720820397562671104|106702194|741546274978156548,BlueLionBlog|Siubhan_H|GeoffSchuler|and_McDowell|BeckyJohnson222|EmmaGPaley|jpsportsminer|RoyWilliams1024|Rosewind2007|Plasticdoe|dkegel|doritmi|ChrisJohnsonMD|jjfox123|Pmaxwellfnp|djt10|what_if_007|janem1276|Cattlechildren|Vbalance03|EmirSejdik|HenningTveit|ThisMomHCN|wildweatherdan|jrtgirl35|mal0406|steffieschiltz|Awithonelison|carlsmythe|theMUMeffect|kidoctr|PharmaNemesis|RBuzzy1111|jkellyca|gator91man|badzoot7|FarmgalMom|chrisvcsefalvay|Amennaanka|TinFoilAwards|Itsme060602|SueQuez|Dr_dad_of_3|homeopathy2010|AgnosticLiberty|ruby_menace|3worldmom|Melissa62263619|jhewitt123|science_guy5,en,,,,,,,,,,,|,|,|||||||,,
972990656175132677,2018-03-12T00:20:24Z,64657863,prchovanec,"Mar 11, 1918 - US Army cook Albert Gitchell reports sick at Fort Riley training camp, Kansas. He is the first diagnosed case of influenza in a pandemic that will kill as many as 100 million people worldwide over the next year. #100yearsago https://t.co/ENyAiUvoUj",Twitter Web Client,,,,FALSE,FALSE,6,5,100yearsago,,,,,http://pbs.twimg.com/media/DYDB01BWAAAbIV0.jpg,https://t.co/ENyAiUvoUj,https://twitter.com/prchovanec/status/972990656175132677/photo/1,photo,http://pbs.twimg.com/media/DYDB01BWAAAbIV0.jpg,https://t.co/ENyAiUvoUj,https://twitter.com/prchovanec/status/972990656175132677/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
972988425379958784,2018-03-12T00:11:32Z,2336076325,JaedenLayne,Somebody get me out of this purgatory called “influenza”.,Twitter for iPhone,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/6ffcf3b0b904bbcb.json,Kentucky,"Kentucky, USA",admin,United States,US,|,|,-89.57151|-81.964971|-81.964971|-89.57151|36.497129|36.497129|39.147359|39.147359,-85.7682405,37.822244
972985895568621568,2018-03-12T00:01:29Z,966466571903234048,DiamondPapi1,Under the influenza,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972984877342748672,2018-03-11T23:57:26Z,889690674668457984,EdStrenuous,Kids are on spring break and both have influenza b. Yeesh.,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972984000020078592,2018-03-11T23:53:57Z,275301000,Siubhan_H,"@BlueLionBlog @GeoffSchuler @anoticingsenpai @and_McDowell @BeckyJohnson222 @EmmaGPaley @jpsportsminer @RoyWilliams1024 @Rosewind2007 @Plasticdoe @dkegel @doritmi @ChrisJohnsonMD @jjfox123 @Pmaxwellfnp @djt10 @what_if_007 @janem1276 @Cattlechildren @Vbalance03 @EmirSejdik @HenningTveit @ThisMomHCN @wildweatherdan @jrtgirl35 @mal0406 @steffieschiltz @Awithonelison @carlsmythe @theMUMeffect @kidoctr @PharmaNemesis @RBuzzy1111 @jkellyca @gator91man @badzoot7 @FarmgalMom @chrisvcsefalvay @Amennaanka @TinFoilAwards @Itsme060602 @SueQuez @Dr_dad_of_3 @homeopathy2010 @AgnosticLiberty @ruby_menace @3worldmom @Melissa62263619 @jhewitt123 @science_guy5 Here's a random study not listed in the meme that has the same findings. Pregnant women receiving influenza vaccinations during pregnancy have better outcomes.
https://t.co/yFNESr112a",Twitter Lite,972831932370292737,2920240065,BlueLionBlog,FALSE,FALSE,1,0,,,ncbi.nlm.nih.gov/pmc/articles/P…,https://t.co/yFNESr112a,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4970914/,,,,,,,,,2920240065|2899929414|790612617844842496|261190093|108796231|532393910|610917204|3387707229|827119753537937408|138843333|17043460|54886540|154361768|236769834|1975226587|40308046|1693401392|111888966|203029033|398400514|738148045733298176|351655589|792417714480349184|19435213|52950375|788081025087922176|18024645|2338214224|227117166|908331619806859265|30974896|738184695599357953|896822234572087296|28824488|272162006|609058571|901206017479933956|749551099351302144|960797042581868544|862876362289238017|128146300|23856730|871381046264082433|109352502|3241002972|2894187900|282055166|720820397562671104|106702194|741546274978156548,BlueLionBlog|GeoffSchuler|anoticingsenpai|and_McDowell|BeckyJohnson222|EmmaGPaley|jpsportsminer|RoyWilliams1024|Rosewind2007|Plasticdoe|dkegel|doritmi|ChrisJohnsonMD|jjfox123|Pmaxwellfnp|djt10|what_if_007|janem1276|Cattlechildren|Vbalance03|EmirSejdik|HenningTveit|ThisMomHCN|wildweatherdan|jrtgirl35|mal0406|steffieschiltz|Awithonelison|carlsmythe|theMUMeffect|kidoctr|PharmaNemesis|RBuzzy1111|jkellyca|gator91man|badzoot7|FarmgalMom|chrisvcsefalvay|Amennaanka|TinFoilAwards|Itsme060602|SueQuez|Dr_dad_of_3|homeopathy2010|AgnosticLiberty|ruby_menace|3worldmom|Melissa62263619|jhewitt123|science_guy5,en,,,,,,,,,,,|,|,|||||||,,
972982328837398528,2018-03-11T23:47:18Z,275301000,Siubhan_H,"@BlueLionBlog @GeoffSchuler @anoticingsenpai @and_McDowell @BeckyJohnson222 @EmmaGPaley @jpsportsminer @RoyWilliams1024 @Rosewind2007 @Plasticdoe @dkegel @doritmi @ChrisJohnsonMD @jjfox123 @Pmaxwellfnp @djt10 @what_if_007 @janem1276 @Cattlechildren @Vbalance03 @EmirSejdik @HenningTveit @ThisMomHCN @wildweatherdan @jrtgirl35 @mal0406 @steffieschiltz @Awithonelison @carlsmythe @theMUMeffect @kidoctr @PharmaNemesis @RBuzzy1111 @jkellyca @gator91man @badzoot7 @FarmgalMom @chrisvcsefalvay @Amennaanka @TinFoilAwards @Itsme060602 @SueQuez @Dr_dad_of_3 @homeopathy2010 @AgnosticLiberty @ruby_menace @3worldmom @Melissa62263619 @jhewitt123 @science_guy5 Actually, the BMJ study seems to be the right one. 
I'm actually finding several sources that indicate the influenza vaccine in pregnancy leads to fewer preterm births, better birthrates &amp; fewer stillbirths.",Twitter Lite,972980295732412416,275301000,Siubhan_H,FALSE,FALSE,5,1,,,,,,,,,,,,,,2920240065|2899929414|790612617844842496|261190093|108796231|532393910|610917204|3387707229|827119753537937408|138843333|17043460|54886540|154361768|236769834|1975226587|40308046|1693401392|111888966|203029033|398400514|738148045733298176|351655589|792417714480349184|19435213|52950375|788081025087922176|18024645|2338214224|227117166|908331619806859265|30974896|738184695599357953|896822234572087296|28824488|272162006|609058571|901206017479933956|749551099351302144|960797042581868544|862876362289238017|128146300|23856730|871381046264082433|109352502|3241002972|2894187900|282055166|720820397562671104|106702194|741546274978156548,BlueLionBlog|GeoffSchuler|anoticingsenpai|and_McDowell|BeckyJohnson222|EmmaGPaley|jpsportsminer|RoyWilliams1024|Rosewind2007|Plasticdoe|dkegel|doritmi|ChrisJohnsonMD|jjfox123|Pmaxwellfnp|djt10|what_if_007|janem1276|Cattlechildren|Vbalance03|EmirSejdik|HenningTveit|ThisMomHCN|wildweatherdan|jrtgirl35|mal0406|steffieschiltz|Awithonelison|carlsmythe|theMUMeffect|kidoctr|PharmaNemesis|RBuzzy1111|jkellyca|gator91man|badzoot7|FarmgalMom|chrisvcsefalvay|Amennaanka|TinFoilAwards|Itsme060602|SueQuez|Dr_dad_of_3|homeopathy2010|AgnosticLiberty|ruby_menace|3worldmom|Melissa62263619|jhewitt123|science_guy5,en,,,,,,,,,,,|,|,|||||||,,
972978481091919872,2018-03-11T23:32:01Z,55953666,NewportVet,#Canine Influenza (#Dog #Flu) Outbreak Update https://t.co/ZvKxdpneAH kudos @IDEXX @VetPrep #veterinary #California https://t.co/raqCRiq0XB,Twitter Web Client,,,,FALSE,FALSE,3,0,Canine|Dog|Flu|veterinary|California,,blog.vetprep.com/canine-influen…,https://t.co/ZvKxdpneAH,https://blog.vetprep.com/canine-influenza-outbreak-update,http://pbs.twimg.com/media/DYC2sRmVAAAXZft.jpg,https://t.co/raqCRiq0XB,https://twitter.com/NewportVet/status/972978481091919872/photo/1,photo,http://pbs.twimg.com/media/DYC2sRmVAAAXZft.jpg,https://t.co/raqCRiq0XB,https://twitter.com/NewportVet/status/972978481091919872/photo/1,,33547339|361035936,IDEXX|VetPrep,en,,,,,,,,,,,|,|,|||||||,,
972976347185266690,2018-03-11T23:23:32Z,801569962921955328,concettaeedy,"Lichen planus has also followed vaccinations and has specifically been attributed to the hepatitis B vaccine, the influenza vaccine, and the tetanus–diphtheria–acellular pertussis vaccine.  #vaccineinjuryisnotsorare https://t.co/HCgalKlIsA",Twitter for iPad,,,,FALSE,FALSE,3,2,vaccineinjuryisnotsorare,,journals.sagepub.com/doi/abs/10.117…,https://t.co/HCgalKlIsA,http://journals.sagepub.com/doi/abs/10.1177/2050313X17750335,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972968109081616386,2018-03-11T22:50:48Z,1421297701,LuckyPetDeals,Boehringer tackles swine influenza strains with US launch of Ingelvac Provenza  https://t.co/AKC2rFndyU #medicine #news,SocialPilot.co,,,,FALSE,FALSE,1,0,medicine|news,,goo.gl/ixULuz,https://t.co/AKC2rFndyU,https://goo.gl/ixULuz,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972967404463710209,2018-03-11T22:48:00Z,455102100,CBCSunday,"When the Spanish flu hit in 1918, no one knew what was causing this deadly influenza, or how to treat it. A person could get sick in the morning and be dead by nightfall. And it could happen again @lfspinney @CDCFlu https://t.co/HcncBNiNAK",TweetDeck,,,,FALSE,FALSE,1,2,,,cbc.ca/1.4569355,https://t.co/HcncBNiNAK,http://www.cbc.ca/1.4569355,,,,,,,,,708677953|16616061,lfspinney|CDCFlu,en,,,,,,,,,,,|,|,|||||||,,
972961960810762240,2018-03-11T22:26:22Z,807747036,QuinteLostDog,"Hey everyone, we have seen the Canine Influenza post being shared around and did some digging for authenticity.... https://t.co/p7qEAu7YNU",Facebook,,,,FALSE,FALSE,0,0,,,fb.me/Ynorkt0m,https://t.co/p7qEAu7YNU,https://fb.me/Ynorkt0m,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972961135728062464,2018-03-11T22:23:06Z,213748357,LasVegas_NC,Las Vegas News Influenza deaths in Nevada's Clark County at 26 for the year https://t.co/HWkkPo2jtW https://t.co/bDsBmDHbAl,dlvr.it,,,,FALSE,FALSE,0,0,,,dlvr.it/QKdSj9,https://t.co/HWkkPo2jtW,http://dlvr.it/QKdSj9,http://pbs.twimg.com/media/DYCm_qtV4AAIznR.jpg,https://t.co/bDsBmDHbAl,https://twitter.com/LasVegas_NC/status/972961135728062464/photo/1,photo,http://pbs.twimg.com/media/DYCm_qtV4AAIznR.jpg,https://t.co/bDsBmDHbAl,https://twitter.com/LasVegas_NC/status/972961135728062464/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
972961131164680192,2018-03-11T22:23:05Z,193921355,Boston,Viewpoint: Influenza’s wild origins in the animals around us https://t.co/AIgOyOIoD4,dlvr.it,,,,FALSE,FALSE,0,0,,,dlvr.it/QKdSlg,https://t.co/AIgOyOIoD4,http://dlvr.it/QKdSlg,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972961128450961409,2018-03-11T22:23:04Z,508971536,MASmallBiz,Viewpoint: Influenza’s wild origins in the animals around us https://t.co/iRUcgTqJzu #Boston,dlvr.it,,,,FALSE,FALSE,0,0,Boston,,dlvr.it/QKdSkY,https://t.co/iRUcgTqJzu,http://dlvr.it/QKdSkY,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972959099615723520,2018-03-11T22:15:00Z,78113226,NHF_Magazine,Challenge yourself on what you think you understand about influenza https://t.co/0UdSt54uRt,TweetDeck,,,,FALSE,FALSE,0,0,,,nationalhogfarmer.com/animal-health/…,https://t.co/0UdSt54uRt,http://www.nationalhogfarmer.com/animal-health/what-do-you-know-about-influenza,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972955520901500930,2018-03-11T22:00:47Z,1348272786,GunningJon,100 years ago today the first soldiers to be diagnosed with influenza (the Spanish Flu) were… https://t.co/pKyvs6zzxS,Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BgMuvqLFHcJ/,https://t.co/pKyvs6zzxS,https://www.instagram.com/p/BgMuvqLFHcJ/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972950120542195714,2018-03-11T21:39:19Z,1918981,KennethHolland,How to Get Rid of Social Media Influenza https://t.co/R8rhSX7rfk #socialmedia,The Social Jukebox,,,,FALSE,FALSE,0,0,socialmedia,,kennethholland.com/how-to-get-rid…,https://t.co/R8rhSX7rfk,http://kennethholland.com/how-to-get-rid-of-social-media-influenza/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972949168674279424,2018-03-11T21:35:32Z,1918981,KennethHolland,How to Get Rid of Social Media Influenza https://t.co/ufadxW3sUp #socialmedia,The Social Jukebox,,,,FALSE,FALSE,0,0,socialmedia,,youtube.com/watch?v=Pqr3VO…,https://t.co/ufadxW3sUp,https://www.youtube.com/watch?v=Pqr3VOob524,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972938498125725698,2018-03-11T20:53:08Z,717553584490037250,frankdpi,Influenza's Wild Origins in the Animals Around Us https://t.co/YgxOvrdGNL,Twitter for iPad,,,,FALSE,FALSE,0,0,,,news360.com/article/444922…,https://t.co/YgxOvrdGNL,https://news360.com/article/444922950,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972935821840941056,2018-03-11T20:42:30Z,27780784,ElCapitanAZ,"@ananavarro I would add:  An alt. Trump rally, school detention, cleaning my desk, doing dishes, getting out of drag (duct tape people!), influenza, watching a @StormyDaniels film(sorry SD I’m gay but you got my respect), a root canal, manscaping, &amp; reading badly plagiarized hs poetry.",Twitter for iPhone,972676056409808896,19568591,ananavarro,FALSE,FALSE,0,0,,,,,,,,,,,,,,19568591|19910041,ananavarro|StormyDaniels,en,,,,,,,,,,,|,|,|||||||,,
972933624646569984,2018-03-11T20:33:47Z,965352017362333697,JerryPhasismo,"Y’all ever been so sick that when you go to take a shit you end up throwing up stomach acid instead? Thanks influenza, I can always count on you 👌🏿",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
