status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat
973019937718579200,2018-03-12T02:16:45Z,1330323692,joslynnjuarez,My sore throat has gotten worse 😩,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/a3d770a00f15bcb1.json,Corpus Christi,"Corpus Christi, TX",city,United States,US,|,|,-97.662618|-97.202232|-97.202232|-97.662618|27.578509|27.578509|27.895793|27.895793,-97.432425,27.737151
973019359147937792,2018-03-12T02:14:27Z,1053143821,kaitlyn_mckee2,"I have slept maybe a total of 4 hours in the past two days, my knees hurt, i have bruises, sore throat, and sore ribs... tis the season⚾️💀😩",Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/28c70cd9b9d5bd99.json,Benton Heights,"Benton Heights, MI",city,United States,US,|,|,-86.441772|-86.36882|-86.36882|-86.441772|42.082606|42.082606|42.144644|42.144644,-86.405296,42.113625
973018972139458560,2018-03-12T02:12:55Z,2659608205,WWILivesLost,"Exactly a hundred years ago today, the first cases of the deadly Spanish Flu or Influenza epidemic were reported. Private Albert Gitchell reported in an Army Hospital in Fort Riley that he didn’t feel well. He had cold-like symptoms such as a fever, a headache and a sore throat. https://t.co/HnpI1RVyth",Twitter for Android,,,,FALSE,FALSE,1,1,,,,,,http://pbs.twimg.com/media/DYDbljHU8AA9Bxb.jpg,https://t.co/HnpI1RVyth,https://twitter.com/WWILivesLost/status/973018972139458560/photo/1,photo,http://pbs.twimg.com/media/DYDbljHU8AA9Bxb.jpg,https://t.co/HnpI1RVyth,https://twitter.com/WWILivesLost/status/973018972139458560/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
973017755447414785,2018-03-12T02:08:05Z,285198228,Trevelyynnnn,I think this might fix my sore throat *hint hint* https://t.co/1d36CkYIC0,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/tacobell/statu…,https://t.co/1d36CkYIC0,https://twitter.com/tacobell/status/972517446870585345,,,,,,,,,,,en,972517446870585345,We turned your favorite Skittles flavor into a drink. Grab a @Skittles Strawberry Freeze today. https://t.co/533PaYD61x,,,https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json,Florida,"Florida, USA",admin,United States,US,|,|,-87.634643|-79.974307|-79.974307|-87.634643|24.396308|24.396308|31.001056|31.001056,-83.804475,27.698682
973017624270524416,2018-03-12T02:07:34Z,80538013,itsmekristae,I have a sore throat and the sniffles and I’m trying to figure out a way this could’ve happened besides the fact that I slept with the fan in the window last night because then that means that my mom was right.. https://t.co/8JGOTVOubx,Twitter for iPhone,,,,FALSE,FALSE,4,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DYDaXSDX4AIYF7P.jpg,https://t.co/8JGOTVOubx,https://twitter.com/itsmekristae/status/973017624270524416/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DYDaXSDX4AIYF7P.jpg,https://t.co/8JGOTVOubx,https://twitter.com/itsmekristae/status/973017624270524416/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
973016672150933504,2018-03-12T02:03:47Z,171202366,samfin_,"Wow I'm so shocked I have a sore throat, what other flu could I get this year",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
973015389574754304,2018-03-12T01:58:41Z,703754718,Krystalla3,"I clear my throat tonight and for a moment I wonder why my abs are sore. 

Oh yeah...orgasms last night 😍",Twitter for iPhone,,,,FALSE,FALSE,11,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
973014741647020032,2018-03-12T01:56:06Z,1315498405,miss_galey,"@ThatNerdGurl_ @HaagenDazs_US Honestly, I have such a bad cold that this would probably help more than just my sore throat right now.",Twitter for iPhone,973013349389754368,2314012052,ThatNerdGurl_,FALSE,FALSE,1,0,,,,,,,,,,,,,,2314012052|612897556,ThatNerdGurl_|HaagenDazs_US,en,,,,,,,,,,,|,|,|||||||,,
973013733285998594,2018-03-12T01:52:06Z,38788413,spookynob,"I never thought garlic mashed potatoes would be the food to completely soothe my sore throat. But here I am, eating half a plate of garlic mashed potatoes. I have no regrets.",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
973012817799507970,2018-03-12T01:48:28Z,4898705949,Lesia54321,"@riciamore Sounds very amateur, but with a sore throat.",Twitter Lite,972997865361608704,2966808034,riciamore,FALSE,FALSE,0,0,,,,,,,,,,,,,,2966808034,riciamore,en,,,,,,,,,,,|,|,|||||||,,
973011541846122496,2018-03-12T01:43:23Z,790949666892419074,pniiikkiii,Needed something hot to drink for my sore throat...wanted coffee but I also want to sleep tonight...so I went to Walmart and bought decaf 😂 cheers!,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
973009741839585280,2018-03-12T01:36:14Z,963427589841981440,rbsbHutchinson5,"Laying in bed, with a sore throat eating reese pieces",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
973008419820048384,2018-03-12T01:30:59Z,167894239,Steve618,@MasinAlfredo @KimsConvenience @bitterasiandude @jean_yoon @andrewphung @SimuLiu @iAndreaBang @NicolePower3 @CBC I did too. My throat is now a bit sore but well worth it! #OKSEEYOU #KimsConvenience,Twitter for iPhone,973003187484549120,848914897,MasinAlfredo,FALSE,FALSE,1,0,OKSEEYOU|KimsConvenience,,,,,,,,,,,,,848914897|234985646|52269655|482702454|26307306|50085192|34100293|596847497|16034244,MasinAlfredo|KimsConvenience|bitterasiandude|jean_yoon|andrewphung|SimuLiu|iAndreaBang|NicolePower3|CBC,en,,,,,,,,,,,|,|,|||||||,,
973007579738554368,2018-03-12T01:27:39Z,3018764990,superheavymex,@lizzylynngarcia Strep throat is spreading everywhere! I hope you do get better and seek treatment! Sore throat ain't that bad but strep throat is the worst! Sick for a whole weak and couldn't eat anything! But I got better until now I think I'm having a sore throat lol ugh,Twitter for Android,973006859534852100,151225663,lizzylynngarcia,FALSE,FALSE,1,0,,,,,,,,,,,,,,151225663,lizzylynngarcia,en,,,,,,,,,,,|,|,|||||||,,
973006444827152384,2018-03-12T01:23:08Z,448248443,mcreekspices,"Wine, Cheese, Figs and some Marshalls Creek Spices Honey! A sweet Sunday night snack! Local MCS Honey perfect for those spring time allergies, to sweeten any dish, cure a sore throat, add to your favorite MCS Tea!
#honey #honeycomb #honeybee #yum #yummy #yumyum #delish https://t.co/VioLLHydUE",Hootsuite,,,,FALSE,FALSE,0,0,honey|honeycomb|honeybee|yum|yummy|yumyum|delish,,,,,http://pbs.twimg.com/media/DYDQNEIXcAEwcTt.jpg,https://t.co/VioLLHydUE,https://twitter.com/mcreekspices/status/973006444827152384/photo/1,photo,http://pbs.twimg.com/media/DYDQNEIXcAEwcTt.jpg,https://t.co/VioLLHydUE,https://twitter.com/mcreekspices/status/973006444827152384/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
973005041266315270,2018-03-12T01:17:34Z,2967318786,artistamarisa,"Happy to see @AmericanIdol back, I love Lionel Ritchie mucho as well as my fellow GSU Alum &amp; sweetest guy @LukeBryanOnline as well as the fierce @katyperry. This and my tea will cure my sore throat @lennymud #AmericanIdol  #Hello https://t.co/4xdvWyGdIS",Twitter for iPhone,,,,FALSE,FALSE,1,0,AmericanIdol|Hello,,,,,http://pbs.twimg.com/media/DYDO7M6W0AAjmHb.jpg,https://t.co/4xdvWyGdIS,https://twitter.com/artistamarisa/status/973005041266315270/photo/1,photo,http://pbs.twimg.com/media/DYDO7M6W0AAjmHb.jpg,https://t.co/4xdvWyGdIS,https://twitter.com/artistamarisa/status/973005041266315270/photo/1,,62988756|17074714|21447363|14975917,AmericanIdol|LukeBryanOnline|katyperry|lennymud,en,,,,,,,,,,,|,|,|||||||,,
973003336818536450,2018-03-12T01:10:47Z,3378019354,HillierBarrett,@caityobxx @Harry_Styles MY THROAT IS GONNA BE SORE BUT HARRY IS WORTH IT X1000000,Twitter for iPhone,973002976355868673,3297954519,caityobxx,FALSE,FALSE,0,0,,,,,,,,,,,,,,3297954519|181561712,caityobxx|Harry_Styles,en,,,,,,,,,,,|,|,|||||||,,
973002302113038336,2018-03-12T01:06:40Z,1608785892,pharbruh,FUCK A SORE THROAT 🤪🤪,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
973001943277740032,2018-03-12T01:05:15Z,178428702,Momotaros_KP,"I hate sore throats. Headaches go away in a day or two. Cold don't bother me much,but sore throats make your throat feel raw and can last days. They are a pain in my ass!",Twitter Lite,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
973001807696990216,2018-03-12T01:04:43Z,100144251,misskanu,Mannnnn if this sore throat comes back 🤬,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
973001028525350912,2018-03-12T01:01:37Z,2427203222,moldadvisor,Do you have a sore throat that won't go away? Did you know that mold in the home can cause sore throats?  https://t.co/GUHFYlVSrO,The Social Jukebox,,,,FALSE,FALSE,0,0,,,goo.gl/OI3nSf,https://t.co/GUHFYlVSrO,http://goo.gl/OI3nSf,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
973000609027805186,2018-03-12T00:59:57Z,212377418,Tiealysse,Orange juice always helps my sore throat,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
973000333067804672,2018-03-12T00:58:51Z,128684641,XCWarrior1,"That look in my eyes is death. 
Shamrock 15K - new PR, 55:52 (5:59 pace),17 sec better than 3 years ago
Woke up with a sore throat, now got a nice cough. But 100 mile weeks training for @bostonmarathon apparently negated that enough. https://t.co/lnIvI5B6QO",Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/media/DYDKnwWXUAEgbLl.jpg,https://t.co/lnIvI5B6QO,https://twitter.com/XCWarrior1/status/973000333067804672/photo/1,photo,http://pbs.twimg.com/media/DYDKnwWXUAEgbLl.jpg,https://t.co/lnIvI5B6QO,https://twitter.com/XCWarrior1/status/973000333067804672/photo/1,,111037335,bostonmarathon,en,,,,,,,,,,,|,|,|||||||,,
972997618287726592,2018-03-12T00:48:04Z,195141313,ActorRod,"Ugh, this cold has been busting my arse these past three days!! Sore throat, cough and congestion. Today, still... https://t.co/QOL5nKElPm",Facebook,,,,FALSE,FALSE,0,0,,,fb.me/96b7ukpOw,https://t.co/QOL5nKElPm,https://fb.me/96b7ukpOw,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972994718610071552,2018-03-12T00:36:32Z,22552127,PolyLibrarian,"✅Sore throat
✅Runny nose
✅Cranky
✅Tired
✅Symptoms appeared in the middle of the day

Think I might be sick.",Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972993682029858816,2018-03-12T00:32:25Z,4867903791,rosid_ae,Last day of vacation and my throat is sore as hell and I have a fever LOL,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972993590954725378,2018-03-12T00:32:04Z,81396142,db05_mixer,"came home with a sore throat, taking tonight off from streaming for voice rest. see you on the next stream!",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972993179791319040,2018-03-12T00:30:26Z,262891881,Chris_Callaway1,"Already have received 4 calls from 4 members on my team that they don’t feel good, possible sore throat, fever and cough and will probably need  Thur and Fri off???.......the madness has already started! @CognITekGroup #MarchMadness #teamcognitek",Twitter for iPhone,,,,FALSE,FALSE,0,0,MarchMadness|teamcognitek,,,,,,,,,,,,,783806612964343808,CognITekGroup,en,,,,,https://api.twitter.com/1.1/geo/id/eb5c40f3d165a855.json,Mooresville,"Mooresville, NC",city,United States,US,|,|,-80.961004|-80.768109|-80.768109|-80.961004|35.495207|35.495207|35.641662|35.641662,-80.8645565,35.5684345
972993008655306752,2018-03-12T00:29:45Z,29292395,DAMNMAUX,"@StfuAndListenHo For medicinal purposes, a sore throat. 

For outlandish purposes, a numb throat.",Twitter for iPhone,972992642991755265,45608512,StfuAndListenHo,FALSE,FALSE,0,0,,,,,,,,,,,,,,45608512,StfuAndListenHo,en,,,,,,,,,,,|,|,|||||||,,
972991634844495872,2018-03-12T00:24:17Z,2677256120,captainelberta,welp i didnt get ride of the sore throat fast enough now its the bad 50/50 bring on the pain and misery https://t.co/P6hnXZhfFi,Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DYDCunhVoAAyjfo.jpg,https://t.co/P6hnXZhfFi,https://twitter.com/captainelberta/status/972991634844495872/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DYDCunhVoAAyjfo.jpg,https://t.co/P6hnXZhfFi,https://twitter.com/captainelberta/status/972991634844495872/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
972991533925457920,2018-03-12T00:23:53Z,14156317,firepile,@confusedcharlot I’ve got a sore throat from screaming for him 😩,Twitter for iPhone,972991192353910787,2606468749,confusedcharlot,FALSE,FALSE,0,0,,,,,,,,,,,,,,2606468749,confusedcharlot,en,,,,,,,,,,,|,|,|||||||,,
972988768994066432,2018-03-12T00:12:54Z,453552353,Oaksss87,If I'm getting a sore throat I quit life. 😭😭😭😭,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972987459729547264,2018-03-12T00:07:42Z,2616147829,ainsleyikes,eating spicy food after your throat is sore from smoking is an extreme sport,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972987455132508160,2018-03-12T00:07:41Z,2733626655,brigetterose93,@staycute182 Dude my throat is super sore 😫,Twitter for iPhone,972985490088448000,46202602,staycute182,FALSE,FALSE,0,0,,,,,,,,,,,,,,46202602,staycute182,en,,,,,https://api.twitter.com/1.1/geo/id/7520fc0be21c62bf.json,Medford,"Medford, OR",city,United States,US,|,|,-122.96154|-122.776437|-122.776437|-122.96154|42.2887262|42.2887262|42.3984516|42.3984516,-122.8689885,42.3435889
972986135214481408,2018-03-12T00:02:26Z,1541966694,Castaway_Soul,I still have a sore throat from screaming at the concert on Friday. I literally couldn’t talk to people at work today @callmekarizma @MODSUN @lostIn_Vegas @ForgetBrennan and I work at a pet store. I’m required to take to animals and their owners. https://t.co/LyCfYyc56O,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DYC9uS_XUAAyoC3.jpg,https://t.co/LyCfYyc56O,https://twitter.com/Castaway_Soul/status/972986135214481408/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DYC9uS_XUAAyoC3.jpg,https://t.co/LyCfYyc56O,https://twitter.com/Castaway_Soul/status/972986135214481408/photo/1,,461676724|20427275|204142190|170705887,callmekarizma|MODSUN|lostIn_Vegas|ForgetBrennan,en,,,,,,,,,,,|,|,|||||||,,
972984975581761536,2018-03-11T23:57:50Z,1082054875,EJournA_33,"Visited my fam today, and my mom just text me to let me know in the last two hours that she’s gotten a fever, sore throat, etc. Praying I don’t end up sick again 😅",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972984967176142848,2018-03-11T23:57:48Z,1682553745,AlyssaVeysey,This cold can F off now. I'm sick of this dry sore throat. https://t.co/iFrbyeA1Cs,Twitter for Android,,,,FALSE,FALSE,2,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DYC8qhzV4AANEUl.jpg,https://t.co/iFrbyeA1Cs,https://twitter.com/AlyssaVeysey/status/972984967176142848/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DYC8qhzV4AANEUl.jpg,https://t.co/iFrbyeA1Cs,https://twitter.com/AlyssaVeysey/status/972984967176142848/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
972984879771193344,2018-03-11T23:57:27Z,922995907985108992,Gilgaghaz,I forgot what it felt like to be sick when I was writing a short story with a sick character so I wished to get sick awhile back to remember how hellish it is and now I regret it b/c I have a sore throat,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972984172049440768,2018-03-11T23:54:38Z,3062242471,RellBandss_,Man bruh my throat sore af 😭,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972982017636880384,2018-03-11T23:46:04Z,19090013,sjzana,Started getting a headache and sore throat. Hope I’m not getting sick. 😷,IFTTT,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972981176691515399,2018-03-11T23:42:44Z,990830084,Mandalorian1310,11/3/18 The greatest showman Arms are definitely feeling it today. Throat was still ridiculously sore when... https://t.co/nKYVUkaEYy,Tumblr,,,,FALSE,FALSE,0,0,,,tmblr.co/ZE59Fm2V_fuWR,https://t.co/nKYVUkaEYy,https://tmblr.co/ZE59Fm2V_fuWR,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972980696221388800,2018-03-11T23:40:49Z,573782919,DustinCMoore,Playing @HopAlongtheband on the drive home was not good for my sore throat 😵😵😵,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,121951143,HopAlongtheband,en,,,,,,,,,,,|,|,|||||||,,
972980382470565889,2018-03-11T23:39:34Z,417901692,UTAUSilver_bot,MY THROAT. IS. SO. SORE.,twittbot.net,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972980329320534017,2018-03-11T23:39:22Z,3359181599,ReshmaH_0,"Ears blocked, banging headache, aching body, sore eyes, sore throat, runny nose, wedding week, sister in hospital, crap tonnes of work to do. What is my life?",Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972979345047347200,2018-03-11T23:35:27Z,825836457235460097,moodyflufnstuf,I have a sore throat everyday.  I worried it might be serious but then realized it’s STUPID FUCKING ALLERGY SEASON next 😡,Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972978414595510272,2018-03-11T23:31:45Z,3085836536,NurseBlondie7,To top off the last 6 months of my life... I have a stuffy nose and a sore throat. 🙃🔫,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972977992875102208,2018-03-11T23:30:05Z,2242761,amywilson,@idontbray I think it’s more likely strep - 103 degree fever and sore throat,Twitter for iPhone,972977577202679808,3474191495,idontbray,FALSE,FALSE,0,0,,,,,,,,,,,,,,3474191495,idontbray,en,,,,,https://api.twitter.com/1.1/geo/id/b046074b1030a44d.json,Jersey City,"Jersey City, NJ",city,United States,US,|,|,-74.107995|-74.0253309|-74.0253309|-74.107995|40.666879|40.666879|40.769124|40.769124,-74.06666295,40.7180015
972975328917442560,2018-03-11T23:19:30Z,811947691450241025,deanxbts,"I hate having a sore throat so much

especially when I cough at the same time",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972974487804116992,2018-03-11T23:16:09Z,3066731271,TonsilStonesInf,Patients who undergo #tonsillectomy have difficulty swallowing and a sore throat for at least a few days after the procedure.,ShoulderPainApp,,,,FALSE,FALSE,0,0,tonsillectomy,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972973989701267456,2018-03-11T23:14:10Z,3344522057,abbycush,"Fuck period emotions man. 
I have a swollen sore throat &amp; cramps and I literally just cried because I couldn’t reach my water bottle while I was driving",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972972652750131201,2018-03-11T23:08:52Z,815600692924739586,BonnieG44987279,An amazing display of hate. I wonder if she had a sore throat after. Lol https://t.co/mlI0dzacdH,Twitter for iPad,,,,TRUE,FALSE,0,0,,,twitter.com/ryanafournier/…,https://t.co/mlI0dzacdH,https://twitter.com/ryanafournier/status/972966448787263488,,,,,,,,,,,en,972966448787263488,This is why Donald Trump is your President. Liberal tolerance at its finest. https://t.co/9HADIFQcAR,,,,,,,,,|,|,|||||||,,
972970319714619394,2018-03-11T22:59:35Z,757376063764729856,MeditativePower,@RyanAFournier It's going to wake up in the morning with one heck of a sore throat.,Twitter for iPhone,972966448787263488,166751745,RyanAFournier,FALSE,FALSE,0,0,,,,,,,,,,,,,,166751745,RyanAFournier,en,,,,,,,,,,,|,|,|||||||,,
972970046963273735,2018-03-11T22:58:30Z,379971304,victoriaieshia,"I have a cough, sore throat, and runny nose. Go awayyyy 😕",Twitter Lite,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972968269245239296,2018-03-11T22:51:26Z,1483240686,thatsfrancesca,I WILL TAKE MY STUPID EYE TWITCH ANY DAY OVER A SORE THROAT.,Twitter for Android,,,,FALSE,FALSE,3,1,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972967517546151936,2018-03-11T22:48:27Z,4923367016,JimmyTeton,"@RyanAFournier ...........and this is a normal lib. The abnormal libs are even more dramatic. 
Have fun with that sore throat you witches. LOL!",Twitter Web Client,972966448787263488,166751745,RyanAFournier,FALSE,FALSE,8,0,,,,,,,,,,,,,,166751745,RyanAFournier,en,,,,,,,,,,,|,|,|||||||,,
972966487555100672,2018-03-11T22:44:22Z,2234873359,lefthandluckk,Sorry to anyone waiting on a feature. I’ve been sick and had a sore throat the last few days by everything will get done in the next few days 🖤,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972965470847586307,2018-03-11T22:40:19Z,16673445,JenLeighCLT,"After having lunch with @MJonesCLT on Friday. I’m terrified I’m getting sick. Feeling tired, slight sore throat, and ear ache. I could also be paranoid.",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,21814296,MJonesCLT,en,,,,,https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json,Charlotte,"Charlotte, NC",city,United States,US,|,|,-81.046876|-80.646695|-80.646695|-81.046876|35.001706|35.001706|35.416412|35.416412,-80.8467855,35.209059
972965446776508417,2018-03-11T22:40:13Z,2917898900,belvedia,Fuuuuuuuuck I'm getting a a sore throat :( Nooooo,Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
