status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat
976314142544904192,2018-03-21T04:26:45Z,703202143,icpetrie,"@mollybackes I do not want to go further in adapting this, but ""the boys are fatigued from weariness"" is one of my favorite lines.",Twitter Web Client,976313057281527808,14631976,mollybackes,FALSE,FALSE,1,0,,,,,,,,,,,,,,14631976,mollybackes,en,,,,,,,,,,,|,|,|||||||,,
976313425658859525,2018-03-21T04:23:54Z,11399882,RainyTuesday,"Well, this certainly explains how I felt earlier today... https://t.co/15zegifdC3",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,elephantjournal.com/2018/03/major-…,https://t.co/15zegifdC3,https://www.elephantjournal.com/2018/03/major-solar-storms-causing-anxiety-fatigue-powerful-energy-shifts-march-16th-26th/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976312242105913345,2018-03-21T04:19:12Z,62447437,NYUFoundersHall,Don’t combine caffeinated drinks &amp; alcohol. Caffeine can mask fatigue and intoxication. Check out the below study: https://t.co/d43lmLNDYC,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,pnw.edu/counseling/wp-…,https://t.co/d43lmLNDYC,http://pnw.edu/counseling/wp-content/uploads/sites/14/2013/04/PUC-Counseling-Center_Alcohol-Awareness-Month_Spring-2013.pptx,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976311962962419712,2018-03-21T04:18:05Z,3069244156,FixFibromyalgia,"The symptoms of #fibromyalgia are chronic widespread pain, fatigue, sleep disturbance, and heightened pain in response to tactile pressure",VortexSystem,,,,FALSE,FALSE,3,0,fibromyalgia,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976311159753248768,2018-03-21T04:14:54Z,20209130,anniemay56,We Just Discovered a Crucial Hormonal Link to Chronic Fatigue Syndrome https://t.co/05sW5RJhUg,Facebook,,,,FALSE,FALSE,0,0,,,sciencealert.com/we-just-discov…,https://t.co/05sW5RJhUg,https://www.sciencealert.com/we-just-discovered-a-crucial-hormonal-link-to-chronic-fatigue-syndrome-thyroid-myalgic-encephalomyelitis,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976310831662206977,2018-03-21T04:13:35Z,222154747,momma_problem,@SoDakDoogie The fatigue is real,Twitter for iPad,976310220564713474,19804050,SoDakDoogie,FALSE,FALSE,1,0,,,,,,,,,,,,,,19804050,SoDakDoogie,en,,,,,,,,,,,|,|,|||||||,,
976310421228605440,2018-03-21T04:11:58Z,216507585,happyhomemaker2,*Low thyroid levels https://t.co/CHmmCpG1ot,Facebook,,,,FALSE,FALSE,0,0,,,dailymail.co.uk/health/article…,https://t.co/CHmmCpG1ot,http://www.dailymail.co.uk/health/article-5522831/Could-cause-chronic-fatigue-syndrome.html,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976309167249068032,2018-03-21T04:06:59Z,11891962,kioman,We Just Discovered a Crucial Hormonal Link to Chronic Fatigue Syndrome https://t.co/1XW17i4zPk,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,sciencealert.com/we-just-discov…,https://t.co/1XW17i4zPk,https://www.sciencealert.com/we-just-discovered-a-crucial-hormonal-link-to-chronic-fatigue-syndrome-thyroid-myalgic-encephalomyelitis,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976308217272614912,2018-03-21T04:03:12Z,145386559,oheyitsrayray97,I still have yet to do another makeup look with my new hair color 😂😅 gotta love chronic fatigue,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976308066881884160,2018-03-21T04:02:36Z,752138966762188800,warmthlike,Why. Why do I constantly feel fatigued and sore,Twitter for Android,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976307982551080960,2018-03-21T04:02:16Z,377125394,visyap,"Why I couldn't write with a day-job (or, my thunderclap realization about decision-making fatigue): https://t.co/ntuXzD1Ie9",Twitter Web Client,976307706003824640,377125394,visyap,TRUE,FALSE,4,1,,,twitter.com/visyap/status/…,https://t.co/ntuXzD1Ie9,https://twitter.com/visyap/status/851981578033025029,,,,,,,,,,,en,851981578033025029,So yo I had this sudden thunderclap realization today about why writing after work (dayjob!) doesn't work for me.,,,,,,,,,|,|,|||||||,,
976307397852409857,2018-03-21T03:59:57Z,3142363759,SWHTown30,"This is just a stupid foul by Harden. For one it's a baby 💩 effort foul like a tap on the wrist. When Harden is fatigued he starts to make stupid turnovers and fouls.
Example A: https://t.co/OZvHZEcNcU",Twitter for Android,,,,FALSE,FALSE,3,0,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/976307178041630720/pu/img/Cb8gtP_O4E3CdTed.jpg,https://t.co/OZvHZEcNcU,https://twitter.com/SWHTown30/status/976307397852409857/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/976307178041630720/pu/img/Cb8gtP_O4E3CdTed.jpg,https://t.co/OZvHZEcNcU,https://twitter.com/SWHTown30/status/976307397852409857/video/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976306231500394496,2018-03-21T03:55:19Z,3030652541,theSlumberjack_,"Problem:I didn’t communicate well. 
Solution:expand vocabulary 
Problem: big words don’t improve communication 
Solution: understand yourself to better communicate.
Problem:  too much focus on self
Solution: become a good listener
Problem: mental fatigue 
Solution: love yourself",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976306159886860288,2018-03-21T03:55:02Z,32155096,TempleRepair,Defeat Fatigue &amp; Fear: 12 Daily Practices by Dr. Charles Runels MD https://t.co/WE1oOaFDFq via @amazon https://t.co/3SJUoeEaut,eClincher,,,,FALSE,FALSE,0,0,,,amazon.com/dp/1499699395/…,https://t.co/WE1oOaFDFq,https://www.amazon.com/dp/1499699395/ref=cm_sw_r_tw_dp_U_x_qnOkAbEV9JQHA,http://pbs.twimg.com/media/DYyJRwzU8AI4ucx.png,https://t.co/3SJUoeEaut,https://twitter.com/TempleRepair/status/976306159886860288/photo/1,photo,http://pbs.twimg.com/media/DYyJRwzU8AI4ucx.png,https://t.co/3SJUoeEaut,https://twitter.com/TempleRepair/status/976306159886860288/photo/1,,20793816,amazon,en,,,,,,,,,,,|,|,|||||||,,
976306099803512832,2018-03-21T03:54:47Z,3403015331,cftherebel2,"@DoNotCum Hahah yeah I know what fatigue is prick and it's not what happened to harden last year, he did what Kd did while up 3-1 on the warriors, he looked like a completely different player and wasn't himself at all, That's what happened to harden, not fatigue but nice try.",Twitter for Android,976302826014916614,782644794879201282,DoNotCum,FALSE,FALSE,0,0,,,,,,,,,,,,,,782644794879201282,DoNotCum,en,,,,,,,,,,,|,|,|||||||,,
976305957369102336,2018-03-21T03:54:13Z,2599222849,Clim8Resilient,"@MissAshes92 It is a ""good fatigue,"" and you will get strength in future trials by harkening back to these days. That being said: Don't neglect mental hygiene. Read a book, take a walk, people-watch with a cup of coffee during daylight hours. Keep the senses sharp!",Twitter for Android,976242069395136512,1356678961,MissAshes92,FALSE,FALSE,0,0,,,,,,,,,,,,,,1356678961,MissAshes92,en,,,,,,,,,,,|,|,|||||||,,
976304639095156736,2018-03-21T03:48:59Z,62158960,MissQCNCASC7,"Major Solar Storms causing Anxiety, Fatigue &amp; Powerful Energy Shifts: March 16th-26th. https://t.co/UTSW7ZU0aA",Facebook,,,,FALSE,FALSE,0,0,,,elephantjournal.com/2018/03/major-…,https://t.co/UTSW7ZU0aA,https://www.elephantjournal.com/2018/03/major-solar-storms-causing-anxiety-fatigue-powerful-energy-shifts-march-16th-26th/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976303071310503936,2018-03-21T03:42:45Z,17778906,sikklaffter,Romance fatigue.,Twitter Web Client,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976302952502579203,2018-03-21T03:42:17Z,3298522547,kayjeann22,brain is WIIDE awake rn..... 🙈🔫 so fatigued and very much sore 😩,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976302668023963650,2018-03-21T03:41:09Z,95946351,sodboy13,"@alexquigley I think the fatigue is going to be brutal. That is merely my barely-informed opinion, however.",Twitter for Android,976302034394558464,20009360,alexquigley,FALSE,FALSE,0,0,,,,,,,,,,,,,,20009360,alexquigley,en,,,,,,,,,,,|,|,|||||||,,
976301545753952256,2018-03-21T03:36:41Z,855444264150544388,giaamangel,Heyyy check out and play my KAHOOT!!! @adaptivechat https://t.co/9RGmdf6n66 What's the difference between fatigue and overtraining?,Twitter Web Client,,,,FALSE,FALSE,1,1,,,kahoot.it/challenge/0815…,https://t.co/9RGmdf6n66,https://kahoot.it/challenge/0815577,,,,,,,,,4163073140,adaptivechat,en,,,,,,,,,,,|,|,|||||||,,
976300650513362944,2018-03-21T03:33:08Z,10315772,Careuh,@strayedawaystru did you hear about this? https://t.co/NGSTUvgFKd,Twitter for iPhone,,940083991222239232,strayedawaystru,FALSE,FALSE,1,0,,,elephantjournal.com/2018/03/major-…,https://t.co/NGSTUvgFKd,https://www.elephantjournal.com/2018/03/major-solar-storms-causing-anxiety-fatigue-powerful-energy-shifts-march-16th-26th/,,,,,,,,,940083991222239232,strayedawaystru,en,,,,,,,,,,,|,|,|||||||,,
976299670325489665,2018-03-21T03:29:14Z,28287589,prohibitoid,"3-20-18 fatigue declares, got tonight off! Tiiiiiiired. Alcohol last night kickedy butt. #MajeresMiles #Strava 
 https://t.co/LmMIsSXciJ https://t.co/3FY6DWJNae",Twitter for Android,,,,FALSE,FALSE,0,0,MajeresMiles|Strava,,strava.com/activities/146…,https://t.co/LmMIsSXciJ,https://www.strava.com/activities/1463479885/shareable_images/photo_based/139583/1/f29f5b8f-a74a-4fa3-9920-5c7d9fbf5b18?hl=en-US&v=1521600875,http://pbs.twimg.com/media/DYyDXEDVoAMZfpk.jpg,https://t.co/3FY6DWJNae,https://twitter.com/prohibitoid/status/976299670325489665/photo/1,photo,http://pbs.twimg.com/media/DYyDXEDVoAMZfpk.jpg,https://t.co/3FY6DWJNae,https://twitter.com/prohibitoid/status/976299670325489665/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976299654978531329,2018-03-21T03:29:11Z,818381131,est_Glen,@Drob0G right but u 22 fatigue shouldnt be what takes you off the floor,Twitter for iPhone,976298762975899649,922013159971540993,Drob0G,FALSE,FALSE,0,0,,,,,,,,,,,,,,922013159971540993,Drob0G,en,,,,,,,,,,,|,|,|||||||,,
976298642750431232,2018-03-21T03:25:09Z,185504542,JacquelineHWrit,Research shows link between chronic fatigue syndrome and lower thyroid hormone levels https://t.co/9JGK9oGy56 #health https://t.co/pG6NyqJUhM,dlvr.it,,,,FALSE,FALSE,0,0,health,,dlvr.it/QLpT8l,https://t.co/9JGK9oGy56,http://dlvr.it/QLpT8l,http://pbs.twimg.com/media/DYyCcK-V4AAFtQ1.jpg,https://t.co/pG6NyqJUhM,https://twitter.com/JacquelineHWrit/status/976298642750431232/photo/1,photo,http://pbs.twimg.com/media/DYyCcK-V4AAFtQ1.jpg,https://t.co/pG6NyqJUhM,https://twitter.com/JacquelineHWrit/status/976298642750431232/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976298091094536194,2018-03-21T03:22:58Z,968328650889289728,Ivy_Fatigue,"Currently escaping real life by watching @TheBlock repeats
Can’t even explain my love for @Alisa_Lysandra possibly fav block couple ever 🙊💪🏼💖",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,172295917|1417286528,TheBlock|Alisa_Lysandra,en,,,,,,,,,,,|,|,|||||||,,
976297825385381888,2018-03-21T03:21:54Z,538601381,SimmonsBart,"@juliannejtaylor I noted your “root veg” reference in the blog.  It will take me some time to warm up and chance trying as much.   I’ve had Hash for 20 yrs....fatigue, cold back of my hands, &amp; skin issues plague me.   My carb cravings are ridiculous.  Best I stay on LCHF.",Twitter for iPad,976295483646689280,19849723,juliannejtaylor,FALSE,FALSE,0,0,,,,,,,,,,,,,,19849723,juliannejtaylor,en,,,,,,,,,,,|,|,|||||||,,
976297664441561088,2018-03-21T03:21:16Z,740778247831621632,whodattmanG,@FrostEra_XII Ay dawg he a little fatigued aight? 😂,Twitter for iPhone,976297313650921473,343790153,FrostEra_XII,FALSE,FALSE,0,0,,,,,,,,,,,,,,343790153,FrostEra_XII,en,,,,,,,,,,,|,|,|||||||,,
976297323524366336,2018-03-21T03:19:55Z,346325181,joyacameron,This may explain my weird mood that last couple days....😳 https://t.co/wv3se3Srxi,Facebook,,,,FALSE,FALSE,0,0,,,elephantjournal.com/2018/03/major-…,https://t.co/wv3se3Srxi,https://www.elephantjournal.com/2018/03/major-solar-storms-causing-anxiety-fatigue-powerful-energy-shifts-march-16th-26th/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976297162513440768,2018-03-21T03:19:16Z,106010563,LalaArtCore,And i sit here and wonder... 🤦🏼‍♀️ https://t.co/gtIbEqyFrA,Facebook,,,,FALSE,FALSE,0,0,,,elephantjournal.com/2018/03/major-…,https://t.co/gtIbEqyFrA,https://www.elephantjournal.com/2018/03/major-solar-storms-causing-anxiety-fatigue-powerful-energy-shifts-march-16th-26th/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976296961518137344,2018-03-21T03:18:29Z,350719089,J_love23s,"So according to that article, low testosterone levels can lead to a decrease in sex drive and fatigue 🤔",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976296457320857600,2018-03-21T03:16:28Z,3019116345,chadxenu,it's not even 2230 why am I so fatigued https://t.co/6UvqoMi1Gx,Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/media/DYyAZ_UU8AEMfy4.jpg,https://t.co/6UvqoMi1Gx,https://twitter.com/chadxenu/status/976296457320857600/photo/1,photo,http://pbs.twimg.com/media/DYyAZ_UU8AEMfy4.jpg,https://t.co/6UvqoMi1Gx,https://twitter.com/chadxenu/status/976296457320857600/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976296338072612864,2018-03-21T03:16:00Z,4802325379,biostrap,How to Beat Fatigue and Recover like Wolverine https://t.co/NaWBWLlOLO,SocialBee.io,,,,FALSE,FALSE,1,0,,,biostrap.link/0nd9w,https://t.co/NaWBWLlOLO,http://biostrap.link/0nd9w,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
