status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat
972170535760285697,2018-03-09T18:01:32Z,17153446,jilldouka,"“Words can’t describe the ache that runs through my body when I’m missing you.”
Become a Create Love Relationship Coach: coach people to create fulfilling relationships  https://t.co/KYJP0kaBi0 https://t.co/mwusTjVFDM",Hootsuite,,,,FALSE,FALSE,0,0,,,globalacademyofcoaching.com/relationship.h…,https://t.co/KYJP0kaBi0,https://www.globalacademyofcoaching.com/relationship.html,http://pbs.twimg.com/media/DX3X8w_VwAAkoOZ.jpg,https://t.co/mwusTjVFDM,https://twitter.com/jilldouka/status/972170535760285697/photo/1,photo,http://pbs.twimg.com/media/DX3X8w_VwAAkoOZ.jpg,https://t.co/mwusTjVFDM,https://twitter.com/jilldouka/status/972170535760285697/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
972121076359749633,2018-03-09T14:45:00Z,3090317837,srteodoro_,I wanna dance till my body ache 🎶,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972119032311640064,2018-03-09T14:36:53Z,84894874,brewingsmiles,Before you reach for pain killers for a head ache... maybe your amazing body is telling you something. #bthebossofyourbody #listen ❤️🍏,Twitter for iPad,,,,FALSE,FALSE,0,0,bthebossofyourbody|listen,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972065858926211072,2018-03-09T11:05:35Z,897474365721370624,edward_cantor,"Some mornings I wake with a need, maybe of the body, maybe of the heart, but’s it’s a deep ache that tastes like yearning.",Twitter for iPhone,,,,FALSE,FALSE,6,1,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
971978470627581952,2018-03-09T05:18:20Z,365009582,MirkaBarrios,"My body started to ache. 
My heart is sunked in my stomach.
I really have to pee.
Worst three feelings at the same time. Literally",Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
971949322349682689,2018-03-09T03:22:31Z,251471102,monaaadoll,But why does my body still ache😩😞🤧🤒😴😷😵😭,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
971934562346590209,2018-03-09T02:23:51Z,2779888144,A_Future_King,I'm  over here with a head ache and body aching. Where my lil shorty 😩😩,Twitter for Android,,,,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
971917971538006016,2018-03-09T01:17:56Z,142277964,kskerri,@galaxygirl30 It's been a while for me and this tweet still made my whole body ache for water,Twitterrific,971917537058459648,29077561,galaxygirl30,FALSE,FALSE,0,0,,,,,,,,,,,,,,29077561,galaxygirl30,en,,,,,,,,,,,|,|,|||||||,,
971886328144068608,2018-03-08T23:12:12Z,572673946,jermyduran,I feel like shit my body hurts my head hurts im like falling apart i feel like throwing up from head ache jesus what is happening to me,Facebook,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
971868489471463425,2018-03-08T22:01:18Z,950561370189295616,TaylorMerrittt,This weather makes my body ache so much 😭,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
971836187253133313,2018-03-08T19:52:57Z,851736133,gabhickey24,Ever feel so sad and empty that it causes a physical ache all over your body cause same,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/0d1a6a86b5c1190c.json,Huntsville,"Huntsville, Ontario",city,Canada,CA,|,|,-79.500964|-79.053441|-79.053441|-79.500964|45.141284|45.141284|45.470116|45.470116,-79.2772025,45.3057
971834619413671936,2018-03-08T19:46:43Z,2342660287,pandashrine,i cant tell if im like just getting sick or if somethings Wrong lol im having pain in the right side of my throat and joint/muscle ache but no other symptoms and it's been over a day now so im kinda =_= at my own body,Twitter Web Client,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
971799221933367296,2018-03-08T17:26:04Z,928839895690436614,khaight15,My migraine pills make my whole body ache and that’s prob not normal but they help my head so 🤷🏽‍♀️,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
971792058804453376,2018-03-08T16:57:36Z,4760047915,singlesinner,This kind of stupidity make my entire body ache. https://t.co/yz4uCSqHR2,Twitter Web Client,,,,TRUE,FALSE,1,1,,,twitter.com/LevineJonathan…,https://t.co/yz4uCSqHR2,https://twitter.com/LevineJonathan/status/971446027214622720,,,,,,,,,,,en,971446027214622720,"WATCH: Florida state Rep. Elizabeth Porter dismisses Florida shooting survivors calls for increased gun control.

""Do we allow the children to tell us that we should pass a law that says no homework?""

https://t.co/Lrjygjriqh https://t.co/iYBpePcpYG",,,,,,,,,|,|,|||||||,,
971770569891835904,2018-03-08T15:32:13Z,193434991,jobo1956,"@undisputed @ShannonSharpe Tell me something, why is it LeBron has never had an ache or pain, soreness of any part of his body?  Why is that?",Twitter for Android,971768088872890368,765905855195803648,undisputed,FALSE,FALSE,1,0,,,,,,,,,,,,,,765905855195803648|371539066,undisputed|ShannonSharpe,en,,,,,https://api.twitter.com/1.1/geo/id/7b5667de9caf1b92.json,Vallejo,"Vallejo, CA",city,United States,US,|,|,-122.293347|-122.1670984|-122.1670984|-122.293347|38.060373|38.060373|38.169181|38.169181,-122.2302227,38.114777
971768859664543751,2018-03-08T15:25:25Z,28053774,outro_alex,I FEEL ALIVE AND WELL. MY HEADACHE AND BODY ACHE IS GONE NOW. https://t.co/SiDfB1iT2H,Twitter Web Client,,,,TRUE,FALSE,0,0,,,twitter.com/BTS_twt/status…,https://t.co/SiDfB1iT2H,https://twitter.com/BTS_twt/status/971768437394497536,,,,,,,,,,,en,971768437394497536,"아따 춤 잘춘다
#JIMIN
#슈가생일ㅊㅋ
#윤기댄스 https://t.co/oqan1xvY8e",,,,,,,,,|,|,|||||||,,
971753894752616449,2018-03-08T14:25:57Z,70412137,JulienneVida,"intense body ache for the past 2 days ganito ba talaga pag surfer

CHAAAAR",Twitter for iPhone,,,,FALSE,FALSE,10,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
971753675831087105,2018-03-08T14:25:05Z,14959952,parkstepp,"“Finally I began to write about becoming an older man  and the trepidation it stirred. The small, telling “betrayals” of my body. The stalled, eerie stillness in my writing, accompanied by an ache for some unlived destiny. I wrote about the raw, unsett… https://t.co/gEt65kDxDc",Twishort Client,,,,FALSE,FALSE,0,0,,,twishort.com/iESmc,https://t.co/gEt65kDxDc,https://twishort.com/iESmc,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
971732377943748609,2018-03-08T13:00:27Z,2330974920,FinestLipsWear6,I'm having s body Ache I'm getting some more sleep happy Thursday y'all more day until my cable guy comes n yay!!!!!,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
971678287855370240,2018-03-08T09:25:31Z,919997172,Villy_Gene,My throat is killing me and I have horrible body ache 😷,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
971639265296699392,2018-03-08T06:50:27Z,202493252,Bam_29,Someone get me a big bottle of Advil or something. My head and body ache so bad 😢,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
