status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat
976191913916280842,2018-03-20T20:21:03Z,936449128560844801,sinkrswimgaming,I have major head ache and my tinnitus is acting up again. If I don't get this job I'm gonna....I'm gonna... cry like the soft boi I am. https://t.co/v7WOkck5Gj,Twitter for Android,976177496491249670,936449128560844801,sinkrswimgaming,FALSE,FALSE,1,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DYwhXbBU8AAgOLh.jpg,https://t.co/v7WOkck5Gj,https://twitter.com/sinkrswimgaming/status/976191913916280842/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DYwhXbBU8AAgOLh.jpg,https://t.co/v7WOkck5Gj,https://twitter.com/sinkrswimgaming/status/976191913916280842/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976179951413186560,2018-03-20T19:33:31Z,2247383373,LyricVivaLaGlam,@julysparkz Bitch you stupid😂😂😂 i got a damn head ache now💀,Twitter for iPhone,976178948571836416,1566041304,julysparkz,FALSE,FALSE,0,1,,,,,,,,,,,,,,1566041304,julysparkz,en,,,,,https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json,Washington,"Washington, DC",city,United States,US,|,|,-77.119401|-76.909396|-76.909396|-77.119401|38.801826|38.801826|38.9953797|38.9953797,-77.0143985,38.89860285
976175141037146113,2018-03-20T19:14:24Z,915116510825156609,SehionHC,"If your ankles, knees, and hips ache from running on pavement, head for the dirt. #healthyliving",SehionHC,,,,FALSE,FALSE,1,0,healthyliving,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976171997381255168,2018-03-20T19:01:55Z,2704570598,babyjordan_mama,I'm not sick.. I would've been feeling some type of way head ache or some,Twitter Lite,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976168649429061632,2018-03-20T18:48:37Z,23354190,sarahwhelmed,I can't decide if I have a headache that is making my jaw hurt or a toothache that is making my head ache.,Twitter for Android,,,,FALSE,FALSE,5,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976149033445097472,2018-03-20T17:30:40Z,601378887,Jhandley23,I have a fucking head ache I got like 5hrs of sleep the past 2 days,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976128156330610689,2018-03-20T16:07:42Z,25134235,LILABRO,Annnnd I made it. 4am-12pm. I have a head ache.,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976122390357753856,2018-03-20T15:44:47Z,966973001064263682,BTSxalyce,"Ah so tired. This is probably the biggest head ache I have had in a while .... 

@BTS_twt",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,335141638,BTS_twt,en,,,,,,,,,,,|,|,|||||||,,
976116802492055553,2018-03-20T15:22:35Z,742502760,MarwinAndam13,Nako ito nanaman yung head ache! Madaling araw nnman tulog ko nito 😪,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,tl,,,,,,,,,,,|,|,|||||||,,
976099086028984321,2018-03-20T14:12:11Z,895809457690640384,Donaven__,"@Jon__Reed @CodyMcClureCFB 

1. Lower back pain (it nearly paralyzed me)
2. Earache
3. Crick in the Neck
4. Toothache
5. Head ache. 
Head ache shouldn’t even be on the list with the abundance of remedies but I couldn’t think of a 5th ailment",Twitter for iPhone,,214957115,Jon__Reed,FALSE,FALSE,1,0,,,,,,,,,,,,,,214957115|2171063189,Jon__Reed|CodyMcClureCFB,en,,,,,,,,,,,|,|,|||||||,,
976098689557999618,2018-03-20T14:10:37Z,4882558403,woahitsrosy,i woke up with a stupid head ache :(,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976095647307849728,2018-03-20T13:58:31Z,1887908736,alichehade7,"The minute you wake up and you have a head ache, that’s when you know you’re gonna have a bad day",Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976094576640344065,2018-03-20T13:54:16Z,267569505,CynthiaaaGee,I’ve been awake for about an hour now and I have the biggest head ache and my ears are ringing . 😣😣,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976085022972276737,2018-03-20T13:16:18Z,440394910,shannonsleep,I woke up with a head ache today and was almost positive it was gonna be a migraine,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976076896042590210,2018-03-20T12:44:01Z,979674914,maggie_elenaaa,Second time this week I went to sleep early and woke up early as hell and now I gotta head ache 🙄,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976076786412019715,2018-03-20T12:43:35Z,318642965,SocialMedia_RS,"if you squint your eyes and shake your head violently, your bound to get a head ache",HeadofLettuceMedia,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976076013884108801,2018-03-20T12:40:30Z,919087768684388352,JessicaHeaton11,"Fuck spring break.. I still have to work but the one day I get off, you have to be so selfish and wake me up... screw you all thanks for giving me a head ache",Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976074936212127745,2018-03-20T12:36:14Z,1580547084,REVMikeMenkes,"STRESS PAIN HEAD ACHE RELIEF IN 1 MINUTE
New Cranial Technique - Will teach corporate-military-school
https://t.co/omoiNeb6Vm  for video demos https://t.co/itgnFQTMto",LinkedIn,,,,FALSE,FALSE,0,0,,,stress-breaker.com|lnkd.in/eEDJ4-X,https://t.co/omoiNeb6Vm|https://t.co/itgnFQTMto,http://stress-breaker.com|https://lnkd.in/eEDJ4-X,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976069793349595137,2018-03-20T12:15:47Z,22715226,NINJA_GIRL23,"Im hot this morny head ache gone. Didnt sleep though i feel better,  about things",Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976042881566871552,2018-03-20T10:28:51Z,867160286238826498,horanbuteraa,Living in Miami during spring break is a whole head ache the traffic to go to the beach is crazy i just want to tan and eat plz move,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/007ba9db4c5baedf.json,Kendall West,"Kendall West, FL",city,United States,US,|,|,-80.4965|-80.4299|-80.4299|-80.4965|25.683801|25.683801|25.728697|25.728697,-80.4632,25.706249
976031851738378240,2018-03-20T09:45:01Z,968006103689699329,DjMcdon47711379,"@amandabatula_ Your sending mixed msgs, you partied right along side him beginning of summer, now it's obvious, honey you DO want him to change, PLEASE believe me, only stay with men you want EXACTLY the way they are!! Save a long drawn out head ache!",Twitter for Android,975931245011095552,91039722,amandabatula_,FALSE,FALSE,1,0,,,,,,,,,,,,,,91039722,amandabatula_,en,,,,,,,,,,,|,|,|||||||,,
976008291263438848,2018-03-20T08:11:24Z,835778756912513024,VenusPrinciple,"@swanmoth you may become short of breath and your chest may ache"". so, there is an association between those things and polka. meaning, if you can go over the event in your head until you get no negative emotion from it, your association is cured",Twitter for Android,976006792332369920,835778756912513024,VenusPrinciple,FALSE,FALSE,1,1,,,,,,,,,,,,,,1138906398,swanmoth,en,,,,,,,,,,,|,|,|||||||,,
975995610741510144,2018-03-20T07:21:01Z,420030889,LeahHendrix_,I have the worst head ache 🤦🏽‍♂️,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975988279379156993,2018-03-20T06:51:53Z,2723231423,iiamjuicyy,got a head ache out of this world,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975981188396404736,2018-03-20T06:23:42Z,795501120797839360,claruuuuuuuh,It's either I'm hungry or sleepy. Sometimes both. Plus hot flashes and a head ache. Wow my body is changing,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975974881467629569,2018-03-20T05:58:39Z,1518661056,_alwaysalissa,I’ve had such a bad head ache all day ☹️,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975969101817446400,2018-03-20T05:35:41Z,394305928,cfrizzzz,I literally have a head ache bc I’m pissed off not even bc the annoying noise,Twitter for iPhone,975968903313743872,394305928,cfrizzzz,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975968989947072512,2018-03-20T05:35:14Z,401810618,NicoleCoolAss,Waking up to a head ache instead of head &lt;&lt;&lt;&lt;&lt;,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975961721452941313,2018-03-20T05:06:21Z,2463908671,seagraves_hanna,"I have the worst head ache ever, I can feel my whole body throbbing :/",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/309e4f83032e9413.json,Discovery Bay,"Discovery Bay, CA",city,United States,US,|,|,-121.6414764|-121.586181|-121.586181|-121.6414764|37.889142|37.889142|37.932788|37.932788,-121.6138287,37.910965
975956316807032832,2018-03-20T04:44:52Z,2540863004,monicacuevas__,I have the biggest head ache and stomach ache 😭,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975950070137982977,2018-03-20T04:20:03Z,2965483701,IIIJaneIII,"Depression sucks.
It makes my body ache.
It makes my heart tremble.
It makes my head throb.
It’s makes tears fall.
It makes me want to miss it all.
It makes me want stay inside and sleep all day and causes me to worry all night.
It makes question everything.
Depression F you. https://t.co/FeJZ774MbW",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DYtFaCcW4AA-sow.jpg,https://t.co/FeJZ774MbW,https://twitter.com/IIIJaneIII/status/975950070137982977/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DYtFaCcW4AA-sow.jpg,https://t.co/FeJZ774MbW,https://twitter.com/IIIJaneIII/status/975950070137982977/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json,Pennsylvania,"Pennsylvania, USA",admin,United States,US,|,|,-80.519851|-74.689517|-74.689517|-80.519851|39.719801|39.719801|42.516072|42.516072,-77.604684,41.1179365
975948248543301632,2018-03-20T04:12:49Z,51902609,Kylekowalsky,Now that it’s finally over; today’s hell has been what I hope isn’t some evolution of how I have a hangover where instead of a head or stomach ache I have the shake and paralyzing anxiety. Because I’d gladly take the former back a billion times over,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975946673758265344,2018-03-20T04:06:33Z,964223745362571264,woke23010728,No one told me growing up would suck *fuck I can’t do the same shit when I was 7 eating sweets now I get a head ache,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975943362107731968,2018-03-20T03:53:24Z,802701986411880448,raelynvilla,I have had a head ache all day 🙄,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/01c77c227d4ab0d5.json,North Las Vegas,"North Las Vegas, NV",city,United States,US,|,|,-115.212251|-115.054495|-115.054495|-115.212251|36.184836|36.184836|36.313413|36.313413,-115.133373,36.2491245
975942073978425344,2018-03-20T03:48:17Z,1263201577,Laurennknapp,i have the worst head ache of my life i will never be able to fall asleep,Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/4ec01c9dbc693497.json,Florida,"Florida, USA",admin,United States,US,|,|,-87.634643|-79.974307|-79.974307|-87.634643|24.396308|24.396308|31.001056|31.001056,-83.804475,27.698682
975938376137195522,2018-03-20T03:33:35Z,809542330017382400,xoxovvanessaa,have the worst head ache 😢,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975937655463661568,2018-03-20T03:30:43Z,951637226252898304,TexasPat4Trump,@realDonaldTrump DACA equals another head ache WE THE People do not want!!  It was Unconstitutional then &amp; it is now!!! Even Obama admitted it himself on film!! Executive Ordered Illegally so Executive Order it Out Legally which is backed by Our Constitution!! Always Praying for You &amp; Your Family,Twitter Web Client,975891861863829504,25073877,realDonaldTrump,FALSE,FALSE,0,0,,,,,,,,,,,,,,25073877,realDonaldTrump,en,,,,,,,,,,,|,|,|||||||,,
975934417330778113,2018-03-20T03:17:51Z,832291174723432448,maloandtom,"@crissles Smoke pot, not alcohol, alcohol is an inflammatory, marijuana is non-inflammatory, alcohol make your head ache, marijuana is better without alcohol, marijuana is better than alcohol, but alcohol is addictive and it takes time to change, so have a drink and think about it.☮️",Twitter Web Client,975923776021024771,14416124,crissles,FALSE,FALSE,0,0,,,,,,,,,,,,,,14416124,crissles,en,,,,,,,,,,,|,|,|||||||,,
975917647681355777,2018-03-20T02:11:13Z,819782846592086016,Coruscasting,Head ache hit me just in time for stream 😐 I'm ready for stream but going to take it easy and drink lots of water for another 20 minutes or so. See you at 7:30 😘,Twitter Web Client,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975907262504960000,2018-03-20T01:29:57Z,595949320,cassidylebeau,"Just woke up from a two hour nap and now I feel nauseous, have a stomach ache, and my head hurts. I got screwed over",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1dc0a9a76e5081b3.json,Frederickson,"Frederickson, WA",city,United States,US,|,|,-122.400295|-122.314857|-122.314857|-122.400295|47.062069|47.062069|47.127584|47.127584,-122.357576,47.0948265
975905226631852032,2018-03-20T01:21:52Z,941010397431246848,__rlc,@TheBSharp Wait.....Nevermind. These new niggas make my head ache 🙄,Twitter for iPhone,975893584342863872,60733766,TheBSharp,FALSE,FALSE,0,0,,,,,,,,,,,,,,60733766,TheBSharp,en,,,,,,,,,,,|,|,|||||||,,
975905041772044288,2018-03-20T01:21:08Z,1290287160,jeanellealexiss,I had my hair pulled so tight in this pony tail I was getting a head ache,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975903593042718720,2018-03-20T01:15:22Z,724853049588592640,jrldnachico,My head is starting to ache again. Argh good grief😏,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json,Houston,"Houston, TX",city,United States,US,|,|,-95.823268|-95.069705|-95.069705|-95.823268|29.522325|29.522325|30.1546646|30.1546646,-95.4464865,29.8384948
975901179740860417,2018-03-20T01:05:47Z,298905645,PhilippeEdison,God I have a bad head ache. idk how anybody could listen to bangers all day.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975900776353611776,2018-03-20T01:04:11Z,139710440,imrenzodeocampo,Head ache,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
975895722259337221,2018-03-20T00:44:06Z,331867591,d1vaughn,I done had a head ache for like 2 days 🙄,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/28ee5ea3adb6eddd.json,Natchitoches,"Natchitoches, LA",city,United States,US,|,|,-93.128629|-93.043947|-93.043947|-93.128629|31.718432|31.718432|31.806051|31.806051,-93.086288,31.7622415
975880122627710977,2018-03-19T23:42:06Z,36218740,aman_overboard,This class is giving me the worlds biggest head ache today. 😩,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
