status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat
972902485756170242,2018-03-11T18:30:02Z,253526107,Hellderman,Feverish attempts to summon and sell souls to the devil.,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972902085682434049,2018-03-11T18:28:27Z,552119609,legant66,@ThatsMrNeil #OppositionAmnesia can strike when you least expect it. Usually accompanied by feverish bouts of #CpcManufacturedOutrage. #FactsStillMatter in Canada not a phrase easily heard by the afflicted. https://t.co/kTfmALm98C,Twitter for Android,972546502005534720,725076563302174720,ThatsMrNeil,FALSE,FALSE,3,1,OppositionAmnesia|CpcManufacturedOutrage|FactsStillMatter,,,,,http://pbs.twimg.com/media/DYBxQzUVMAErgiV.jpg,https://t.co/kTfmALm98C,https://twitter.com/legant66/status/972902085682434049/photo/1,photo,http://pbs.twimg.com/media/DYBxQzUVMAErgiV.jpg|http://pbs.twimg.com/media/DYBxRNLV4AAsPgr.jpg|http://pbs.twimg.com/media/DYBxRWXVAAAEm_x.jpg|http://pbs.twimg.com/media/DYBxRyzU8AAkJCt.jpg,https://t.co/kTfmALm98C|https://t.co/kTfmALm98C|https://t.co/kTfmALm98C|https://t.co/kTfmALm98C,https://twitter.com/legant66/status/972902085682434049/photo/1|https://twitter.com/legant66/status/972902085682434049/photo/1|https://twitter.com/legant66/status/972902085682434049/photo/1|https://twitter.com/legant66/status/972902085682434049/photo/1,,725076563302174720,ThatsMrNeil,en,,,,,,,,,,,|,|,|||||||,,
972896656021737472,2018-03-11T18:06:52Z,1102144298,FeverishLemons,"Hey everybody! 

Come join in the celebrations this Saturday with your favourite Bradford boys Feverish Lemons!... https://t.co/AHAEg9Owpn",Facebook,,,,FALSE,FALSE,0,0,,,fb.me/9ObcpFFQK,https://t.co/AHAEg9Owpn,https://fb.me/9ObcpFFQK,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972891098472484864,2018-03-11T17:44:47Z,125265594,fungotomeise,"Nagisa Oshima’s 1976 celluloid, “In the Empire of the Faculty,” is a feverish sadomasochistic hoyden that tip with the feminine anti-hero lopping cancelled her lover’s organs of procreation and carrying them round with her. The film is wide advised a model of in fa ...",Victor Neal,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972883389584945153,2018-03-11T17:14:10Z,457082745,kuangrf,I finished @pronounced_ing’s LITTLE FIRES EVERYWHERE in a feverish three hour burst last night because I could not put it down!! Can’t wait to get my thesis work done for the day so I can start EVERYTHING I NEVER TOLD YOU,Twitter Lite,,,,FALSE,FALSE,15,0,,,,,,,,,,,,,,956163518,pronounced_ing,en,,,,,,,,,,,|,|,|||||||,,
972860059150618624,2018-03-11T15:41:27Z,873599967570665472,BuckMulligan7,@JulianAssange @ggreenwald What kind of resistance? An imaginary resistance that only lives in Glenn Greenwald's feverish head. *Nobody* worships state intelligence agencies. Poor Glenn can't ever make a statement that isn't a hysterical exaggeration or generalization. Never.,Twitter for iPad,971294018712883201,388983706,JulianAssange,FALSE,FALSE,0,0,,,,,,,,,,,,,,388983706|16076032,JulianAssange|ggreenwald,en,,,,,,,,,,,|,|,|||||||,,
972812237478903808,2018-03-11T12:31:26Z,68547170,mpgradio,"@DouglasAldridg - Douglas Aldridge - Feverish is now playing on MPG Radios.. 
Rebel Road - https://t.co/xaXHc8Pk3D",MPG Radio,,728915725,DouglasAldridg,FALSE,FALSE,1,1,,,mpg.dnset.com/radio/reb/,https://t.co/xaXHc8Pk3D,http://mpg.dnset.com/radio/reb/,,,,,,,,,728915725,DouglasAldridg,en,,,,,,,,,,,|,|,|||||||,,
972791616959283201,2018-03-11T11:09:29Z,735274369929203712,ALIBOT5000,i feel gross n feverish n sick today and i'm so sad.,alibot5000,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972777251476463616,2018-03-11T10:12:24Z,35180428,redbloodphill,I feel feverish. x.x;,Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972775205184647168,2018-03-11T10:04:16Z,784843771,MilesKing10,Why is it taking so long for the Govt to announce which nerve agent was used against #Skripal: what difference does it make now? Perhaps feverish press speculation helps divert attention from other stories eg ever worsening Brexit mess.,Twitter Web Client,,,,FALSE,FALSE,10,1,Skripal,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972766035400183810,2018-03-11T09:27:50Z,301966760,tiger_tea,Spending the weekend in and out of feverish gibberish and coughing up a lung xD This bug has been horrible.,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972749324965810176,2018-03-11T08:21:26Z,2232401795,genesis_raeleen,"Anger is a feverish parasite of an emotion, don’t be its host.",Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json,Denver,"Denver, CO",city,United States,US,|,|,-105.109815|-104.734372|-104.734372|-105.109815|39.614151|39.614151|39.812975|39.812975,-104.9220935,39.713563
972723587235934208,2018-03-11T06:39:10Z,253055416,Seven11_,"Well.. Went to dinner around 7:30, drank 2 XX’s, and starting feeling kinda congested, feverish, and my throat started hurting.",Twitter for iPhone,972723585004515334,253055416,Seven11_,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972709158721130496,2018-03-11T05:41:50Z,961267841528975360,Beergrlwpg18,"Is the world’s saddest weekend when you’re sick, without beer and too feverish to get your usual growler fills @beer_qualityinn or to get to @stoneangelbeer &amp; @HalfPintsBrewCo for their weekend test batches? #woeinwinnipeg",Twitter for iPhone,,,,FALSE,FALSE,2,0,woeinwinnipeg,,,,,,,,,,,,,3031896494|3192023243|244243077,beer_qualityinn|stoneangelbeer|HalfPintsBrewCo,en,,,,,,,,,,,|,|,|||||||,,
972702668778098688,2018-03-11T05:16:02Z,100826134,mtncrmtsk,gg im feeling feverish now cuz the heater was set to 72 and my unknowing ass was snug under blankets,Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972701670395252737,2018-03-11T05:12:04Z,2808354821,KeycravEmcryp,"Notwithstanding, during the iii dotage they hold been cool, the baby doll has acquired indefinite of her mother’s signal. Both ploy flashing, say energetically and transude cheer. They non-standard in as feverish as those who ultimately asset what they had been i...",One such22222,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972668270280151040,2018-03-11T02:59:21Z,701610244397363200,Yog_shi,"@jaoguu feverish lust, but literally",Twitter Web Client,972456045040807938,4260102130,jaoguu,FALSE,FALSE,1,0,,,,,,,,,,,,,,4260102130,jaoguu,en,,,,,,,,,,,|,|,|||||||,,
972657278846423041,2018-03-11T02:15:41Z,915984810010542081,acinoMnenwoD,"THAT FACE! My Susie is so sweet, she kept me warm during my long, feverish naps this week.… https://t.co/KrK8C3U7BR",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BgKnLeZDZkB/,https://t.co/KrK8C3U7BR,https://www.instagram.com/p/BgKnLeZDZkB/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972646070252601344,2018-03-11T01:31:08Z,2748645546,HikaBaby_,"Okay, so, I'm actually really freaking sick now. been feverish for an hour or so..... I need to go to the gym though. T^T",Twitter Web Client,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972632669292032000,2018-03-11T00:37:53Z,93067404,Nightborndreams,"@countvonkit I've had a headache on and off all day as well as nausea and I feel a bit feverish? :S Booooo. 

I hope you feel better too. &lt;333",Twitter Web Client,972632401691148289,3583070795,countvonkit,FALSE,FALSE,1,0,,,,,,,,,,,,,,3583070795,countvonkit,en,,,,,,,,,,,|,|,|||||||,,
972627650761039872,2018-03-11T00:17:57Z,3793991300,RebelReportUNLV,"We got a feverish pace going right now!  Back and forth..... SDSU up by 2 right, 49-47",TweetCaster for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/50b32cde073c907a.json,Sundance Place,"Sundance Place, Paradise",neighborhood,United States,US,36.10810811|-115.14578407,-115.14578407|36.10810811,-115.137461|-115.1312715|-115.1312715|-115.137461|36.1042851|36.1042851|36.107755|36.107755,-115.13436625,36.10602005
972619886932275206,2018-03-10T23:47:06Z,334977347,always_olive,It’s the feverish first exclamation that sows the seeds of eternal delirium. Hi Twitter.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972606908359159811,2018-03-10T22:55:31Z,2986292229,EntityofJustice,"Whelp, I feel extremely feverish and likely to puke.
Now seems like a perfect time to go for a long drive.",TweetDeck,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972597909647540224,2018-03-10T22:19:46Z,798278527636344833,thelilmizerika,"Just the thought of you
Fills this soul with feverish day dreams
All day
Everyday",Twitter for Android,,,,FALSE,FALSE,4,1,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/2615344c84ed87ee.json,Oshawa,"Oshawa, Ontario",city,Canada,CA,|,|,-78.959206|-78.68523|-78.68523|-78.959206|43.614586|43.614586|44.047385|44.047385,-78.822218,43.8309855
972585726675054592,2018-03-10T21:31:21Z,68547170,mpgradio,"@DouglasAldridg - Douglas Aldridge - Feverish is now playing on MPG Radios.. 
Rebel Road - https://t.co/xaXHc8Pk3D",MPG Radio,,728915725,DouglasAldridg,FALSE,FALSE,1,1,,,mpg.dnset.com/radio/reb/,https://t.co/xaXHc8Pk3D,http://mpg.dnset.com/radio/reb/,,,,,,,,,728915725,DouglasAldridg,en,,,,,,,,,,,|,|,|||||||,,
972585424131624962,2018-03-10T21:30:09Z,712372501918056448,jwnutritional,"The energy market’s feverish pace is unmatched, as consumers continue to look for more ways to live life in the fast lane. This is great news for those in the business of creating and delivering energy-based products. https://t.co/AMmEVJobdd",Hootsuite,,,,FALSE,FALSE,0,0,,,ow.ly/Xjnb30iR3l2,https://t.co/AMmEVJobdd,http://ow.ly/Xjnb30iR3l2,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972576425705443330,2018-03-10T20:54:24Z,104716042,monarobot,"@jijidraws @yoshisquared @deuxdel Omggggg, this is what I get for not actually remember most of this film, it was all a like a hazy, feverish dream",Twitter for iPad,972576173703143424,957500238,jijidraws,FALSE,FALSE,2,0,,,,,,,,,,,,,,957500238|2431419187|2327251441,jijidraws|yoshisquared|deuxdel,en,,,,,,,,,,,|,|,|||||||,,
972573756735533060,2018-03-10T20:43:47Z,2263076473,totalamnesiac,it's heady and feverish and obsessively self-aware with such bright and energetic pop sensibilities but still manages to retain the depth and darkness that i love them for,Twitter Web Client,972573397308854274,2263076473,totalamnesiac,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972569883404840960,2018-03-10T20:28:24Z,1177540693,Lazarus1940,"@MaddieDiMuccio As the latest SNAFU plays out, The Tragically Hip's Ahead by a Century is playing in the background. 
… And that's where the hornet stung me
And I had a feverish dream
With revenge and doubt
Tonight, we smoke them out",TweetDeck,972568681229111296,21112018,MaddieDiMuccio,FALSE,FALSE,3,1,,,,,,,,,,,,,,21112018,MaddieDiMuccio,en,,,,,,,,,,,|,|,|||||||,,
972566106295615488,2018-03-10T20:13:23Z,733357926,ThisWilderHeart,"“No reason for a feverish rush, 
For we will all arrive in the same place 
At the right time...… https://t.co/VZHblPeU7h",Instagram,,,,FALSE,FALSE,0,0,,,instagram.com/p/BgJ9uDSlMwB/,https://t.co/VZHblPeU7h,https://www.instagram.com/p/BgJ9uDSlMwB/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972553974791462912,2018-03-10T19:25:11Z,2337351534,mylenechiquette,"Feelin achy, feverish...urgh... #sickdayz 🤒 #outcold",Twitter Web Client,,,,FALSE,FALSE,0,0,sickdayz|outcold,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972549745410486273,2018-03-10T19:08:23Z,271199070,gr8violinist,I gave it 110% I was so sick going into tryouts this morning.  Still feverish still throwing up passed my 1.5 run... https://t.co/SFwP9AbunW,Facebook,,,,FALSE,FALSE,0,0,,,fb.me/JAGKkGPc,https://t.co/SFwP9AbunW,https://fb.me/JAGKkGPc,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972536479116296192,2018-03-10T18:15:40Z,19589076,davehartin,"@coollyndz @usamabasit @deanoburns Much like me saying to ACCS-An bods ""OK guys, you're never going to be the EM on-call so you're not seeing any minor injuries or feverish kids for 6 months - we're keeping those for the EM trainees""",Twitter Web Client,972536058163417088,19589076,davehartin,FALSE,FALSE,2,0,,,,,,,,,,,,,,2768860113|409560274|259787543,coollyndz|usamabasit|deanoburns,en,,,,,,,,,,,|,|,|||||||,,
972533718970748928,2018-03-10T18:04:42Z,788143396619771904,Crystal_Sings_,Ugh...I’m starting to feel a bit feverish...evil fatigue and cold germs 🤬,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972523311279296512,2018-03-10T17:23:20Z,802956915286228992,LadySlashficBot,Samus and Pharah expose each other to the art of feverish foreplay.,Lady Slashfic Bot,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972512562817400832,2018-03-10T16:40:38Z,3430154561,glennareads,@xoxoMattyBoy Okay so last year I planned to get a huge chunk of my master's paper done over Spring Break and then I got SUPER SICK and spent all my time in a feverish haze. (Also I love that mug!) https://t.co/HCEjDf1msf,Twitter Web Client,972502124650254336,984163663,xoxoMattyBoy,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DX8PAn_WsAERqSj.jpg,https://t.co/HCEjDf1msf,https://twitter.com/glennareads/status/972512562817400832/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DX8PAn_WsAERqSj.jpg,https://t.co/HCEjDf1msf,https://twitter.com/glennareads/status/972512562817400832/photo/1,,984163663,xoxoMattyBoy,en,,,,,,,,,,,|,|,|||||||,,
972497175086354433,2018-03-10T15:39:29Z,595189702,WEATHERISHAPPEN,"&gt; MONDAY-TUESDAY U MITE B IN 4 ANOTHR WILD RIDE
&gt; BUT UR FEVERISH VIZIONS FRUM UR WEATHER LORDS R NOT ALWAYS CLR
&gt; AS THIS GETS CLOSER IN TIMESPACE A MOAR ACCUR8 IMG WIL EMERJ
&gt; STAY TUIND",Twitter Web Client,972497169663057921,595189702,WEATHERISHAPPEN,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972492212943704066,2018-03-10T15:19:46Z,1440641,nytimesarts,"Tony Kushner wrote most of the second-half of “Angels in America” in a feverish eight-day stint, hardly sleeping and living on junk food. He has been tinkering with it ever since. https://t.co/eoRcTFezh6",SocialFlow,,,,FALSE,FALSE,34,15,,,nyti.ms/2G3I5mP,https://t.co/eoRcTFezh6,http://nyti.ms/2G3I5mP,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972489874778611713,2018-03-10T15:10:28Z,16929282,nytimestheater,"Tony Kushner wrote most of the second-half of “Angels in America” in a feverish eight-day stint, hardly sleeping and living on junk food. He has been tinkering with it ever since. https://t.co/GAFndjdBol",SocialFlow,,,,FALSE,FALSE,66,18,,,nyti.ms/2tkCHsQ,https://t.co/GAFndjdBol,http://nyti.ms/2tkCHsQ,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972484858948870144,2018-03-10T14:50:32Z,2646587749,AWiccanWonder,"@SweetAndSurly « our chances of making a U-turn and finding a different road. It doesn’t look good. We’re practically locked in. I try to tamper down my increasing annoyance, turning the air conditioner up a few more notches to combat my feverish skin.
The »",Twitt-RP,972484852988764160,2646587749,AWiccanWonder,FALSE,FALSE,0,0,,,,,,,,,,,,,,921602329,SweetAndSurly,en,,,,,,,,,,,|,|,|||||||,,
972463918550429698,2018-03-10T13:27:20Z,860849229161316353,Tak3ru94,"General Anaesthetic......you make me experience many things, from being high to being sick and feverish. God damn",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972448089545035778,2018-03-10T12:24:26Z,333048770,WendyHolland2,@RealJamesWoods @ancientmsg I think that it’s reaching a feverish pitch that soon extinguish itself also. Let them run themselves into ruin,Twitter for iPhone,972323044277477377,78523300,RealJamesWoods,FALSE,FALSE,0,0,,,,,,,,,,,,,,78523300|3837262032,RealJamesWoods|ancientmsg,en,,,,,,,,,,,|,|,|||||||,,
972442395462774784,2018-03-10T12:01:48Z,412412782,BKatamani,@Cindymonel Am getting feverish 😂😂😂,Twitter for iPhone,972442077312225281,306847621,Cindymonel,FALSE,FALSE,2,1,,,,,,,,,,,,,,306847621,Cindymonel,en,,,,,,,,,,,|,|,|||||||,,
972442316647608320,2018-03-10T12:01:30Z,412412782,BKatamani,@Hayles_101 I think am getting feverish,Twitter for iPhone,972442194345906176,2306087866,Hayles_101,FALSE,FALSE,0,0,,,,,,,,,,,,,,2306087866,Hayles_101,en,,,,,,,,,,,|,|,|||||||,,
972441956105228289,2018-03-10T12:00:04Z,1283090984,AveryChasten,"@rgfpearson @realDonaldTrump @foxandfriends @CNN How long did it take you to find such an obscure hit piece? Were you in a feverish sweat searching?
#TDS",Twitter for Android,958913485471125504,2555977358,rgfpearson,FALSE,FALSE,0,0,TDS,,,,,,,,,,,,,2555977358|25073877|15513604|759251,rgfpearson|realDonaldTrump|foxandfriends|CNN,en,,,,,,,,,,,|,|,|||||||,,
972436620858228736,2018-03-10T11:38:52Z,412412782,BKatamani,@PLinUSA @ManUtd @NBCSportsSoccer I think am too excited am getting feverish 😂😂😂😂😂,Twitter for iPhone,972436480474992640,822225946916884480,PLinUSA,FALSE,FALSE,0,0,,,,,,,,,,,,,,822225946916884480|558797310|518715968,PLinUSA|ManUtd|NBCSportsSoccer,en,,,,,,,,,,,|,|,|||||||,,
972434718930038784,2018-03-10T11:31:18Z,68547170,mpgradio,"@DouglasAldridg - Douglas Aldridge - Feverish is now playing on MPG Radios.. 
Rebel Road - https://t.co/xaXHc8Pk3D",MPG Radio,,728915725,DouglasAldridg,FALSE,FALSE,1,1,,,mpg.dnset.com/radio/reb/,https://t.co/xaXHc8Pk3D,http://mpg.dnset.com/radio/reb/,,,,,,,,,728915725,DouglasAldridg,en,,,,,,,,,,,|,|,|||||||,,
972402484571459584,2018-03-10T09:23:13Z,191525874,bekkaliz,First nights sleep with no feverish sweats...hurrah...Nigel turned the road to recovery corner...energy... https://t.co/9epHviTJ8Q,Facebook,,,,FALSE,FALSE,0,0,,,fb.me/3pWgJH4R1,https://t.co/9epHviTJ8Q,https://fb.me/3pWgJH4R1,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972385375212720129,2018-03-10T08:15:14Z,9426292,SteampunkMuppet,"On cue, kid wakes me up feverish. I give up on weekends.",Twitter for iPhone,,,,FALSE,FALSE,13,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972350257911615489,2018-03-10T05:55:41Z,2355420092,haertsisnoob,I think I've caught a cold or just am randomly feverish today. I don't know what's going on... probably stress and lack of sleep...,Twitter Web Client,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
972344462163640320,2018-03-10T05:32:39Z,1852740524,Mummin8r,@smpetitto @GoodishIntent @GomerBlog Little sleeping beauties and feverish snuggles when they are unwell are wonderful.,Twitter for Android,972339914887987200,548023617,smpetitto,FALSE,FALSE,2,0,,,,,,,,,,,,,,548023617|1661058883|1526458003,smpetitto|GoodishIntent|GomerBlog,en,,,,,,,,,,,|,|,|||||||,,
972342214289338368,2018-03-10T05:23:43Z,179727781,goy_division,"Kim Jong-un and Donald Trump are going to share the Nobel Peace Price, which is entirely appropriate for our feverish late capitalist nightmare.",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
