status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,lng,lat
976276957808619521,2018-03-21T01:58:59Z,940857111843614720,GeminieastUs,Expert Confirms Flu Shot Behind Deadly Epidemic That’s Killed Thousands https://t.co/luc2S2gjPO,Twitter Web Client,,,,FALSE,FALSE,0,0,,,australiannationalreview.com/2018/02/15/exp…,https://t.co/luc2S2gjPO,http://australiannationalreview.com/2018/02/15/expert-confirms-flu-shot-behind-deadly-epidemic-thats-killed-thousands/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976271061724680198,2018-03-21T01:35:34Z,892476403,CrazyRxMan,"Dear Authorities, yes we know it is flu shot time. Yes, we know you need 10% more shots than last year. No, we haven't forgotten about CMRs.",The Social Jukebox,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976267682780798977,2018-03-21T01:22:08Z,170542129,briadani14,"@mabover Never said I wasn’t gonna vaccinate romeo, we don’t do the flu shot. I was mostly just saying that for that girl (who can’t see your tweets anyway) to look into it. Some people don’t want anything that has caused animals harm or animal byproducts. I like to do",Twitter for iPhone,976262931141791751,28030958,mabover,FALSE,FALSE,0,0,,,,,,,,,,,,,,28030958,mabover,en,,,,,,,,,,,|,|,|||||||,,
976248717585108992,2018-03-21T00:06:46Z,81493367,marajaafer,After all the effort to avoid a flu shot here I am today nursing a bruised arm thanks to the FLU SHOT https://t.co/Zo10JLMPI5,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DYxVB3AW0AIDDqr.jpg,https://t.co/Zo10JLMPI5,https://twitter.com/marajaafer/status/976248717585108992/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DYxVB3AW0AIDDqr.jpg,https://t.co/Zo10JLMPI5,https://twitter.com/marajaafer/status/976248717585108992/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976247036671651840,2018-03-21T00:00:05Z,28190881,PiedmontHealth,"The @CDC says in its latest report that flu activity has dropped a bit but still remains high.

Find out how getting your flu shot can help save others: https://t.co/OdTncAcgQS https://t.co/JePEWpP6oO",Radian6 -Social Media Management,,,,FALSE,FALSE,0,0,,,bit.ly/PdmtFluPrevent,https://t.co/OdTncAcgQS,http://bit.ly/PdmtFluPrevent,http://pbs.twimg.com/media/DYxTgJ7VwAAp_pv.jpg,https://t.co/JePEWpP6oO,https://twitter.com/PiedmontHealth/status/976247036671651840/photo/1,photo,http://pbs.twimg.com/media/DYxTgJ7VwAAp_pv.jpg,https://t.co/JePEWpP6oO,https://twitter.com/PiedmontHealth/status/976247036671651840/photo/1,,1532281,cdc,en,,,,,,,,,,,|,|,|||||||,,
976243220710649860,2018-03-20T23:44:56Z,975014826966704129,jdbillio,@ScottDKushner Is it weird that I'm pissed Jrue didn't get his flu shot or nah?,Twitter for Android,976221168091975681,46437897,ScottDKushner,FALSE,FALSE,0,0,,,,,,,,,,,,,,46437897,ScottDKushner,en,,,,,,,,,,,|,|,|||||||,,
976242831483383809,2018-03-20T23:43:23Z,116852437,TJo627,@BigHPrivateEye @OneForEachOfYa @LuceroG67408216 @alicesa80412006 @CNN I haven't had a flu shot in decades,Twitter for iPhone,976240501400760320,18639516,BigHPrivateEye,FALSE,FALSE,0,0,,,,,,,,,,,,,,18639516|1901382872|949359027577901061|956679605796134912|759251,BigHPrivateEye|OneForEachOfYa|LuceroG67408216|alicesa80412006|CNN,en,,,,,,,,,,,|,|,|||||||,,
976240665548947464,2018-03-20T23:34:46Z,542078755,MickallaAnn,*forced to get a flu shot for work* *gets sick 4 times in 4 months* 😐,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976237133336907776,2018-03-20T23:20:44Z,1009602325,DrJohnMayer,"When it comes to the reasons parents delay or opt out of vaccinations, there a few popular reasons for their concerns, according to John Mayer, PhD, a clinical psychologist @drondemand
https://t.co/XIPENWQvyQ #HealthyWay via @healthywaycom",Twitter Web Client,,,,FALSE,FALSE,1,0,HealthyWay,,healthyway.com/content/flu-sh…,https://t.co/XIPENWQvyQ,https://www.healthyway.com/content/flu-shot-hysteria-should-we-worry-about-influenza-vaccinations/,,,,,,,,,1514143770|3219589147,drondemand|healthywaycom,en,,,,,,,,,,,|,|,|||||||,,
976231603830587393,2018-03-20T22:58:46Z,1594821206,Lisannevlt,"@RWitherspoon Still have the long existing flu, now named trump flu!
Yes, had a flu shot.",Twitter Lite,976156546655752192,1198406491,RWitherspoon,FALSE,FALSE,0,0,,,,,,,,,,,,,,1198406491,RWitherspoon,en,,,,,,,,,,,|,|,|||||||,,
976231547027169280,2018-03-20T22:58:32Z,339558612,0bliviateme,I’ve never had a flu shot. Should I get one?,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976230920477962247,2018-03-20T22:56:03Z,940368062,RedNationRising,U.S. Government Continues to Pay Out Millions to Victims Injured by the Flu Shot https://t.co/qku6T3xMdt March 2018 DoJ Report,Twitter for Android,,,,FALSE,FALSE,3,11,,,ow.ly/uaEV30iRxyh,https://t.co/qku6T3xMdt,http://ow.ly/uaEV30iRxyh,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976228612947849216,2018-03-20T22:46:53Z,1546991545,ToHelpEveryone,TOMORROW! Special Flu Shot Clinic for Lennox students from 8am to 2pm. https://t.co/Nh9jLhcJgO,Twitter for Android,,,,FALSE,FALSE,1,0,,,,,,http://pbs.twimg.com/media/DYxCvZxU0AA9FCP.jpg,https://t.co/Nh9jLhcJgO,https://twitter.com/ToHelpEveryone/status/976228612947849216/photo/1,photo,http://pbs.twimg.com/media/DYxCvZxU0AA9FCP.jpg,https://t.co/Nh9jLhcJgO,https://twitter.com/ToHelpEveryone/status/976228612947849216/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/07d9d2b12ac82000.json,Lennox Middle School,Lennox Middle School,poi,United States,US,|,|,-118.364140155481|-118.364140155481|-118.364140155481|-118.364140155481|33.9352981342563|33.9352981342563|33.9352981342563|33.9352981342563,-118.364140155481,33.9352981342563
976222515436642304,2018-03-20T22:22:39Z,595538038,JRRParker,"@Kalrany_J I *think* I got it from a delayed flu shot, so they should be vaccinated, as is April.",Twitter for iPhone,976219765021782016,948254316111986689,Kalrany_J,FALSE,FALSE,0,0,,,,,,,,,,,,,,948254316111986689,Kalrany_J,en,,,,,,,,,,,|,|,|||||||,,
976221862534569985,2018-03-20T22:20:04Z,2462606647,UnitypharmacyFF,Get your flu shot today..  1326 post road Fairfield CT... call us for questions.. 203-955-1781 https://t.co/d4rBuRGJNq,Tweet Suite,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/media/CW7lpFEWcAEzm7b.jpg,https://t.co/d4rBuRGJNq,http://twitter.com/UnitypharmacyFF/status/679733088293801986/photo/1,photo,http://pbs.twimg.com/media/CW7lpFEWcAEzm7b.jpg,https://t.co/d4rBuRGJNq,http://twitter.com/UnitypharmacyFF/status/679733088293801986/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976219270093950976,2018-03-20T22:09:45Z,3312094602,Jessica_gorman8,Plus I got my flu shot so yeah my luck is great,Twitter for iPhone,976218368721104896,3312094602,Jessica_gorman8,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976216682552152065,2018-03-20T21:59:29Z,870638671,med_man_brand,Expert Confirms Flu Shot Behind Deadly Epidemic That's Killed Thousands https://t.co/TEt4hmunY6,Facebook,,,,FALSE,FALSE,0,0,,,neonnettle.com/news/3753-expe…,https://t.co/TEt4hmunY6,http://www.neonnettle.com/news/3753-expert-confirms-flu-shot-behind-deadly-epidemic-that-s-killed-thousands,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976212517809737733,2018-03-20T21:42:56Z,24327281,kmdoebert,"@KaitJLinK I didn’t, but I know a lot of people who got the shot and still got the flu. Parents share a lot with me at Sky Zone.",Twitter for iPhone,975840608169398273,146244582,KaitJLinK,FALSE,FALSE,0,0,,,,,,,,,,,,,,146244582,KaitJLinK,en,,,,,,,,,,,|,|,|||||||,,
976207345721077765,2018-03-20T21:22:22Z,903659346139033600,FeelingWaysBlog,"@AnnieHall58 The one year i forgot to get my shot, i get the flu.",Twitter Lite,976106322507821056,797454885310631936,AnnieHall58,FALSE,FALSE,0,0,,,,,,,,,,,,,,797454885310631936,AnnieHall58,en,,,,,,,,,,,|,|,|||||||,,
976206225330274306,2018-03-20T21:17:55Z,150353553,soresokantsuke,Is it safe to get a flu shot when I'm pregnant BabyCenter - https://t.co/VuASPwrlF2,Ronald Bhat,,,,FALSE,FALSE,0,0,,,onlinepharmacy.50r.in/is-it-safe-to-…,https://t.co/VuASPwrlF2,http://onlinepharmacy.50r.in/is-it-safe-to-get-a-flu-shot-when-i-m-pregnant,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976203635934638080,2018-03-20T21:07:38Z,969831977447837696,TRISTARRADIO365,Hollands Pharmacy - Take Your Flu Shot - Hollands Pharmacy - Take Your Flu Shot,tristarradio stream,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976202667444891649,2018-03-20T21:03:47Z,715953176902557696,DeborahDiltz,@alzassociation What about those studies that showed the only thing Alzheimer's patients had in common was they ALL got a Flu Shot?,Twitter for iPad,975945274949431296,21121491,alzassociation,FALSE,FALSE,0,0,,,,,,,,,,,,,,21121491,alzassociation,en,,,,,,,,,,,|,|,|||||||,,
976202358228226050,2018-03-20T21:02:33Z,2216392553,alexameri65,This is what I get for not having a flu shot,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/de599025180e2ee7.json,Ohio,"Ohio, USA",admin,United States,US,|,|,-84.8203089|-80.518626|-80.518626|-84.8203089|38.403186|38.403186|42.327133|42.327133,-82.66946745,40.3651595
976197955148423168,2018-03-20T20:45:04Z,35013035,BusyDrT,Share the good news. The fight remains. https://t.co/31xQgdNvwq,Facebook,,,,FALSE,FALSE,9,4,,,vaxxter.com/ozaukee-county…,https://t.co/31xQgdNvwq,http://vaxxter.com/ozaukee-county-flu-shot-lawsuit-doj/,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976195577309421568,2018-03-20T20:35:37Z,252447886,seizethecrown,"My new job just forced me to get blood drawn, a flu shot, and a TB skin test. https://t.co/qL2w9ZuVZu",Twitter Web Client,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DYwkpbGVwAAxNO6.jpg,https://t.co/qL2w9ZuVZu,https://twitter.com/seizethecrown/status/976195577309421568/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DYwkpbGVwAAxNO6.jpg,https://t.co/qL2w9ZuVZu,https://twitter.com/seizethecrown/status/976195577309421568/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976193818063024128,2018-03-20T20:28:37Z,154419754,thebouncingbird,Oh good. Nothing like discovering it’s not your allergies. It’s the flu. Again. And you’ve already had your shot.,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976191874728828928,2018-03-20T20:20:54Z,4720106174,PVInternists,"If your family has avoided the flu so far this year, did you get the flu shot or not? https://t.co/CV9JEonj87",Social Manager.,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/media/DYwhViLU0AAoOP4.jpg,https://t.co/CV9JEonj87,https://twitter.com/PVInternists/status/976191874728828928/photo/1,photo,http://pbs.twimg.com/media/DYwhViLU0AAoOP4.jpg,https://t.co/CV9JEonj87,https://twitter.com/PVInternists/status/976191874728828928/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976191399199559681,2018-03-20T20:19:00Z,1177755386,LoveelyVivi_,"@stalkingAlissa Nope, the flu shot came thru for me haha more like I got really bad withdrawals :(",Twitter for iPhone,976183451484225536,2544524180,stalkingAlissa,FALSE,FALSE,0,0,,,,,,,,,,,,,,2544524180,stalkingAlissa,en,,,,,,,,,,,|,|,|||||||,,
976191004121366528,2018-03-20T20:17:26Z,1390990310,JoeMullinax,When your daughter gets diagnosed with the flu and you didn’t get a flu shot. https://t.co/Puhw4ukXcZ,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DYwgiYYXUAEliH1.jpg,https://t.co/Puhw4ukXcZ,https://twitter.com/JoeMullinax/status/976191004121366528/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DYwgiYYXUAEliH1.jpg,https://t.co/Puhw4ukXcZ,https://twitter.com/JoeMullinax/status/976191004121366528/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976190451236720640,2018-03-20T20:15:14Z,56527445,SeerAshlamaz,Nurse would you like a flu shot? Hell naw that ish killed my father!,Facebook,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976189462102208512,2018-03-20T20:11:19Z,65970675,AlexMMTri,Stop the #flu before it stops you. Get your #FluShot! Proud to#BeKP https://t.co/PkwuYrK2cn #BeKP https://t.co/dHv9rbJH4v,Dynamic Signal,,,,FALSE,FALSE,3,0,flu|FluShot|BeKP,,k-p.li/2DHKMaA,https://t.co/PkwuYrK2cn,http://k-p.li/2DHKMaA,http://pbs.twimg.com/media/DYwfJFoU0AAiSFM.jpg,https://t.co/dHv9rbJH4v,https://twitter.com/AlexMMTri/status/976189462102208512/photo/1,photo,http://pbs.twimg.com/media/DYwfJFoU0AAiSFM.jpg,https://t.co/dHv9rbJH4v,https://twitter.com/AlexMMTri/status/976189462102208512/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976183382815240192,2018-03-20T19:47:09Z,2464958454,AlfordBalford,@johncardillo I got a flu shot today. So the flu isn't a thing anymore. Right?,Twitter for Android,976104274097819650,27995424,johncardillo,FALSE,FALSE,4,0,,,,,,,,,,,,,,27995424,johncardillo,en,,,,,https://api.twitter.com/1.1/geo/id/91eb113282d003a1.json,Lansing,"Lansing, MI",city,United States,US,|,|,-84.63184|-84.483958|-84.483958|-84.63184|42.6185662|42.6185662|42.805532|42.805532,-84.557899,42.7120491
976179684638642186,2018-03-20T19:32:28Z,923796929414385664,sexpulp,@DeVontaaaa you’ll need a face mask + flu vaccination shot.,Twitter for iPhone,976178098684252161,717198402,DeVontaaaa,FALSE,FALSE,2,1,,,,,,,,,,,,,,717198402,DeVontaaaa,en,,,,,,,,,,,|,|,|||||||,,
976173367844749312,2018-03-20T19:07:21Z,2401047056,RAIN9001,"It’s kinda creepy, they gave my girl a flu shot and instead of properly disposing the needle they kept and taped it to her files, is this normal?",Facebook,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976173337574608897,2018-03-20T19:07:14Z,2419119390,SnowStoolie,@bama_drew85 Def shoulda got the flu shot. Not really sure what the butt flu is but yea prolly got that 2 lol,Twitter for iPhone,976147402502656000,275650414,bama_drew85,FALSE,FALSE,0,0,,,,,,,,,,,,,,275650414,bama_drew85,en,,,,,,,,,,,|,|,|||||||,,
976165873638690819,2018-03-20T18:37:35Z,1078201626,tanthom74,Can not believe how sick I am what’s the point of getting a flu shot and I get it anyway 🤔,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976164366528720896,2018-03-20T18:31:35Z,896603145253658624,AmbyBaby399,@carlyincontro Who needs a flu shot when you need inspiration?,Twitter for iPhone,976164258760110080,21039116,carlyincontro,FALSE,FALSE,0,0,,,,,,,,,,,,,,21039116,carlyincontro,en,,,,,,,,,,,|,|,|||||||,,
976164092774817793,2018-03-20T18:30:30Z,2176725733,paulamoorephoto,Thank you!! I saw the doc this morning. It’s definitely the flu. She gave me a steroid shot and said drink lots of fluids and rest.,Facebook,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976164061611282432,2018-03-20T18:30:23Z,868143625,davey7163,"@leafschirp @HennyTweets Hyman is a right-hand shot, but is playing on the left wing, like he has almost all season. What is up with Zaitsev? still with the flu?",Twitter for iPhone,976142588775350272,832236131718672385,leafschirp,FALSE,FALSE,0,0,,,,,,,,,,,,,,832236131718672385|191491115,leafschirp|HennyTweets,en,,,,,,,,,,,|,|,|||||||,,
976160136203915269,2018-03-20T18:14:47Z,2337122430,Wehrmanator18,@princesstorrie This was the first year I didn’t get the flu shot. This is the only year I haven’t gotten sick.... lol,Twitter for iPhone,976156851485081601,3152494272,princesstorrie,FALSE,FALSE,0,0,,,,,,,,,,,,,,3152494272,princesstorrie,en,,,,,,,,,,,|,|,|||||||,,
976157613820928001,2018-03-20T18:04:45Z,102314134,Mezzinater,Previous flu shot weakens your ability to fight the flu https://t.co/XffMSGmZAI,Twitter Web Client,,,,FALSE,FALSE,0,0,,,naturalhealth365.com/flu-shot-vacci…,https://t.co/XffMSGmZAI,https://www.naturalhealth365.com/flu-shot-vaccine-2496.html,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976156783805911041,2018-03-20T18:01:28Z,80857088,NVICLoeDown,U.S. Government Continues to Pay Out Millions to Victims Injured by the Flu Shot https://t.co/exJBY9oQ7V March 2018 DoJ Report,Hootsuite,,,,FALSE,FALSE,14,15,,,ow.ly/uaEV30iRxyh,https://t.co/exJBY9oQ7V,http://ow.ly/uaEV30iRxyh,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976156440413995008,2018-03-20T18:00:06Z,720347766971445248,americanmech757,"It’s #Spring, before allergies become an issue, get set up with an air purification system from American Mechanical today! https://t.co/6GwtwHze3N https://t.co/ylvN8bRJ1U",Sprout Social,,,,FALSE,FALSE,0,0,Spring,,bit.ly/2sH0Fht,https://t.co/6GwtwHze3N,http://bit.ly/2sH0Fht,http://pbs.twimg.com/media/DYwBG-7VQAElgmL.jpg,https://t.co/ylvN8bRJ1U,https://twitter.com/americanmech757/status/976156440413995008/photo/1,photo,http://pbs.twimg.com/media/DYwBG-7VQAElgmL.jpg,https://t.co/ylvN8bRJ1U,https://twitter.com/americanmech757/status/976156440413995008/photo/1,,,,en,,,,,,,,,,,|,|,|||||||,,
976156186411139073,2018-03-20T17:59:05Z,285775924,susana_catalina,this green juice is called a flu shot and it better cure me because I can barely stomach it,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976155835507277825,2018-03-20T17:57:41Z,96146600,fabswiiiiiiim,Hate flu shot💉💉💉😫😫,Twitter for Android,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976149556646866945,2018-03-20T17:32:44Z,158456433,AARPAL,"A medical officer with CDC's Influenza Division provides a detailed look at antivirals, which, after the flu shot, are the best flu protection. - https://t.co/eq2YcrYKq3",Twitter Web Client,,,,FALSE,FALSE,2,2,,,aarp.org/health/drugs-s…,https://t.co/eq2YcrYKq3,https://www.aarp.org/health/drugs-supplements/info-2018/flu-tamiflu-antivirals-fd.html?cmp=EMC-DSO-NLC-RSS---CTRL-032018-P4-2833891&ET_CID=2833891&ET_RID=14317053&mi_u=14317053&mi_ecmp=20180320_DailyBulletin_Control_247401_320001&encparam=v4MBeyEpnbbMCEJ9rWHX0Vif95KSGPta9mW2nMFFOtA%3d,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
976147402502656000,2018-03-20T17:24:11Z,275650414,bama_drew85,@SnowStoolie butt flu? or like shoulda got the flu shot flu?,Twitter Lite,976143214582423552,2419119390,SnowStoolie,FALSE,FALSE,0,0,,,,,,,,,,,,,,2419119390,SnowStoolie,en,,,,,,,,,,,|,|,|||||||,,
976139191775047681,2018-03-20T16:51:33Z,41137621,naughtymidwest,"@DDProductionXXX I had a flu shot so haven't had the flu, but I had an allergic reaction to this years flu vaccine.  Trying to kill off us old guys one way or the other!",Twitter Web Client,976114442227408896,939207693440610305,DDProductionXXX,FALSE,FALSE,1,0,,,,,,,,,,,,,,939207693440610305,DDProductionXXX,en,,,,,,,,,,,|,|,|||||||,,
976137809059897345,2018-03-20T16:46:04Z,577520306,J_Imondi,"@svershbow As a person who has not received a flu shot in nine years because of my fear of needles, I now have four tattoos and have plans of a fifth. I'm not sure if that is what is stopping you, but I just want to say that tattoos are really not that bad!",Twitter Web Client,976115648525950977,459815426,svershbow,FALSE,FALSE,0,0,,,,,,,,,,,,,,459815426,svershbow,en,,,,,,,,,,,|,|,|||||||,,
976132554578423808,2018-03-20T16:25:11Z,1058402197,AccessMed_OK,It's not too late to get your flu shot! Visit your nearest AMC location to get your vaccination today: https://t.co/u0k2TJV3RN,Hootsuite,,,,FALSE,FALSE,0,0,,,ow.ly/rWjv30iX4yy,https://t.co/u0k2TJV3RN,http://ow.ly/rWjv30iX4yy,,,,,,,,,,,en,,,,,,,,,,,|,|,|||||||,,
